entidad,relacion,objeto,source_file
Justo Arroyo,Premio recibido,Premio Centroamericano de Literatura Rogelio Sinán,panama
Justo Arroyo,Fecha de nacimiento,1936-01-05,panama
Justo Arroyo,Ocupación,diplomático,panama
Justo Arroyo,Ciudadanía,Panamá,panama
Justo Arroyo,Educado en,Universidad de Panamá,panama
Puerto Armuelles,país,Panamá,panama
Puerto Armuelles,instancia de,ciudad,panama
Puerto Armuelles,instancia de,asentamiento,panama
Puerto Armuelles,instancia de,Comunidad de Panamá,panama
Puerto Armuelles,situado en la entidad territorial administrativa,Provincia de Chiriquí,panama
Calobre,país,Panamá,panama
Calobre,instancia de,Distritos de Panamá,panama
Calobre,situado en la entidad territorial administrativa,Provincia de Veraguas,panama
Paraguay,país,Paraguay,panama
Paraguay,jefe de gobierno,Santiago Peña Palacios,panama
Paraguay,continente,América del Sur,panama
Paraguay,instancia de,país,panama
Paraguay,instancia de,estado soberano,panama
Universidad Central del Ecuador,país,Ecuador,panama
Universidad Central del Ecuador,instancia de,universidad,panama
Universidad Central del Ecuador,instancia de,editor de acceso abierto,panama
Universidad Central del Ecuador,fundador,Felipe IV de España,panama
doctor honoris causa,instancia de,título honorífico,panama
doctor honoris causa,subclase de,honoris causa,panama
doctor honoris causa,subclase de,doctor,panama
doctor honoris causa,categoría principal del tema,Categoría:Graduado honorario,panama
doctor honoris causa,descrito en la fuente,Enciclopedia de Otto,panama
historiador,categoría que contiene subcategorías epónimas,Categoría:Categorías de historiadores,panama
historiador,instancia de,profesión,panama
historiador,subclase de,académico de humanidades,panama
historiador,ámbito de la ocupación,historiografía,panama
magistrado,instancia de,profesión jurídica,panama
magistrado,subclase de,jurista,panama
magistrado,ámbito de la ocupación,poder judicial,panama
Colegio Mayor de San Bartolomé,país,Colombia,panama
Colegio Mayor de San Bartolomé,instancia de,escuela pública,panama
Colegio Mayor de San Bartolomé,instancia de,bien cultural,panama
Colegio Mayor de San Bartolomé,instancia de,colegio jesuita,panama
Colegio Mayor de San Bartolomé,fundador,Bartolomé Lobo Guerrero,panama
Universidad Nacional Autónoma de México,país,México,panama
Universidad Nacional Autónoma de México,instancia de,universidad,panama
Universidad Nacional Autónoma de México,instancia de,editor de acceso abierto,panama
Universidad Nacional Autónoma de México,instancia de,universidad pública de investigación,panama
Universidad Nacional Autónoma de México,situado en la entidad territorial administrativa,Ciudad de México,panama
Premio Centroamericano de Literatura Rogelio Sinán,país,Panamá,panama
Premio Centroamericano de Literatura Rogelio Sinán,instancia de,premio literario,panama
Premio Centroamericano de Literatura Rogelio Sinán,nombrado en referencia a,Rogelio Sinán,panama
Premio Centroamericano de Literatura Rogelio Sinán,conferido por,Universidad Tecnológica de Panamá,panama
Karen Jordán,Lugar de nacimiento,Provincia de Chiriquí,panama
Karen Jordán,Ocupación,modelo,panama
Karen Jordán,Ciudadanía,Panamá,panama
Karen Jordán,Fecha de nacimiento,1989-01-28,panama
Karen Jordán,Ocupación,participante en concursos de belleza,panama
Karina Pinilla,Lugar de nacimiento,Panamá,panama
Karina Pinilla,Ocupación,participante en concursos de belleza,panama
Karina Pinilla,Ciudadanía,Panamá,panama
Karina Pinilla,Fecha de nacimiento,1985-06-03,panama
Keity Drennan,Lugar de nacimiento,Ciudad de Panamá,panama
Keity Drennan,Ocupación,modelo,panama
Keity Drennan,Ciudadanía,Panamá,panama
Keity Drennan,Fecha de nacimiento,1990-07-24,panama
Kevin Daley,Lugar de nacimiento,Río Abajo,panama
Kevin Daley,Ocupación,baloncestista,panama
Kevin Daley,Ciudadanía,Estados Unidos,panama
Kevin Daley,Educado en,Universidad de Nevada en Reno,panama
Kevin Daley,Fecha de nacimiento,1976-10-07,panama
Kevin Daley,Ciudadanía,Panamá,panama
Kevin Melgar,Lugar de nacimiento,Ciudad de Panamá,panama
Kevin Melgar,Ocupación,futbolista,panama
Kevin Melgar,Ciudadanía,Panamá,panama
Kevin Melgar,Fecha de nacimiento,1992-11-19,panama
Kevin Ramos,Lugar de nacimiento,Ciudad de Panamá,panama
Kevin Ramos,Ocupación,beisbolista,panama
Kevin Ramos,Ciudadanía,Panamá,panama
Kevin Ramos,Educado en,Union Commonwealth University,panama
Kevin Ramos,Fecha de nacimiento,1986-06-06,panama
Guillermo Cochez,Lugar de nacimiento,Ciudad de Panamá,panama
Guillermo Cochez,Ocupación,abogado,panama
Guillermo Cochez,Ciudadanía,Panamá,panama
Guillermo Cochez,Educado en,Universidad Tulane de Luisiana,panama
Guillermo Cochez,Fecha de nacimiento,1945-09-21,panama
Guillermo Cochez,Ocupación,político,panama
Guillermo Cochez,Educado en,Universidad de Panamá,panama
Javier Stanziola,Lugar de nacimiento,Panamá,panama
Javier Stanziola,Ocupación,economista,panama
Javier Stanziola,Ciudadanía,Panamá,panama
Javier Stanziola,Obra notable,De mangos y albaricoques,panama
Javier Stanziola,Premio recibido,Concurso Nacional de Literatura Ricardo Miró,panama
Javier Stanziola,Fecha de nacimiento,1971-06-24,panama
Javier Stanziola,Ocupación,dramaturgo,panama
Latin Fresh,Lugar de nacimiento,Ciudad de Panamá,panama
Latin Fresh,Ocupación,compositor,panama
Latin Fresh,Ciudadanía,Panamá,panama
Latin Fresh,Fecha de nacimiento,1975-03-15,panama
Latin Fresh,Ocupación,cantante,panama
Liz De León,Lugar de nacimiento,Ciudad de Panamá,panama
Liz De León,Ocupación,participante en concursos de belleza,panama
Liz De León,Ciudadanía,Panamá,panama
Liz De León,Fecha de nacimiento,1969-12-02,panama
Luis Anderson McNeil,Ocupación,político,panama
Luis Anderson McNeil,Ciudadanía,Panamá,panama
Luis Anderson McNeil,Fecha de nacimiento,1941-02-09,panama
Luis Anderson McNeil,Fecha de defunción,2003-11-15,panama
Luis Gallardo,Lugar de nacimiento,Paso Canoas,panama
Luis Gallardo,Ocupación,futbolista,panama
Luis Gallardo,Ciudadanía,Panamá,panama
Luis Gallardo,Fecha de nacimiento,1986-06-27,panama
Luis Jaramillo,Lugar de nacimiento,Ciudad de Panamá,panama
Luis Jaramillo,Ocupación,futbolista,panama
Luis Jaramillo,Ciudadanía,Panamá,panama
Luis Jaramillo,Fecha de nacimiento,1988-04-25,panama
Luis Mendoza,Lugar de nacimiento,Panamá,panama
Luis Mendoza,Ocupación,futbolista,panama
Luis Mendoza,Ciudadanía,Panamá,panama
Luis Mendoza,Fecha de nacimiento,1983-05-18,panama
Luis Molina,Ocupación,beisbolista,panama
Luis Molina,Ciudadanía,Panamá,panama
Luis Molina,Fecha de nacimiento,1974-03-22,panama
Luis Sinclair,Lugar de nacimiento,Ciudad de Panamá,panama
Luis Sinclair,Ocupación,baloncestista,panama
Luis Sinclair,Ciudadanía,Panamá,panama
Luis Sinclair,Fecha de nacimiento,1947-09-28,panama
Manuel Barrios,Lugar de nacimiento,Ciudad de Panamá,panama
Manuel Barrios,Ocupación,beisbolista,panama
Manuel Barrios,Ciudadanía,Panamá,panama
Manuel Barrios,Fecha de nacimiento,1974-09-21,panama
Manuel Campos,Lugar de nacimiento,Chitré,panama
Manuel Campos,Ocupación,beisbolista,panama
Manuel Campos,Ciudadanía,Panamá,panama
Manuel Campos,Fecha de nacimiento,1990-01-12,panama
Manuel Espinosa Batista,Lugar de nacimiento,Cartagena de Indias,panama
Manuel Espinosa Batista,Ocupación,político,panama
Manuel Espinosa Batista,Ciudadanía,Panamá,panama
Manuel Espinosa Batista,Fecha de nacimiento,1857-09-12,panama
Manuel Espinosa Batista,Fecha de defunción,1919-11-27,panama
Marelissa Him,Lugar de nacimiento,Ciudad de Panamá,panama
Marelissa Him,Ocupación,modelo,panama
Marelissa Him,Ciudadanía,Panamá,panama
Marelissa Him,Fecha de nacimiento,1988-07-02,panama
Marelissa Him,Ocupación,participante en concursos de belleza,panama
Río Abajo,país,Panamá,panama
Río Abajo,instancia de,arroyo,panama
Río Abajo,situado en la entidad territorial administrativa,Provincia de Panamá,panama
Universidad de Nevada en Reno,país,Estados Unidos,panama
Universidad de Nevada en Reno,instancia de,Universidad de concesión de tierras,panama
Universidad de Nevada en Reno,instancia de,institución educativa pública de los Estados Unidos,panama
Universidad de Nevada en Reno,instancia de,universidad pública de investigación,panama
Universidad de Nevada en Reno,situado en la entidad territorial administrativa,Reno,panama
Universidad Tulane de Luisiana,financiador,privat,panama
Universidad Tulane de Luisiana,calendario académico,semestre,panama
Universidad Tulane de Luisiana,país,Estados Unidos,panama
Universidad Tulane de Luisiana,instancia de,universidad,panama
Universidad Tulane de Luisiana,instancia de,campus,panama
De mangos y albaricoques,instancia de,obra literaria,panama
De mangos y albaricoques,autor,Javier Stanziola,panama
De mangos y albaricoques,premio recibido,Concurso Nacional de Literatura Ricardo Miró,panama
De mangos y albaricoques,representa a,protagonista LGBT,panama
De mangos y albaricoques,idioma de la obra o del nombre,español,panama
Paso Canoas,país,Costa Rica,panama
Paso Canoas,país,Panamá,panama
Paso Canoas,instancia de,asentamiento,panama
Paso Canoas,instancia de,ciudad fronteriza,panama
Paso Canoas,situado en la entidad territorial administrativa,Provincia de Puntarenas,panama
Margarita Henríquez,Lugar de nacimiento,La Villa de Los Santos,panama
Margarita Henríquez,Ocupación,cantante,panama
Margarita Henríquez,Ciudadanía,Panamá,panama
Margarita Henríquez,Fecha de nacimiento,1991-04-17,panama
Mario Butler,Lugar de nacimiento,Ciudad de Panamá,panama
Mario Butler,Ocupación,baloncestista,panama
Mario Butler,Ciudadanía,Panamá,panama
Mario Butler,Educado en,Briar Cliff University,panama
Mario Butler,Fecha de nacimiento,1957-01-15,panama
Mario Méndez,Lugar de nacimiento,David,panama
Mario Méndez,Ocupación,entrenador,panama
Mario Méndez,Ciudadanía,Panamá,panama
Mario Méndez,Fecha de nacimiento,1977-01-05,panama
Mario Méndez,Ocupación,futbolista,panama
Marta DuBois,Lugar de nacimiento,David,panama
Marta DuBois,Ocupación,actor,panama
Marta DuBois,Ciudadanía,Panamá,panama
Marta DuBois,Fecha de nacimiento,1952-12-15,panama
Marta DuBois,Fecha de defunción,2018-05-08,panama
Marta Linares de Martinelli,Lugar de nacimiento,Ciudad de Panamá,panama
Marta Linares de Martinelli,Ocupación,político,panama
Marta Linares de Martinelli,Ciudadanía,Panamá,panama
Marta Linares de Martinelli,Educado en,Saint Mary-of-the-Woods College,panama
Marta Linares de Martinelli,Fecha de nacimiento,1956-09-02,panama
Marta Linares de Martinelli,Ocupación,primera dama,panama
Marta Linares de Martinelli,Educado en,Universidad de Panamá,panama
Martín Gómez,Lugar de nacimiento,Provincia de Chiriquí,panama
Martín Gómez,Ocupación,futbolista,panama
Martín Gómez,Ciudadanía,Panamá,panama
Martín Gómez,Fecha de nacimiento,1989-05-14,panama
María Alessandra Mezquita,Lugar de nacimiento,Ciudad de Panamá,panama
María Alessandra Mezquita,Ocupación,reportero,panama
María Alessandra Mezquita,Ciudadanía,Panamá,panama
María Alessandra Mezquita,Educado en,Universidad Estatal de Florida,panama
María Alessandra Mezquita,Empleador,SERTV Canal 11,panama
María Alessandra Mezquita,Fecha de nacimiento,1983-11-01,panama
María Alessandra Mezquita,Ocupación,presentador de televisión,panama
María Alessandra Mezquita,Ocupación,participante en concursos de belleza,panama
María Alessandra Mezquita,Ocupación,dirigente deportivo,panama
María Alessandra Mezquita,Ocupación,personalidad televisiva,panama
María Alessandra Mezquita,Educado en,Universidad Latina de Panamá,panama
María Alessandra Mezquita,Empleador,Albavisión,panama
María Alessandra Mezquita,Empleador,Tigo Sports,panama
María Alessandra Mezquita,Empleador,XXIV Juegos Centroamericanos y del Caribe,panama
María Alessandra Mezquita,Empleador,Medcom,panama
María Sofía Velásquez,Lugar de nacimiento,Ciudad de Panamá,panama
María Sofía Velásquez,Ocupación,participante en concursos de belleza,panama
María Sofía Velásquez,Ciudadanía,Panamá,panama
María Sofía Velásquez,Fecha de nacimiento,1971-01-01,panama
Mateo Edward,Lugar de nacimiento,Ciudad de Colón,panama
Mateo Edward,Ocupación,atleta,panama
Mateo Edward,Ciudadanía,Panamá,panama
Mateo Edward,Fecha de nacimiento,1993-05-01,panama
Mayte Sánchez,Lugar de nacimiento,Ciudad de Panamá,panama
Mayte Sánchez,Ocupación,participante en concursos de belleza,panama
Mayte Sánchez,Ciudadanía,Panamá,panama
Mayte Sánchez,Fecha de nacimiento,1984-01-01,panama
Michele Sage,Lugar de nacimiento,Ciudad de Panamá,panama
Michele Sage,Ocupación,participante en concursos de belleza,panama
Michele Sage,Ciudadanía,Panamá,panama
Michele Sage,Fecha de nacimiento,1969-11-12,panama
Miguel Gómez,Lugar de nacimiento,Ciudad de Panamá,panama
Miguel Gómez,Ocupación,beisbolista,panama
Miguel Gómez,Ciudadanía,Panamá,panama
Miguel Gómez,Fecha de nacimiento,1974-05-31,panama
Mike Eden,Lugar de nacimiento,Fuerte Clayton,panama
Mike Eden,Ocupación,beisbolista,panama
Mike Eden,Ciudadanía,Estados Unidos,panama
Mike Eden,Educado en,Universidad del Sur de Illinois Carbondale,panama
Mike Eden,Fecha de nacimiento,1949-05-22,panama
Mike Eden,Ciudadanía,Panamá,panama
Mike Eden,Educado en,Southern Illinois University,panama
Nando Boom,Lugar de nacimiento,Panamá,panama
Nando Boom,Ocupación,cantante,panama
Nando Boom,Ciudadanía,Panamá,panama
Nando Boom,Fecha de nacimiento,1953-01-01,panama
Nele Kantule,Ocupación,político,panama
Nele Kantule,Ciudadanía,Panamá,panama
Nele Kantule,Fecha de nacimiento,1868-01-01,panama
Nele Kantule,Fecha de defunción,1944-09-01,panama
Nele Kantule,Ocupación,revolucionario,panama
Nicole Morrell,Lugar de nacimiento,Ciudad de Panamá,panama
Nicole Morrell,Ocupación,participante en concursos de belleza,panama
Nicole Morrell,Ciudadanía,Panamá,panama
Nicole Morrell,Fecha de nacimiento,1990-08-02,panama
Norris Webb,Lugar de nacimiento,Ciudad de Panamá,panama
Norris Webb,Ocupación,baloncestista,panama
Norris Webb,Ciudadanía,Panamá,panama
Norris Webb,Fecha de nacimiento,1945-10-29,panama
Reggie Grenald,Lugar de nacimiento,Río Abajo,panama
Reggie Grenald,Ocupación,baloncestista,panama
Reggie Grenald,Ciudadanía,Panamá,panama
Reggie Grenald,Fecha de nacimiento,1959-01-01,panama
Reggie Grenald,Ocupación,entrenador de baloncesto,panama
Eduardo Archibold,Lugar de nacimiento,Ciudad de Panamá,panama
Eduardo Archibold,Ocupación,baloncestista,panama
Eduardo Archibold,Ciudadanía,Panamá,panama
Eduardo Archibold,Fecha de nacimiento,1987-05-19,panama
Joel Tesis,Lugar de nacimiento,Ciudad de Colón,panama
Joel Tesis,Ocupación,baloncestista,panama
Joel Tesis,Ciudadanía,Panamá,panama
Joel Tesis,Fecha de nacimiento,1982-03-19,panama
La Villa de Los Santos,país,Panamá,panama
La Villa de Los Santos,instancia de,asentamiento,panama
La Villa de Los Santos,instancia de,Comunidad de Panamá,panama
La Villa de Los Santos,situado en la entidad territorial administrativa,Provincia de Los Santos,panama
reportero,instancia de,profesión,panama
reportero,instancia de,cargo,panama
reportero,subclase de,periodista,panama
reportero,ámbito de la ocupación,periodismo,panama
reportero,categoría principal del tema,Categoría:Corresponsales y enviados especiales,panama
Universidad Estatal de Florida,país,Estados Unidos,panama
Universidad Estatal de Florida,instancia de,escuela,panama
Universidad Estatal de Florida,instancia de,universidad pública,panama
Universidad Estatal de Florida,instancia de,institución educativa pública de los Estados Unidos,panama
Universidad Estatal de Florida,situado en la entidad territorial administrativa,Tallahassee,panama
SERTV Canal 11,instancia de,emisora de televisión,panama
SERTV Canal 11,ubicación de la sede,Ciudad de Panamá,panama
atleta,instancia de,ocupación,panama
atleta,subclase de,deportista,panama
atleta,ámbito de la ocupación,atletismo,panama
atleta,ámbito de la ocupación,Máster,panama
atleta,ámbito de la ocupación,atletismo de pista y campo,panama
Fuerte Clayton,país,Panamá,panama
Fuerte Clayton,instancia de,fuerte,panama
Universidad del Sur de Illinois Carbondale,país,Estados Unidos,panama
Universidad del Sur de Illinois Carbondale,instancia de,universidad pública,panama
Universidad del Sur de Illinois Carbondale,instancia de,institución educativa pública de los Estados Unidos,panama
Universidad del Sur de Illinois Carbondale,situado en la entidad territorial administrativa,Carbondale,panama
Universidad del Sur de Illinois Carbondale,miembro de,American Council on Education,panama
revolucionario,elemento ejemplo,Che Guevara,panama
revolucionario,instancia de,ocupación,panama
revolucionario,subclase de,activista político,panama
revolucionario,subclase de,faccioso,panama
Río Abajo,instancia de,Comunidad de Panamá,panama
Río Abajo,situado en la entidad territorial administrativa,Distrito de Panamá,panama
entrenador de baloncesto,instancia de,profesión,panama
entrenador de baloncesto,instancia de,cargo,panama
entrenador de baloncesto,instancia de,Terminología del baloncesto,panama
entrenador de baloncesto,subclase de,entrenador,panama
entrenador de baloncesto,ámbito de la ocupación,baloncesto,panama
Angel Kadhir Herrera Whitehead,Ocupación,baloncestista,panama
Angel Kadhir Herrera Whitehead,Ciudadanía,Panamá,panama
Angel Kadhir Herrera Whitehead,Fecha de nacimiento,2003-11-18,panama
Justin Diaz,Ocupación,baloncestista,panama
Justin Diaz,Ciudadanía,Panamá,panama
Justin Diaz,Fecha de nacimiento,2002-03-11,panama
Fernando Morales,Ocupación,baloncestista,panama
Fernando Morales,Ciudadanía,Panamá,panama
Fernando Morales,Fecha de nacimiento,2002-01-18,panama
Arturo Molina,Ocupación,baloncestista,panama
Arturo Molina,Ciudadanía,Panamá,panama
Arturo Molina,Fecha de nacimiento,2003-10-23,panama
Rodolfo Espada,Ocupación,baloncestista,panama
Rodolfo Espada,Ciudadanía,Panamá,panama
Rodolfo Espada,Fecha de nacimiento,2003-09-22,panama
Randal Aguilar,Ocupación,baloncestista,panama
Randal Aguilar,Ciudadanía,Panamá,panama
Randal Aguilar,Fecha de nacimiento,2001-10-03,panama
Alberto Duque,Ocupación,baloncestista,panama
Alberto Duque,Ciudadanía,Panamá,panama
Alberto Duque,Fecha de nacimiento,2001-11-02,panama
Daniela Teresa Reyes Jimenez,Ocupación,baloncestista,panama
Daniela Teresa Reyes Jimenez,Ciudadanía,Panamá,panama
Daniela Teresa Reyes Jimenez,Fecha de nacimiento,2003-11-15,panama
Hermione Hicks,Ocupación,baloncestista,panama
Hermione Hicks,Ciudadanía,Panamá,panama
Hermione Hicks,Fecha de nacimiento,2003-09-05,panama
Genesis Lilian Juarez Arosemena,Ocupación,baloncestista,panama
Genesis Lilian Juarez Arosemena,Ciudadanía,Panamá,panama
Genesis Lilian Juarez Arosemena,Fecha de nacimiento,2003-04-13,panama
Nashua Cecilia Staff Abrego,Ocupación,baloncestista,panama
Nashua Cecilia Staff Abrego,Ciudadanía,Panamá,panama
Nashua Cecilia Staff Abrego,Fecha de nacimiento,2003-10-13,panama
Sabina Michelle Pereira Motta,Ocupación,baloncestista,panama
Sabina Michelle Pereira Motta,Ciudadanía,Panamá,panama
Sabina Michelle Pereira Motta,Fecha de nacimiento,2003-05-07,panama
Maria Garcia,Ocupación,baloncestista,panama
Maria Garcia,Ciudadanía,Panamá,panama
Maria Garcia,Fecha de nacimiento,2004-07-13,panama
Vivian Alexandra Galagarza Fernandez,Ocupación,baloncestista,panama
Vivian Alexandra Galagarza Fernandez,Ciudadanía,Panamá,panama
Vivian Alexandra Galagarza Fernandez,Fecha de nacimiento,2003-02-24,panama
Andrea Isabella De los Rios Juliao,Ocupación,baloncestista,panama
Andrea Isabella De los Rios Juliao,Ciudadanía,Panamá,panama
Andrea Isabella De los Rios Juliao,Fecha de nacimiento,2003-05-08,panama
Ana Lucia De Leon Ospina,Ocupación,baloncestista,panama
Ana Lucia De Leon Ospina,Ciudadanía,Panamá,panama
Ana Lucia De Leon Ospina,Fecha de nacimiento,2004-12-09,panama
Mariangel Concha,Ocupación,baloncestista,panama
Mariangel Concha,Ciudadanía,Panamá,panama
Mariangel Concha,Fecha de nacimiento,2004-04-20,panama
Valeria Sofia Batista Gomez,Ocupación,baloncestista,panama
Valeria Sofia Batista Gomez,Ciudadanía,Panamá,panama
Valeria Sofia Batista Gomez,Fecha de nacimiento,2005-08-08,panama
Wyneth Gislayne Acevedo Agrazal,Ocupación,baloncestista,panama
Wyneth Gislayne Acevedo Agrazal,Ciudadanía,Panamá,panama
Wyneth Gislayne Acevedo Agrazal,Fecha de nacimiento,2003-07-16,panama
Sebastian Bosquez,Ocupación,baloncestista,panama
Sebastian Bosquez,Ciudadanía,Panamá,panama
Sebastian Bosquez,Fecha de nacimiento,2005-06-14,panama
José Raúl Mulino,Lugar de nacimiento,David,panama
José Raúl Mulino,Ocupación,diplomático,panama
José Raúl Mulino,Ciudadanía,Panamá,panama
José Raúl Mulino,Educado en,Universidad Tulane de Luisiana,panama
José Raúl Mulino,Cargo,Ministro de Seguridad Pública de Panamá,panama
José Raúl Mulino,Premio recibido,Orden de Manuel Amador Guerrero,panama
José Raúl Mulino,Fecha de nacimiento,1959-06-13,panama
José Raúl Mulino,Ocupación,abogado,panama
José Raúl Mulino,Premio recibido,Orden de Vasco Núñez de Balboa,panama
José Raúl Mulino,Ocupación,político,panama
José Raúl Mulino,Educado en,Universidad Católica Santa María La Antigua de Panamá,panama
José Raúl Mulino,Premio recibido,Orden del Libertador San Martín,panama
José Raúl Mulino,Premio recibido,Orden de Boyacá,panama
Gerald Thorne,Ocupación,beisbolista,panama
Gerald Thorne,Ciudadanía,Panamá,panama
Gerald Thorne,Fecha de nacimiento,1926-01-01,panama
Oris Sanjur Fonseca,Ocupación,biólogo molecular,panama
Oris Sanjur Fonseca,Ciudadanía,Panamá,panama
Oris Sanjur Fonseca,Educado en,Universidad Rutgers,panama
Oris Sanjur Fonseca,Empleador,Instituto Smithsonian de Investigaciones Tropicales,panama
Oris Sanjur Fonseca,Ocupación,biólogo evolutivo,panama
Oris Sanjur Fonseca,Ocupación,science administrator,panama
Joselyne Edwards,Lugar de nacimiento,Ciudad de Panamá,panama
Joselyne Edwards,Ocupación,luchador de artes marciales mixtas,panama
Joselyne Edwards,Ciudadanía,Panamá,panama
Joselyne Edwards,Fecha de nacimiento,1995-09-29,panama
Omar Córdoba,Lugar de nacimiento,Ciudad de Panamá,panama
Omar Córdoba,Ocupación,futbolista,panama
Omar Córdoba,Ciudadanía,Panamá,panama
Omar Córdoba,Fecha de nacimiento,1994-06-13,panama
Félix Cuevas (docente),Lugar de nacimiento,Ciudad de Panamá,panama
Félix Cuevas (docente),Ocupación,escritor,panama
Félix Cuevas (docente),Ciudadanía,Panamá,panama
Félix Cuevas (docente),Educado en,Universidad de Panamá,panama
Félix Cuevas (docente),Fecha de nacimiento,1943-07-29,panama
Félix Cuevas (docente),Ocupación,docente,panama
Antonio Domínguez Richa,Ocupación,político,panama
Antonio Domínguez Richa,Ciudadanía,Panamá,panama
Antonio Domínguez Richa,Fecha de nacimiento,1932-05-16,panama
Antonio Domínguez Richa,Fecha de defunción,2020-04-15,panama
Antonio Domínguez Richa,Ocupación,diplomático,panama
Amir Soto,Lugar de nacimiento,Ciudad de Panamá,panama
Amir Soto,Ocupación,futbolista,panama
Amir Soto,Ciudadanía,Panamá,panama
Amir Soto,Fecha de nacimiento,1997-11-04,panama
Ana Guardia,Lugar de nacimiento,Ciudad de Panamá,panama
Ana Guardia,Ocupación,futbolista,panama
Ana Guardia,Ciudadanía,Panamá,panama
Ana Guardia,Fecha de nacimiento,1990-11-12,panama
Emanuel Gonzalez Revilla Hijo,Ciudadanía,Panamá,panama
Antonio Domínguez Álvarez,Ocupación,empresario,panama
Antonio Domínguez Álvarez,Ciudadanía,Panamá,panama
Antonio Domínguez Álvarez,Fecha de nacimiento,1957-06-26,panama
Jose Antonio Dominguez,Ocupación,embajador,panama
Jose Antonio Dominguez,Ciudadanía,Panamá,panama
Jose Antonio Dominguez,Fecha de nacimiento,1960-08-23,panama
Jose Antonio Dominguez,Ocupación,diputado,panama
Rubén Hernández,Lugar de nacimiento,Ciudad de Panamá,panama
Rubén Hernández,Ocupación,jockey,panama
Rubén Hernández,Ciudadanía,Panamá,panama
Rubén Hernández,Fecha de nacimiento,1950-11-21,panama
Emily Santos,Ocupación,nadador,panama
Emily Santos,Ciudadanía,Panamá,panama
Emily Santos,Fecha de nacimiento,2005-07-15,panama
Tyler Christianson,Ocupación,nadador,panama
Tyler Christianson,Ciudadanía,Panamá,panama
Tyler Christianson,Educado en,Universidad de Notre Dame,panama
Tyler Christianson,Fecha de nacimiento,2001-12-09,panama
Miguel Iriarte,Lugar de nacimiento,Ciudad de Colón,panama
Miguel Iriarte,Ocupación,boxeador,panama
Miguel Iriarte,Ciudadanía,Panamá,panama
Miguel Iriarte,Fecha de nacimiento,1901-01-01,panama
Edward José,Lugar de nacimiento,Ciudad de Panamá,panama
Edward José,Ocupación,cantante,panama
Edward José,Ciudadanía,Panamá,panama
Edward José,Fecha de nacimiento,2003-10-28,panama
Edward José,Ocupación,compositor de canciones,panama
Markelda Montenegro de Herrera,Lugar de nacimiento,San Lorenzo,panama
Markelda Montenegro de Herrera,Ocupación,funcionario,panama
Markelda Montenegro de Herrera,Ciudadanía,Panamá,panama
Markelda Montenegro de Herrera,Educado en,Universidad de Panamá,panama
Markelda Montenegro de Herrera,Fecha de nacimiento,1957-01-30,panama
Alberto Baldonado,Lugar de nacimiento,Ciudad de Colón,panama
Alberto Baldonado,Ocupación,beisbolista,panama
Alberto Baldonado,Ciudadanía,Panamá,panama
Alberto Baldonado,Fecha de nacimiento,1993-02-01,panama
Galileo Solís,Ciudadanía,Panamá,panama
Galileo Solís,Cargo,Ministro de Relaciones Exteriores de Panamá,panama
Galileo Solís,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,panama
José Raúl Mulino,Cargo,Presidente de Panamá,panama
José Raúl Mulino,Cargo,Ministro de Relaciones Exteriores de Panamá,panama
José Raúl Mulino,Cargo,Ministro de Gobierno de Panamá,panama
Ministro de Seguridad Pública de Panamá,país,Panamá,panama
Ministro de Seguridad Pública de Panamá,instancia de,cargo público,panama
Ministro de Seguridad Pública de Panamá,subclase de,ministro,panama
Ministro de Seguridad Pública de Panamá,forma parte de,Consejo de Ministros de Panamá,panama
Ministro de Seguridad Pública de Panamá,aplica a la jurisdicción,Panamá,panama
biólogo molecular,instancia de,profesión,panama
biólogo molecular,subclase de,biólogo,panama
biólogo molecular,ámbito de la ocupación,biología molecular,panama
biólogo molecular,categoría principal del tema,Categoría:Biólogos moleculares,panama
Universidad Rutgers,país,Estados Unidos,panama
Universidad Rutgers,instancia de,Universidad de concesión de tierras,panama
Universidad Rutgers,instancia de,Colegios coloniales,panama
Universidad Rutgers,instancia de,universidad pública de investigación,panama
Instituto Smithsonian de Investigaciones Tropicales,país,Panamá,panama
Instituto Smithsonian de Investigaciones Tropicales,instancia de,instituto de investigación,panama
Instituto Smithsonian de Investigaciones Tropicales,instancia de,organización,panama
Instituto Smithsonian de Investigaciones Tropicales,campo de trabajo,trabajo de campo,panama
Instituto Smithsonian de Investigaciones Tropicales,situado en la entidad territorial administrativa,Ciudad de Panamá,panama
biólogo evolutivo,instancia de,profesión,panama
biólogo evolutivo,instancia de,ocupación,panama
biólogo evolutivo,subclase de,biólogo,panama
biólogo evolutivo,ámbito de la ocupación,biología evolutiva,panama
biólogo evolutivo,categoría principal del tema,Categoría:Biólogos evolucionistas,panama
luchador de artes marciales mixtas,instancia de,profesión,panama
luchador de artes marciales mixtas,subclase de,artista marcial,panama
luchador de artes marciales mixtas,ámbito de la ocupación,artes marciales mixtas,panama
luchador de artes marciales mixtas,categoría principal del tema,Categoría:Practicantes de artes marciales mixtas,panama
San Lorenzo,país,Panamá,panama
San Lorenzo,instancia de,Distritos de Panamá,panama
San Lorenzo,situado en la entidad territorial administrativa,Provincia de Chiriquí,panama
Ministro de Relaciones Exteriores de Panamá,país,Panamá,panama
Ministro de Relaciones Exteriores de Panamá,instancia de,cargo,panama
