entidad,relacion,objeto,source_file
Cristian Daniel Ledesma,Ciudadanía,Argentina,argentina
Diego Buonanotte,Lugar de nacimiento,Teodelina,argentina
Diego Buonanotte,Ocupación,futbolista,argentina
Diego Buonanotte,Ciudadanía,Argentina,argentina
Diego Buonanotte,Fecha de nacimiento,1988-04-19,argentina
Pablo Cavallero,Lugar de nacimiento,Lomas de Zamora,argentina
Pablo Cavallero,Ocupación,futbolista,argentina
Pablo Cavallero,Ciudadanía,Argentina,argentina
Pablo Cavallero,Fecha de nacimiento,1974-04-13,argentina
Pablo Cavallero,Fecha de nacimiento,1974-04-14,argentina
Mariano Pernía,Lugar de nacimiento,Buenos Aires,argentina
Mariano Pernía,Ocupación,piloto de carreras,argentina
Mariano Pernía,Ciudadanía,España,argentina
Mariano Pernía,Fecha de nacimiento,1977-05-04,argentina
Mariano Pernía,Ocupación,futbolista,argentina
Mariano Pernía,Ciudadanía,Argentina,argentina
Fernando Cavenaghi,Lugar de nacimiento,Eduardo O'Brien,argentina
Fernando Cavenaghi,Ocupación,futbolista,argentina
Fernando Cavenaghi,Ciudadanía,Argentina,argentina
Fernando Cavenaghi,Premio recibido,Cypriot First Division top goalscorers,argentina
Fernando Cavenaghi,Fecha de nacimiento,1983-09-21,argentina
Fuengirola,país,España,argentina
Fuengirola,continente,Europa,argentina
Fuengirola,instancia de,municipio de España,argentina
Fuengirola,capital,Fuengirola,argentina
Fuengirola,comparte fronteras con,Benalmádena,argentina
dibujante,instancia de,profesión,argentina
dibujante,instancia de,ocupación,argentina
dibujante,subclase de,artista visual,argentina
dibujante,ámbito de la ocupación,dibujo,argentina
dibujante,ámbito de la ocupación,creación artística,argentina
Mafalda,país,Argentina,argentina
Mafalda,instancia de,serie de tiras de prensa,argentina
Mafalda,nombrado en referencia a,Mafalda,argentina
Orden al Mérito Artístico y Cultural Pablo Neruda,país,Chile,argentina
Orden al Mérito Artístico y Cultural Pablo Neruda,instancia de,premio artístico,argentina
Orden al Mérito Artístico y Cultural Pablo Neruda,nombrado en referencia a,Pablo Neruda,argentina
Orden al Mérito Artístico y Cultural Pablo Neruda,patrocinador,Consejo Nacional de la Cultura y las Artes de Chile,argentina
militar,instancia de,profesión,argentina
militar,instancia de,ocupación,argentina
militar,subclase de,empleado,argentina
militar,subclase de,guerrero,argentina
militar,opuesto a,civil,argentina
Academia Nacional de la Historia de la República Argentina,país,Argentina,argentina
Academia Nacional de la Historia de la República Argentina,instancia de,organización,argentina
Academia Nacional de la Historia de la República Argentina,situado en la entidad territorial administrativa,Buenos Aires,argentina
Academia Nacional de la Historia de la República Argentina,ubicación de la sede,Antiguo Congreso Nacional,argentina
Academia Nacional de la Historia de la República Argentina,compuesto por,Antiguo Congreso Nacional,argentina
Gobernador de la Provincia de Buenos Aires,país,Argentina,argentina
Gobernador de la Provincia de Buenos Aires,instancia de,cargo,argentina
Gobernador de la Provincia de Buenos Aires,residencia oficial,Casa de Gobierno de la provincia de Buenos Aires,argentina
Gobernador de la Provincia de Buenos Aires,subclase de,gobernador de provincia argentina,argentina
Gobernador de la Provincia de Buenos Aires,forma parte de,Gabinete de la Provincia de Buenos Aires,argentina
Spiekershausen,país,Alemania,argentina
Spiekershausen,instancia de,ortsteil,argentina
Spiekershausen,situado en la entidad territorial administrativa,Staufenberg,argentina
ilustrador,instancia de,profesión,argentina
ilustrador,subclase de,dibujante,argentina
ilustrador,ámbito de la ocupación,ilustración,argentina
ilustrador,categoría principal del tema,Categoría:Ilustradores,argentina
ilustrador,descrito en la fuente,Enciclopedia soviética armenia,argentina
Academia de Bellas Artes de Núremberg,país,Alemania,argentina
Academia de Bellas Artes de Núremberg,instancia de,academia de bellas artes,argentina
Academia de Bellas Artes de Núremberg,instancia de,universidad pública,argentina
Academia de Bellas Artes de Núremberg,situado en la entidad territorial administrativa,Núremberg,argentina
Academia de las Artes de Berlín,gerente/director,Johann Gottfried Schadow,argentina
Academia de las Artes de Berlín,gerente/director,Daniel Chodowiecki,argentina
Academia de las Artes de Berlín,forma jurídica,Körperschaft des öffentlichen Rechts,argentina
Chabás,país,Argentina,argentina
Chabás,instancia de,municipio,argentina
Chabás,situado en la entidad territorial administrativa,Departamento Caseros,argentina
Chabás,categoría principal del tema,Categoría:Chabás,argentina
Rosario,jefe de gobierno,Pablo Javkin,argentina
Rosario,país,Argentina,argentina
Rosario,instancia de,gran ciudad,argentina
Rosario,instancia de,municipio de Argentina,argentina
Rosario,instancia de,ciudad de Argentina,argentina
La Plata,país,Argentina,argentina
La Plata,instancia de,capital,argentina
La Plata,instancia de,ciudad planificada,argentina
La Plata,instancia de,gran ciudad,argentina
La Plata,instancia de,ciudad de Argentina,argentina
Gotemburgo,país,Suecia,argentina
Gotemburgo,instancia de,gran ciudad,argentina
Gotemburgo,instancia de,asentamiento portuario,argentina
Gotemburgo,instancia de,área urbana de Suecia,argentina
Gotemburgo,idioma oficial,sueco,argentina
Suecia,forma parte de,Unión Europea,argentina
Suecia,forma parte de,Escandinavia,argentina
Suecia,forma parte de,Europa del Norte,argentina
Suecia,forma parte de,países nórdicos,argentina
Universidad de Gotemburgo,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Gotemburgo,argentina
Universidad de Gotemburgo,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Gotemburgo,argentina
árbitro de fútbol,instancia de,profesión,argentina
árbitro de fútbol,subclase de,árbitro,argentina
árbitro de fútbol,subclase de,oficial del partido,argentina
árbitro FIFA,instancia de,cargo,argentina
árbitro FIFA,subclase de,árbitro de fútbol,argentina
árbitro FIFA,subclase de,árbitro internacional,argentina
árbitro FIFA,deporte,fútbol,argentina
árbitro FIFA,designado por,FIFA,argentina
Mendoza,país,Argentina,argentina
Mendoza,instancia de,municipio,argentina
Mendoza,instancia de,gran ciudad,argentina
Mendoza,instancia de,ciudad de Argentina,argentina
Mendoza,fundador,Pedro Castilla,argentina
Universidad Stockton,calendario académico,semestre,argentina
Universidad Stockton,país,Estados Unidos,argentina
Universidad Stockton,instancia de,universidad,argentina
Universidad Stockton,instancia de,institución educativa pública de los Estados Unidos,argentina
Universidad de Salamanca,país,España,argentina
Universidad de Salamanca,instancia de,universidad pública,argentina
Universidad de Salamanca,instancia de,editor de acceso abierto,argentina
Universidad de Salamanca,situado en la entidad territorial administrativa,Salamanca,argentina
Universidad de Salamanca,ubicación de la sede,Salamanca,argentina
Villa Domínguez,país,Argentina,argentina
Villa Domínguez,instancia de,municipio,argentina
Villa Domínguez,situado en la entidad territorial administrativa,Provincia de Entre Ríos,argentina
Cruz de Plata de la Orden de Boyacá,país,Colombia,argentina
Cruz de Plata de la Orden de Boyacá,instancia de,grado de una orden,argentina
Cruz de Plata de la Orden de Boyacá,forma parte de,Orden de Boyacá,argentina
periodista,instancia de,profesión,argentina
periodista,instancia de,cargo,argentina
periodista,instancia de,ocupación,argentina
periodista,instancia de,grupo de ocupaciones de la CIUO,argentina
periodista,subclase de,autor,argentina
Teodelina,país,Argentina,argentina
Teodelina,instancia de,municipio,argentina
Teodelina,situado en la entidad territorial administrativa,Departamento General López,argentina
Lomas de Zamora,país,Argentina,argentina
Lomas de Zamora,instancia de,gran ciudad,argentina
Lomas de Zamora,instancia de,sede de gobierno,argentina
Lomas de Zamora,instancia de,localidad,argentina
Lomas de Zamora,instancia de,ciudad de Argentina,argentina
piloto de carreras,instancia de,profesión,argentina
piloto de carreras,subclase de,operador de vehículo,argentina
piloto de carreras,ámbito de la ocupación,deporte de motor,argentina
piloto de carreras,ámbito de la ocupación,karting,argentina
Eduardo O'Brien,país,Argentina,argentina
Eduardo O'Brien,instancia de,asentamiento,argentina
Eduardo O'Brien,situado en la entidad territorial administrativa,Partido de Bragado,argentina
Alfredo Di Stéfano,Lugar de nacimiento,Buenos Aires,argentina
Alfredo Di Stéfano,Ocupación,entrenador,argentina
Alfredo Di Stéfano,Ciudadanía,España,argentina
Alfredo Di Stéfano,Premio recibido,Balón de Oro,argentina
Alfredo Di Stéfano,Fecha de nacimiento,1926-07-04,argentina
Alfredo Di Stéfano,Fecha de defunción,2014-07-07,argentina
Alfredo Di Stéfano,Ocupación,futbolista,argentina
Alfredo Di Stéfano,Premio recibido,Trofeo Pichichi,argentina
Alfredo Di Stéfano,Premio recibido,Ciudadano ilustre de la Ciudad de Buenos Aires,argentina
Alfredo Di Stéfano,Premio recibido,UEFA President's Award,argentina
Alfredo Di Stéfano,Premio recibido,Gran Cruz de la Real Orden del Mérito Deportivo,argentina
Alfredo Di Stéfano,Ciudadanía,Argentina,argentina
Alfredo Di Stéfano,Ciudadanía,Colombia,argentina
Luis Solignac,Lugar de nacimiento,Buenos Aires,argentina
Luis Solignac,Ocupación,futbolista,argentina
Luis Solignac,Ciudadanía,Argentina,argentina
Luis Solignac,Fecha de nacimiento,1991-02-16,argentina
Paulo Dybala,Lugar de nacimiento,Laguna Larga ( Dybala ),argentina
Paulo Dybala,Ocupación,futbolista,argentina
Paulo Dybala,Ciudadanía,Italia,argentina
Paulo Dybala,Fecha de nacimiento,1993-11-15,argentina
Paulo Dybala,Ciudadanía,Argentina,argentina
César Aira,Lugar de nacimiento,Coronel Pringles,argentina
César Aira,Ocupación,escritor,argentina
César Aira,Ciudadanía,Argentina,argentina
César Aira,Obra notable,Cómo me hice monja,argentina
César Aira,Premio recibido,Beca Guggenheim,argentina
César Aira,Fecha de nacimiento,1949-02-23,argentina
César Aira,Ocupación,traductor,argentina
César Aira,Ocupación,novelista,argentina
César Aira,Premio recibido,Premio Formentor de las Letras,argentina
César Aira,Premio recibido,Premio Konex,argentina
César Aira,Premio recibido,Premio Roger Caillois,argentina
César Aira,Premio recibido,Premio Iberoamericano de Narrativa Manuel Rojas,argentina
Oscar Trejo,Lugar de nacimiento,Ciudad de Santiago del Estero,argentina
Oscar Trejo,Ocupación,futbolista,argentina
Oscar Trejo,Ciudadanía,Argentina,argentina
Oscar Trejo,Fecha de nacimiento,1988-04-26,argentina
Julio Salvador Sagreras,Lugar de nacimiento,Buenos Aires,argentina
Julio Salvador Sagreras,Ocupación,compositor,argentina
Julio Salvador Sagreras,Ciudadanía,Argentina,argentina
Julio Salvador Sagreras,Fecha de nacimiento,1879-11-22,argentina
Julio Salvador Sagreras,Fecha de defunción,1942-07-20,argentina
Julio Salvador Sagreras,Ocupación,músico,argentina
Julio Salvador Sagreras,Ocupación,guitarrista,argentina
Julio Salvador Sagreras,Ocupación,profesor universitario,argentina
Julio Salvador Sagreras,Ocupación,guitarrista clásico,argentina
Luciana Pedraza,Lugar de nacimiento,Salta,argentina
Luciana Pedraza,Ocupación,guionista,argentina
Luciana Pedraza,Ciudadanía,Argentina,argentina
Luciana Pedraza,Educado en,Universidad de Buenos Aires,argentina
Luciana Pedraza,Fecha de nacimiento,1972-01-05,argentina
Luciana Pedraza,Ocupación,economista,argentina
Luciana Pedraza,Ocupación,director de cine,argentina
Luciana Pedraza,Ocupación,actor de cine,argentina
Gabriel Batistuta,Lugar de nacimiento,Reconquista,argentina
Gabriel Batistuta,Ocupación,actor,argentina
Gabriel Batistuta,Ciudadanía,Italia,argentina
Gabriel Batistuta,Fecha de nacimiento,1969-02-01,argentina
Gabriel Batistuta,Ocupación,futbolista,argentina
Gabriel Batistuta,Ocupación,periodista,argentina
Gabriel Batistuta,Ocupación,polista,argentina
Gabriel Batistuta,Ciudadanía,Argentina,argentina
Néstor Kirchner,Lugar de nacimiento,Río Gallegos,argentina
Néstor Kirchner,Ocupación,abogado,argentina
Néstor Kirchner,Ciudadanía,Argentina,argentina
Néstor Kirchner,Educado en,Universidad Nacional de La Plata,argentina
Néstor Kirchner,Cargo,Secretaría General de Unasur,argentina
Néstor Kirchner,Premio recibido,Orden del Libertador,argentina
Néstor Kirchner,Fecha de nacimiento,1950-02-25,argentina
Néstor Kirchner,Fecha de defunción,2010-10-27,argentina
Néstor Kirchner,Ocupación,político,argentina
Néstor Kirchner,Premio recibido,honorary doctor of the Fudan University,argentina
Néstor Kirchner,Educado en,La Salle Florida,argentina
Néstor Kirchner,Cargo,intendente,argentina
Néstor Kirchner,Cargo,presidente de la Nación Argentina,argentina
Néstor Kirchner,Cargo,diputado de Argentina,argentina
Néstor Kirchner,Cargo,Gobernador de la Provincia de Santa Cruz,argentina
Ricardo Zunino,Lugar de nacimiento,San Juan,argentina
Ricardo Zunino,Ocupación,piloto de automovilismo,argentina
Ricardo Zunino,Ciudadanía,Argentina,argentina
Ricardo Zunino,Fecha de nacimiento,1949-04-13,argentina
Ricardo Zunino,Ocupación,piloto de Fórmula Uno,argentina
Roberto Bonomi,Lugar de nacimiento,Buenos Aires,argentina
Roberto Bonomi,Ocupación,ingeniero,argentina
Roberto Bonomi,Ciudadanía,Argentina,argentina
Roberto Bonomi,Fecha de nacimiento,1919-09-30,argentina
Roberto Bonomi,Fecha de defunción,1992-01-10,argentina
Roberto Bonomi,Ocupación,piloto de automovilismo,argentina
Roberto Bonomi,Ocupación,piloto de Fórmula Uno,argentina
Ricardo Zunino,Ocupación,ingeniero,argentina
Néstor Kirchner,Cargo,Primera dama de la Nación Argentina,argentina
José Froilán González,Lugar de nacimiento,Arrecifes,argentina
José Froilán González,Ocupación,piloto de automovilismo,argentina
José Froilán González,Ciudadanía,Argentina,argentina
José Froilán González,Premio recibido,Personalidad Destacada de la Ciudad de Buenos Aires,argentina
José Froilán González,Fecha de nacimiento,1922-10-05,argentina
José Froilán González,Fecha de defunción,2013-06-15,argentina
José Froilán González,Ocupación,piloto de Fórmula Uno,argentina
Oscar Larrauri,Lugar de nacimiento,Granadero Baigorria,argentina
Oscar Larrauri,Ocupación,ingeniero,argentina
Oscar Larrauri,Ciudadanía,Argentina,argentina
Oscar Larrauri,Fecha de nacimiento,1954-08-19,argentina
Oscar Larrauri,Ocupación,piloto de automovilismo,argentina
Oscar Larrauri,Ocupación,piloto de Fórmula Uno,argentina
Onofre Marimón,Lugar de nacimiento,Zárate,argentina
Onofre Marimón,Ocupación,piloto de motociclismo,argentina
Onofre Marimón,Ciudadanía,Argentina,argentina
Onofre Marimón,Fecha de nacimiento,1923-12-23,argentina
Onofre Marimón,Fecha de defunción,1954-07-31,argentina
Onofre Marimón,Ocupación,piloto de automovilismo,argentina
Onofre Marimón,Ocupación,piloto de Fórmula Uno,argentina
Roberto Mieres,Lugar de nacimiento,Mar del Plata,argentina
Roberto Mieres,Ocupación,regatista,argentina
Roberto Mieres,Ciudadanía,Argentina,argentina
Roberto Mieres,Fecha de nacimiento,1924-12-03,argentina
Roberto Mieres,Fecha de defunción,2012-01-26,argentina
Roberto Mieres,Ocupación,piloto de automovilismo,argentina
Roberto Mieres,Ocupación,piloto de Fórmula Uno,argentina
Gastón Mazzacane,Lugar de nacimiento,La Plata,argentina
Gastón Mazzacane,Ocupación,piloto de automovilismo,argentina
Gastón Mazzacane,Ciudadanía,Argentina,argentina
Gastón Mazzacane,Fecha de nacimiento,1975-05-08,argentina
