entidad,relacion,objeto,source_file
Cristina Soto Esquivel,Fecha de nacimiento,1990-07-11,nicaragua
Cristian Hernández,Lugar de nacimiento,Diriamba,nicaragua
Cristian Hernández,Ocupación,futbolista,nicaragua
Cristian Hernández,Ciudadanía,Nicaragua,nicaragua
Cristian Hernández,Fecha de nacimiento,1991-04-26,nicaragua
Dinorah Sampson,Lugar de nacimiento,León,nicaragua
Dinorah Sampson,Ciudadanía,Nicaragua,nicaragua
Dinorah Sampson,Fecha de nacimiento,1947-01-01,nicaragua
Edith Grøn,Lugar de nacimiento,Copenhague,nicaragua
Edith Grøn,Ocupación,escultor,nicaragua
Edith Grøn,Ciudadanía,Nicaragua,nicaragua
Edith Grøn,Educado en,Universidad de Columbia,nicaragua
Edith Grøn,Fecha de nacimiento,1917-02-19,nicaragua
Edith Grøn,Fecha de defunción,1990-03-15,nicaragua
Edith Grøn,Educado en,Academia de San Carlos,nicaragua
Edith Grøn,Educado en,Escuela Nacional de Bellas Artes (Nicaragua),nicaragua
Eduardo Zepeda-Henríquez,Lugar de nacimiento,Granada,nicaragua
Eduardo Zepeda-Henríquez,Ocupación,poeta,nicaragua
Eduardo Zepeda-Henríquez,Ciudadanía,Nicaragua,nicaragua
Eduardo Zepeda-Henríquez,Empleador,Universidad Nacional Autónoma de Nicaragua,nicaragua
Eduardo Zepeda-Henríquez,Miembro de,Real Academia de la Historia,nicaragua
Eduardo Zepeda-Henríquez,Fecha de nacimiento,1930-03-06,nicaragua
Eduardo Zepeda-Henríquez,Fecha de defunción,2022-02-13,nicaragua
Eduardo Zepeda-Henríquez,Ocupación,profesor universitario,nicaragua
Eduardo Zepeda-Henríquez,Ocupación,ensayista,nicaragua
Eduardo Zepeda-Henríquez,Empleador,Universidad Centroamericana,nicaragua
Eduardo Zepeda-Henríquez,Miembro de,Academia Nicaragüense de la Lengua,nicaragua
Enmanuel Mongalo y Rubio,Lugar de nacimiento,Rivas,nicaragua
Enmanuel Mongalo y Rubio,Ocupación,profesor,nicaragua
Enmanuel Mongalo y Rubio,Ciudadanía,Nicaragua,nicaragua
Enmanuel Mongalo y Rubio,Fecha de nacimiento,1834-06-21,nicaragua
Enmanuel Mongalo y Rubio,Fecha de defunción,1872-02-01,nicaragua
Erlyn Hurtado,Lugar de nacimiento,Wiwilí de Jinotega,nicaragua
Erlyn Hurtado,Ciudadanía,Nicaragua,nicaragua
Erlyn Hurtado,Fecha de nacimiento,1979-03-08,nicaragua
Erlyn Hurtado,Fecha de defunción,2011-05-11,nicaragua
Ernesto Mejía Sánchez,Lugar de nacimiento,Masaya,nicaragua
Ernesto Mejía Sánchez,Ocupación,escritor,nicaragua
Ernesto Mejía Sánchez,Ciudadanía,Nicaragua,nicaragua
Ernesto Mejía Sánchez,Cargo,embajador de Nicaragua en España,nicaragua
Ernesto Mejía Sánchez,Premio recibido,Premio Xavier Villaurrutia,nicaragua
Ernesto Mejía Sánchez,Fecha de nacimiento,1923-01-01,nicaragua
Ernesto Mejía Sánchez,Fecha de defunción,1985-01-01,nicaragua
Ernesto Mejía Sánchez,Ocupación,poeta,nicaragua
Ernesto Mejía Sánchez,Ocupación,diplomático,nicaragua
Ernesto Mejía Sánchez,Premio recibido,Premio Internacional Alfonso Reyes,nicaragua
Silvio Ernesto Avilés,Lugar de nacimiento,Jinotepe,nicaragua
Silvio Ernesto Avilés,Ocupación,futbolista,nicaragua
Silvio Ernesto Avilés,Ciudadanía,Nicaragua,nicaragua
Silvio Ernesto Avilés,Fecha de nacimiento,1980-08-11,nicaragua
Isolda Hurtado,Lugar de nacimiento,Granada,nicaragua
Isolda Hurtado,Ocupación,poeta,nicaragua
Isolda Hurtado,Ciudadanía,Nicaragua,nicaragua
Isolda Hurtado,Fecha de nacimiento,1956-01-01,nicaragua
Isolda Hurtado,Ocupación,traductor,nicaragua
José Sacasa y Méndez,Ocupación,abogado,nicaragua
José Sacasa y Méndez,Ciudadanía,España,nicaragua
José Sacasa y Méndez,Educado en,Universidad de Valladolid,nicaragua
José Sacasa y Méndez,Cargo,diputado de España,nicaragua
José Sacasa y Méndez,Fecha de nacimiento,1800-01-01,nicaragua
José Sacasa y Méndez,Fecha de defunción,1900-01-01,nicaragua
José Sacasa y Méndez,Ocupación,político,nicaragua
José Sacasa y Méndez,Ciudadanía,Nicaragua,nicaragua
Rigoberto Cabezas,Lugar de nacimiento,Cartago,nicaragua
Rigoberto Cabezas,Ocupación,periodista,nicaragua
Rigoberto Cabezas,Ciudadanía,Nicaragua,nicaragua
Rigoberto Cabezas,Fecha de nacimiento,1860-08-04,nicaragua
Rigoberto Cabezas,Fecha de defunción,1896-08-21,nicaragua
Fermín Ferrer,Lugar de nacimiento,Chinandega,nicaragua
Fermín Ferrer,Ocupación,político,nicaragua
Fermín Ferrer,Ciudadanía,Nicaragua,nicaragua
Fermín Ferrer,Cargo,Presidente de Nicaragua,nicaragua
Fermín Ferrer,Fecha de defunción,1900-01-01,nicaragua
Fernando Silva Espinoza,Lugar de nacimiento,Granada,nicaragua
Fernando Silva Espinoza,Ocupación,médico,nicaragua
Fernando Silva Espinoza,Ciudadanía,Nicaragua,nicaragua
Fernando Silva Espinoza,Miembro de,Academia Nicaragüense de la Lengua,nicaragua
Fernando Silva Espinoza,Fecha de nacimiento,1927-02-01,nicaragua
Fernando Silva Espinoza,Fecha de defunción,2016-10-01,nicaragua
Fernando Silva Espinoza,Ocupación,poeta,nicaragua
Fernando Silva Espinoza,Ocupación,político,nicaragua
Fernando Silva Espinoza,Ocupación,crítico literario,nicaragua
Francisco Ruiz Udiel,Lugar de nacimiento,Estelí,nicaragua
Francisco Ruiz Udiel,Ocupación,poeta,nicaragua
Francisco Ruiz Udiel,Ciudadanía,Nicaragua,nicaragua
Francisco Ruiz Udiel,Miembro de,Academia Nicaragüense de la Lengua,nicaragua
Francisco Ruiz Udiel,Fecha de nacimiento,1977-01-01,nicaragua
Francisco Ruiz Udiel,Fecha de defunción,2010-12-31,nicaragua
Francisco Ruiz Udiel,Ocupación,periodista,nicaragua
Guillermo Potoy Angulo,Lugar de nacimiento,Ometepe,nicaragua
Guillermo Potoy Angulo,Ocupación,político,nicaragua
Guillermo Potoy Angulo,Ciudadanía,Nicaragua,nicaragua
Guillermo Potoy Angulo,Fecha de nacimiento,1940-01-01,nicaragua
Hanzel Lacayo,Lugar de nacimiento,Managua,nicaragua
Hanzel Lacayo,Ocupación,poeta,nicaragua
Hanzel Lacayo,Ciudadanía,Nicaragua,nicaragua
Hanzel Lacayo,Educado en,Universidad Centroamericana,nicaragua
Hanzel Lacayo,Fecha de nacimiento,1984-12-12,nicaragua
Ignacio Sediles,Ocupación,político,nicaragua
Ignacio Sediles,Ciudadanía,Nicaragua,nicaragua
Ignacio Sediles,Fecha de nacimiento,1799-01-01,nicaragua
Ignacio Sediles,Fecha de defunción,1899-01-01,nicaragua
Ignacio Sediles,Ocupación,oficial militar,nicaragua
Irma Prego,Lugar de nacimiento,Granada,nicaragua
Irma Prego,Ocupación,escritor,nicaragua
Irma Prego,Ciudadanía,Costa Rica,nicaragua
Irma Prego,Fecha de nacimiento,1933-04-08,nicaragua
Irma Prego,Fecha de defunción,2000-10-11,nicaragua
Irma Prego,Ciudadanía,Nicaragua,nicaragua
Isabel Urcuyo,Lugar de nacimiento,Costa Rica,nicaragua
Isabel Urcuyo,Ocupación,primera dama,nicaragua
Isabel Urcuyo,Ciudadanía,Estados Unidos,nicaragua
Isabel Urcuyo,Fecha de nacimiento,1924-07-31,nicaragua
Isabel Urcuyo,Fecha de defunción,2014-08-30,nicaragua
Isabel Urcuyo,Ciudadanía,Costa Rica,nicaragua
Isabel Urcuyo,Ciudadanía,Nicaragua,nicaragua
Copenhague,jefe de gobierno,Lars Weiss,nicaragua
Copenhague,país,Dinamarca,nicaragua
Copenhague,instancia de,ciudad,nicaragua
Copenhague,instancia de,ciudad de ciclismo,nicaragua
Copenhague,instancia de,gran ciudad,nicaragua
Real Academia de la Historia,país,España,nicaragua
Real Academia de la Historia,instancia de,academia,nicaragua
Real Academia de la Historia,instancia de,archivo,nicaragua
Real Academia de la Historia,instancia de,editorial,nicaragua
Real Academia de la Historia,fundador,Felipe V de España,nicaragua
Rivas,país,Nicaragua,nicaragua
Rivas,instancia de,ciudad,nicaragua
Rivas,instancia de,municipio de Nicaragua,nicaragua
Rivas,situado en la entidad territorial administrativa,Departamento de Rivas,nicaragua
Rivas,ciudad hermana,Offenbach del Meno,nicaragua
profesor,instancia de,profesión,nicaragua
profesor,instancia de,cargo,nicaragua
profesor,instancia de,ocupación,nicaragua
profesor,subclase de,educador,nicaragua
profesor,subclase de,académico,nicaragua
Wiwilí de Jinotega,país,Nicaragua,nicaragua
Wiwilí de Jinotega,instancia de,municipio de Nicaragua,nicaragua
Wiwilí de Jinotega,situado en la entidad territorial administrativa,Departamento de Jinotega,nicaragua
Wiwilí de Jinotega,ciudad hermana,Friburgo de Brisgovia,nicaragua
embajador de Nicaragua en España,país,España,nicaragua
embajador de Nicaragua en España,instancia de,cargo,nicaragua
embajador de Nicaragua en España,operador,Nicaragua,nicaragua
embajador de Nicaragua en España,subclase de,embajador de Nicaragua,nicaragua
embajador de Nicaragua en España,subclase de,embajador en España,nicaragua
Premio Xavier Villaurrutia,país,México,nicaragua
Premio Xavier Villaurrutia,instancia de,premio literario,nicaragua
Premio Xavier Villaurrutia,nombrado en referencia a,Xavier Villaurrutia,nicaragua
Premio Xavier Villaurrutia,conferido por,Instituto Nacional de Bellas Artes y Literatura,nicaragua
Premio Xavier Villaurrutia,conferido por,Consejo Nacional para la Cultura y las Artes,nicaragua
traductor,instancia de,profesión,nicaragua
traductor,subclase de,escritor,nicaragua
traductor,subclase de,mediador lingüístico,nicaragua
traductor,ámbito de la ocupación,traducción,nicaragua
Universidad de Valladolid,país,España,nicaragua
Universidad de Valladolid,instancia de,universidad,nicaragua
Universidad de Valladolid,instancia de,editor de acceso abierto,nicaragua
Universidad de Valladolid,situado en la entidad territorial administrativa,Valladolid,nicaragua
Universidad de Valladolid,filial,Instituto Universitario de Urbanística,nicaragua
diputado de España,país,España,nicaragua
diputado de España,instancia de,cargo,nicaragua
diputado de España,instancia de,cargo elegido,nicaragua
diputado de España,subclase de,diputado,nicaragua
diputado de España,forma parte de,Congreso de los Diputados,nicaragua
Cartago,país,Costa Rica,nicaragua
Cartago,instancia de,ciudad,nicaragua
Cartago,situado en la entidad territorial administrativa,Provincia de Cartago,nicaragua
Cartago,subdividido en (división administrativa),Occidental,nicaragua
Cartago,subdividido en (división administrativa),Oriental,nicaragua
Ometepe,país,Nicaragua,nicaragua
Ometepe,instancia de,isla,nicaragua
Ometepe,situado en la entidad territorial administrativa,Departamento de Rivas,nicaragua
Ometepe,subdividido en (división administrativa),Altagracia,nicaragua
Ometepe,subdividido en (división administrativa),Moyogalpa,nicaragua
oficial militar,instancia de,rango militar,nicaragua
oficial militar,instancia de,profesión militar,nicaragua
oficial militar,subclase de,militar,nicaragua
oficial militar,subclase de,oficial,nicaragua
oficial militar,opuesto a,personal militar alistado,nicaragua
Costa Rica,santo patrón,Virgen de los Ángeles,nicaragua
Costa Rica,miembro de,Organización de las Naciones Unidas,nicaragua
Costa Rica,miembro de,UNESCO,nicaragua
primera dama,instancia de,título honorífico,nicaragua
primera dama,instancia de,cargo,nicaragua
primera dama,subclase de,mujer,nicaragua
primera dama,subclase de,consorte,nicaragua
Alejandro Montiel Argüello,Lugar de nacimiento,Granada,nicaragua
Alejandro Montiel Argüello,Ocupación,juez,nicaragua
Alejandro Montiel Argüello,Ciudadanía,Nicaragua,nicaragua
Alejandro Montiel Argüello,Premio recibido,Cruz federal de la República de Alemania al mérito,nicaragua
Alejandro Montiel Argüello,Fecha de nacimiento,1917-03-13,nicaragua
Alejandro Montiel Argüello,Fecha de defunción,2012-09-17,nicaragua
Alejandro Montiel Argüello,Ocupación,jurista,nicaragua
Alejandro Montiel Argüello,Ocupación,profesor universitario,nicaragua
Alejandro Montiel Argüello,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,nicaragua
Alejandro Montiel Argüello,Premio recibido,Cruz de Honor de la Orden de San Raimundo de Peñafort,nicaragua
Carlos Núñez Téllez,Lugar de nacimiento,León,nicaragua
Carlos Núñez Téllez,Ocupación,político,nicaragua
Carlos Núñez Téllez,Ciudadanía,Nicaragua,nicaragua
Carlos Núñez Téllez,Cargo,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Carlos Núñez Téllez,Fecha de nacimiento,1951-07-26,nicaragua
Carlos Núñez Téllez,Fecha de defunción,1990-10-02,nicaragua
Juanita Molina de Fromen,Lugar de nacimiento,Managua,nicaragua
Juanita Molina de Fromen,Ocupación,político,nicaragua
Juanita Molina de Fromen,Ciudadanía,Nicaragua,nicaragua
Juanita Molina de Fromen,Educado en,Universidad de Columbia,nicaragua
Juanita Molina de Fromen,Fecha de nacimiento,1893-01-01,nicaragua
Juanita Molina de Fromen,Fecha de defunción,1934-01-01,nicaragua
Juanita Molina de Fromen,Ocupación,suffragette,nicaragua
Tino García,Lugar de nacimiento,Managua,nicaragua
Tino García,Ocupación,actor,nicaragua
Tino García,Ciudadanía,Estados Unidos,nicaragua
Tino García,Educado en,Universidad de Georgetown,nicaragua
Tino García,Fecha de nacimiento,1935-05-25,nicaragua
Tino García,Fecha de defunción,2015-09-26,nicaragua
Tino García,Ocupación,comediante,nicaragua
Tino García,Ciudadanía,Nicaragua,nicaragua
Tino García,Educado en,Gordon State College,nicaragua
Carlos Abaunza,Lugar de nacimiento,San José,nicaragua
Carlos Abaunza,Ocupación,atleta,nicaragua
Carlos Abaunza,Ciudadanía,Nicaragua,nicaragua
Carlos Abaunza,Fecha de nacimiento,1986-01-11,nicaragua
Elida María Galeano Cornejo,Lugar de nacimiento,Departamento de Jinotega,nicaragua
Elida María Galeano Cornejo,Ocupación,político,nicaragua
Elida María Galeano Cornejo,Ciudadanía,Nicaragua,nicaragua
Elida María Galeano Cornejo,Fecha de nacimiento,1965-02-18,nicaragua
Steadman Fagoth Müller,Lugar de nacimiento,Puerto Cabezas,nicaragua
Steadman Fagoth Müller,Ocupación,político,nicaragua
Steadman Fagoth Müller,Ciudadanía,Nicaragua,nicaragua
Steadman Fagoth Müller,Fecha de nacimiento,1953-08-05,nicaragua
Brooklyn Rivera,Ocupación,político,nicaragua
Brooklyn Rivera,Ciudadanía,Nicaragua,nicaragua
Brooklyn Rivera,Fecha de nacimiento,1952-09-24,nicaragua
Carlos Argüello Gomez,Lugar de nacimiento,Managua,nicaragua
Carlos Argüello Gomez,Ocupación,abogado,nicaragua
Carlos Argüello Gomez,Ciudadanía,Nicaragua,nicaragua
Carlos Argüello Gomez,Fecha de nacimiento,1946-01-01,nicaragua
Max L. Lacayo,Lugar de nacimiento,Managua,nicaragua
Max L. Lacayo,Ocupación,escritor,nicaragua
Max L. Lacayo,Ciudadanía,Nicaragua,nicaragua
Max L. Lacayo,Fecha de nacimiento,1951-09-17,nicaragua
Max L. Lacayo,Ocupación,poeta,nicaragua
Carlos García Solórzano,Lugar de nacimiento,Managua,nicaragua
Carlos García Solórzano,Ciudadanía,Nicaragua,nicaragua
Carlos García Solórzano,Fecha de nacimiento,1931-04-30,nicaragua
Carlos García Solórzano,Fecha de defunción,2014-09-18,nicaragua
Eulises Pavón,Lugar de nacimiento,Diriamba,nicaragua
Eulises Pavón,Ocupación,futbolista,nicaragua
Eulises Pavón,Ciudadanía,Nicaragua,nicaragua
Eulises Pavón,Fecha de nacimiento,1993-01-06,nicaragua
Gabriel Serra,Lugar de nacimiento,Managua,nicaragua
Gabriel Serra,Ocupación,director de fotografía,nicaragua
Gabriel Serra,Ciudadanía,Nicaragua,nicaragua
Gabriel Serra,Fecha de nacimiento,1984-07-05,nicaragua
Gabriel Serra,Ocupación,director de cine,nicaragua
Antonio Lacayo Oyanguren,Lugar de nacimiento,Managua,nicaragua
Antonio Lacayo Oyanguren,Ocupación,político,nicaragua
Antonio Lacayo Oyanguren,Ciudadanía,Nicaragua,nicaragua
Antonio Lacayo Oyanguren,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,nicaragua
Antonio Lacayo Oyanguren,Fecha de nacimiento,1947-12-21,nicaragua
Antonio Lacayo Oyanguren,Fecha de defunción,2015-11-17,nicaragua
Danilo Canda,Ocupación,ajedrecista,nicaragua
Danilo Canda,Ciudadanía,Nicaragua,nicaragua
Danilo Canda,Fecha de nacimiento,1961-02-10,nicaragua
Silvia Artola,Ocupación,halterófilo,nicaragua
Silvia Artola,Ciudadanía,Nicaragua,nicaragua
Silvia Artola,Fecha de nacimiento,1985-04-05,nicaragua
José Adiak Montoya,Lugar de nacimiento,Managua,nicaragua
José Adiak Montoya,Ocupación,escritor,nicaragua
José Adiak Montoya,Ciudadanía,Nicaragua,nicaragua
José Adiak Montoya,Fecha de nacimiento,1987-06-03,nicaragua
Andrés Ruzo,Ocupación,científico,nicaragua
Andrés Ruzo,Ciudadanía,Estados Unidos,nicaragua
Andrés Ruzo,Educado en,Universidad Metodista del Sur,nicaragua
Andrés Ruzo,Fecha de nacimiento,2000-01-01,nicaragua
Andrés Ruzo,Ciudadanía,Perú,nicaragua
Andrés Ruzo,Ciudadanía,Nicaragua,nicaragua
Andrés Ruzo,Educado en,Cistercian Preparatory School,nicaragua
Carlos Delgado,Ocupación,deportista,nicaragua
Carlos Delgado,Ciudadanía,Nicaragua,nicaragua
Carlos Delgado,Fecha de nacimiento,1970-10-05,nicaragua
Cruz federal de la República de Alemania al mérito,país,Alemania,nicaragua
Cruz federal de la República de Alemania al mérito,instancia de,grado de una orden,nicaragua
Cruz federal de la República de Alemania al mérito,subclase de,Gran Cruz,nicaragua
Cruz federal de la República de Alemania al mérito,forma parte de,Orden del Mérito de la República Federal de Alemania,nicaragua
Cruz federal de la República de Alemania al mérito,categoría para los galardonados con este premio,Categoría:Ganadores de la Cruz federal del la República del Alemania al mérito,nicaragua
León,país,Nicaragua,nicaragua
León,instancia de,municipio de Nicaragua,nicaragua
León,instancia de,gran ciudad,nicaragua
León,situado en la entidad territorial administrativa,Departamento de León,nicaragua
León,nombrado en referencia a,Ruínas de León Viejo,nicaragua
Universidad de Georgetown,ubicación,Georgetown,nicaragua
Universidad de Georgetown,industria,educación superior,nicaragua
Universidad de Georgetown,color,azul,nicaragua
San José,jefe de gobierno,Diego Miranda Méndez,nicaragua
San José,país,Costa Rica,nicaragua
San José,instancia de,ciudad,nicaragua
San José,instancia de,entidad territorial administrativa,nicaragua
San José,instancia de,gran ciudad,nicaragua
Departamento de Jinotega,país,Nicaragua,nicaragua
Departamento de Jinotega,instancia de,departamento de Nicaragua,nicaragua
Departamento de Jinotega,capital,Jinotega,nicaragua
Departamento de Jinotega,comparte fronteras con,Región Autónoma de la Costa Caribe Norte,nicaragua
Departamento de Jinotega,comparte fronteras con,Departamento de Estelí,nicaragua
Puerto Cabezas,país,Nicaragua,nicaragua
Puerto Cabezas,instancia de,municipio de Nicaragua,nicaragua
Puerto Cabezas,instancia de,gran ciudad,nicaragua
Puerto Cabezas,capital,Bilwi,nicaragua
