entidad,relacion,objeto,source_file
San Juan de los Remedios,situado en la entidad territorial administrativa,Provincia de Villa Clara,cuba
abogado,instancia de,profesión jurídica,cuba
abogado,subclase de,jurista,cuba
abogado,santo patrón,Catalina de Alejandría,cuba
abogado,santo patrón,Alfonso María de Ligorio,cuba
abogado,santo patrón,Raimundo de Peñafort,cuba
Presidente de Cuba,país,Cuba,cuba
Presidente de Cuba,instancia de,cargo público,cuba
Presidente de Cuba,residencia oficial,Palacio de la Revolución,cuba
Presidente de Cuba,subclase de,jefe de Estado,cuba
Presidente de Cuba,subclase de,presidente de la Republica,cuba
Pinar del Río,país,Cuba,cuba
Pinar del Río,instancia de,ciudad,cuba
Pinar del Río,instancia de,municipio de Cuba,cuba
Pinar del Río,instancia de,gran ciudad,cuba
Pinar del Río,comparte fronteras con,Consolación del Sur,cuba
Unión de Escritores y Artistas de Cuba,país,Cuba,cuba
Unión de Escritores y Artistas de Cuba,instancia de,asociación cultural,cuba
Unión de Escritores y Artistas de Cuba,ubicación de la sede,La Habana,cuba
Unión de Escritores y Artistas de Cuba,presidente,Marta Bonet de la Cruz,cuba
Encrucijada,país,Cuba,cuba
Encrucijada,instancia de,villa,cuba
Encrucijada,instancia de,asentamiento,cuba
Encrucijada,instancia de,municipio de Cuba,cuba
Encrucijada,situado en la entidad territorial administrativa,Provincia de Villa Clara,cuba
Héroe de la República de Cuba,país,Cuba,cuba
Héroe de la República de Cuba,instancia de,título honorífico,cuba
Héroe de la República de Cuba,categoría para los galardonados con este premio,Categoría:Héroe de la República de Cuba,cuba
Héroe de la República de Cuba,rango inmediatamente inferior,Orden Nacional José Martí,cuba
Provincia de Villa Clara,país,Cuba,cuba
Provincia de Villa Clara,instancia de,provincia de Cuba,cuba
Provincia de Villa Clara,capital,Santa Clara,cuba
Provincia de Villa Clara,comparte fronteras con,provincia de Matanzas,cuba
Provincia de Villa Clara,comparte fronteras con,Provincia de Sancti Spíritus,cuba
terrorista,instancia de,ocupación,cuba
terrorista,subclase de,delincuente,cuba
terrorista,subclase de,criminal,cuba
terrorista,subclase de,activista político,cuba
Agencia Central de Inteligencia,país,Estados Unidos,cuba
Agencia Central de Inteligencia,instancia de,agencias independientes del gobierno de Estados Unidos,cuba
Agencia Central de Inteligencia,instancia de,Servicio de Inteligencia Extranjera,cuba
Agencia Central de Inteligencia,campo de trabajo,espionaje,cuba
Agencia Central de Inteligencia,campo de trabajo,contraespionaje,cuba
Bayamo,país,Cuba,cuba
Bayamo,instancia de,ciudad,cuba
Bayamo,instancia de,municipio de Cuba,cuba
Bayamo,instancia de,gran ciudad,cuba
Bayamo,fundador,Diego Velázquez de Cuéllar,cuba
Premio Tomás Luis de Victoria,país,España,cuba
Premio Tomás Luis de Victoria,instancia de,premio de música,cuba
Premio Tomás Luis de Victoria,nombrado en referencia a,Tomás Luis de Victoria,cuba
baloncestista,instancia de,profesión,cuba
baloncestista,subclase de,deportista,cuba
baloncestista,subclase de,jugador competitivo,cuba
baloncestista,forma parte de,club de baloncesto,cuba
baloncestista,ámbito de la ocupación,baloncesto,cuba
Las Villas,país,España,cuba
Las Villas,instancia de,comarca de Andalucía,cuba
Las Villas,capital,Villacarrillo,cuba
Las Villas,comparte fronteras con,El Condado,cuba
Las Villas,comparte fronteras con,La Loma,cuba
Salón de la Fama FIBA,país,Suiza,cuba
Salón de la Fama FIBA,instancia de,Salón de la Fama del Deporte,cuba
Salón de la Fama FIBA,situado en la entidad territorial administrativa,Mies,cuba
Salón de la Fama FIBA,ubicación,Mies,cuba
Salón de la Fama FIBA,subclase de,distinción,cuba
Celia Cruz,Lugar de nacimiento,La Habana,cuba
Celia Cruz,Ocupación,cantante,cuba
Celia Cruz,Ciudadanía,Cuba,cuba
Celia Cruz,Miembro de,La Sonora Matancera,cuba
Celia Cruz,Premio recibido,Premio Lo Nuestro a la Excelencia,cuba
Celia Cruz,Fecha de nacimiento,1925-10-21,cuba
Celia Cruz,Fecha de defunción,2003-07-16,cuba
Celia Cruz,Ocupación,actor,cuba
Celia Cruz,Premio recibido,Premio ASCAP a la Herencia Latina,cuba
Celia Cruz,Premio recibido,honorary doctor of the University of Miami,cuba
Celia Cruz,Miembro de,Hermanos,cuba
Serafina Núñez,Lugar de nacimiento,La Habana,cuba
Serafina Núñez,Ocupación,escritor,cuba
Serafina Núñez,Ciudadanía,Cuba,cuba
Serafina Núñez,Fecha de nacimiento,1913-08-14,cuba
Serafina Núñez,Fecha de defunción,2006-06-01,cuba
Armando Valladares,Lugar de nacimiento,Pinar del Río,cuba
Armando Valladares,Ocupación,escritor,cuba
Armando Valladares,Ciudadanía,Estados Unidos,cuba
Armando Valladares,Miembro de,Advisory Council,cuba
Armando Valladares,Cargo,embajador,cuba
Armando Valladares,Premio recibido,Premio Ischia Internacional de Periodismo,cuba
Armando Valladares,Fecha de nacimiento,1937-05-30,cuba
Armando Valladares,Ocupación,poeta,cuba
Armando Valladares,Ocupación,diplomático,cuba
Armando Valladares,Ocupación,activista por los derechos humanos,cuba
Armando Valladares,Premio recibido,Medalla Presidencial de los ciudadanos,cuba
Armando Valladares,Premio recibido,Orden José Cecilio del Valle,cuba
Armando Valladares,Premio recibido,honorary doctor of the University of Miami,cuba
Armando Valladares,Ciudadanía,Cuba,cuba
Armando Valladares,Cargo,presidente,cuba
Mario Cimarro,Lugar de nacimiento,La Habana,cuba
Mario Cimarro,Ocupación,actor,cuba
Mario Cimarro,Ciudadanía,Cuba,cuba
Mario Cimarro,Educado en,Centro de Educación Artística,cuba
Mario Cimarro,Fecha de nacimiento,1971-06-01,cuba
Mario Cimarro,Ocupación,cantante,cuba
Mario Cimarro,Ocupación,modelo,cuba
Aramís Álvarez Pedraza,Lugar de nacimiento,Santa Clara,cuba
Aramís Álvarez Pedraza,Ocupación,ajedrecista,cuba
Aramís Álvarez Pedraza,Ciudadanía,Cuba,cuba
Aramís Álvarez Pedraza,Fecha de nacimiento,1988-07-27,cuba
Celia Cruz,Ciudadanía,Estados Unidos,cuba
Celia Cruz,Premio recibido,Premio Grammy a la carrera artística,cuba
Celia Cruz,Premio recibido,Medalla Nacional de las Artes,cuba
Celia Cruz,Premio recibido,Grammy Award for Best Salsa/Merengue Album,cuba
Celia Cruz,Premio recibido,premio Grammy por mejor álbum de salsa,cuba
Celia Cruz,Premio recibido,premio Grammy al mejor álbum latino tropical,cuba
Celia Cruz,Premio recibido,International Latin Music Hall of Fame,cuba
Celia Cruz,Premio recibido,New Jersey Hall of Fame,cuba
Celia Cruz,Premio recibido,Premio Grammy latino por mejor álbum de salsa,cuba
Celia Cruz,Premio recibido,Estrella del Paseo de la Fama de Hollywood,cuba
Celia Cruz,Premio recibido,Premio Billboard Salón de la Fama,cuba
Desi Arnaz,Lugar de nacimiento,Santiago de Cuba,cuba
Desi Arnaz,Ocupación,actor de televisión,cuba
Desi Arnaz,Ciudadanía,Estados Unidos,cuba
Desi Arnaz,Educado en,Saint Leo University,cuba
Desi Arnaz,Premio recibido,Medalla de Victoria Segunda Guerra Mundial,cuba
Desi Arnaz,Fecha de nacimiento,1917-03-02,cuba
Desi Arnaz,Fecha de defunción,1986-12-02,cuba
Desi Arnaz,Ocupación,actor de cine,cuba
Desi Arnaz,Ocupación,actor,cuba
Desi Arnaz,Premio recibido,Medalla de la Campaña Americana,cuba
Desi Arnaz,Ocupación,director de orquesta,cuba
Desi Arnaz,Ocupación,cantante,cuba
Desi Arnaz,Ocupación,productor discográfico,cuba
Desi Arnaz,Ocupación,productor de televisión,cuba
Desi Arnaz,Ocupación,líder de banda,cuba
Desi Arnaz,Ocupación,guitarrista,cuba
Desi Arnaz,Ocupación,actor de teatro,cuba
Desi Arnaz,Ocupación,guitarrista de jazz,cuba
Desi Arnaz,Premio recibido,Estrella del Paseo de la Fama de Hollywood,cuba
Desi Arnaz,Ciudadanía,Cuba,cuba
Desi Arnaz,Educado en,Miami High School (Miami),cuba
Mongo Santamaría,Lugar de nacimiento,La Habana,cuba
Mongo Santamaría,Ocupación,cantante,cuba
Mongo Santamaría,Ciudadanía,Cuba,cuba
Mongo Santamaría,Premio recibido,Premio Billboard Salón de la Fama,cuba
Mongo Santamaría,Fecha de nacimiento,1917-04-07,cuba
Mongo Santamaría,Fecha de defunción,2003-02-01,cuba
Mongo Santamaría,Ocupación,percusionista,cuba
Mongo Santamaría,Ocupación,músico de jazz,cuba
Mongo Santamaría,Ocupación,artista discográfico,cuba
Wifredo Lam,Lugar de nacimiento,Sagua la Grande,cuba
Wifredo Lam,Ocupación,dibujante arquitectónico,cuba
Wifredo Lam,Ciudadanía,Cuba,cuba
Wifredo Lam,Educado en,Academia Nacional de Bellas Artes San Alejandro,cuba
Wifredo Lam,Fecha de nacimiento,1902-12-08,cuba
Wifredo Lam,Fecha de defunción,1982-09-11,cuba
Daniel Núñez,Lugar de nacimiento,Santiago de Cuba,cuba
Daniel Núñez,Ocupación,halterófilo,cuba
Daniel Núñez,Ciudadanía,Cuba,cuba
Daniel Núñez,Fecha de nacimiento,1958-09-12,cuba
Vilma Espin Guillois,Lugar de nacimiento,Santiago de Cuba,cuba
Vilma Espin Guillois,Ocupación,ingeniero,cuba
Vilma Espin Guillois,Ciudadanía,Cuba,cuba
Vilma Espin Guillois,Educado en,Instituto Tecnológico de Massachusetts,cuba
Vilma Espin Guillois,Premio recibido,Premio Lenin de la Paz,cuba
Vilma Espin Guillois,Fecha de nacimiento,1930-04-07,cuba
Vilma Espin Guillois,Fecha de defunción,2007-06-18,cuba
Vilma Espin Guillois,Ocupación,político,cuba
Vilma Espin Guillois,Ocupación,revolucionario,cuba
Vilma Espin Guillois,Premio recibido,Héroe de la República de Cuba,cuba
Vilma Espin Guillois,Premio recibido,Orden Playa Girón,cuba
Tomás Regalado,Lugar de nacimiento,La Habana,cuba
Tomás Regalado,Ocupación,político,cuba
Tomás Regalado,Ciudadanía,Estados Unidos,cuba
Tomás Regalado,Educado en,Secundaria Immaculata-Lasalle,cuba
Tomás Regalado,Cargo,alcalde de Miami,cuba
Tomás Regalado,Fecha de nacimiento,1947-12-05,cuba
Tomás Regalado,Ciudadanía,Cuba,cuba
Chelo Alonso,Lugar de nacimiento,Camagüey,cuba
Chelo Alonso,Ocupación,actor,cuba
Chelo Alonso,Ciudadanía,Cuba,cuba
Chelo Alonso,Fecha de nacimiento,1933-04-10,cuba
Chelo Alonso,Fecha de defunción,2019-02-20,cuba
Chelo Alonso,Ocupación,actor de cine,cuba
Pedro Juan Gutiérrez,Lugar de nacimiento,Matanzas,cuba
Pedro Juan Gutiérrez,Ocupación,escritor,cuba
Pedro Juan Gutiérrez,Ciudadanía,Cuba,cuba
Pedro Juan Gutiérrez,Educado en,Universidad de La Habana,cuba
Pedro Juan Gutiérrez,Obra notable,El Rey de La Habana,cuba
Pedro Juan Gutiérrez,Premio recibido,Premio Nacional de Periodismo,cuba
Pedro Juan Gutiérrez,Fecha de nacimiento,1950-01-27,cuba
Pedro Juan Gutiérrez,Ocupación,poeta,cuba
Pedro Juan Gutiérrez,Ocupación,pintor,cuba
Pedro Juan Gutiérrez,Ocupación,periodista,cuba
José Carlos Somoza,Lugar de nacimiento,La Habana,cuba
José Carlos Somoza,Ocupación,psiquiatra,cuba
José Carlos Somoza,Ciudadanía,España,cuba
José Carlos Somoza,Educado en,Universidad Complutense de Madrid,cuba
José Carlos Somoza,Obra notable,La caverna de las ideas,cuba
José Carlos Somoza,Premio recibido,Gold Dagger,cuba
José Carlos Somoza,Fecha de nacimiento,1959-11-13,cuba
José Carlos Somoza,Ocupación,médico-escritor,cuba
José Carlos Somoza,Ocupación,escritor de ciencia ficción,cuba
José Carlos Somoza,Premio recibido,Premio Café Gijón,cuba
José Carlos Somoza,Ciudadanía,Cuba,cuba
Amir Valle,Lugar de nacimiento,Guantánamo,cuba
Amir Valle,Ocupación,escritor,cuba
Amir Valle,Ciudadanía,Cuba,cuba
Amir Valle,Educado en,Universidad de La Habana,cuba
Amir Valle,Premio recibido,Premio Rodolfo Walsh,cuba
Amir Valle,Fecha de nacimiento,1967-01-06,cuba
Amir Valle,Ocupación,periodista,cuba
Amir Valle,Ocupación,crítico literario,cuba
Amir Valle,Premio recibido,Premio Internacional de Novela Negra Ciudad de Carmona,cuba
Ana Mendieta,Lugar de nacimiento,La Habana,cuba
Ana Mendieta,Ocupación,escultor,cuba
Ana Mendieta,Ciudadanía,Cuba,cuba
Ana Mendieta,Educado en,Universidad de Iowa,cuba
Ana Mendieta,Premio recibido,Premio de Roma,cuba
Ana Mendieta,Fecha de nacimiento,1948-11-18,cuba
Ana Mendieta,Fecha de defunción,1985-09-08,cuba
Ana Mendieta,Ocupación,deportista,cuba
Ana Mendieta,Ocupación,director de cine,cuba
Ana Mendieta,Ocupación,artista visual,cuba
Ana Mendieta,Ocupación,artista de performance,cuba
Ana Mendieta,Ocupación,videoartista,cuba
Ana Mendieta,Ocupación,artista land,cuba
Wifredo Lam,Ocupación,ilustrador,cuba
Wifredo Lam,Ciudadanía,Francia,cuba
Wifredo Lam,Ocupación,pintor,cuba
Wifredo Lam,Ocupación,escultor,cuba
Wifredo Lam,Ocupación,muralista,cuba
Wifredo Lam,Ocupación,ceramista,cuba
Wifredo Lam,Ocupación,grabador,cuba
Tania León,Lugar de nacimiento,La Habana,cuba
Tania León,Ocupación,director de orquesta,cuba
Tania León,Ciudadanía,Cuba,cuba
Tania León,Educado en,"Steinhardt School of Culture, Education, and Human Development",cuba
Tania León,Empleador,College de Brooklyn de la Universidad de la Ciudad de Nueva York,cuba
Tania León,Obra notable,Stride (composición),cuba
Tania León,Miembro de,Academia Estadounidense de las Artes y las Ciencias,cuba
Tania León,Premio recibido,premio de las Artes y las Letras de Música,cuba
Tania León,Fecha de nacimiento,1943-05-14,cuba
Tania León,Ocupación,pianista,cuba
Tania León,Ocupación,profesor universitario,cuba
Tania León,Ocupación,profesor de música,cuba
Xiomara Alfaro,Lugar de nacimiento,La Habana,cuba
Xiomara Alfaro,Ocupación,cantante de ópera,cuba
Xiomara Alfaro,Ciudadanía,Cuba,cuba
Xiomara Alfaro,Fecha de nacimiento,1930-05-11,cuba
Xiomara Alfaro,Fecha de defunción,2018-06-24,cuba
Regla Torres,Lugar de nacimiento,La Habana,cuba
Regla Torres,Ocupación,voleibolista,cuba
Regla Torres,Ciudadanía,Cuba,cuba
Regla Torres,Fecha de nacimiento,1975-02-12,cuba
Regla Torres,Ocupación,jugador de voleibol de playa,cuba
Ana Mendieta,Ocupación,fotógrafo,cuba
Ana Mendieta,Ciudadanía,Estados Unidos,cuba
Ana Mendieta,Premio recibido,Beca Guggenheim,cuba
Ana Mendieta,Ocupación,artista,cuba
Ana Mendieta,Ocupación,pintor,cuba
Machito,Lugar de nacimiento,Nueva York,cuba
Machito,Ocupación,director de orquesta,cuba
Machito,Ciudadanía,Estados Unidos,cuba
Machito,Premio recibido,premio Grammy a la mejor grabación latina,cuba
Machito,Fecha de nacimiento,1912-02-16,cuba
Machito,Fecha de defunción,1984-04-15,cuba
Machito,Ocupación,cantante,cuba
Machito,Ocupación,compositor de canciones,cuba
Machito,Ocupación,líder de banda,cuba
Machito,Ocupación,percusionista,cuba
Machito,Ocupación,músico de jazz,cuba
Machito,Premio recibido,International Latin Music Hall of Fame,cuba
Machito,Ciudadanía,Cuba,cuba
Tania León,Ocupación,compositor,cuba
Tania León,Empleador,Universidad Harvard,cuba
Tania León,Miembro de,Academia Estadounidense de las Artes y las Letras,cuba
Tania León,Premio recibido,Beca Guggenheim,cuba
Tania León,Premio recibido,Premio Kennedy Center Honors,cuba
Tania León,Premio recibido,Premio Pulitzer de Música,cuba
La Sonora Matancera,instancia de,grupo musical,cuba
La Sonora Matancera,género,son cubano,cuba
La Sonora Matancera,sello discográfico,RCA,cuba
La Sonora Matancera,país de origen,Cuba,cuba
Premio Lo Nuestro a la Excelencia,país,Estados Unidos,cuba
Premio Lo Nuestro a la Excelencia,instancia de,categoría de un premio,cuba
Premio Lo Nuestro a la Excelencia,forma parte de,Premio Lo Nuestro,cuba
Premio Lo Nuestro a la Excelencia,conferido por,Univision,cuba
Advisory Council,subclase de,concejo,cuba
Advisory Council,diferente de,Regierungsrat,cuba
Advisory Council,diferente de,órgano consultivo,cuba
Advisory Council,diferente de,grupo asesor,cuba
embajador,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,cuba
embajador,instancia de,rango diplomático,cuba
embajador,instancia de,título de autoridad,cuba
embajador,instancia de,cargo,cuba
Centro de Educación Artística,país,México,cuba
Centro de Educación Artística,instancia de,institución educativa,cuba
Centro de Educación Artística,fundador,Eugenio Cobo Peña,cuba
Centro de Educación Artística,propiedad de,Grupo Televisa,cuba
Centro de Educación Artística,situado en la entidad territorial administrativa,Ciudad de México,cuba
ajedrecista,instancia de,profesión,cuba
ajedrecista,subclase de,deportista,cuba
ajedrecista,subclase de,jugador de juego de tablero,cuba
actor de televisión,instancia de,profesión,cuba
actor de televisión,subclase de,actor,cuba
actor de televisión,ámbito de la ocupación,actuación para la televisión,cuba
actor de televisión,categoría principal del tema,Categoría:Actores de televisión,cuba
Medalla de Victoria Segunda Guerra Mundial,país,Estados Unidos,cuba
Medalla de Victoria Segunda Guerra Mundial,basado en,Medalla de la Victoria de la Primera Guerra Mundial,cuba
Medalla de Victoria Segunda Guerra Mundial,categoría para los galardonados con este premio,Categoría:Ganadores de la Medalla de Victoria Segunda Guerra Mundial,cuba
Premio Billboard Salón de la Fama,instancia de,categoría de un premio,cuba
Premio Billboard Salón de la Fama,subclase de,premio de música,cuba
Premio Billboard Salón de la Fama,forma parte de,Premios Billboard de la Música Latina,cuba
Premio Billboard Salón de la Fama,conferido por,Billboard,cuba
Premio Billboard Salón de la Fama,mantenido por el wikiproyecto,Wikiproyecto:Música latina,cuba
dibujante arquitectónico,instancia de,profesión,cuba
dibujante arquitectónico,subclase de,delineante,cuba
dibujante arquitectónico,ámbito de la ocupación,dibujo arquitectónico,cuba
dibujante arquitectónico,ámbito de la ocupación,diseño de edificio,cuba
Academia Nacional de Bellas Artes San Alejandro,país,Cuba,cuba
Academia Nacional de Bellas Artes San Alejandro,instancia de,academia,cuba
Academia Nacional de Bellas Artes San Alejandro,situado en la entidad territorial administrativa,Marianao,cuba
halterófilo,instancia de,ocupación,cuba
halterófilo,subclase de,atleta de fuerza,cuba
halterófilo,ámbito de la ocupación,halterofilia,cuba
halterófilo,categoría principal del tema,Categoría:Halterófilos,cuba
ingeniero,categoría relacionada,Categoría:Ingenieros químicos,cuba
ingeniero,instancia de,profesión,cuba
ingeniero,instancia de,cargo,cuba
ingeniero,elemento operado,producto,cuba
Instituto Tecnológico de Massachusetts,país,Estados Unidos,cuba
Instituto Tecnológico de Massachusetts,instancia de,universidad,cuba
Instituto Tecnológico de Massachusetts,instancia de,universidad técnica,cuba
Instituto Tecnológico de Massachusetts,instancia de,instituto tecnológico,cuba
Premio Lenin de la Paz,país,Unión Soviética,cuba
Premio Lenin de la Paz,instancia de,distinción,cuba
Premio Lenin de la Paz,nombrado en referencia a,Lenin,cuba
Premio Lenin de la Paz,categoría principal del tema,Categoría:Premio Lenin de la Paz,cuba
Premio Lenin de la Paz,conferido por,Unión Soviética,cuba
político,instancia de,profesión,cuba
político,instancia de,frecuentemente,cuba
político,subclase de,profesional,cuba
político,ámbito de la ocupación,política,cuba
político,categoría principal del tema,Categoría:Políticos,cuba
Secundaria Immaculata-Lasalle,país,Estados Unidos,cuba
Secundaria Immaculata-Lasalle,instancia de,escuela secundaria superior,cuba
Secundaria Immaculata-Lasalle,situado en la entidad territorial administrativa,Condado de Miami-Dade,cuba
alcalde de Miami,país,Estados Unidos,cuba
