entidad,relacion,objeto,source_file
Felipe Buergo Elcuaz,Lugar de nacimiento,Ciudad de México,mexico
Felipe Buergo Elcuaz,Ocupación,árbitro de fútbol,mexico
Felipe Buergo Elcuaz,Ciudadanía,México,mexico
Edith González,Lugar de nacimiento,Ciudad de México,mexico
Edith González,Ocupación,actor,mexico
Edith González,Ciudadanía,México,mexico
Edith González,Educado en,La Sorbona,mexico
Edith González,Fecha de nacimiento,1964-12-10,mexico
Edith González,Fecha de defunción,2019-06-13,mexico
Edith González,Educado en,Neighborhood Playhouse School of the Theatre,mexico
Edith González,Educado en,Instituto de Teatro y Cine Lee Strasberg,mexico
Antonio Carbajal,Lugar de nacimiento,Ciudad de México,mexico
Antonio Carbajal,Ocupación,entrenador,mexico
Antonio Carbajal,Ciudadanía,México,mexico
Antonio Carbajal,Fecha de nacimiento,1929-06-07,mexico
Antonio Carbajal,Fecha de defunción,2023-05-09,mexico
Antonio Carbajal,Ocupación,futbolista,mexico
Eduardo Capetillo,Lugar de nacimiento,Ciudad de México,mexico
Eduardo Capetillo,Ocupación,actor,mexico
Eduardo Capetillo,Ciudadanía,México,mexico
Eduardo Capetillo,Miembro de,Timbiriche,mexico
Eduardo Capetillo,Fecha de nacimiento,1970-04-13,mexico
Eduardo Capetillo,Ocupación,cantante,mexico
Eduardo Capetillo,Ocupación,actor de televisión,mexico
Eduardo Capetillo,Ocupación,actor de cine,mexico
Alberto Valdés Ramos,Lugar de nacimiento,Ciudad de México,mexico
Alberto Valdés Ramos,Ocupación,jinete hípico,mexico
Alberto Valdés Ramos,Ciudadanía,México,mexico
Alberto Valdés Ramos,Fecha de nacimiento,1919-06-25,mexico
Alberto Valdés Ramos,Fecha de defunción,2013-04-14,mexico
Margo Glantz,Ocupación,profesor universitario,mexico
Margo Glantz,Ocupación,crítico literario,mexico
Margo Glantz,Premio recibido,Premio Xavier Villaurrutia,mexico
Margo Glantz,Premio recibido,Beca Guggenheim,mexico
Margo Glantz,Premio recibido,Premio FIL de Literatura en Lenguas Romances,mexico
Margo Glantz,Premio recibido,Premio Iberoamericano de Narrativa Manuel Rojas,mexico
Margo Glantz,Premio recibido,Reconocimiento Sor Juana Inés de la Cruz,mexico
Margo Glantz,Premio recibido,doctor honoris causa por la Universidad de Alicante,mexico
Margo Glantz,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México,mexico
Margo Glantz,Empleador,Universidad Estatal de Montclair,mexico
Laurette Séjourné,Lugar de nacimiento,Italia,mexico
Laurette Séjourné,Ocupación,escritor,mexico
Laurette Séjourné,Ciudadanía,México,mexico
Laurette Séjourné,Premio recibido,Premio Internacional Alfonso Reyes,mexico
Laurette Séjourné,Fecha de nacimiento,1911-10-19,mexico
Laurette Séjourné,Fecha de defunción,2003-05-25,mexico
Laurette Séjourné,Ocupación,etnólogo,mexico
Laurette Séjourné,Ocupación,Q54755137,mexico
Laurette Séjourné,Ciudadanía,Francia,mexico
Élmer Mendoza,Lugar de nacimiento,Culiacán,mexico
Élmer Mendoza,Ocupación,escritor,mexico
Élmer Mendoza,Ciudadanía,México,mexico
Élmer Mendoza,Educado en,Universidad Nacional Autónoma de México,mexico
Élmer Mendoza,Fecha de nacimiento,1949-12-06,mexico
Élmer Mendoza,Ocupación,dramaturgo,mexico
Carmen Romero Rubio,Lugar de nacimiento,Tamaulipas,mexico
Carmen Romero Rubio,Ocupación,político,mexico
Carmen Romero Rubio,Ciudadanía,México,mexico
Carmen Romero Rubio,Fecha de nacimiento,1864-01-20,mexico
Carmen Romero Rubio,Fecha de defunción,1944-06-25,mexico
Andrés Carevic,Ciudadanía,México,mexico
Samadhi Zendejas,Ocupación,actor de televisión,mexico
Yolanda Ramírez,Lugar de nacimiento,Teziutlán,mexico
Yolanda Ramírez,Ocupación,tenista,mexico
Yolanda Ramírez,Ciudadanía,México,mexico
Yolanda Ramírez,Fecha de nacimiento,1935-03-01,mexico
Yolanda Ramírez,Fecha de defunción,2025-03-09,mexico
Óscar Rojas Castellón,Lugar de nacimiento,Ciudad de México,mexico
Óscar Rojas Castellón,Ocupación,futbolista,mexico
Óscar Rojas Castellón,Ciudadanía,México,mexico
Óscar Rojas Castellón,Fecha de nacimiento,1981-08-02,mexico
Óscar Bonfiglio,Lugar de nacimiento,Heroica Guaymas,mexico
Óscar Bonfiglio,Ocupación,militar,mexico
Óscar Bonfiglio,Ciudadanía,México,mexico
Óscar Bonfiglio,Fecha de nacimiento,1905-10-05,mexico
Óscar Bonfiglio,Fecha de defunción,1987-01-14,mexico
Óscar Bonfiglio,Ocupación,entrenador,mexico
Óscar Bonfiglio,Ocupación,futbolista,mexico
Óscar E. Duplán Maldonado,Lugar de nacimiento,Q1953094,mexico
Óscar E. Duplán Maldonado,Ocupación,diplomático,mexico
Óscar E. Duplán Maldonado,Ciudadanía,México,mexico
Óscar E. Duplán Maldonado,Cargo,embajador,mexico
Óscar E. Duplán Maldonado,Fecha de nacimiento,1890-04-17,mexico
Óscar E. Duplán Maldonado,Fecha de defunción,1942-04-23,mexico
Óscar González César,Lugar de nacimiento,Estado de México,mexico
Óscar González César,Ocupación,diplomático,mexico
Óscar González César,Ciudadanía,México,mexico
Óscar González César,Cargo,ambassador of Mexico to Algeria,mexico
Óscar González César,Fecha de nacimiento,1941-11-09,mexico
Óscar Osvaldo García Montoya,Lugar de nacimiento,Guasave,mexico
Óscar Osvaldo García Montoya,Ocupación,militar,mexico
Óscar Osvaldo García Montoya,Ciudadanía,México,mexico
Óscar Osvaldo García Montoya,Fecha de nacimiento,1974-01-01,mexico
Óscar Osvaldo García Montoya,Ocupación,agente de policía,mexico
Óscar Osvaldo García Montoya,Ocupación,asesino en serie,mexico
Óscar Osvaldo García Montoya,Fecha de nacimiento,1975-01-01,mexico
Oscar Pérez Rojas,Lugar de nacimiento,Ciudad de México,mexico
Oscar Pérez Rojas,Ocupación,futbolista,mexico
Oscar Pérez Rojas,Ciudadanía,México,mexico
Oscar Pérez Rojas,Fecha de nacimiento,1973-02-01,mexico
Óscar Salazar Blanco,Lugar de nacimiento,Ciudad de México,mexico
Óscar Salazar Blanco,Ocupación,taekwondista,mexico
Óscar Salazar Blanco,Ciudadanía,México,mexico
Óscar Salazar Blanco,Fecha de nacimiento,1977-11-03,mexico
Óscar Valdez,Lugar de nacimiento,Suaqui,mexico
Óscar Valdez,Ocupación,boxeador,mexico
Óscar Valdez,Ciudadanía,México,mexico
Óscar Valdez,Premio recibido,WBO World Featherweight Champion,mexico
Óscar Valdez,Fecha de nacimiento,1990-12-22,mexico
Óscar de la Hoya,Lugar de nacimiento,Este de Los Ángeles,mexico
Óscar de la Hoya,Ocupación,boxeador,mexico
Óscar de la Hoya,Ciudadanía,Estados Unidos,mexico
Óscar de la Hoya,Educado en,Escuela Preparatoria Garfield,mexico
Óscar de la Hoya,Premio recibido,WBO World Middleweight Champion,mexico
Óscar de la Hoya,Fecha de nacimiento,1973-02-04,mexico
Óscar de la Hoya,Ocupación,promotor de boxeo,mexico
Óscar de la Hoya,Premio recibido,WBO World Lightweight Champion,mexico
Óscar de la Hoya,Premio recibido,WBO World Junior Lightweight Champion,mexico
Óscar de la Hoya,Ciudadanía,México,mexico
María Rojo,Ocupación,político,mexico
María Rojo,Cargo,senador de México,mexico
Colima,jefe de gobierno,Indira Vizcaíno Silva,mexico
Colima,jefe de gobierno,Morena,mexico
Colima,país,México,mexico
Colima,instancia de,estado de México,mexico
Colima,capital,Colima,mexico
Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México),país,México,mexico
Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México),instancia de,facultad universitaria,mexico
Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México),instancia de,facultad de filosofía,mexico
Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México),instancia de,facultad de literatura,mexico
Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México),situado en la entidad territorial administrativa,Ciudad de México,mexico
París,jefe de gobierno,Anne Hidalgo,mexico
París,país,Francia,mexico
París,continente,Europa,mexico
París,instancia de,departamento de Francia,mexico
París,instancia de,megaciudad,mexico
La noche de Tlatelolco:Testimonios de historia oral,instancia de,obra literaria,mexico
La noche de Tlatelolco:Testimonios de historia oral,autor,Elena Poniatowska,mexico
La noche de Tlatelolco:Testimonios de historia oral,género,crónica,mexico
La noche de Tlatelolco:Testimonios de historia oral,género,no ficción,mexico
La noche de Tlatelolco:Testimonios de historia oral,idioma de la obra o del nombre,español,mexico
Cracovia,continente,Europa,mexico
Cracovia,instancia de,ciudad de la Liga Hanseática,mexico
Cracovia,instancia de,ciudad con derechos de distrito,mexico
Cracovia,instancia de,destino turístico,mexico
Cracovia,instancia de,gran ciudad,mexico
actor de televisión,instancia de,profesión,mexico
actor de televisión,subclase de,actor,mexico
actor de televisión,ámbito de la ocupación,actuación para la televisión,mexico
actor de televisión,categoría principal del tema,Categoría:Actores de televisión,mexico
Universidad Iberoamericana,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad Iberoamericana,mexico
Universidad Iberoamericana,país,México,mexico
Universidad Iberoamericana,instancia de,universidad,mexico
Universidad Iberoamericana,instancia de,universidad jesuita,mexico
Universidad Iberoamericana,situado en la entidad territorial administrativa,Ciudad de México,mexico
Globo de Oro a la mejor actriz de reparto,ganador,Winona Ryder,mexico
Globo de Oro a la mejor actriz de reparto,ganador,Sigourney Weaver,mexico
Globo de Oro a la mejor actriz de reparto,ganador,Jennifer Connelly,mexico
Globo de Oro a la mejor actriz de reparto,ganador,Lauren Bacall,mexico
Globo de Oro a la mejor actriz de reparto,ganador,Renée Zellweger,mexico
actor de voz,instancia de,profesión,mexico
actor de voz,subclase de,actor,mexico
actor de voz,ámbito de la ocupación,actuación de voz,mexico
actor de voz,se dice que es lo mismo que,seiyū,mexico
actor de voz,categoría principal del tema,Categoría:Actores de voz,mexico
Tijuana,país,México,mexico
Tijuana,instancia de,ciudad,mexico
Tijuana,instancia de,localidad de México,mexico
Tijuana,comparte fronteras con,San Diego,mexico
Kairo,instancia de,grupo musical,mexico
Kairo,género,pop,mexico
Kairo,país de origen,México,mexico
Kairo,diferente de,Kairo,mexico
Chihuahua,subdividido en (división administrativa),Municipio de Rosales,mexico
Medalla Belisario Domínguez,país,México,mexico
Medalla Belisario Domínguez,instancia de,medalla,mexico
Medalla Belisario Domínguez,nombrado en referencia a,Belisario Domínguez Palencia,mexico
Medalla Belisario Domínguez,conferido por,Senado de México,mexico
Magdalena de Kino,país,México,mexico
Magdalena de Kino,instancia de,localidad de México,mexico
Magdalena de Kino,situado en la entidad territorial administrativa,Magdalena,mexico
Magdalena de Kino,ciudad hermana,Guadalajara,mexico
Cuajimalpa de Morelos,jefe de gobierno,Carlos Orvañanos Rea,mexico
Cuajimalpa de Morelos,país,México,mexico
Cuajimalpa de Morelos,instancia de,demarcación territorial de la Ciudad de México,mexico
Cuajimalpa de Morelos,situado en la entidad territorial administrativa,Ciudad de México,mexico
Cuajimalpa de Morelos,ciudad hermana,Zapopan,mexico
Zapopan,jefe de gobierno,Juan José Frangie,mexico
Zapopan,país,México,mexico
Zapopan,instancia de,ciudad,mexico
Zapopan,instancia de,metrópoli,mexico
Zapopan,instancia de,gran ciudad,mexico
embajador,instancia de,rango diplomático,mexico
embajador,instancia de,título de autoridad,mexico
embajador,instancia de,cargo,mexico
embajador,texto regulador principal,Convención de Viena sobre Relaciones Diplomáticas,mexico
embajador,subclase de,jefe de misión,mexico
Mercurio,instancia de,grupo musical,mexico
Mercurio,país de origen,México,mexico
Carreras,país,Argentina,mexico
Carreras,instancia de,municipio,mexico
Carreras,situado en la entidad territorial administrativa,Departamento General López,mexico
Academia Mexicana de Ciencias,país,México,mexico
Academia Mexicana de Ciencias,instancia de,academia de ciencias,mexico
Academia Mexicana de Ciencias,situado en la entidad territorial administrativa,Ciudad de México,mexico
Academia Mexicana de Ciencias,ubicación de la sede,Ciudad de México,mexico
Colotlán,país,México,mexico
Colotlán,instancia de,localidad de México,mexico
Heroico Colegio Militar,país,México,mexico
Heroico Colegio Militar,instancia de,academia militar,mexico
Heroico Colegio Militar,situado en la entidad territorial administrativa,Tlalpan,mexico
Heroico Colegio Militar,rama militar,Fuerzas Armadas de México,mexico
Heroico Colegio Militar,afiliación,Secretaría de la Defensa Nacional,mexico
El Paso,país,Estados Unidos,mexico
El Paso,instancia de,sede de condado,mexico
El Paso,instancia de,ciudad fronteriza,mexico
El Paso,instancia de,ciudad de Estados Unidos,mexico
Estrella del Paseo de la Fama de Hollywood,país,Estados Unidos,mexico
Estrella del Paseo de la Fama de Hollywood,representa a,estrella,mexico
Estrella del Paseo de la Fama de Hollywood,subclase de,distinción,mexico
Estrella del Paseo de la Fama de Hollywood,subclase de,placa conmemorativa,mexico
Estrella del Paseo de la Fama de Hollywood,forma parte de,Paseo de la Fama de Hollywood,mexico
historiador del arte,instancia de,profesión,mexico
historiador del arte,instancia de,ocupación,mexico
historiador del arte,subclase de,historiador,mexico
historiador del arte,subclase de,académico de humanidades,mexico
historiador del arte,ámbito de la ocupación,estudio de la historia del arte,mexico
Los cuatro acuerdos,instancia de,obra literaria,mexico
Los cuatro acuerdos,autor,Miguel Ángel Ruiz Macías,mexico
Los cuatro acuerdos,idioma de la obra o del nombre,inglés,mexico
Los cuatro acuerdos,tema principal de la obra,desarrollo personal,mexico
Televisa San Ángel,país,México,mexico
Televisa San Ángel,instancia de,estudio de cine,mexico
Televisa San Ángel,fundador,Grupo Televisa,mexico
Televisa San Ángel,propiedad de,Grupo Televisa,mexico
Televisa San Ángel,uso,televisor,mexico
La Brecha,país,México,mexico
La Brecha,instancia de,localidad de México,mexico
La Brecha,situado en la entidad territorial administrativa,Municipio de Guasave,mexico
taekwondista,instancia de,profesión,mexico
taekwondista,instancia de,ocupación,mexico
taekwondista,subclase de,deportista,mexico
taekwondista,ámbito de la ocupación,taekwondo,mexico
taekwondista,ámbito de la ocupación,taekwondo adaptado,mexico
Premio Nacional del Deporte,país,México,mexico
Premio Nacional del Deporte,instancia de,distinción,mexico
Premio Nacional del Deporte,categoría principal del tema,Categoría:Premio Nacional del Deporte (México),mexico
Premio Nacional del Deporte,conferido por,Comisión Nacional de Cultura Física y Deporte,mexico
Estudio de actuación Stella Adler,país,Estados Unidos,mexico
Estudio de actuación Stella Adler,instancia de,escuela de arte dramático,mexico
Estudio de actuación Stella Adler,situado en la entidad territorial administrativa,Nueva York,mexico
Estudio de actuación Stella Adler,nombrado en referencia a,Stella Adler,mexico
Estudio de actuación Stella Adler,ubicación de la sede,Nueva York,mexico
Anexo:Oscar al mejor actor de reparto,ganador,Edmond O'Brien,mexico
Anexo:Oscar al mejor actor de reparto,ganador,Michael Caine,mexico
Anexo:Oscar al mejor actor de reparto,ganador,Javier Bardem,mexico
Anexo:Oscar al mejor actor de reparto,ganador,Cuba Gooding,mexico
Anexo:Oscar al mejor actor de reparto,ganador,J. K. Simmons,mexico
Černošice,país,República Checa,mexico
Černošice,instancia de,municipio de la República Checa,mexico
Černošice,instancia de,municipio con poder ampliado,mexico
Černošice,instancia de,municipio con oficina municipal autorizada,mexico
traductor,instancia de,profesión,mexico
traductor,subclase de,escritor,mexico
traductor,subclase de,mediador lingüístico,mexico
traductor,ámbito de la ocupación,traducción,mexico
Universidad Carolina de Praga,país,República Checa,mexico
Universidad Carolina de Praga,instancia de,universidad,mexico
Universidad Carolina de Praga,instancia de,organización,mexico
Universidad Carolina de Praga,instancia de,universidad pública,mexico
Universidad Carolina de Praga,instancia de,editorial,mexico
Real Academia de la Lengua Vasca,faceta de,onomástica,mexico
Real Academia de la Lengua Vasca,descrito en la fuente,base de datos,mexico
Real Academia de la Lengua Vasca,característica de,euskera,mexico
Real Academia de la Lengua Vasca,país,España,mexico
Real Academia de la Lengua Vasca,país,Francia,mexico
Universidad Técnica de Berlín,país,Alemania,mexico
Universidad Técnica de Berlín,instancia de,universidad técnica,mexico
Universidad Técnica de Berlín,instancia de,universidad pública de investigación,mexico
Universidad Técnica de Berlín,situado en la entidad territorial administrativa,Berlín,mexico
Universidad Libre de Berlín,país,Alemania,mexico
Universidad Libre de Berlín,instancia de,editor de acceso abierto,mexico
Universidad Libre de Berlín,instancia de,universidad pública de investigación,mexico
Mannheim,forma parte de,Región de Karlsruhe,mexico
Mannheim,forma parte de,Bertha Benz Memorial Route,mexico
Mannheim,forma parte de,Región Metropolitana Rhein-Neckar,mexico
aristócrata,instancia de,clase social,mexico
aristócrata,instancia de,ocupación,mexico
aristócrata,nombrado en referencia a,aristocracia,mexico
aristócrata,subclase de,persona que tiene una actividad,mexico
aristócrata,ámbito de la ocupación,aristocracia,mexico
Leverkusen,jefe de gobierno,Uwe Richrath,mexico
Leverkusen,país,Alemania,mexico
Leverkusen,instancia de,gran ciudad,mexico
Leverkusen,instancia de,municipio urbano de Alemania,mexico
Centro de Educación Artística,país,México,mexico
Centro de Educación Artística,instancia de,institución educativa,mexico
Centro de Educación Artística,fundador,Eugenio Cobo Peña,mexico
Centro de Educación Artística,propiedad de,Grupo Televisa,mexico
Centro de Educación Artística,situado en la entidad territorial administrativa,Ciudad de México,mexico
Leipzig,miembro de,Alcaldes por la Paz,mexico
Leipzig,miembro de,Alianza del Clima,mexico
luchador de artes marciales mixtas,instancia de,profesión,mexico
luchador de artes marciales mixtas,subclase de,artista marcial,mexico
luchador de artes marciales mixtas,ámbito de la ocupación,artes marciales mixtas,mexico
luchador de artes marciales mixtas,categoría principal del tema,Categoría:Practicantes de artes marciales mixtas,mexico
Universidad Autónoma de San Luis Potosí,país,México,mexico
Universidad Autónoma de San Luis Potosí,instancia de,universidad pública,mexico
Universidad Autónoma de San Luis Potosí,situado en la entidad territorial administrativa,San Luis Potosí,mexico
Universidad Autónoma de San Luis Potosí,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior,mexico
Universidad Autónoma de San Luis Potosí,miembro de,ORCID,mexico
Universidad Michoacana de San Nicolás de Hidalgo,país,México,mexico
Universidad Michoacana de San Nicolás de Hidalgo,instancia de,universidad pública,mexico
Universidad Michoacana de San Nicolás de Hidalgo,instancia de,editor de acceso abierto,mexico
Universidad Michoacana de San Nicolás de Hidalgo,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior,mexico
Guasave,país,México,mexico
Guasave,instancia de,localidad de México,mexico
Guasave,situado en la entidad territorial administrativa,Municipio de Guasave,mexico
Guasave,categoría principal del tema,Categoría:Guasave,mexico
piloto de automovilismo,instancia de,profesión,mexico
piloto de automovilismo,instancia de,ocupación,mexico
piloto de automovilismo,elemento operado,automóvil de carreras,mexico
piloto de automovilismo,subclase de,piloto de carreras,mexico
piloto de automovilismo,ámbito de la ocupación,automovilismo,mexico
Academia Asiática de Cine y Televisión,país,India,mexico
Academia Asiática de Cine y Televisión,instancia de,estudio de cine,mexico
Academia Asiática de Cine y Televisión,instancia de,escuela de cine,mexico
Academia Asiática de Cine y Televisión,situado en la entidad territorial administrativa,Noida,mexico
Miss Universo,país,Estados Unidos,mexico
Miss Universo,país,Tailandia,mexico
Miss Universo,instancia de,concurso de belleza,mexico
Miss Universo,instancia de,concurso de belleza femenina,mexico
Miss Universo,idioma oficial,inglés,mexico
Mérida,país,México,mexico
Mérida,instancia de,ciudad,mexico
Mérida,instancia de,gran ciudad,mexico
Mérida,instancia de,localidad de México,mexico
Mérida,situado en la entidad territorial administrativa,Mérida,mexico
gobernador de Yucatán,país,México,mexico
gobernador de Yucatán,instancia de,cargo público,mexico
gobernador de Yucatán,subclase de,gobernador de estado de México,mexico
gobernador de Yucatán,forma parte de,gobernador y gabinete de Yucatán,mexico
gobernador de Yucatán,categoría principal del tema,Categoría:Gobernadores de Yucatán,mexico
"Bela, a Feia",instancia de,serie de televisión,mexico
"Bela, a Feia",género,telenovela,mexico
"Bela, a Feia",basado en,"Yo soy Betty, la fea",mexico
"Bela, a Feia",empresa productora,Record,mexico
"Bela, a Feia",idioma de la película o programa de televisión,portugués brasileño,mexico
portavoz,instancia de,profesión,mexico
portavoz,instancia de,cargo,mexico
portavoz,subclase de,trabajador de cuello blanco,mexico
portavoz,subclase de,representante,mexico
Rebelde Way,instancia de,serie de televisión,mexico
Rebelde Way,guionista,Cris Morena,mexico
Rebelde Way,música de,Erreway,mexico
Rebelde Way,género,telenovela,mexico
Rebelde Way,miembro del reparto,Luisana Lopilato,mexico
Erreway,instancia de,grupo musical,mexico
Erreway,género,pop latino,mexico
Erreway,sello discográfico,Sony Music,mexico
Erreway,discografía,discografía de Erreway,mexico
Erreway,país de origen,Argentina,mexico
presentador,instancia de,profesión,mexico
presentador,subclase de,creador,mexico
presentador,subclase de,moderador,mexico
presentador,categoría principal del tema,Categoría:Presentadores,mexico
presentador,parcialmente coincidente con,conferencista,mexico
El Bronx,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en El Bronx,mexico
El Bronx,categoría de personas relacionadas,Categoría:Bronxeños,mexico
Premio Ariel a mejor actriz,país,México,mexico
Premio Ariel a mejor actriz,instancia de,Premio Ariel,mexico
Premio Ariel a mejor actriz,instancia de,categoría de un premio de cine,mexico
Premio Ariel a mejor actriz,instancia de,premio a la mejor actriz protagonista,mexico
Premio Ariel a mejor actriz,conferido por,Academia Mexicana de Artes y Ciencias Cinematográficas,mexico
Orden de Isabel la Católica,país,España,mexico
Orden de Isabel la Católica,instancia de,orden,mexico
Orden de Isabel la Católica,instancia de,condecoración civil,mexico
Orden de Isabel la Católica,fundador,Fernando VII de España,mexico
Orden de Isabel la Católica,compuesto por,Gran Cruz de la Orden de Isabel la Católica,mexico
educador de arte,instancia de,profesión,mexico
educador de arte,instancia de,cargo,mexico
educador de arte,instancia de,ocupación,mexico
educador de arte,subclase de,profesor especialista,mexico
educador de arte,ámbito de la ocupación,educación artística,mexico
Universidad de Iowa,país,Estados Unidos,mexico
Universidad de Iowa,instancia de,universidad,mexico
Universidad de Iowa,instancia de,institución educativa pública de los Estados Unidos,mexico
Universidad de Iowa,instancia de,universidad pública de investigación,mexico
Universidad de Iowa,ubicación de la sede,Iowa City,mexico
Universidad Panamericana,país,México,mexico
Universidad Panamericana,instancia de,universidad,mexico
Universidad Panamericana,instancia de,universidad católica,mexico
Universidad Panamericana,instancia de,editor de acceso abierto,mexico
Universidad Panamericana,situado en la entidad territorial administrativa,Ciudad de México,mexico
El Rosario,país,México,mexico
El Rosario,instancia de,localidad de México,mexico
El Rosario,situado en la entidad territorial administrativa,Rosario (municipio),mexico
El Rosario,capital de,Rosario (municipio),mexico
San Miguel de Tucumán,categoría para las personas que nacieron aquí,Categoría:Personas de San Miguel de Tucumán,mexico
San Miguel de Tucumán,país,Argentina,mexico
San Miguel de Tucumán,instancia de,gran ciudad,mexico
Anexo:Premio Ariel de Oro,país,México,mexico
Anexo:Premio Ariel de Oro,instancia de,Premio Ariel,mexico
Anexo:Premio Ariel de Oro,instancia de,categoría de un premio,mexico
Anexo:Premio Ariel de Oro,subclase de,premio honorífico,mexico
Anexo:Premio Ariel de Oro,conferido por,Academia Mexicana de Artes y Ciencias Cinematográficas,mexico
Taxco de Alarcón,país,México,mexico
Taxco de Alarcón,instancia de,ciudad,mexico
Taxco de Alarcón,situado en la entidad territorial administrativa,Guerrero,mexico
Taxco de Alarcón,ciudad hermana,Cancún,mexico
Municipio de Puebla,jefe de gobierno,Claudia Rivera Vivanco GM,mexico
Municipio de Puebla,país,México,mexico
Municipio de Puebla,instancia de,municipio de México,mexico
Municipio de Puebla,capital,Puebla de Zaragoza,mexico
Municipio de Puebla,situado en la entidad territorial administrativa,Puebla,mexico
Timbiriche,instancia de,grupo musical,mexico
Timbiriche,género,pop latino,mexico
Timbiriche,discografía,discografía de Timbiriche,mexico
Timbiriche,país de origen,México,mexico
Timbiriche,lugar de formación,Ciudad de México,mexico
Gobernantes de Tamaulipas,país,México,mexico
Gobernantes de Tamaulipas,instancia de,cargo público,mexico
Gobernantes de Tamaulipas,subclase de,gobernador de estado de México,mexico
Gobernantes de Tamaulipas,forma parte de,gobernador y gabinete de Tamaulipas,mexico
Gobernantes de Tamaulipas,categoría principal del tema,Categoría:Gobernadores de Tamaulipas,mexico
Michoacán,geografía,geografía de Michoacán,mexico
Michoacán,idioma usado,mazahua,mexico
Michoacán,idioma usado,purépecha,mexico
Michoacán,idioma usado,náhuatl michoacano,mexico
Mexicali,país,México,mexico
Mexicali,instancia de,ciudad fronteriza,mexico
Mexicali,instancia de,gran ciudad,mexico
Mexicali,instancia de,localidad de México,mexico
Libro Guinness de los récords,instancia de,distinción,mexico
Libro Guinness de los récords,instancia de,publicación periódica,mexico
Libro Guinness de los récords,instancia de,obra literaria,mexico
Libro Guinness de los récords,editor,Norris McWhirter,mexico
Libro Guinness de los récords,editor,Ross McWhirter,mexico
artista escénico,instancia de,profesión,mexico
artista escénico,instancia de,ocupación,mexico
artista escénico,subclase de,artista,mexico
artista escénico,ámbito de la ocupación,artes escénicas,mexico
artista escénico,se dice que es lo mismo que,actor,mexico
Ojinaga,país,México,mexico
Ojinaga,instancia de,localidad de México,mexico
Puebla de Zaragoza,jefe de gobierno,Claudia Rivera Vivanco GM,mexico
Puebla de Zaragoza,país,México,mexico
Puebla de Zaragoza,instancia de,ciudad,mexico
Puebla de Zaragoza,instancia de,gran ciudad,mexico
Puebla de Zaragoza,instancia de,localidad de México,mexico
Los demonios del Edén,instancia de,periodismo,mexico
Los demonios del Edén,instancia de,obra literaria,mexico
Los demonios del Edén,autor,Lydia Cacho,mexico
Los demonios del Edén,género,no ficción,mexico
Los demonios del Edén,idioma de la obra o del nombre,español,mexico
Premio al coraje civil de la Fundación Train,país,Estados Unidos,mexico
Premio al coraje civil de la Fundación Train,instancia de,distinción,mexico
Premio al coraje civil de la Fundación Train,inspirado por,Aleksandr Solzhenitsyn,mexico
Premio al coraje civil de la Fundación Train,faceta de,derechos humanos,mexico
Premio al coraje civil de la Fundación Train,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,mexico
La Sorbona,país,Francia,mexico
La Sorbona,instancia de,institución educativa universitaria,mexico
La Sorbona,instancia de,edificio escolar,mexico
La Sorbona,propiedad de,municipalidad de París,mexico
jinete hípico,instancia de,profesión,mexico
jinete hípico,instancia de,ocupación,mexico
jinete hípico,subclase de,deportista,mexico
jinete hípico,subclase de,jinete,mexico
jinete hípico,ámbito de la ocupación,deporte ecuestre,mexico
Premio Internacional Alfonso Reyes,país,México,mexico
Premio Internacional Alfonso Reyes,instancia de,premio literario,mexico
Premio Internacional Alfonso Reyes,nombrado en referencia a,Alfonso Reyes,mexico
Premio Internacional Alfonso Reyes,creador,Alicia Zendejas,mexico
Premio Internacional Alfonso Reyes,categoría para los galardonados con este premio,Categoría:Premio Internacional Alfonso Reyes,mexico
Tamaulipas,país,México,mexico
Tamaulipas,continente,América del Norte,mexico
Tamaulipas,continente,América,mexico
Tamaulipas,instancia de,estado de México,mexico
Tamaulipas,capital,Ciudad Victoria,mexico
Teziutlán,país,México,mexico
Teziutlán,instancia de,localidad de México,mexico
Teziutlán,situado en la entidad territorial administrativa,Municipio de Teziutlán,mexico
Teziutlán,capital de,Municipio de Teziutlán,mexico
Estado de México,jefe de gobierno,Alfredo del Mazo Maza,mexico
Estado de México,país,México,mexico
Estado de México,instancia de,estado de México,mexico
Estado de México,capital,Toluca de Lerdo,mexico
Estado de México,comparte fronteras con,Ciudad de México,mexico
agente de policía,instancia de,profesión,mexico
agente de policía,nombrado en referencia a,Robert Peel,mexico
agente de policía,nombrado en referencia a,Pitufo,mexico
agente de policía,forma parte de,policía,mexico
Suaqui,país,México,mexico
Suaqui,instancia de,pueblo,mexico
Suaqui,situado en la entidad territorial administrativa,Baviácora,mexico
Este de Los Ángeles,país,Estados Unidos,mexico
