entidad,relacion,objeto,source_file
Daniel De Oliveira,Ocupación,entrenador,venezuela
Daniel De Oliveira,Ciudadanía,Venezuela,venezuela
Daniel De Oliveira,Fecha de nacimiento,1970-04-22,venezuela
Daniel De Oliveira,Ocupación,futbolista,venezuela
Daniel Dhers,Lugar de nacimiento,Caracas,venezuela
Daniel Dhers,Ocupación,ciclista,venezuela
Daniel Dhers,Ciudadanía,Venezuela,venezuela
Daniel Dhers,Fecha de nacimiento,1985-03-25,venezuela
Municipio Cruz Paredes,país,Venezuela,venezuela
Municipio Cruz Paredes,instancia de,municipio de Venezuela,venezuela
Municipio Cruz Paredes,capital,Barrancas,venezuela
Municipio Cruz Paredes,situado en la entidad territorial administrativa,Estado Barinas,venezuela
Municipio Cruz Paredes,subdividido en (división administrativa),Parroquia Barrancas,venezuela
Daniel Febles,Lugar de nacimiento,Caracas,venezuela
Daniel Febles,Ocupación,entrenador,venezuela
Daniel Febles,Ciudadanía,Venezuela,venezuela
Daniel Febles,Fecha de nacimiento,1991-02-08,venezuela
Daniel Febles,Ocupación,futbolista,venezuela
Daniel Navarrete,Lugar de nacimiento,Caracas,venezuela
Daniel Navarrete,Ocupación,modelo,venezuela
Daniel Navarrete,Ciudadanía,Venezuela,venezuela
Daniel Navarrete,Fecha de nacimiento,1977-03-28,venezuela
Daniel Navarrete,Ocupación,participante en concursos de belleza,venezuela
Daniel Vallverdu,Lugar de nacimiento,Valencia,venezuela
Daniel Vallverdu,Ocupación,tenista,venezuela
Daniel Vallverdu,Ciudadanía,Venezuela,venezuela
Daniel Vallverdu,Fecha de nacimiento,1986-03-17,venezuela
Daniela Morales,Lugar de nacimiento,Cumaná,venezuela
Daniela Morales,Ocupación,modelo,venezuela
Daniela Morales,Ciudadanía,Venezuela,venezuela
Daniela Morales,Fecha de nacimiento,1988-05-11,venezuela
Daniela Morales,Ocupación,participante en concursos de belleza,venezuela
Daniela Spanic,Lugar de nacimiento,Ortíz,venezuela
Daniela Spanic,Ocupación,actor,venezuela
Daniela Spanic,Ciudadanía,Venezuela,venezuela
Daniela Spanic,Fecha de nacimiento,1973-12-10,venezuela
Daniela Spanic,Ocupación,modelo,venezuela
Daniela Torrealba,Lugar de nacimiento,San Cristóbal,venezuela
Daniela Torrealba,Ocupación,participante en concursos de belleza,venezuela
Daniela Torrealba,Ciudadanía,Venezuela,venezuela
Daniela Torrealba,Fecha de nacimiento,1989-08-08,venezuela
Ortíz,país,Venezuela,venezuela
Ortíz,instancia de,ciudad,venezuela
Ortíz,situado en la entidad territorial administrativa,Guárico,venezuela
Ortíz,capital de,Municipio Ortíz,venezuela
Fina Torres,Lugar de nacimiento,Caracas,venezuela
Fina Torres,Ocupación,guionista,venezuela
Fina Torres,Ciudadanía,Venezuela,venezuela
Fina Torres,Fecha de nacimiento,1951-10-09,venezuela
Fina Torres,Ocupación,director de cine,venezuela
Fina Torres,Ocupación,productor de cine,venezuela
Fina Torres,Ocupación,guionista de cine,venezuela
Leidys Brito,Lugar de nacimiento,Maturín,venezuela
Leidys Brito,Ocupación,arquero,venezuela
Leidys Brito,Ciudadanía,Venezuela,venezuela
Leidys Brito,Fecha de nacimiento,1984-07-05,venezuela
Wuilmen Bravo,Lugar de nacimiento,Parroquia Mantecal,venezuela
Wuilmen Bravo,Ocupación,ciclista,venezuela
Wuilmen Bravo,Ciudadanía,Venezuela,venezuela
Wuilmen Bravo,Fecha de nacimiento,1981-12-22,venezuela
arquero,instancia de,profesión,venezuela
arquero,subclase de,deportista,venezuela
arquero,ámbito de la ocupación,tiro con arco,venezuela
arquero,deporte,tiro con arco,venezuela
arquero,categoría principal del tema,Categoría:Arqueros,venezuela
Parroquia Mantecal,país,Venezuela,venezuela
Parroquia Mantecal,instancia de,parroquia civil de Venezuela,venezuela
Parroquia Mantecal,situado en la entidad territorial administrativa,Apure,venezuela
Parroquia Mantecal,situado en la entidad territorial administrativa,Municipio Muñoz,venezuela
Parroquia Mantecal,forma parte de,Municipio Muñoz,venezuela
Danilo Žerjal,Lugar de nacimiento,Dutovlje,venezuela
Danilo Žerjal,Ocupación,atleta,venezuela
Danilo Žerjal,Ciudadanía,Italia,venezuela
Danilo Žerjal,Fecha de nacimiento,1919-02-11,venezuela
Danilo Žerjal,Fecha de defunción,1984-08-26,venezuela
Danilo Žerjal,Ciudadanía,Venezuela,venezuela
Danilo Žerjal,Ciudadanía,República Federativa Socialista de Yugoslavia,venezuela
Danilo Žerjal,Ciudadanía,Reino de Italia,venezuela
Danny Sandoval,Lugar de nacimiento,Barquisimeto,venezuela
Danny Sandoval,Ocupación,beisbolista,venezuela
Danny Sandoval,Ciudadanía,Venezuela,venezuela
Danny Sandoval,Fecha de nacimiento,1979-04-07,venezuela
Dave Concepción,Lugar de nacimiento,Aragua,venezuela
Dave Concepción,Ocupación,beisbolista,venezuela
Dave Concepción,Ciudadanía,Venezuela,venezuela
Dave Concepción,Premio recibido,Guante de Oro,venezuela
Dave Concepción,Fecha de nacimiento,1948-06-17,venezuela
Aragua,país,Venezuela,venezuela
Aragua,instancia de,estado de Venezuela,venezuela
Aragua,capital,Maracay,venezuela
Aragua,comparte fronteras con,Miranda,venezuela
Aragua,comparte fronteras con,Carabobo,venezuela
Estefanía López,Lugar de nacimiento,Caracas,venezuela
Estefanía López,Ocupación,modelo,venezuela
Estefanía López,Ciudadanía,Venezuela,venezuela
Estefanía López,Obra notable,El club de los tigritos,venezuela
Estefanía López,Fecha de nacimiento,1983-08-31,venezuela
Estefanía López,Ocupación,actor de televisión,venezuela
Eustoquio Gómez,Lugar de nacimiento,La Mulera,venezuela
Eustoquio Gómez,Ocupación,militar,venezuela
Eustoquio Gómez,Ciudadanía,Venezuela,venezuela
Eustoquio Gómez,Fecha de nacimiento,1868-11-02,venezuela
Eustoquio Gómez,Fecha de defunción,1935-12-21,venezuela
Eva Blanco,Lugar de nacimiento,Caracas,venezuela
Eva Blanco,Ocupación,actor,venezuela
Eva Blanco,Ciudadanía,Venezuela,venezuela
Eva Blanco,Fecha de nacimiento,1929-10-25,venezuela
El club de los tigritos,instancia de,programa de televisión,venezuela
El club de los tigritos,género,serie de televisión infantil,venezuela
El club de los tigritos,idioma de la película o programa de televisión,español,venezuela
El club de los tigritos,presentador,Wanda d'Isidoro,venezuela
El club de los tigritos,presentador,Jalymar Salomón,venezuela
La Mulera,país,Venezuela,venezuela
La Mulera,instancia de,asentamiento,venezuela
La Mulera,situado en la entidad territorial administrativa,Municipio Bolívar,venezuela
Denisse Fuenmayor,Lugar de nacimiento,Guacara,venezuela
Denisse Fuenmayor,Ocupación,jugador de sóftbol,venezuela
Denisse Fuenmayor,Ciudadanía,Venezuela,venezuela
Denisse Fuenmayor,Fecha de nacimiento,1979-05-17,venezuela
Guacara,país,Venezuela,venezuela
Guacara,instancia de,ciudad,venezuela
Guacara,instancia de,gran ciudad,venezuela
Guacara,situado en la entidad territorial administrativa,Municipio Guacara,venezuela
Guacara,capital de,Municipio Guacara,venezuela
jugador de sóftbol,instancia de,profesión,venezuela
jugador de sóftbol,subclase de,deportista,venezuela
jugador de sóftbol,subclase de,jugador competitivo,venezuela
jugador de sóftbol,ámbito de la ocupación,sóftbol,venezuela
jugador de sóftbol,categoría principal del tema,Categoría:Jugadores de sóftbol,venezuela
Denzil Romero,Lugar de nacimiento,Aragua de Barcelona,venezuela
Denzil Romero,Ocupación,escritor,venezuela
Denzil Romero,Ciudadanía,Venezuela,venezuela
Denzil Romero,Fecha de nacimiento,1938-01-01,venezuela
Denzil Romero,Fecha de defunción,1999-01-01,venezuela
Deolis Guerra,Lugar de nacimiento,Puerto Ordaz,venezuela
Deolis Guerra,Ocupación,beisbolista,venezuela
Deolis Guerra,Ciudadanía,Venezuela,venezuela
Deolis Guerra,Fecha de nacimiento,1989-04-17,venezuela
Desiree Glod,Lugar de nacimiento,Miranda,venezuela
Desiree Glod,Ocupación,voleibolista,venezuela
Desiree Glod,Ciudadanía,Venezuela,venezuela
Desiree Glod,Fecha de nacimiento,1982-09-28,venezuela
Facundo Coral,Lugar de nacimiento,Buenos Aires,venezuela
Facundo Coral,Ocupación,guitarrista,venezuela
Facundo Coral,Ciudadanía,Argentina,venezuela
Facundo Coral,Fecha de nacimiento,1970-03-13,venezuela
Facundo Coral,Ciudadanía,Venezuela,venezuela
Nicolás Patiño Sosa,Ocupación,militar,venezuela
Nicolás Patiño Sosa,Ciudadanía,Venezuela,venezuela
Nicolás Patiño Sosa,Fecha de nacimiento,1825-01-01,venezuela
Nicolás Patiño Sosa,Fecha de defunción,1876-09-07,venezuela
Felipe Izcaray,Lugar de nacimiento,Carora,venezuela
Felipe Izcaray,Ocupación,director de orquesta,venezuela
Felipe Izcaray,Ciudadanía,Venezuela,venezuela
Felipe Izcaray,Fecha de nacimiento,1950-04-24,venezuela
Buenos Aires,país,Argentina,venezuela
Buenos Aires,continente,América,venezuela
Buenos Aires,instancia de,entidad territorial administrativa,venezuela
Buenos Aires,instancia de,circunscripción electoral,venezuela
Buenos Aires,instancia de,capital federal,venezuela
Argentina,miembro de,Organización de las Naciones Unidas,venezuela
Argentina,miembro de,Unión de Naciones Suramericanas,venezuela
Argentina,miembro de,Mercosur,venezuela
Argentina,miembro de,UNESCO,venezuela
Isaac Chocrón,Lugar de nacimiento,Maracay,venezuela
Isaac Chocrón,Ocupación,guionista,venezuela
Isaac Chocrón,Ciudadanía,Venezuela,venezuela
Isaac Chocrón,Educado en,Universidad de Columbia,venezuela
Isaac Chocrón,Empleador,Universidad Central de Venezuela,venezuela
Isaac Chocrón,Fecha de nacimiento,1930-09-25,venezuela
Isaac Chocrón,Fecha de defunción,2011-11-06,venezuela
Isaac Chocrón,Ocupación,escritor,venezuela
Isaac Chocrón,Ocupación,economista,venezuela
Isaac Chocrón,Ocupación,dramaturgo,venezuela
Isaac Chocrón,Ocupación,traductor,venezuela
Isaac Chocrón,Ocupación,periodista,venezuela
Isaac Chocrón,Ocupación,lingüista,venezuela
Pynchas Brener,Lugar de nacimiento,Tyszówce,venezuela
Pynchas Brener,Ocupación,rabino,venezuela
Pynchas Brener,Ciudadanía,Venezuela,venezuela
Pynchas Brener,Cargo,diplomatic envoy of Venezuela to Israel,venezuela
Pynchas Brener,Fecha de nacimiento,1931-01-01,venezuela
Dilia Díaz Cisneros,Lugar de nacimiento,El Hatillo,venezuela
Dilia Díaz Cisneros,Ocupación,escritor,venezuela
Dilia Díaz Cisneros,Ciudadanía,Venezuela,venezuela
Dilia Díaz Cisneros,Fecha de nacimiento,1925-06-01,venezuela
Dilia Díaz Cisneros,Fecha de defunción,2017-07-10,venezuela
Dilia Díaz Cisneros,Ocupación,profesor,venezuela
Dilia Díaz Cisneros,Ocupación,poeta,venezuela
Universidad de Columbia,país,Estados Unidos,venezuela
Universidad de Columbia,instancia de,universidad privada,venezuela
Universidad de Columbia,instancia de,Colegios coloniales,venezuela
Universidad de Columbia,instancia de,universidad de investigación,venezuela
Universidad de Columbia,instancia de,institución educativa privada sin fines de lucro,venezuela
Tyszówce,país,Polonia,venezuela
Tyszówce,continente,Europa,venezuela
Tyszówce,instancia de,ciudad,venezuela
rabino,instancia de,profesión,venezuela
rabino,instancia de,título honorífico,venezuela
rabino,instancia de,ocupación religiosa,venezuela
rabino,instancia de,ocupacion religiosa judía,venezuela
rabino,subclase de,religioso,venezuela
El Hatillo,país,Venezuela,venezuela
El Hatillo,instancia de,ciudad,venezuela
El Hatillo,instancia de,asentamiento,venezuela
El Hatillo,situado en la entidad territorial administrativa,Municipio El Hatillo,venezuela
Diliana Méndez,Lugar de nacimiento,Caracas,venezuela
Diliana Méndez,Ocupación,tirador,venezuela
Diliana Méndez,Ciudadanía,Venezuela,venezuela
Diliana Méndez,Fecha de nacimiento,1982-10-27,venezuela
Dilson Torres,Lugar de nacimiento,Maracay,venezuela
Dilson Torres,Ocupación,beisbolista,venezuela
Dilson Torres,Ciudadanía,Venezuela,venezuela
Dilson Torres,Fecha de nacimiento,1970-05-31,venezuela
Diógenes Rivas,Lugar de nacimiento,Mérida,venezuela
Diógenes Rivas,Ocupación,compositor,venezuela
Diógenes Rivas,Ciudadanía,Venezuela,venezuela
Diógenes Rivas,Educado en,Academia Nacional de Santa Cecilia,venezuela
Diógenes Rivas,Fecha de nacimiento,1942-10-04,venezuela
tirador,instancia de,profesión,venezuela
tirador,subclase de,deportista,venezuela
tirador,subclase de,tirador,venezuela
tirador,ámbito de la ocupación,tiro deportivo,venezuela
tirador,ámbito de la ocupación,Tiro Práctico,venezuela
Academia Nacional de Santa Cecilia,país,Italia,venezuela
Academia Nacional de Santa Cecilia,instancia de,conservatorio de música,venezuela
Academia Nacional de Santa Cecilia,situado en la entidad territorial administrativa,Roma,venezuela
Braulio Salazar,Lugar de nacimiento,Valencia,venezuela
Braulio Salazar,Ocupación,pintor,venezuela
Braulio Salazar,Ciudadanía,Venezuela,venezuela
Braulio Salazar,Fecha de nacimiento,1917-12-01,venezuela
Braulio Salazar,Fecha de defunción,2008-12-26,venezuela
Mariana Vega,Lugar de nacimiento,Caracas,venezuela
Mariana Vega,Ocupación,cantante,venezuela
Mariana Vega,Ciudadanía,Venezuela,venezuela
Mariana Vega,Educado en,Universidad de Toronto,venezuela
Mariana Vega,Premio recibido,Premio Grammy Latino al mejor artista nuevo,venezuela
Mariana Vega,Fecha de nacimiento,1985-02-11,venezuela
Mariana Vega,Ocupación,compositor de canciones,venezuela
Mariana Vega,Ocupación,guitarrista,venezuela
Fernando Asián,Lugar de nacimiento,Madrid,venezuela
Fernando Asián,Ocupación,escritor,venezuela
Fernando Asián,Ciudadanía,España,venezuela
Fernando Asián,Fecha de nacimiento,1951-01-01,venezuela
Fernando Asián,Ocupación,historietista,venezuela
Fernando Asián,Ocupación,pintor,venezuela
Fernando Asián,Ocupación,escultor,venezuela
Fernando Asián,Ciudadanía,Venezuela,venezuela
Universidad de Toronto,filial,Knox College,venezuela
Premio Grammy Latino al mejor artista nuevo,país,Estados Unidos,venezuela
Premio Grammy Latino al mejor artista nuevo,instancia de,premio al mejor artista revelación,venezuela
Premio Grammy Latino al mejor artista nuevo,instancia de,categoría de un premio,venezuela
Premio Grammy Latino al mejor artista nuevo,forma parte de,Premios Grammy Latinos,venezuela
Madrid,comparte fronteras con,Leganés,venezuela
Madrid,comparte fronteras con,Coslada,venezuela
Madrid,comparte fronteras con,Majadahonda,venezuela
Madrid,comparte fronteras con,San Sebastián de los Reyes,venezuela
Madrid,comparte fronteras con,Alcobendas,venezuela
historietista,instancia de,profesión,venezuela
historietista,subclase de,guionista,venezuela
historietista,subclase de,ilustrador,venezuela
historietista,subclase de,dibujante,venezuela
historietista,subclase de,historietista,venezuela
Pedro Antonio Ramos,Ocupación,músico,venezuela
Pedro Antonio Ramos,Ciudadanía,Venezuela,venezuela
Pedro Antonio Ramos,Fecha de nacimiento,1905-10-19,venezuela
Pedro Antonio Ramos,Fecha de defunción,1977-05-01,venezuela
Pedro Augusto Beauperthuy,Lugar de nacimiento,Cumaná,venezuela
Pedro Augusto Beauperthuy,Ocupación,político,venezuela
Pedro Augusto Beauperthuy,Ciudadanía,Venezuela,venezuela
Pedro Augusto Beauperthuy,Educado en,Universidad de Oriente,venezuela
Pedro Augusto Beauperthuy,Cargo,senador de Venezuela,venezuela
Pedro Augusto Beauperthuy,Fecha de nacimiento,1942-01-01,venezuela
Pedro Barrientos,Lugar de nacimiento,San Cristóbal,venezuela
Pedro Barrientos,Ocupación,pintor,venezuela
Pedro Barrientos,Ciudadanía,Venezuela,venezuela
Pedro Barrientos,Fecha de nacimiento,1945-12-15,venezuela
Pedro Barrientos,Fecha de defunción,2022-12-26,venezuela
Universidad de Oriente,país,Venezuela,venezuela
Universidad de Oriente,instancia de,universidad pública,venezuela
Universidad de Oriente,instancia de,editor de acceso abierto,venezuela
Universidad de Oriente,nombrado en referencia a,este,venezuela
Universidad de Oriente,ubicación de la sede,Cumaná,venezuela
senador de Venezuela,país,Venezuela,venezuela
senador de Venezuela,instancia de,cargo,venezuela
senador de Venezuela,subclase de,senador,venezuela
senador de Venezuela,forma parte de,Senado de Venezuela,venezuela
senador de Venezuela,categoría principal del tema,Categoría:Senadores de Venezuela,venezuela
Edgardo Alfonzo,Lugar de nacimiento,Santa Teresa del Tuy,venezuela
Edgardo Alfonzo,Ocupación,beisbolista,venezuela
Edgardo Alfonzo,Ciudadanía,Venezuela,venezuela
Edgardo Alfonzo,Fecha de nacimiento,1973-11-08,venezuela
Edmundo López,Ocupación,esgrimista,venezuela
Edmundo López,Ciudadanía,Venezuela,venezuela
Edmundo López,Fecha de nacimiento,1935-08-13,venezuela
Eduardo Alemán,Ocupación,piloto de motociclismo,venezuela
Eduardo Alemán,Ciudadanía,Venezuela,venezuela
Eduardo Alemán,Fecha de nacimiento,1952-01-01,venezuela
Santa Teresa del Tuy,país,Venezuela,venezuela
Santa Teresa del Tuy,instancia de,ciudad,venezuela
Santa Teresa del Tuy,instancia de,gran ciudad,venezuela
Santa Teresa del Tuy,situado en la entidad territorial administrativa,Municipio Independencia,venezuela
Santa Teresa del Tuy,capital de,Municipio Independencia,venezuela
Eduardo Blanco,Lugar de nacimiento,Caracas,venezuela
Eduardo Blanco,Ocupación,político,venezuela
Eduardo Blanco,Ciudadanía,Venezuela,venezuela
Eduardo Blanco,Fecha de nacimiento,1838-12-25,venezuela
Eduardo Blanco,Fecha de defunción,1912-06-30,venezuela
Eduardo Blanco,Ocupación,diplomático,venezuela
Eduardo Blanco,Ocupación,historiador,venezuela
Eduardo Blanco,Ocupación,novelista,venezuela
Eduardo Blanco,Ocupación,escritor de cuentos,venezuela
Eduardo Blanco,Ocupación,escritor político,venezuela
Eduardo Caballero Calderón,Lugar de nacimiento,Bogotá,venezuela
Eduardo Caballero Calderón,Ocupación,escritor,venezuela
Eduardo Caballero Calderón,Ciudadanía,Venezuela,venezuela
Eduardo Caballero Calderón,Educado en,Universidad Externado de Colombia,venezuela
Eduardo Caballero Calderón,Premio recibido,Premio Nadal,venezuela
Eduardo Caballero Calderón,Fecha de nacimiento,1910-03-06,venezuela
Eduardo Caballero Calderón,Fecha de defunción,1993-04-03,venezuela
Eduardo Caballero Calderón,Ocupación,diplomático,venezuela
Eduardo Caballero Calderón,Ocupación,periodista,venezuela
Eduardo Caballero Calderón,Ocupación,novelista,venezuela
Eduardo Caballero Calderón,Ocupación,ensayista,venezuela
Eduardo Fernández (abogado venezolano),Ocupación,abogado,venezuela
Eduardo Fernández (abogado venezolano),Ciudadanía,Venezuela,venezuela
Eduardo Fernández (abogado venezolano),Educado en,Universidad de Georgetown,venezuela
Eduardo Fernández (abogado venezolano),Empleador,Universidad Católica Andrés Bello,venezuela
Eduardo Fernández (abogado venezolano),Cargo,diputado de Venezuela,venezuela
Eduardo Fernández (abogado venezolano),Fecha de nacimiento,1940-10-18,venezuela
Eduardo Fernández (abogado venezolano),Ocupación,político,venezuela
Eduardo Fernández (abogado venezolano),Educado en,Universidad Católica Andrés Bello,venezuela
Bogotá,jefe de gobierno,Carlos Fernando Galán,venezuela
Bogotá,país,Colombia,venezuela
Bogotá,instancia de,distrito capital,venezuela
Bogotá,instancia de,asentamiento,venezuela
Bogotá,instancia de,municipio bajo jurisdicción central,venezuela
Universidad Externado de Colombia,país,Colombia,venezuela
Universidad Externado de Colombia,instancia de,universidad,venezuela
Universidad Externado de Colombia,instancia de,editor de acceso abierto,venezuela
Universidad Externado de Colombia,fundador,Nicolás Pinzón Warlosten,venezuela
Universidad Externado de Colombia,situado en la entidad territorial administrativa,Bogotá,venezuela
Premio Nadal,país,España,venezuela
Premio Nadal,instancia de,premio literario,venezuela
Premio Nadal,situado en la entidad territorial administrativa,Barcelona,venezuela
Premio Nadal,nombrado en referencia a,Eugenio Nadal Gaya,venezuela
Premio Nadal,categoría principal del tema,Categoría:Premio Nadal,venezuela
Universidad de Georgetown,ubicación,Georgetown,venezuela
Universidad de Georgetown,industria,educación superior,venezuela
Universidad de Georgetown,color,azul,venezuela
Jesús Márquez,Lugar de nacimiento,Cumaná,venezuela
Jesús Márquez,Ocupación,futbolista,venezuela
Jesús Márquez,Ciudadanía,Venezuela,venezuela
Jesús Márquez,Fecha de nacimiento,1979-03-09,venezuela
Jesús Paz Galarraga,Lugar de nacimiento,Los Puertos de Altagracia,venezuela
Jesús Paz Galarraga,Ocupación,médico,venezuela
Jesús Paz Galarraga,Ciudadanía,Venezuela,venezuela
Jesús Paz Galarraga,Cargo,diputado de Venezuela,venezuela
Jesús Paz Galarraga,Fecha de nacimiento,1919-01-01,venezuela
Jesús Paz Galarraga,Fecha de defunción,2012-02-05,venezuela
Jesús Paz Galarraga,Ocupación,político,venezuela
Jesús Romero Anselmi,Ocupación,periodista,venezuela
Jesús Romero Anselmi,Ciudadanía,Venezuela,venezuela
Jesús Romero Anselmi,Fecha de nacimiento,1946-06-19,venezuela
Jesús Romero Anselmi,Fecha de defunción,2011-01-26,venezuela
Los Puertos de Altagracia,país,Venezuela,venezuela
Los Puertos de Altagracia,instancia de,asentamiento,venezuela
Los Puertos de Altagracia,situado en la entidad territorial administrativa,Municipio Miranda,venezuela
Los Puertos de Altagracia,categoría principal del tema,Categoría:Los Puertos de Altagracia,venezuela
Pompeyo Ramis,Lugar de nacimiento,Gerona,venezuela
Pompeyo Ramis,Ocupación,filósofo,venezuela
Pompeyo Ramis,Ciudadanía,Venezuela,venezuela
Pompeyo Ramis,Fecha de nacimiento,1931-01-01,venezuela
Pompeyo Ramis,Ocupación,latinista,venezuela
Porfirio Oropeza,Lugar de nacimiento,Valle de La Pascua,venezuela
Porfirio Oropeza,Ocupación,político,venezuela
Porfirio Oropeza,Ciudadanía,Venezuela,venezuela
Porfirio Oropeza,Fecha de nacimiento,1962-11-11,venezuela
Ismael Ramírez,Lugar de nacimiento,Anzoátegui,venezuela
Ismael Ramírez,Ocupación,beisbolista,venezuela
Ismael Ramírez,Ciudadanía,Venezuela,venezuela
Ismael Ramírez,Fecha de nacimiento,1981-03-03,venezuela
Gerona,jefe de gobierno,Lluc Salellas i Vilar,venezuela
Gerona,país,España,venezuela
Gerona,instancia de,municipio de Cataluña,venezuela
Gerona,capital,Ciudad de Gerona,venezuela
Gerona,idioma oficial,catalán,venezuela
filósofo,instancia de,ocupación,venezuela
filósofo,subclase de,académico de humanidades,venezuela
filósofo,santo patrón,Tomás de Aquino,venezuela
filósofo,santo patrón,Alberto Magno,venezuela
filósofo,santo patrón,Catalina de Alejandría,venezuela
latinista,instancia de,profesión,venezuela
latinista,subclase de,filólogo clásico,venezuela
latinista,ámbito de la ocupación,filología latina,venezuela
latinista,categoría principal del tema,Categoría:Latinistas,venezuela
Carlos Maya,Lugar de nacimiento,Mérida,venezuela
Carlos Maya,Ocupación,ciclista,venezuela
Carlos Maya,Ciudadanía,Venezuela,venezuela
Carlos Maya,Fecha de nacimiento,1972-03-16,venezuela
Robert Pérez,Lugar de nacimiento,Ciudad Bolívar,venezuela
Robert Pérez,Ocupación,beisbolista,venezuela
Robert Pérez,Ciudadanía,Venezuela,venezuela
Robert Pérez,Fecha de nacimiento,1969-06-04,venezuela
Teófilo Tortolero,Lugar de nacimiento,Valencia,venezuela
Teófilo Tortolero,Ocupación,poeta,venezuela
Teófilo Tortolero,Ciudadanía,Venezuela,venezuela
Teófilo Tortolero,Fecha de nacimiento,1936-01-01,venezuela
Teófilo Tortolero,Fecha de defunción,1990-01-01,venezuela
Thirza Ruiz,Lugar de nacimiento,San Sebastián de los Reyes,venezuela
Thirza Ruiz,Ocupación,botánico,venezuela
Thirza Ruiz,Ciudadanía,Venezuela,venezuela
Thirza Ruiz,Fecha de nacimiento,1949-01-01,venezuela
San Sebastián de los Reyes,país,Venezuela,venezuela
San Sebastián de los Reyes,instancia de,ciudad,venezuela
San Sebastián de los Reyes,situado en la entidad territorial administrativa,Aragua,venezuela
San Sebastián de los Reyes,ciudad hermana,Sanlúcar de Barrameda,venezuela
botánico,instancia de,profesión,venezuela
botánico,subclase de,biólogo,venezuela
botánico,ámbito de la ocupación,botánica,venezuela
botánico,categoría principal del tema,Categoría:Botánicos,venezuela
botánico,plantilla principal del tema,Plantilla:Botánico,venezuela
Luis Benshimol,Lugar de nacimiento,Caracas,venezuela
Luis Benshimol,Ocupación,empresario,venezuela
Luis Benshimol,Ciudadanía,Venezuela,venezuela
Luis Benshimol,Educado en,Universidad Católica Andrés Bello,venezuela
Luis Benshimol,Fecha de nacimiento,1964-01-01,venezuela
Yucef Merhi,Lugar de nacimiento,Caracas,venezuela
Yucef Merhi,Ocupación,poeta,venezuela
Yucef Merhi,Ciudadanía,Venezuela,venezuela
Yucef Merhi,Educado en,Universidad de Nueva York,venezuela
Yucef Merhi,Fecha de nacimiento,1977-02-08,venezuela
Yucef Merhi,Ocupación,artista,venezuela
Yucef Merhi,Ocupación,conservador de museo,venezuela
Yucef Merhi,Ocupación,programador,venezuela
Gaspar Marcano,Lugar de nacimiento,Nueva Esparta,venezuela
Gaspar Marcano,Ocupación,abogado,venezuela
Gaspar Marcano,Ciudadanía,Venezuela,venezuela
Gaspar Marcano,Empleador,Fuerza Armada Nacional Bolivariana,venezuela
Gaspar Marcano,Cargo,diputado de Venezuela,venezuela
Gaspar Marcano,Fecha de nacimiento,1781-01-05,venezuela
Gaspar Marcano,Fecha de defunción,1821-01-01,venezuela
Gaspar Marcano,Ocupación,militar,venezuela
Gaspar Marcano,Ocupación,poeta,venezuela
Gaspar Marcano,Ocupación,político,venezuela
El Moreno Michael,Lugar de nacimiento,Caracas,venezuela
El Moreno Michael,Ocupación,cantante,venezuela
El Moreno Michael,Ciudadanía,Venezuela,venezuela
El Moreno Michael,Fecha de nacimiento,1967-09-30,venezuela
El Prieto,Lugar de nacimiento,Valencia,venezuela
El Prieto,Ocupación,cantante,venezuela
El Prieto,Ciudadanía,Venezuela,venezuela
El Prieto,Fecha de nacimiento,1982-04-13,venezuela
Eladio Lárez,Lugar de nacimiento,Carúpano,venezuela
Eladio Lárez,Ocupación,abogado,venezuela
Eladio Lárez,Ciudadanía,Venezuela,venezuela
Eladio Lárez,Educado en,Universidad Central de Venezuela,venezuela
Eladio Lárez,Fecha de nacimiento,1941-06-08,venezuela
Eladio Lárez,Ocupación,empresario,venezuela
Eladio Lárez,Ocupación,periodista,venezuela
Valencia,ciudad hermana,Maguncia,venezuela
Valencia,ciudad hermana,Odesa,venezuela
Valencia,ciudad hermana,Bolonia,venezuela
Valencia,ciudad hermana,Xi'an,venezuela
Carúpano,país,Venezuela,venezuela
Carúpano,instancia de,ciudad,venezuela
Carúpano,instancia de,gran ciudad,venezuela
Carúpano,situado en la entidad territorial administrativa,Municipio Bermúdez,venezuela
Carmelo Lauría,Lugar de nacimiento,Caracas,venezuela
Carmelo Lauría,Ocupación,abogado,venezuela
Carmelo Lauría,Ciudadanía,Argentina,venezuela
Carmelo Lauría,Educado en,Universidad Católica Andrés Bello,venezuela
Carmelo Lauría,Empleador,Universidad Central de Venezuela,venezuela
Carmelo Lauría,Cargo,diputado de Venezuela,venezuela
Carmelo Lauría,Fecha de nacimiento,1936-08-24,venezuela
Carmelo Lauría,Fecha de defunción,2010-11-29,venezuela
Carmelo Lauría,Ocupación,político,venezuela
Carmelo Lauría,Ocupación,banquero,venezuela
Carmelo Lauría,Ciudadanía,Venezuela,venezuela
Carmen Busquets,Ocupación,emprendedor,venezuela
Carmen Busquets,Ciudadanía,Venezuela,venezuela
emprendedor,instancia de,profesión,venezuela
emprendedor,instancia de,estatus legal,venezuela
emprendedor,campo de trabajo,comercio,venezuela
emprendedor,campo de trabajo,actividad económica,venezuela
emprendedor,elemento operado,empresa,venezuela
Lorenzo González,Lugar de nacimiento,Panaquire,venezuela
Lorenzo González,Ocupación,cantante,venezuela
