entidad,relacion,objeto
Norberto Rivera Carrera,Educado en,Pontificia Universidad Gregoriana
Norberto Rivera Carrera,Cargo,cardenal presbítero
Norberto Rivera Carrera,Fecha de nacimiento,1942-06-06
Norberto Rivera Carrera,Ocupación,obispo católico
Norberto Rivera Carrera,Ocupación,profesor universitario
Norberto Rivera Carrera,Cargo,Arzobispo Metropolitano de México
Norberto Rivera Carrera,Cargo,obispo de Tehuacán
Mariana Bayón,Lugar de nacimiento,Torreón
Mariana Bayón,Ocupación,actor
Mariana Bayón,Ciudadanía,México
Mariana Bayón,Fecha de nacimiento,1991-02-14
Mariana Bayón,Ocupación,modelo
Lucas Barrios,Lugar de nacimiento,San Fernando
Lucas Barrios,Ocupación,futbolista
Lucas Barrios,Ciudadanía,México
Lucas Barrios,Fecha de nacimiento,1984-11-13
Lucas Barrios,Ciudadanía,Argentina
Lucas Barrios,Ciudadanía,Paraguay
Carlos Fuentes,Premio recibido,Premio Internacional Alfonso Reyes
Carlos Fuentes,Premio recibido,Common Wealth Award of Distinguished Service
Carlos Fuentes,Premio recibido,Premio Internacional Menéndez Pelayo
Carlos Fuentes,Premio recibido,Gran Oficial de la Orden Nacional de la Legión de Honor
Carlos Fuentes,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor
Carlos Fuentes,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Carlos Fuentes,Premio recibido,Premio Cuatro Libertades Libertad de expresión
Carlos Fuentes,Premio recibido,Honorary doctor of the Free University of Berlin
Carlos Fuentes,Premio recibido,Premio San Clemente Rosalía-Abanca de novela española
Carlos Fuentes,Premio recibido,honorary doctor of the University of Miami
Carlos Fuentes,Premio recibido,doctor honoris causa por la Universidad de Harvard
Carlos Fuentes,Premio recibido,doctor honoris causa por la universidad de Cambridge
Carlos Fuentes,Premio recibido,doctor honoris causa por la Universidad de las Islas Baleares
Carlos Fuentes,Premio recibido,doctor honoris causa por la Universidad de Vigo
Carlos Fuentes,Premio recibido,doctor honoris causa por la universidad de Burdeos Montaigne
Carlos Fuentes,Premio recibido,Premio Real Academia Española
Martín Galván,Lugar de nacimiento,Q81398
Martín Galván,Ocupación,futbolista
Martín Galván,Ciudadanía,México
Martín Galván,Fecha de nacimiento,1993-02-14
José Milla y Vidaurre,Lugar de nacimiento,Ciudad de Guatemala
José Milla y Vidaurre,Ocupación,escritor
José Milla y Vidaurre,Ciudadanía,México
José Milla y Vidaurre,Educado en,Universidad de San Carlos de Guatemala
José Milla y Vidaurre,Fecha de nacimiento,1822-08-04
José Milla y Vidaurre,Fecha de defunción,1882-09-30
José Milla y Vidaurre,Ocupación,político
José Milla y Vidaurre,Ocupación,diplomático
José Milla y Vidaurre,Ocupación,novelista
José Milla y Vidaurre,Ciudadanía,Guatemala
José Milla y Vidaurre,Ciudadanía,República Federal de Centroamérica
José Milla y Vidaurre,Educado en,Colegio y Seminario Tridentino de Nuestra Señora de la Asunción
Salvador Contreras,Lugar de nacimiento,Guanajuato
Salvador Contreras,Ocupación,compositor
Salvador Contreras,Ciudadanía,México
Salvador Contreras,Educado en,Conservatorio Nacional de Música de México
Salvador Contreras,Fecha de nacimiento,1910-11-10
Salvador Contreras,Fecha de defunción,1982-11-07
Luis Fernando Macías,Lugar de nacimiento,Lagos de Moreno
Luis Fernando Macías,Ocupación,ciclista
Luis Fernando Macías,Ciudadanía,México
Luis Fernando Macías,Fecha de nacimiento,1982-05-14
Gregorio López y Fuentes,Lugar de nacimiento,Estado de Veracruz
Gregorio López y Fuentes,Ocupación,escritor
Gregorio López y Fuentes,Ciudadanía,México
Gregorio López y Fuentes,Miembro de,Academia Mexicana de la Lengua
Gregorio López y Fuentes,Fecha de nacimiento,1895-11-17
Gregorio López y Fuentes,Fecha de defunción,1966-12-10
Gregorio López y Fuentes,Ocupación,poeta
Gregorio López y Fuentes,Ocupación,periodista
Andrés Espinosa Pérez,Lugar de nacimiento,Monclova
Andrés Espinosa Pérez,Ocupación,maratonista
Andrés Espinosa Pérez,Ciudadanía,México
Andrés Espinosa Pérez,Fecha de nacimiento,1963-02-04
Julio Estrada,Lugar de nacimiento,Ciudad de México
Julio Estrada,Ocupación,compositor
Julio Estrada,Ciudadanía,España
Julio Estrada,Educado en,Universidad Stanford
Julio Estrada,Empleador,Universidad Stanford
Julio Estrada,Fecha de nacimiento,1943-04-10
Julio Estrada,Ocupación,profesor universitario
Julio Estrada,Ocupación,musicólogo
Julio Estrada,Ocupación,teórico de la música
Julio Estrada,Ciudadanía,México
Julio Estrada,Educado en,Universidad Nacional Autónoma de México
Julio Estrada,Empleador,Universidad Nacional Autónoma de México
Julio Estrada,Empleador,Universidad de París IV París Sorbonne
Julio Estrada,Empleador,Universidad de California en San Diego
Julio Estrada,Empleador,Universidad de Nuevo México
David Alfaro Siqueiros,Lugar de nacimiento,Oporto
David Alfaro Siqueiros,Ocupación,grabador
David Alfaro Siqueiros,Ciudadanía,México
David Alfaro Siqueiros,Educado en,Escuela al Aire Libre
David Alfaro Siqueiros,Empleador,Universidad del Sur de California
David Alfaro Siqueiros,Obra notable,The Sleep
David Alfaro Siqueiros,Miembro de,Accademia delle Arti del Disegno
David Alfaro Siqueiros,Premio recibido,Premio Nacional de Ciencias y Artes
David Alfaro Siqueiros,Fecha de nacimiento,1908-12-29
David Alfaro Siqueiros,Fecha de defunción,1974-01-06
David Alfaro Siqueiros,Ocupación,pintor al fresco
David Alfaro Siqueiros,Ocupación,militar
David Alfaro Siqueiros,Educado en,Academia de San Carlos
David Alfaro Siqueiros,Obra notable,Nuestra Imagen Actual
David Alfaro Siqueiros,Premio recibido,Bienal de Venecia
David Alfaro Siqueiros,Ocupación,pintor
David Alfaro Siqueiros,Ocupación,profesor universitario
David Alfaro Siqueiros,Premio recibido,Premio Lenin de la Paz
Gustavo Díaz-Ordaz,Lugar de nacimiento,Ciudad Serdán
Gustavo Díaz-Ordaz,Ocupación,diplomático
Gustavo Díaz-Ordaz,Ciudadanía,México
Gustavo Díaz-Ordaz,Educado en,Benemérita Universidad Autónoma de Puebla
Gustavo Díaz-Ordaz,Cargo,ministro
Gustavo Díaz-Ordaz,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana
Gustavo Díaz-Ordaz,Fecha de nacimiento,1911-03-12
Gustavo Díaz-Ordaz,Fecha de defunción,1979-07-15
Gustavo Díaz-Ordaz,Ocupación,asesino
Gustavo Díaz-Ordaz,Cargo,presidente de México
Gustavo Díaz-Ordaz,Cargo,Gobernador de Puebla
Gustavo Díaz-Ordaz,Cargo,diputado de México
Gustavo Díaz-Ordaz,Cargo,senador de México
David Alfaro Siqueiros,Obra notable,Polyforum Cultural Siqueiros
Carlos Salinas de Gortari,Lugar de nacimiento,Ciudad de México
Carlos Salinas de Gortari,Ocupación,político
Carlos Salinas de Gortari,Ciudadanía,México
Carlos Salinas de Gortari,Educado en,Universidad Nacional Autónoma de México
Carlos Salinas de Gortari,Empleador,Universidad Nacional Autónoma de México
Carlos Salinas de Gortari,Cargo,ministro
Carlos Salinas de Gortari,Premio recibido,Premio Francis Boyer
Carlos Salinas de Gortari,Fecha de nacimiento,1948-04-03
Carlos Salinas de Gortari,Ocupación,economista
Carlos Salinas de Gortari,Premio recibido,Collar de la Orden de Isabel la Católica
Carlos Salinas de Gortari,Premio recibido,Medalla de la República Oriental del Uruguay
Carlos Salinas de Gortari,Ciudadanía,España
Carlos Salinas de Gortari,Educado en,Liceo Mexicano Japonés
Carlos Salinas de Gortari,Premio recibido,Orden de Belice
Carlos Salinas de Gortari,Premio recibido,Orden de Jamaica
Egidio Arévalo Ríos,Lugar de nacimiento,Paysandú
Egidio Arévalo Ríos,Ocupación,futbolista
Egidio Arévalo Ríos,Ciudadanía,Uruguay
Egidio Arévalo Ríos,Fecha de nacimiento,1982-01-01
Egidio Arévalo Ríos,Ciudadanía,México
Paul Aguilar,Lugar de nacimiento,Concordia
Paul Aguilar,Ocupación,futbolista
Paul Aguilar,Ciudadanía,México
Paul Aguilar,Fecha de nacimiento,1986-03-06
Efraín Juárez,Lugar de nacimiento,Ciudad de México
Efraín Juárez,Ocupación,futbolista
Efraín Juárez,Ciudadanía,México
Efraín Juárez,Fecha de nacimiento,1988-02-22
Sebastián Lerdo de Tejada,Lugar de nacimiento,Xalapa-Enríquez
Sebastián Lerdo de Tejada,Ocupación,juez
Sebastián Lerdo de Tejada,Ciudadanía,México
Sebastián Lerdo de Tejada,Educado en,Antiguo Colegio de San Ildefonso
Sebastián Lerdo de Tejada,Miembro de,Academia Mexicana de la Lengua
Sebastián Lerdo de Tejada,Cargo,presidente de México
Sebastián Lerdo de Tejada,Fecha de nacimiento,1823-04-24
Sebastián Lerdo de Tejada,Fecha de defunción,1889-04-21
Sebastián Lerdo de Tejada,Ocupación,abogado
Sebastián Lerdo de Tejada,Ocupación,político
Sebastián Lerdo de Tejada,Cargo,Secretario de Relaciones Exteriores de México
Sebastián Lerdo de Tejada,Cargo,diputado de México
Pável Pardo,Lugar de nacimiento,Guadalajara
Pável Pardo,Ocupación,futbolista
Pável Pardo,Ciudadanía,México
Pável Pardo,Fecha de nacimiento,1976-07-26
Luis Echeverría,Lugar de nacimiento,Ciudad de México
Luis Echeverría,Ocupación,político
Luis Echeverría,Ciudadanía,México
Luis Echeverría,Educado en,Universidad Nacional Autónoma de México
Luis Echeverría,Cargo,presidente de México
Luis Echeverría,Premio recibido,Orden del Baño
Luis Echeverría,Fecha de nacimiento,1922-01-17
Luis Echeverría,Fecha de defunción,2022-07-08
Luis Echeverría,Ocupación,jurista
Luis Echeverría,Ocupación,diplomático
Luis Echeverría,Premio recibido,Orden de Jamaica
Luis Echeverría,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana
Luis Echeverría,Premio recibido,Grand Star of the Decoration for Services to the Republic of Austria
Luis Echeverría,Cargo,Candidato presidencial por el Partido Revolucionario Institucional
Luis Echeverría,Cargo,Secretario de Gobernación
Místico,Lugar de nacimiento,Ciudad de México
Místico,Ocupación,luchador profesional
Místico,Ciudadanía,México
Místico,Fecha de nacimiento,1982-12-22
Abraham Laboriel,Lugar de nacimiento,Ciudad de México
Abraham Laboriel,Ocupación,músico
Abraham Laboriel,Ciudadanía,México
Abraham Laboriel,Educado en,Berklee College of Music
Abraham Laboriel,Premio recibido,Premio Grammy Latino del Consejo Directivo
Abraham Laboriel,Fecha de nacimiento,1947-07-17
Abraham Laboriel,Ocupación,guitarrista
Abraham Laboriel,Ocupación,guitarrista bajo
Abel Barrera Hernández,Lugar de nacimiento,Tlapa de Comonfort
Abel Barrera Hernández,Ocupación,sacerdote católico
Abel Barrera Hernández,Ciudadanía,México
Abel Barrera Hernández,Premio recibido,Amnesty International Menschenrechtspreis
Abel Barrera Hernández,Fecha de nacimiento,1960-04-10
Abel Barrera Hernández,Ocupación,activista por los derechos humanos
Abel Barrera Hernández,Ocupación,antropólogo
Abel Barrera Hernández,Premio recibido,Premio Robert F. Kennedy
Abel Barrera Hernández,Premio recibido,Amalia Solórzano
Abel Barrera Hernández,Premio recibido,Premio Giuseppe Motta
Bora Milutinović,Lugar de nacimiento,Bajina Bašta
Bora Milutinović,Ocupación,entrenador
Bora Milutinović,Ciudadanía,México
Bora Milutinović,Fecha de nacimiento,1944-09-07
Bora Milutinović,Ocupación,futbolista
Bora Milutinović,Ciudadanía,Serbia
Carlos Salinas de Gortari,Cargo,presidente de México
Carlos Salinas de Gortari,Cargo,Candidato presidencial por el Partido Revolucionario Institucional
Bora Milutinović,Ciudadanía,República Federativa Socialista de Yugoslavia
Abel Salazar,Lugar de nacimiento,Ciudad de México
Abel Salazar,Ocupación,actor
Abel Salazar,Ciudadanía,México
Abel Salazar,Fecha de nacimiento,1917-09-25
Abel Salazar,Fecha de defunción,1995-10-21
Abel Salazar,Ocupación,director de cine
Abel Salazar,Ocupación,productor de cine
Abel Salazar,Ocupación,actor de televisión
Abel Salazar,Ocupación,actor de cine
Andrés Manuel López Obrador,Lugar de nacimiento,Tepetitán
Andrés Manuel López Obrador,Ocupación,escritor
Andrés Manuel López Obrador,Ciudadanía,México
Andrés Manuel López Obrador,Educado en,Universidad Nacional Autónoma de México
Andrés Manuel López Obrador,Cargo,presidente de México
Andrés Manuel López Obrador,Premio recibido,Orden Mexicana del Águila Azteca
Andrés Manuel López Obrador,Fecha de nacimiento,1953-11-13
Andrés Manuel López Obrador,Ocupación,político
Andrés Manuel López Obrador,Premio recibido,Premio Ig Nobel
Andrés Manuel López Obrador,Premio recibido,Orden del Quetzal
Andrés Manuel López Obrador,Premio recibido,Orden Nacional José Martí
Andrés Manuel López Obrador,Cargo,Jefe de Gobierno de Ciudad de México
Andrés Manuel López Obrador,Cargo,Presidente del Partido de la Revolución Democrática
Andrés Manuel López Obrador,Cargo,Presidente del Movimiento de Regeneración Nacional
Juan Ramón de la Fuente,Lugar de nacimiento,Ciudad de México
Juan Ramón de la Fuente,Ocupación,profesor universitario
Juan Ramón de la Fuente,Ciudadanía,México
Juan Ramón de la Fuente,Educado en,Universidad Nacional Autónoma de México
Juan Ramón de la Fuente,Empleador,Universidad Nacional Autónoma de México
Juan Ramón de la Fuente,Miembro de,Academia Mexicana de Ciencias
Juan Ramón de la Fuente,Cargo,Secretario de Relaciones Exteriores de México
Juan Ramón de la Fuente,Premio recibido,Premio Nacional de Ciencias y Artes
Juan Ramón de la Fuente,Fecha de nacimiento,1951-09-05
Juan Ramón de la Fuente,Ocupación,médico
Juan Ramón de la Fuente,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Juan Ramón de la Fuente,Ocupación,político
Juan Ramón de la Fuente,Ocupación,psiquiatra
Juan Ramón de la Fuente,Ocupación,psicólogo
Juan Ramón de la Fuente,Premio recibido,doctor honoris causa por la Universidad de Alcalá
Juan Ramón de la Fuente,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México
Juan Ramón de la Fuente,Miembro de,Real Academia de Medicina de Cataluña
Juan Ramón de la Fuente,Cargo,Secretario de Salud
Juan Ramón de la Fuente,Miembro de,Academia Nacional de Medicina de México
César Millán,Lugar de nacimiento,Q3844533
César Millán,Ocupación,escritor
César Millán,Ciudadanía,Estados Unidos
César Millán,Fecha de nacimiento,1969-08-27
César Millán,Ocupación,adiestrador canino
César Millán,Ocupación,cinólogo
César Millán,Ciudadanía,México
José Ramón Narro Robles,Lugar de nacimiento,Saltillo
José Ramón Narro Robles,Ocupación,médico
José Ramón Narro Robles,Ciudadanía,México
José Ramón Narro Robles,Educado en,Universidad Nacional Autónoma de México
José Ramón Narro Robles,Empleador,Universidad Nacional Autónoma de México
José Ramón Narro Robles,Miembro de,Real Academia Nacional de Medicina
José Ramón Narro Robles,Cargo,Secretario de Salud
José Ramón Narro Robles,Fecha de nacimiento,1948-12-05
José Ramón Narro Robles,Ocupación,político
José Ramón Narro Robles,Ocupación,cirujano
José Ramón Narro Robles,Ocupación,profesor universitario
José Ramón Narro Robles,Educado en,Universidad de Birmingham
José Ramón Narro Robles,Miembro de,Academia Nacional de Medicina de México
Juan Ramón de la Fuente,Cargo,embajador de México ante Naciones Unidas
Gustavo Díaz-Ordaz,Ocupación,abogado
Gustavo Díaz-Ordaz,Premio recibido,Orden de Francisco Morazán
Gustavo Díaz-Ordaz,Ocupación,político
Rosario Green,Lugar de nacimiento,Ciudad de México
Rosario Green,Ocupación,economista
Rosario Green,Ciudadanía,México
Rosario Green,Educado en,College of New Rochelle
Rosario Green,Empleador,Universidad Nacional Autónoma de México
Rosario Green,Cargo,senador de México
Rosario Green,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Rosario Green,Fecha de nacimiento,1941-03-31
Rosario Green,Fecha de defunción,2017-11-25
Rosario Green,Ocupación,diplomático
Rosario Green,Ocupación,político
Rosario Green,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Rosario Green,Premio recibido,Medalla de la República Oriental del Uruguay
Rosario Green,Educado en,Universidad Tufts
Rosario Green,Cargo,representante de la Asamblea Parlamentaria del Consejo de Europa
Rosario Green,Educado en,Universidad Nacional Autónoma de México
Rosario Green,Educado en,El Colegio de México
Rosario Green,Cargo,Observer of the Parliamentary Assembly of the Council of Europe
Javier Lozano Barragán,Lugar de nacimiento,Toluca de Lerdo
Javier Lozano Barragán,Ocupación,sacerdote católico
Javier Lozano Barragán,Ciudadanía,México
Javier Lozano Barragán,Educado en,Pontificia Universidad Gregoriana
Javier Lozano Barragán,Cargo,cardenal
Javier Lozano Barragán,Fecha de nacimiento,1933-01-26
Javier Lozano Barragán,Fecha de defunción,2022-04-20
Javier Lozano Barragán,Ocupación,obispo católico
Javier Lozano Barragán,Cargo,obispo auxiliar
Javier Lozano Barragán,Cargo,obispo titular
Javier Lozano Barragán,Cargo,arzobispo católico
Javier Lozano Barragán,Cargo,obispo de Zacatecas
