entidad,relacion,objeto
Alberto II de Mónaco,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Alberto II de Mónaco,Premio recibido,Gran Oficial de la Orden Nacional del León de Senegal
Alberto II de Mónaco,Premio recibido,doctor honoris causa por la Universidad Pierre y Marie Curie
Alberto II de Mónaco,Premio recibido,honorary doctor of the Moscow State Institute of International Relations
Alberto II de Mónaco,Premio recibido,Gran Cruz de la Orden de la Doble Cruz Blanca
Alberto II de Mónaco,Premio recibido,European Cultural Award
Alberto II de Mónaco,Premio recibido,Orden del 7 de noviembre de 1987 (Túnez)
Alberto II de Mónaco,Premio recibido,honorary doctor of Comenius University
Alberto II de Mónaco,Premio recibido,honorary citizen of Genoa
Alberto II de Mónaco,Premio recibido,Q120734213
Alberto II de Mónaco,Premio recibido,doctorado honoris causa por la Universidad de Niza Sophia Antipolis
Alberto II de Mónaco,Premio recibido,doctorado honoris causa por la Universidad de Aix-Marsella II
Alberto II de Mónaco,Premio recibido,"Award ""For Freedom of Mass Media"""
Q3772,Premio recibido,BAFTA al mejor guion original
Kevin Rudolf,Lugar de nacimiento,Manhattan
Kevin Rudolf,Ocupación,actor
Kevin Rudolf,Ciudadanía,Estados Unidos
Kevin Rudolf,Fecha de nacimiento,1983-02-17
Kevin Rudolf,Ocupación,productor discográfico
Kevin Rudolf,Ocupación,cantautor
Grace Kelly,Lugar de nacimiento,Filadelfia
Grace Kelly,Ocupación,actor de teatro
Grace Kelly,Ciudadanía,Estados Unidos
Grace Kelly,Educado en,Academia Estadounidense de Arte Dramático
Grace Kelly,Cargo,Consorte de Mónaco
Grace Kelly,Premio recibido,Óscar a la mejor actriz
Grace Kelly,Fecha de nacimiento,1929-11-12
Grace Kelly,Fecha de defunción,1982-09-14
Grace Kelly,Ocupación,aristócrata
Grace Kelly,Ocupación,modelo
Grace Kelly,Ocupación,actor de televisión
Grace Kelly,Ocupación,actor de cine
Grace Kelly,Premio recibido,Globo de Oro a la mejor actriz - Drama
Grace Kelly,Premio recibido,Orden pro Merito Melitensi
Grace Kelly,Premio recibido,Globo de Oro a la mejor actriz de reparto
Grace Kelly,Ciudadanía,Mónaco
Grace Kelly,Educado en,Neighborhood Playhouse School of the Theatre
Grace Kelly,Premio recibido,Orden del Santo Sepulcro de Jerusalén
Grace Kelly,Premio recibido,Theatre World Award
Grace Kelly,Premio recibido,Anexo:National Board of Review a la Mejor Actriz
Grace Kelly,Premio recibido,Medalla del 2500 aniversario de la fundación del Imperio Persa
Grace Kelly,Premio recibido,Orden de San Carlos
Grace Kelly,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Grace Kelly,Premio recibido,Grand Cross of the Order of Beneficence
Geoffrey Arend,Lugar de nacimiento,Manhattan
Geoffrey Arend,Ocupación,director de cine
Geoffrey Arend,Ciudadanía,Estados Unidos
Geoffrey Arend,Educado en,Escuela Secundaria Fiorello H. LaGuardia
Geoffrey Arend,Fecha de nacimiento,1978-02-28
Geoffrey Arend,Ocupación,actor de televisión
Geoffrey Arend,Ocupación,actor de cine
Geoffrey Arend,Ocupación,guionista de cine
Geoffrey Arend,Ocupación,Actor de videojuego
William Terry,Lugar de nacimiento,condado de Amherst
William Terry,Ocupación,abogado
William Terry,Ciudadanía,Estados Unidos
William Terry,Educado en,Universidad de Virginia
William Terry,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
William Terry,Fecha de nacimiento,1824-08-14
William Terry,Fecha de defunción,1888-09-05
William Terry,Ocupación,político
James K. Gibson,Lugar de nacimiento,Abingdon
James K. Gibson,Ocupación,político
James K. Gibson,Ciudadanía,Estados Unidos
James K. Gibson,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
James K. Gibson,Fecha de nacimiento,1812-02-18
James K. Gibson,Fecha de defunción,1879-03-30
James K. Gibson,Cargo,Member of the United States House of Representatives from Virginia
Elisha E. Meredith,Lugar de nacimiento,Condado de Sumter
Elisha E. Meredith,Ocupación,abogado
Elisha E. Meredith,Ciudadanía,Estados Unidos
Elisha E. Meredith,Educado en,Hampden–Sydney College
Elisha E. Meredith,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
Elisha E. Meredith,Fecha de nacimiento,1848-12-26
Elisha E. Meredith,Fecha de defunción,1900-07-29
Elisha E. Meredith,Ocupación,político
Elisha E. Meredith,Cargo,senador de Virginia
Henry P. Alexander,Lugar de nacimiento,Little Falls
Henry P. Alexander,Ocupación,político
Henry P. Alexander,Ciudadanía,Estados Unidos
Henry P. Alexander,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
Henry P. Alexander,Fecha de nacimiento,1801-09-13
Henry P. Alexander,Fecha de defunción,1867-02-22
Todd Russell Platts,Lugar de nacimiento,York
Todd Russell Platts,Ocupación,juez
Todd Russell Platts,Ciudadanía,Estados Unidos
Todd Russell Platts,Educado en,Pepperdine University School of Law
Todd Russell Platts,Cargo,juez
Todd Russell Platts,Fecha de nacimiento,1962-03-05
Todd Russell Platts,Ocupación,abogado
Todd Russell Platts,Ocupación,político
Todd Russell Platts,Educado en,Universidad Shippensburg
Todd Russell Platts,Educado en,Facultad de Derecho de la Universidad de Pensilvania
Todd Russell Platts,Educado en,York Suburban Senior High School
Todd Russell Platts,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
Todd Russell Platts,Cargo,miembro de la Cámara de Representantes de Pensilvania
John Gregg,Lugar de nacimiento,condado de Lawrence
John Gregg,Ocupación,político
John Gregg,Ciudadanía,Estados Unidos
John Gregg,Educado en,Universidad del Norte de Alabama
John Gregg,Fecha de nacimiento,1828-09-02
John Gregg,Fecha de defunción,1864-10-07
John Gregg,Ciudadanía,Estados Confederados de América
Rufus R. Jones,Lugar de nacimiento,Dillon
Rufus R. Jones,Ocupación,actor
Rufus R. Jones,Ciudadanía,Estados Unidos
Rufus R. Jones,Premio recibido,WWE Hall of Fame
Rufus R. Jones,Fecha de nacimiento,1933-07-04
Rufus R. Jones,Fecha de defunción,1993-11-13
Rufus R. Jones,Ocupación,luchador profesional
Amelia Earhart,Lugar de nacimiento,Atchison
Amelia Earhart,Ocupación,periodista
Amelia Earhart,Ciudadanía,Estados Unidos
Amelia Earhart,Educado en,Universidad de Columbia
Amelia Earhart,Empleador,Universidad Purdue
Amelia Earhart,Miembro de,Ninety-Nines
Amelia Earhart,Premio recibido,Salón de la Fama de la Aviación Nacional
Amelia Earhart,Fecha de nacimiento,1897-07-24
Amelia Earhart,Fecha de defunción,1939-01-05
Amelia Earhart,Ocupación,piloto de aviación
Amelia Earhart,Ocupación,escritor de viajes
Amelia Earhart,Ocupación,memorialista
Amelia Earhart,Ocupación,activista por los derechos de las mujeres
Amelia Earhart,Ocupación,aviation writer
Amelia Earhart,Premio recibido,Cruz de Vuelo Distinguido
Amelia Earhart,Premio recibido,Salón Nacional de la Fama de Mujeres
Amelia Earhart,Premio recibido,Aviation Hall of Fame and Museum of New Jersey
Amelia Earhart,Premio recibido,Salón de la Fama de California
Amelia Earhart,Premio recibido,Harmon Trophy
Amelia Earhart,Premio recibido,Women in Aviation International
Amelia Earhart,Premio recibido,Medalla de Oro de la Sociedad de Mujeres Geógrafas
Amelia Earhart,Educado en,St. Paul Central High School
Paul Simon,Lugar de nacimiento,Newark
Paul Simon,Ocupación,actor
Paul Simon,Ciudadanía,Estados Unidos
Paul Simon,Educado en,Colegio de Queens
Paul Simon,Empleador,Universidad de Princeton
Paul Simon,Obra notable,Graceland
Paul Simon,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Paul Simon,Premio recibido,Salón de la Fama del Rock
Paul Simon,Fecha de nacimiento,1941-10-13
Paul Simon,Ocupación,compositor
Paul Simon,Ocupación,cantante
Paul Simon,Ocupación,productor discográfico
Paul Simon,Ocupación,cantautor
Paul Simon,Ocupación,compositor de canciones
Paul Simon,Ocupación,guitarrista
Paul Simon,Ocupación,actor de televisión
Paul Simon,Ocupación,actor de cine
Paul Simon,Ocupación,artista discográfico
Paul Simon,Premio recibido,persona del año MusiCares
Q4030,Lugar de nacimiento,Washington D. C.
Q4030,Ocupación,jazz arranger
Q4030,Ciudadanía,Estados Unidos
Q4030,Educado en,Armstrong High School
Q4030,Obra notable,"Black, Brown and Beige"
Q4030,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Q4030,Premio recibido,Miembro de la Academia Estadounidense de las Artes y las Ciencias
Q4030,Fecha de nacimiento,1899-04-29
Q4030,Fecha de defunción,1974-05-24
Q4030,Ocupación,director de orquesta
Q4030,Ocupación,líder de banda
Q4030,Obra notable,Diminuendo and Crescendo in Blue
Q4030,Premio recibido,Premio Pulitzer Mención Especial
Q4030,Ocupación,letrista
Q4030,Ocupación,compositor de bandas sonoras
Q4030,Ocupación,arreglista musical
Q4030,Ocupación,músico de jazz
Q4030,Ocupación,autobiógrafo
Q4030,Ocupación,compositor
Q4030,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Q4030,Ocupación,productor discográfico
Q4030,Ocupación,pianista
Q4030,Ocupación,músico
Q4030,Obra notable,Just Squeeze Me (But Please Don't Tease Me)
Q4030,Obra notable,Harlem
Jacqueline Cochran,Lugar de nacimiento,Pensacola
Jacqueline Cochran,Ocupación,piloto de aviación
Jacqueline Cochran,Ciudadanía,Estados Unidos
Jacqueline Cochran,Empleador,Air Transport Auxiliary
Jacqueline Cochran,Premio recibido,legionario de la Legión del Mérito
Jacqueline Cochran,Fecha de nacimiento,1906-05-11
Jacqueline Cochran,Fecha de defunción,1980-08-09
Jacqueline Cochran,Ocupación,político
Jacqueline Cochran,Premio recibido,Golden Plate Award
Rosearik Rikki Simons,Lugar de nacimiento,Fontana
Rosearik Rikki Simons,Ocupación,historietista
Rosearik Rikki Simons,Ciudadanía,Estados Unidos
Rosearik Rikki Simons,Obra notable,Invasor Zim
Rosearik Rikki Simons,Fecha de nacimiento,1970-09-08
Rosearik Rikki Simons,Ocupación,pintor
Rosearik Rikki Simons,Ocupación,actor de voz
Rosearik Rikki Simons,Ocupación,novelista
Paul Simon,Educado en,Brooklyn Law School
Paul Simon,Obra notable,There Goes Rhymin' Simon
Paul Simon,Premio recibido,Premio Kennedy Center Honors
Paul Simon,Premio recibido,Gershwin Prize
Paul Simon,Premio recibido,CASBY Award
Paul Simon,Premio recibido,Premio de Música Polar
Paul Simon,Premio recibido,Premio Grammy a la carrera artística
Paul Simon,Educado en,Forest Hills High School
Q4030,Miembro de,Alpha Phi Alpha
Paul Simon,Obra notable,Still Crazy After All These Years
Paul Simon,Premio recibido,Ellis Island Medal of Honor
Paul Simon,Premio recibido,Miembro de la Academia Estadounidense de las Artes y las Ciencias
Paul Simon,Premio recibido,Premio Johnny Mercer
Q4030,Obra notable,It Don't Mean a Thing
Q4030,Miembro de,Academia Estadounidense de las Artes y las Letras
Q4030,Premio recibido,Medalla Presidencial de la Libertad
Q4030,Miembro de,Duke Ellington Orchestra
Paul Simon,Premio recibido,Premios Primetime Emmy
Jeffrey Garcia,Lugar de nacimiento,La Puente
Jeffrey Garcia,Ocupación,actor
Jeffrey Garcia,Ciudadanía,Estados Unidos
Jeffrey Garcia,Premio recibido,Annie Award for Voice Acting in an Animated Television Production
Jeffrey Garcia,Fecha de nacimiento,1977-05-03
Jeffrey Garcia,Ocupación,actor de voz
Jeffrey Garcia,Ocupación,actor de cine
Jacqueline Cochran,Premio recibido,Orden Nacional de la Legión de Honor
Q4030,Obra notable,Solitude
Q4030,Miembro de,Real Academia de Música de Suecia
Q4030,Premio recibido,Premio Grammy a la carrera artística
Phil Hill,Lugar de nacimiento,Miami
Phil Hill,Ocupación,piloto de automovilismo
Phil Hill,Ciudadanía,Estados Unidos
Phil Hill,Educado en,Universidad del Sur de California
Phil Hill,Premio recibido,Motorsports Hall of Fame of America
Phil Hill,Fecha de nacimiento,1927-04-20
Phil Hill,Fecha de defunción,2008-08-28
Phil Hill,Ocupación,piloto de Fórmula Uno
Phil Hill,Educado en,Escuela de negocios Marshall
Geoffrey Arend,Ocupación,actor
Geoffrey Arend,Ocupación,realizador de televisión
Geoffrey Arend,Ocupación,actor de teatro
Geoffrey Arend,Ocupación,actor de voz
Jacqueline Cochran,Premio recibido,Salón de la Fama de la Aviación Nacional
Jacqueline Cochran,Premio recibido,Bendix Trophy
Jacqueline Cochran,Premio recibido,Cruz de Vuelo Distinguido
Jacqueline Cochran,Premio recibido,Salón Nacional de la Fama de Mujeres
Jacqueline Cochran,Premio recibido,Salón de la Fama de las mujeres de Florida
Jacqueline Cochran,Premio recibido,Harmon Trophy
Jacqueline Cochran,Premio recibido,Women Airforce Service Pilots Badge
Jacqueline Cochran,Premio recibido,Women in Aviation International
Q4030,Miembro de,Duke Ellington and his Washingtonians
Q4030,Miembro de,The Oscar Pettiford Quartet
Amelia Earhart,Educado en,Hyde Park Academy High School
Jack Angel,Lugar de nacimiento,Modesto
Jack Angel,Ocupación,disc-jockey
Jack Angel,Ciudadanía,Estados Unidos
Jack Angel,Educado en,Universidad Estatal de San Francisco
Jack Angel,Fecha de nacimiento,1930-10-24
Jack Angel,Fecha de defunción,2021-10-18
Jack Angel,Ocupación,actor de teatro
Jack Angel,Ocupación,actor de voz
Jack Angel,Ocupación,personalidad de radio
Jack Angel,Ocupación,actor de cine
Jack Angel,Educado en,College of Marin
Q4030,Premio recibido,German Film Award for best original music
Q4030,Premio recibido,Spingarn Medal
Q4030,Premio recibido,premio Grammy fiduciario
Palacio del príncipe de Mónaco,país,Mónaco
Palacio del príncipe de Mónaco,instancia de,palacio
Palacio del príncipe de Mónaco,propiedad de,Casa de Grimaldi
piloto de bobsleigh,instancia de,profesión
piloto de bobsleigh,subclase de,deportista de invierno
piloto de bobsleigh,ámbito de la ocupación,bobsleigh
piloto de bobsleigh,ámbito de la ocupación,monobob
piloto de bobsleigh,categoría principal del tema,Categoría:Pilotos de bobsleigh
Amherst College,país,Estados Unidos
Amherst College,instancia de,universidad de artes liberales
Amherst College,instancia de,institución educativa privada sin fines de lucro
Amherst College,fundador,Zephaniah Swift Moore
Comité Olímpico Internacional,país,Suiza
Comité Olímpico Internacional,instancia de,organización no gubernamental
Comité Olímpico Internacional,instancia de,organización sin fines de lucro
Comité Olímpico Internacional,instancia de,federación deportiva internacional
Comité Olímpico Internacional,idioma oficial,francés
Knoxville,jefe de gobierno,Indya Kincannon
Knoxville,país,Estados Unidos
Knoxville,instancia de,sede de condado
Knoxville,instancia de,ciudad de Estados Unidos
Knoxville,instancia de,gran ciudad
Narbonne High School,país,Estados Unidos
Narbonne High School,instancia de,escuela secundaria superior
Narbonne High School,instancia de,escuela pública
Narbonne High School,situado en la entidad territorial administrativa,Harbor City
Narbonne High School,distrito escolar,Distrito Escolar Unificado de Los Ángeles
Reservoir Dogs,instancia de,película
Reservoir Dogs,género,drama
Reservoir Dogs,género,cine de comedia
productor discográfico,instancia de,profesión musical
productor discográfico,subclase de,músico
productor discográfico,subclase de,productor
actor de teatro,instancia de,oficio del teatro
actor de teatro,subclase de,actor
actor de teatro,ámbito de la ocupación,teatro
actor de teatro,categoría principal del tema,Categoría:Actores de teatro
Academia Estadounidense de Arte Dramático,tiene obras en la colección,Casa de Ana Frank
Academia Estadounidense de Arte Dramático,calendario académico,semestre
Academia Estadounidense de Arte Dramático,país,Estados Unidos
Academia Estadounidense de Arte Dramático,instancia de,organización
Consorte de Mónaco,país,Mónaco
Consorte de Mónaco,instancia de,cargo
Consorte de Mónaco,subclase de,consorte
Consorte de Mónaco,compuesto por,príncipe consorte
condado de Amherst,país,Estados Unidos
condado de Amherst,instancia de,condado de Virginia
condado de Amherst,capital,Amherst
condado de Amherst,comparte fronteras con,condado de Appomattox
condado de Amherst,comparte fronteras con,condado de Bedford
miembro de la Cámara de Representantes de los Estados Unidos,país,Estados Unidos
miembro de la Cámara de Representantes de los Estados Unidos,instancia de,cargo
miembro de la Cámara de Representantes de los Estados Unidos,subclase de,legislador
miembro de la Cámara de Representantes de los Estados Unidos,subclase de,cargo elegido
miembro de la Cámara de Representantes de los Estados Unidos,forma parte de,Cámara de Representantes de los Estados Unidos
Abingdon,país,Estados Unidos
Abingdon,instancia de,sede de condado
Abingdon,situado en la entidad territorial administrativa,Condado de Washington
Condado de Sumter,país,Estados Unidos
Condado de Sumter,instancia de,condado de Alabama
Condado de Sumter,capital,Livingston
Condado de Sumter,comparte fronteras con,condado de Choctaw
Condado de Sumter,comparte fronteras con,condado de Lauderdale
Little Falls,país,Estados Unidos
Little Falls,instancia de,pueblo de Estados Unidos
Little Falls,instancia de,pueblo de Nueva York
Little Falls,situado en la entidad territorial administrativa,condado de Herkimer
York,país,Estados Unidos
York,instancia de,sede de condado
York,instancia de,ciudad de Pensilvania
juez,instancia de,embede
juez,instancia de,profesión jurídica
juez,instancia de,grupo de ocupaciones de la CIUO
juez,subclase de,jurista
condado de Lawrence,país,Estados Unidos
condado de Lawrence,instancia de,condado de Alabama
condado de Lawrence,capital,Moulton
condado de Lawrence,comparte fronteras con,condado de Morgan
Universidad del Norte de Alabama,país,Estados Unidos
Universidad del Norte de Alabama,instancia de,universidad pública
Universidad del Norte de Alabama,instancia de,institución educativa pública de los Estados Unidos
Universidad del Norte de Alabama,situado en la entidad territorial administrativa,Florence
Universidad del Norte de Alabama,miembro de,American Association of State Colleges and Universities
Dillon,categoría para las personas que nacieron aquí,Categoría:Nacidos en Dillon (Carolina del Sur)
Dillon,país,Estados Unidos
Dillon,instancia de,ciudad de Estados Unidos
Dillon,situado en la entidad territorial administrativa,condado de Dillon
periodista,instancia de,profesión
periodista,instancia de,cargo
periodista,instancia de,ocupación
periodista,instancia de,grupo de ocupaciones de la CIUO
periodista,subclase de,autor
Newark,país,Estados Unidos
Newark,instancia de,gran ciudad
Newark,instancia de,ciudad de Nueva Jersey
Newark,instancia de,ciudad más grande
Colegio de Queens,país,Estados Unidos
Colegio de Queens,instancia de,universidad
Colegio de Queens,instancia de,institución educativa pública de los Estados Unidos
Colegio de Queens,forma parte de,Universidad de la Ciudad de Nueva York
"Black, Brown and Beige",instancia de,obra de composición musical
"Black, Brown and Beige",género,jazz
"Black, Brown and Beige",forma artística,canción
Pensacola,país,Estados Unidos
Pensacola,instancia de,sede de condado
Pensacola,instancia de,ciudad de Estados Unidos
Pensacola,situado en la entidad territorial administrativa,condado de Escambia
piloto de aviación,instancia de,profesión
piloto de aviación,elemento operado,aeronave
piloto de aviación,subclase de,miembro de tripulación
piloto de aviación,subclase de,operador de vehículo
piloto de aviación,ámbito de la ocupación,aviación
Air Transport Auxiliary,país,Reino Unido
Air Transport Auxiliary,instancia de,organización
Air Transport Auxiliary,participó en el conflicto,Segunda Guerra Mundial
Air Transport Auxiliary,diferente de,ATA
legionario de la Legión del Mérito,país,Estados Unidos
legionario de la Legión del Mérito,instancia de,grado de una orden
legionario de la Legión del Mérito,subclase de,caballero
legionario de la Legión del Mérito,forma parte de,Legión al Mérito
legionario de la Legión del Mérito,categoría principal del tema,Categoría:Ganadores del legionario del la Legión del Mérito
Fontana,jefe de gobierno,Acquanetta Warren
Fontana,país,Estados Unidos
Fontana,instancia de,ciudad de Estados Unidos
Fontana,instancia de,gran ciudad
Fontana,comparte fronteras con,Glen Avon
historietista,instancia de,profesión
historietista,subclase de,guionista
historietista,subclase de,ilustrador
historietista,subclase de,dibujante
historietista,subclase de,historietista
Invasor Zim,instancia de,serie de televisión de animación
Invasor Zim,director,Steve Ressel
Invasor Zim,género,comedia de terror
Invasor Zim,género,ciencia ficción
Invasor Zim,género,serie de televisión infantil
La Puente,país,Estados Unidos
La Puente,instancia de,ciudad de Estados Unidos
La Puente,comparte fronteras con,West Covina
La Puente,comparte fronteras con,Walnut
La Puente,comparte fronteras con,Industry
Miami,ciudad hermana,Río de Janeiro
Miami,ciudad hermana,Cancún
Miami,ciudad hermana,Murcia
Miami,ciudad hermana,Iquique
Miami,ciudad hermana,Kagoshima
piloto de automovilismo,instancia de,profesión
piloto de automovilismo,instancia de,ocupación
piloto de automovilismo,elemento operado,automóvil de carreras
piloto de automovilismo,subclase de,piloto de carreras
piloto de automovilismo,ámbito de la ocupación,automovilismo
Modesto,país,Estados Unidos
Modesto,instancia de,sede de condado
Modesto,instancia de,gran ciudad
Modesto,instancia de,ciudad de California
disc-jockey,instancia de,ocupación
disc-jockey,instancia de,profesión musical
disc-jockey,subclase de,músico
disc-jockey,ámbito de la ocupación,música
Universidad Estatal de San Francisco,país,Estados Unidos
Universidad Estatal de San Francisco,instancia de,universidad
Universidad Estatal de San Francisco,instancia de,institución educativa pública de los Estados Unidos
Universidad Estatal de San Francisco,situado en la entidad territorial administrativa,San Francisco
Tina Fey,Lugar de nacimiento,Municipio de Upper Darby
Tina Fey,Ocupación,actor de cine
Tina Fey,Ciudadanía,Estados Unidos
Tina Fey,Educado en,University of Virginia College of Arts and Sciences
Tina Fey,Miembro de,The Second City
Tina Fey,Premio recibido,Primetime Emmy a la mejor actriz invitada - Serie de comedia
Tina Fey,Fecha de nacimiento,1970-05-18
Tina Fey,Ocupación,autobiógrafo
Tina Fey,Ocupación,actor de televisión
Tina Fey,Premio recibido,Primetime Emmy al mejor guion - Serie de comedia
Tina Fey,Educado en,Upper Darby High School
Tina Fey,Premio recibido,Premios del Sindicato de Actores
Tina Fey,Premio recibido,premio Globo de Oro
Tina Fey,Premio recibido,Primetime Emmy a la mejor actriz - Serie de comedia
Tina Fey,Premio recibido,Premios WGA
Tina Fey,Premio recibido,Premio de Mark Twain al humor estadounidense
Tina Fey,Miembro de,"Writers Guild of America, East"
Tina Fey,Educado en,Universidad de Virginia
Tina Fey,Educado en,The Second City
Tina Fey,Educado en,iO Theater
Tina Fey,Educado en,Pennsylvania Governor's School for the Arts
John McCain,Lugar de nacimiento,Coco Solo
John McCain,Ocupación,escritor
John McCain,Ciudadanía,Estados Unidos
John McCain,Educado en,Colegio Nacional de Guerra
John McCain,Empleador,Hensley & Co.
John McCain,Miembro de,Comisión Trilateral
John McCain,Cargo,senador de los Estados Unidos
John McCain,Premio recibido,Estrella de Bronce
John McCain,Fecha de nacimiento,1936-08-29
John McCain,Fecha de defunción,2018-08-25
John McCain,Ocupación,político
John McCain,Ocupación,autor
John McCain,Ocupación,piloto de caza
John McCain,Ocupación,presentador de televisión
John McCain,Ocupación,piloto de aviación
John McCain,Ocupación,oficial naval
John McCain,Ocupación,autobiógrafo
John McCain,Ocupación,guionista
John McCain,Premio recibido,Medalla del Aire
John McCain,Premio recibido,Premio Libertad
John McCain,Premio recibido,Cruz de Vuelo Distinguido
John McCain,Premio recibido,Meritorious Service Medal
John McCain,Premio recibido,Prisoner of War Medal
John McCain,Premio recibido,St. George's Order of Victory
John McCain,Premio recibido,Medalla de Servicio en Vietnam
John McCain,Premio recibido,orden de la libertad
John McCain,Premio recibido,Medalla de Servicio en la Defensa Nacional
John McCain,Premio recibido,Vietnam Campaign Medal
John McCain,Premio recibido,Medalla de las Fuerzas Armadas Expedicionarias
Tina Fey,Ocupación,actor de voz
Tina Fey,Ocupación,improvisador
Tina Fey,Ocupación,productor de cine
Tina Fey,Ocupación,realizador
Tina Fey,Ocupación,libretista
Tina Fey,Ocupación,guionista
Tina Fey,Ocupación,actor
Tina Fey,Ocupación,escritor
Tina Fey,Ocupación,comediante
Tina Fey,Ocupación,productor de televisión
Tina Fey,Ocupación,showrunner
John McCain,Premio recibido,Estrella de Plata
John McCain,Educado en,Academia Naval de los Estados Unidos
John McCain,Premio recibido,Medalla Presidencial de la Libertad
John McCain,Premio recibido,Orden del Águila Blanca
John McCain,Premio recibido,National Order of Vietnam
John McCain,Premio recibido,Orden de Héroe Nacional
John McCain,Premio recibido,Corazón Púrpura
John McCain,Premio recibido,Navy Unit Commendation
John McCain,Premio recibido,Combat Action Ribbon
John McCain,Premio recibido,Premio Profile in Courage
John McCain,Premio recibido,Cruz por Servicio Distinguido
John McCain,Educado en,educación primaria
John McCain,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
Jacob Appelbaum,Lugar de nacimiento,California
Jacob Appelbaum,Ocupación,informático teórico
Jacob Appelbaum,Ciudadanía,Estados Unidos
Jacob Appelbaum,Educado en,Universidad Técnica de Eindhoven
Jacob Appelbaum,Empleador,Q359
Jacob Appelbaum,Obra notable,Q5200228
Jacob Appelbaum,Miembro de,Cult of the Dead Cow
Jacob Appelbaum,Premio recibido,Premio Henri Nannen
Jacob Appelbaum,Fecha de nacimiento,1983-04-01
Jacob Appelbaum,Ocupación,periodista
Jacob Appelbaum,Ocupación,bloguero
Jacob Appelbaum,Ocupación,activista LGBTI
Jacob Appelbaum,Ocupación,ciberactivista
Jacob Appelbaum,Educado en,Santa Rosa Junior College
Jacob Appelbaum,Empleador,El Proyecto Tor
Julia Mancuso,Lugar de nacimiento,Reno
Julia Mancuso,Ocupación,esquiador alpino
Julia Mancuso,Ciudadanía,Estados Unidos
Julia Mancuso,Educado en,The Winter Sports School in Park City
Julia Mancuso,Fecha de nacimiento,1984-03-09
Picabo Street,Lugar de nacimiento,Triumph
Picabo Street,Ocupación,esquiador alpino
Picabo Street,Ciudadanía,Estados Unidos
Picabo Street,Educado en,Rowland Hall-St. Mark's School
Picabo Street,Fecha de nacimiento,1971-04-03
Lisa Raymond,Lugar de nacimiento,Norristown
Lisa Raymond,Ocupación,tenista
Lisa Raymond,Ciudadanía,Estados Unidos
Lisa Raymond,Educado en,Universidad de la Florida
Lisa Raymond,Premio recibido,Salón de la Fama del Tenis Universitario Femenino
Lisa Raymond,Fecha de nacimiento,1973-08-10
Lisa Raymond,Premio recibido,Honda Sports Award for Tennis
Lisa Raymond,Educado en,Academy of Notre Dame de Namur
John McCain,Premio recibido,Ellis Island Medal of Honor
John McCain,Premio recibido,Medalla de la Libertad de Filadelfia
John McCain,Premio recibido,Oficial de la Orden Nacional de la Legión de Honor
John McCain,Premio recibido,Navy & Marine Corps Commendation Medal
John McCain,Premio recibido,Oficial de la legión del Mérito
John McCain,Premio recibido,legionario de la Legión del Mérito
John McCain,Premio recibido,Comendador de la Orden de Ouissam Alaouite
John McCain,Premio recibido,Comandante con Estrella de la Orden del Mérito de la República Polaca
John McCain,Premio recibido,Gran Oficial de la Orden de las Tres Estrellas
John McCain,Premio recibido,Orden de la Cruz de Terra Mariana de 1.ª clase
John McCain,Premio recibido,Golden Plate Award
John McCain,Educado en,St. Stephen's & St. Agnes School
John McCain,Premio recibido,Gran Cordón de la Orden del Sol Naciente
John McCain,Premio recibido,Dr. Nathan Davis Award for United States Senators
John McCain,Premio recibido,Evelyn F. Burkey Award
John McCain,Educado en,Escuela de Secundaria Episcopal
John McCain,Premio recibido,Global Citizen Awards
Pharrell Williams,Lugar de nacimiento,Virginia Beach
Pharrell Williams,Ocupación,diseñador de moda
Pharrell Williams,Ciudadanía,Estados Unidos
Pharrell Williams,Educado en,Princess Anne High School
Pharrell Williams,Empleador,Louis Vuitton
Pharrell Williams,Miembro de,Child Rebel Soldier
Pharrell Williams,Premio recibido,oficial de la Orden de las Artes y las Letras
Pharrell Williams,Fecha de nacimiento,1973-04-05
Pharrell Williams,Ocupación,cantante
Pharrell Williams,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Pharrell Williams,Ocupación,productor discográfico
Pharrell Williams,Ocupación,compositor de canciones
Pharrell Williams,Ocupación,rapero
Pharrell Williams,Premio recibido,honorary doctor of the Berklee College of Music
Phoebe Cates,Lugar de nacimiento,Manhattan
Phoebe Cates,Ocupación,actor
Phoebe Cates,Ciudadanía,Estados Unidos
Phoebe Cates,Educado en,Escuela Juilliard
Phoebe Cates,Fecha de nacimiento,1963-07-16
Phoebe Cates,Ocupación,cantante
Phoebe Cates,Ocupación,modelo
Phoebe Cates,Ocupación,actor de televisión
Phoebe Cates,Ocupación,actor de cine
Phoebe Cates,Educado en,PS 6
