entidad,relacion,objeto
Armando Valladares,Lugar de nacimiento,Pinar del Río
Armando Valladares,Ocupación,escritor
Armando Valladares,Ciudadanía,Estados Unidos
Armando Valladares,Miembro de,Advisory Council
Armando Valladares,Cargo,embajador
Armando Valladares,Premio recibido,Premio Ischia Internacional de Periodismo
Armando Valladares,Fecha de nacimiento,1937-05-30
Armando Valladares,Ocupación,poeta
Armando Valladares,Ocupación,diplomático
Armando Valladares,Ocupación,activista por los derechos humanos
Armando Valladares,Premio recibido,Medalla Presidencial de los ciudadanos
Armando Valladares,Premio recibido,Orden José Cecilio del Valle
Armando Valladares,Premio recibido,honorary doctor of the University of Miami
Armando Valladares,Ciudadanía,Cuba
Armando Valladares,Cargo,presidente
Mario Cimarro,Lugar de nacimiento,La Habana
Mario Cimarro,Ocupación,actor
Mario Cimarro,Ciudadanía,Cuba
Mario Cimarro,Educado en,Centro de Educación Artística
Mario Cimarro,Fecha de nacimiento,1971-06-01
Mario Cimarro,Ocupación,cantante
Mario Cimarro,Ocupación,modelo
Aramís Álvarez Pedraza,Lugar de nacimiento,Santa Clara
Aramís Álvarez Pedraza,Ocupación,ajedrecista
Aramís Álvarez Pedraza,Ciudadanía,Cuba
Aramís Álvarez Pedraza,Fecha de nacimiento,1988-07-27
Celia Cruz,Ciudadanía,Estados Unidos
Celia Cruz,Premio recibido,Premio Grammy a la carrera artística
Celia Cruz,Premio recibido,Medalla Nacional de las Artes
Celia Cruz,Premio recibido,Grammy Award for Best Salsa/Merengue Album
Celia Cruz,Premio recibido,premio Grammy por mejor álbum de salsa
Celia Cruz,Premio recibido,premio Grammy al mejor álbum latino tropical
Celia Cruz,Premio recibido,International Latin Music Hall of Fame
Celia Cruz,Premio recibido,New Jersey Hall of Fame
Celia Cruz,Premio recibido,Premio Grammy latino por mejor álbum de salsa
Celia Cruz,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Celia Cruz,Premio recibido,Premio Billboard Salón de la Fama
Desi Arnaz,Lugar de nacimiento,Santiago de Cuba
Desi Arnaz,Ocupación,actor de televisión
Desi Arnaz,Ciudadanía,Estados Unidos
Desi Arnaz,Educado en,Saint Leo University
Desi Arnaz,Premio recibido,Medalla de Victoria Segunda Guerra Mundial
Desi Arnaz,Fecha de nacimiento,1917-03-02
Desi Arnaz,Fecha de defunción,1986-12-02
Desi Arnaz,Ocupación,actor de cine
Desi Arnaz,Ocupación,actor
Desi Arnaz,Premio recibido,Medalla de la Campaña Americana
Desi Arnaz,Ocupación,director de orquesta
Desi Arnaz,Ocupación,cantante
Desi Arnaz,Ocupación,productor discográfico
Desi Arnaz,Ocupación,productor de televisión
Desi Arnaz,Ocupación,líder de banda
Desi Arnaz,Ocupación,guitarrista
Desi Arnaz,Ocupación,actor de teatro
Desi Arnaz,Ocupación,guitarrista de jazz
Desi Arnaz,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Desi Arnaz,Ciudadanía,Cuba
Desi Arnaz,Educado en,Miami High School (Miami)
Mongo Santamaría,Lugar de nacimiento,La Habana
Mongo Santamaría,Ocupación,cantante
Mongo Santamaría,Ciudadanía,Cuba
Mongo Santamaría,Premio recibido,Premio Billboard Salón de la Fama
Mongo Santamaría,Fecha de nacimiento,1917-04-07
Mongo Santamaría,Fecha de defunción,2003-02-01
Mongo Santamaría,Ocupación,percusionista
Mongo Santamaría,Ocupación,músico de jazz
Mongo Santamaría,Ocupación,artista discográfico
Wifredo Lam,Lugar de nacimiento,Sagua la Grande
Wifredo Lam,Ocupación,dibujante arquitectónico
Wifredo Lam,Ciudadanía,Cuba
Wifredo Lam,Educado en,Academia Nacional de Bellas Artes San Alejandro
Wifredo Lam,Fecha de nacimiento,1902-12-08
Wifredo Lam,Fecha de defunción,1982-09-11
Daniel Núñez,Lugar de nacimiento,Santiago de Cuba
Daniel Núñez,Ocupación,halterófilo
Daniel Núñez,Ciudadanía,Cuba
Daniel Núñez,Fecha de nacimiento,1958-09-12
Vilma Espin Guillois,Lugar de nacimiento,Santiago de Cuba
Vilma Espin Guillois,Ocupación,ingeniero
Vilma Espin Guillois,Ciudadanía,Cuba
Vilma Espin Guillois,Educado en,Instituto Tecnológico de Massachusetts
Vilma Espin Guillois,Premio recibido,Premio Lenin de la Paz
Vilma Espin Guillois,Fecha de nacimiento,1930-04-07
Vilma Espin Guillois,Fecha de defunción,2007-06-18
Vilma Espin Guillois,Ocupación,político
Vilma Espin Guillois,Ocupación,revolucionario
Vilma Espin Guillois,Premio recibido,Héroe de la República de Cuba
Vilma Espin Guillois,Premio recibido,Orden Playa Girón
Tomás Regalado,Lugar de nacimiento,La Habana
Tomás Regalado,Ocupación,político
Tomás Regalado,Ciudadanía,Estados Unidos
Tomás Regalado,Educado en,Secundaria Immaculata-Lasalle
Tomás Regalado,Cargo,alcalde de Miami
Tomás Regalado,Fecha de nacimiento,1947-12-05
Tomás Regalado,Ciudadanía,Cuba
Chelo Alonso,Lugar de nacimiento,Camagüey
Chelo Alonso,Ocupación,actor
Chelo Alonso,Ciudadanía,Cuba
Chelo Alonso,Fecha de nacimiento,1933-04-10
Chelo Alonso,Fecha de defunción,2019-02-20
Chelo Alonso,Ocupación,actor de cine
Pedro Juan Gutiérrez,Lugar de nacimiento,Matanzas
Pedro Juan Gutiérrez,Ocupación,escritor
Pedro Juan Gutiérrez,Ciudadanía,Cuba
Pedro Juan Gutiérrez,Educado en,Universidad de La Habana
Pedro Juan Gutiérrez,Obra notable,El Rey de La Habana
Pedro Juan Gutiérrez,Premio recibido,Premio Nacional de Periodismo
Pedro Juan Gutiérrez,Fecha de nacimiento,1950-01-27
Pedro Juan Gutiérrez,Ocupación,poeta
Pedro Juan Gutiérrez,Ocupación,pintor
Pedro Juan Gutiérrez,Ocupación,periodista
José Carlos Somoza,Lugar de nacimiento,La Habana
José Carlos Somoza,Ocupación,psiquiatra
José Carlos Somoza,Ciudadanía,España
José Carlos Somoza,Educado en,Universidad Complutense de Madrid
José Carlos Somoza,Obra notable,La caverna de las ideas
José Carlos Somoza,Premio recibido,Gold Dagger
José Carlos Somoza,Fecha de nacimiento,1959-11-13
José Carlos Somoza,Ocupación,médico-escritor
José Carlos Somoza,Ocupación,escritor de ciencia ficción
José Carlos Somoza,Premio recibido,Premio Café Gijón
José Carlos Somoza,Ciudadanía,Cuba
Amir Valle,Lugar de nacimiento,Guantánamo
Amir Valle,Ocupación,escritor
Amir Valle,Ciudadanía,Cuba
Amir Valle,Educado en,Universidad de La Habana
Amir Valle,Premio recibido,Premio Rodolfo Walsh
Amir Valle,Fecha de nacimiento,1967-01-06
Amir Valle,Ocupación,periodista
Amir Valle,Ocupación,crítico literario
Amir Valle,Premio recibido,Premio Internacional de Novela Negra Ciudad de Carmona
Ana Mendieta,Lugar de nacimiento,La Habana
Ana Mendieta,Ocupación,escultor
Ana Mendieta,Ciudadanía,Cuba
Ana Mendieta,Educado en,Universidad de Iowa
Ana Mendieta,Premio recibido,Premio de Roma
Ana Mendieta,Fecha de nacimiento,1948-11-18
Ana Mendieta,Fecha de defunción,1985-09-08
Ana Mendieta,Ocupación,deportista
Ana Mendieta,Ocupación,director de cine
Ana Mendieta,Ocupación,artista visual
Ana Mendieta,Ocupación,artista de performance
Ana Mendieta,Ocupación,videoartista
Ana Mendieta,Ocupación,artista land
Wifredo Lam,Ocupación,ilustrador
Wifredo Lam,Ciudadanía,Francia
Wifredo Lam,Ocupación,pintor
Wifredo Lam,Ocupación,escultor
Wifredo Lam,Ocupación,muralista
Wifredo Lam,Ocupación,ceramista
Wifredo Lam,Ocupación,grabador
Tania León,Lugar de nacimiento,La Habana
Tania León,Ocupación,director de orquesta
Tania León,Ciudadanía,Cuba
Tania León,Educado en,"Steinhardt School of Culture, Education, and Human Development"
Tania León,Empleador,College de Brooklyn de la Universidad de la Ciudad de Nueva York
Tania León,Obra notable,Stride (composición)
Tania León,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Tania León,Premio recibido,premio de las Artes y las Letras de Música
Tania León,Fecha de nacimiento,1943-05-14
Tania León,Ocupación,pianista
Tania León,Ocupación,profesor universitario
Tania León,Ocupación,profesor de música
Xiomara Alfaro,Lugar de nacimiento,La Habana
Xiomara Alfaro,Ocupación,cantante de ópera
Xiomara Alfaro,Ciudadanía,Cuba
Xiomara Alfaro,Fecha de nacimiento,1930-05-11
Xiomara Alfaro,Fecha de defunción,2018-06-24
Regla Torres,Lugar de nacimiento,La Habana
Regla Torres,Ocupación,voleibolista
Regla Torres,Ciudadanía,Cuba
Regla Torres,Fecha de nacimiento,1975-02-12
Regla Torres,Ocupación,jugador de voleibol de playa
Ana Mendieta,Ocupación,fotógrafo
Ana Mendieta,Ciudadanía,Estados Unidos
Ana Mendieta,Premio recibido,Beca Guggenheim
Ana Mendieta,Ocupación,artista
Ana Mendieta,Ocupación,pintor
Machito,Lugar de nacimiento,Nueva York
Machito,Ocupación,director de orquesta
Machito,Ciudadanía,Estados Unidos
Machito,Premio recibido,premio Grammy a la mejor grabación latina
Machito,Fecha de nacimiento,1912-02-16
Machito,Fecha de defunción,1984-04-15
Machito,Ocupación,cantante
Machito,Ocupación,compositor de canciones
Machito,Ocupación,líder de banda
Machito,Ocupación,percusionista
Machito,Ocupación,músico de jazz
Machito,Premio recibido,International Latin Music Hall of Fame
Machito,Ciudadanía,Cuba
Tania León,Ocupación,compositor
Tania León,Empleador,Universidad Harvard
Tania León,Miembro de,Academia Estadounidense de las Artes y las Letras
Tania León,Premio recibido,Beca Guggenheim
Tania León,Premio recibido,Premio Kennedy Center Honors
Tania León,Premio recibido,Premio Pulitzer de Música
La Sonora Matancera,instancia de,grupo musical
La Sonora Matancera,género,son cubano
La Sonora Matancera,sello discográfico,RCA
La Sonora Matancera,país de origen,Cuba
Premio Lo Nuestro a la Excelencia,país,Estados Unidos
Premio Lo Nuestro a la Excelencia,instancia de,categoría de un premio
Premio Lo Nuestro a la Excelencia,forma parte de,Premio Lo Nuestro
Premio Lo Nuestro a la Excelencia,conferido por,Univision
Premio Lo Nuestro a la Excelencia,lista de interés para el proyecto Wikimedia,Wikiproyecto Q68235346
Advisory Council,subclase de,concejo
Advisory Council,diferente de,Regierungsrat
Advisory Council,diferente de,órgano consultivo
Advisory Council,diferente de,grupo asesor
embajador,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
embajador,instancia de,rango diplomático
embajador,instancia de,título de autoridad
embajador,instancia de,cargo
Centro de Educación Artística,país,México
Centro de Educación Artística,instancia de,institución educativa
Centro de Educación Artística,fundador,Eugenio Cobo Peña
Centro de Educación Artística,propiedad de,Grupo Televisa
Centro de Educación Artística,situado en la entidad territorial administrativa,Ciudad de México
ajedrecista,instancia de,profesión
ajedrecista,subclase de,deportista
ajedrecista,subclase de,jugador de juego de tablero
actor de televisión,instancia de,profesión
actor de televisión,subclase de,actor
actor de televisión,ámbito de la ocupación,actuación para la televisión
actor de televisión,categoría principal del tema,Categoría:Actores de televisión
Medalla de Victoria Segunda Guerra Mundial,país,Estados Unidos
Medalla de Victoria Segunda Guerra Mundial,basado en,Medalla de la Victoria de la Primera Guerra Mundial
Medalla de Victoria Segunda Guerra Mundial,categoría para los galardonados con este premio,Categoría:Ganadores de la Medalla de Victoria Segunda Guerra Mundial
Premio Billboard Salón de la Fama,instancia de,categoría de un premio
Premio Billboard Salón de la Fama,subclase de,premio de música
Premio Billboard Salón de la Fama,forma parte de,Premios Billboard de la Música Latina
Premio Billboard Salón de la Fama,conferido por,Billboard
Premio Billboard Salón de la Fama,mantenido por el wikiproyecto,Wikiproyecto:Música latina
dibujante arquitectónico,instancia de,profesión
dibujante arquitectónico,subclase de,delineante
dibujante arquitectónico,ámbito de la ocupación,dibujo arquitectónico
dibujante arquitectónico,ámbito de la ocupación,diseño de edificio
Academia Nacional de Bellas Artes San Alejandro,país,Cuba
Academia Nacional de Bellas Artes San Alejandro,instancia de,academia
Academia Nacional de Bellas Artes San Alejandro,situado en la entidad territorial administrativa,Marianao
halterófilo,instancia de,ocupación
halterófilo,subclase de,atleta de fuerza
halterófilo,ámbito de la ocupación,halterofilia
halterófilo,categoría principal del tema,Categoría:Halterófilos
ingeniero,categoría relacionada,Categoría:Ingenieros químicos
ingeniero,instancia de,profesión
ingeniero,instancia de,cargo
ingeniero,elemento operado,producto
Instituto Tecnológico de Massachusetts,país,Estados Unidos
Instituto Tecnológico de Massachusetts,instancia de,universidad
Instituto Tecnológico de Massachusetts,instancia de,universidad técnica
Instituto Tecnológico de Massachusetts,instancia de,instituto tecnológico
Premio Lenin de la Paz,país,Unión Soviética
Premio Lenin de la Paz,instancia de,distinción
Premio Lenin de la Paz,nombrado en referencia a,Lenin
Premio Lenin de la Paz,categoría principal del tema,Categoría:Premio Lenin de la Paz
Premio Lenin de la Paz,conferido por,Unión Soviética
político,instancia de,profesión
político,instancia de,frecuentemente
político,subclase de,profesional
político,ámbito de la ocupación,política
político,categoría principal del tema,Categoría:Políticos
Secundaria Immaculata-Lasalle,país,Estados Unidos
Secundaria Immaculata-Lasalle,instancia de,escuela secundaria superior
Secundaria Immaculata-Lasalle,situado en la entidad territorial administrativa,Condado de Miami-Dade
alcalde de Miami,país,Estados Unidos
alcalde de Miami,instancia de,cargo público
alcalde de Miami,subclase de,alcalde de una localidad de Florida
alcalde de Miami,categoría principal del tema,Categoría:Alcaldes de Miami
alcalde de Miami,aplica a la jurisdicción,Miami
Matanzas,país,Cuba
Matanzas,instancia de,ciudad
Matanzas,instancia de,municipio de Cuba
Matanzas,instancia de,gran ciudad
El Rey de La Habana,instancia de,película
El Rey de La Habana,director,Agustí Villaronga
El Rey de La Habana,guionista,Agustí Villaronga
El Rey de La Habana,música de,Joan Valent
El Rey de La Habana,género,drama
psiquiatra,instancia de,profesión
psiquiatra,instancia de,cargo
psiquiatra,subclase de,médico especialista
psiquiatra,subclase de,profesional de la salud mental
psiquiatra,ámbito de la ocupación,psiquiatría
Universidad Complutense de Madrid,país,España
Universidad Complutense de Madrid,instancia de,universidad pública
Universidad Complutense de Madrid,situado en la entidad territorial administrativa,Madrid
Universidad Complutense de Madrid,ubicación de la sede,Rectorado de la UCM
Universidad Complutense de Madrid,filial,Centro Universitario Villanueva
La caverna de las ideas,instancia de,obra escrita
La caverna de las ideas,autor,José Carlos Somoza
La caverna de las ideas,género,literatura histórica
La caverna de las ideas,género,misterio histórico
La caverna de las ideas,idioma de la obra o del nombre,español
Guantánamo,país,Cuba
Guantánamo,instancia de,ciudad
Guantánamo,instancia de,municipio de Cuba
Guantánamo,instancia de,gran ciudad
Guantánamo,idioma oficial,español
Premio Rodolfo Walsh,país,España
Premio Rodolfo Walsh,instancia de,premio literario
Premio Rodolfo Walsh,nombrado en referencia a,Rodolfo Walsh
Premio Rodolfo Walsh,creador,Paco Ignacio Taibo II
Premio Rodolfo Walsh,conferido por,Semana Negra de Gijón
escultor,instancia de,profesión artística
escultor,subclase de,artesano
escultor,subclase de,artista visual
escultor,subclase de,artista plástico
escultor,ámbito de la ocupación,escultura
Universidad de Iowa,país,Estados Unidos
Universidad de Iowa,instancia de,universidad
Universidad de Iowa,instancia de,institución educativa pública de los Estados Unidos
Universidad de Iowa,instancia de,universidad pública de investigación
Universidad de Iowa,ubicación de la sede,Iowa City
Premio de Roma,país,Estados Unidos
Premio de Roma,instancia de,premio artístico
Premio de Roma,conferido por,Academia Americana en Roma
Premio de Roma,diferente de,Premio de Roma
College de Brooklyn de la Universidad de la Ciudad de Nueva York,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Brooklyn College
cantante de ópera,instancia de,ocupación
cantante de ópera,instancia de,profesión musical
cantante de ópera,subclase de,cantante
cantante de ópera,subclase de,cantante de música clásica
voleibolista,instancia de,profesión
voleibolista,subclase de,deportista
voleibolista,subclase de,jugador competitivo
voleibolista,ámbito de la ocupación,voleibol
voleibolista,ámbito de la ocupación,voleibol sentado
jugador de voleibol de playa,instancia de,profesión
jugador de voleibol de playa,instancia de,ocupación
jugador de voleibol de playa,subclase de,voleibolista
jugador de voleibol de playa,ámbito de la ocupación,voleibol de playa
jugador de voleibol de playa,deporte,voleibol de playa
Nueva York,jefe de gobierno,Eric Adams
Nueva York,país,Estados Unidos
Nueva York,continente,América del Norte
Nueva York,instancia de,ciudad
Nueva York,instancia de,megaciudad
premio Grammy a la mejor grabación latina,instancia de,categoría de un premio
premio Grammy a la mejor grabación latina,forma parte de,Premios Grammy
Maritza Arribas Robaina,Lugar de nacimiento,Santiago de Cuba
Maritza Arribas Robaina,Ocupación,ajedrecista
Maritza Arribas Robaina,Ciudadanía,Cuba
Maritza Arribas Robaina,Fecha de nacimiento,1971-07-02
