entidad,relacion,objeto
presidente de Guatemala,país,Guatemala
presidente de Guatemala,instancia de,cargo público
presidente de Guatemala,instancia de,cargo
presidente de Guatemala,instancia de,cargo elegido
Universidad Duke,país,Estados Unidos
Universidad Duke,instancia de,universidad
Universidad Duke,instancia de,institución educativa privada sin fines de lucro
Universidad Duke,instancia de,editor de acceso abierto
Universidad Duke,campo de trabajo,investigación
Universidad Carnegie Mellon,país,Estados Unidos
Universidad Carnegie Mellon,instancia de,universidad privada
Universidad Carnegie Mellon,instancia de,universidad de investigación
Universidad Carnegie Mellon,instancia de,institución educativa privada sin fines de lucro
Universidad Carnegie Mellon,fundador,Andrew Carnegie
Universidad de Salamanca,reemplaza a,Estudio General de Salamanca
Universidad de Salamanca,propietario de,Casa-museo de Unamuno
Universidad de Salamanca,propietario de,Escuelas Menores
Universidad de Salamanca,propietario de,Colegio Mayor de Santiago el Zebedeo
Francisco Javier Arana,Lugar de nacimiento,Villa Canales
Francisco Javier Arana,Ocupación,militar
Francisco Javier Arana,Ciudadanía,Guatemala
Francisco Javier Arana,Cargo,jefe del estado mayor
Francisco Javier Arana,Fecha de nacimiento,1905-12-05
Francisco Javier Arana,Fecha de defunción,1949-07-18
Francisco Javier Arana,Ocupación,político
Francisco Javier Arana,Cargo,presidente de Guatemala
José Javier del Águila,Lugar de nacimiento,Ciudad de Guatemala
José Javier del Águila,Ocupación,futbolista
José Javier del Águila,Ciudadanía,Guatemala
José Javier del Águila,Fecha de nacimiento,1991-03-07
Juan Pablo Escobar López,Ocupación,árbitro de fútbol
Juan Pablo Escobar López,Ciudadanía,Guatemala
Juan Pablo Escobar López,Fecha de nacimiento,1951-06-24
Luis Espel,Ocupación,futbolista
Luis Espel,Ciudadanía,Guatemala
Luis Espel,Fecha de nacimiento,1964-07-08
Manuel Ayau,Lugar de nacimiento,Ciudad de Guatemala
Manuel Ayau,Ocupación,empresario
Manuel Ayau,Ciudadanía,Guatemala
Manuel Ayau,Educado en,Universidad Estatal de Luisiana
Manuel Ayau,Miembro de,Sociedad Mont Pelerin
Manuel Ayau,Fecha de nacimiento,1925-12-27
Manuel Ayau,Fecha de defunción,2010-08-04
Manuel Ayau,Educado en,Hillsdale College
Manuel Ayau,Educado en,Northwood University
Mario Gonzalez,Lugar de nacimiento,Guatemala
Mario Gonzalez,Ocupación,actor
Mario Gonzalez,Ciudadanía,Guatemala
Mario Gonzalez,Fecha de nacimiento,1943-01-01
Nan Cuz,Lugar de nacimiento,Senahú
Nan Cuz,Ocupación,fotógrafo
Nan Cuz,Ciudadanía,Alemania
Nan Cuz,Fecha de nacimiento,1927-01-04
Nan Cuz,Fecha de defunción,2019-11-11
Nan Cuz,Ocupación,pintor
Nan Cuz,Fecha de nacimiento,1927-01-27
Nan Cuz,Ciudadanía,Guatemala
Mario Acevedo,Lugar de nacimiento,Puerto Barrios
Mario Acevedo,Ocupación,futbolista
Mario Acevedo,Ciudadanía,Guatemala
Mario Acevedo,Fecha de nacimiento,1969-02-15
Humberto Akabal,Lugar de nacimiento,Momostenango
Humberto Akabal,Ocupación,escritor
Humberto Akabal,Ciudadanía,Guatemala
Humberto Akabal,Premio recibido,Beca Guggenheim
Humberto Akabal,Fecha de nacimiento,1952-10-31
Humberto Akabal,Fecha de defunción,2019-01-28
Humberto Akabal,Ocupación,poeta
Luis Augusto Turcios Lima,Lugar de nacimiento,Ciudad de Guatemala
Luis Augusto Turcios Lima,Ocupación,político
Luis Augusto Turcios Lima,Ciudadanía,Guatemala
Luis Augusto Turcios Lima,Educado en,Escuela Politécnica
Luis Augusto Turcios Lima,Fecha de nacimiento,1941-11-23
Luis Augusto Turcios Lima,Fecha de defunción,1966-10-02
Luis Augusto Turcios Lima,Ocupación,oficial militar
Bernardo Alvarado Monzón,Lugar de nacimiento,Guatemala
Bernardo Alvarado Monzón,Ocupación,político
Bernardo Alvarado Monzón,Ciudadanía,Guatemala
Bernardo Alvarado Monzón,Fecha de nacimiento,1925-11-08
Bernardo Alvarado Monzón,Fecha de defunción,1972-09-26
Eddie Valenzuela,Lugar de nacimiento,Ciudad de Guatemala
Eddie Valenzuela,Ocupación,boxeador
Eddie Valenzuela,Ciudadanía,Guatemala
Eddie Valenzuela,Fecha de nacimiento,1982-12-22
Rodrigo Asturias,Lugar de nacimiento,Ciudad de Guatemala
Rodrigo Asturias,Ocupación,político
Rodrigo Asturias,Ciudadanía,Guatemala
Rodrigo Asturias,Empleador,Universidad Nacional Autónoma de México
Rodrigo Asturias,Fecha de nacimiento,1939-10-30
Rodrigo Asturias,Fecha de defunción,2005-06-15
Rogelia Cruz Martínez,Lugar de nacimiento,Ciudad de Guatemala
Rogelia Cruz Martínez,Ocupación,político
Rogelia Cruz Martínez,Ciudadanía,Guatemala
Rogelia Cruz Martínez,Fecha de nacimiento,1940-08-01
Rogelia Cruz Martínez,Fecha de defunción,1968-01-11
Rogelia Cruz Martínez,Ocupación,activista
Rogelia Cruz Martínez,Ocupación,participante en concursos de belleza
Franz Galich,Ocupación,escritor
Franz Galich,Ciudadanía,Guatemala
Franz Galich,Premio recibido,Premio Centroamericano de Literatura Rogelio Sinán
Franz Galich,Fecha de nacimiento,1951-01-08
Franz Galich,Fecha de defunción,2007-02-03
Tránsito Montepeque,Lugar de nacimiento,Sipacate
Tránsito Montepeque,Ocupación,futbolista
Tránsito Montepeque,Ciudadanía,Guatemala
Tránsito Montepeque,Fecha de nacimiento,1980-12-16
Fredy Archila,Ocupación,recolector de plantas
Fredy Archila,Ciudadanía,Guatemala
Fredy Archila,Educado en,Escuela Nacional Central de Agricultura
Fredy Archila,Fecha de nacimiento,1973-07-01
Fredy Archila,Ocupación,botánico
Abner Trigueros,Lugar de nacimiento,Ciudad de Guatemala
Abner Trigueros,Ocupación,futbolista
Abner Trigueros,Ciudadanía,Guatemala
Abner Trigueros,Fecha de nacimiento,1987-12-27
Alejandra Barillas,Lugar de nacimiento,Zacapa
Alejandra Barillas,Ocupación,modelo
Alejandra Barillas,Ciudadanía,Guatemala
Alejandra Barillas,Fecha de nacimiento,1987-01-01
Alejandro Galindo,Lugar de nacimiento,Ciudad de Guatemala
Alejandro Galindo,Ocupación,futbolista
Alejandro Galindo,Ciudadanía,Guatemala
Alejandro Galindo,Fecha de nacimiento,1992-03-05
Villa Canales,país,Guatemala
Villa Canales,instancia de,ciudad
Villa Canales,instancia de,municipio de Guatemala
Villa Canales,comparte fronteras con,Fraijanes
Villa Canales,comparte fronteras con,Santa Catarina Pinula
militar,instancia de,profesión
militar,instancia de,ocupación
militar,subclase de,empleado
militar,subclase de,guerrero
militar,opuesto a,civil
jefe del estado mayor,instancia de,profesión
jefe del estado mayor,campo de trabajo,estado mayor
jefe del estado mayor,subclase de,posición militar
Universidad Estatal de Luisiana,país,Estados Unidos
Universidad Estatal de Luisiana,instancia de,Universidad de concesión de tierras
Universidad Estatal de Luisiana,instancia de,universidad pública
Universidad Estatal de Luisiana,instancia de,universidad de investigación
Universidad Estatal de Luisiana,instancia de,institución educativa pública de los Estados Unidos
Sociedad Mont Pelerin,país,Estados Unidos
Sociedad Mont Pelerin,instancia de,think tank
Sociedad Mont Pelerin,instancia de,asociación científica
Sociedad Mont Pelerin,campo de trabajo,política económica
Sociedad Mont Pelerin,fundador,Friedrich Hayek
Senahú,país,Guatemala
Senahú,instancia de,municipio de Guatemala
Senahú,comparte fronteras con,Lanquín
Senahú,comparte fronteras con,San Pedro Carchá
Senahú,comparte fronteras con,Tucurú
Alemania,miembro de,Organización para la Cooperación y el Desarrollo Económico
Alemania,miembro de,Organismo Internacional de Energía Atómica
Alemania,miembro de,Agencia Espacial Europea
Alemania,miembro de,Programa de exención de visa
Alemania,miembro de,Organización Internacional del Trabajo
Momostenango,país,Guatemala
Momostenango,instancia de,municipio de Guatemala
Momostenango,comparte fronteras con,San Bartolo
Momostenango,comparte fronteras con,San Carlos Sija
Momostenango,situado en la entidad territorial administrativa,Departamento de Totonicapán
boxeador,instancia de,profesión
boxeador,subclase de,deportista
boxeador,subclase de,artista marcial
boxeador,ámbito de la ocupación,boxeo
boxeador,ámbito de la ocupación,boxeo aficionado
Premio Centroamericano de Literatura Rogelio Sinán,país,Panamá
Premio Centroamericano de Literatura Rogelio Sinán,instancia de,premio literario
Premio Centroamericano de Literatura Rogelio Sinán,nombrado en referencia a,Rogelio Sinán
Premio Centroamericano de Literatura Rogelio Sinán,conferido por,Universidad Tecnológica de Panamá
Sipacate,país,Guatemala
Sipacate,instancia de,municipio de Guatemala
Sipacate,comparte fronteras con,Puerto San José
Sipacate,comparte fronteras con,La Gomera
Sipacate,situado en la entidad territorial administrativa,Departamento de Escuintla
recolector de plantas,instancia de,ocupación
recolector de plantas,subclase de,recolector científico
recolector de plantas,ámbito de la ocupación,botánica
recolector de plantas,ámbito de la ocupación,coleccionismo de plantas
Escuela Nacional Central de Agricultura,país,Guatemala
Escuela Nacional Central de Agricultura,instancia de,institución educativa pública
Escuela Nacional Central de Agricultura,instancia de,escuela de agricultura
Escuela Nacional Central de Agricultura,situado en la entidad territorial administrativa,Villa Nueva
Escuela Nacional Central de Agricultura,premio recibido,Orden del Quetzal
botánico,instancia de,profesión
botánico,subclase de,biólogo
botánico,ámbito de la ocupación,botánica
botánico,categoría principal del tema,Categoría:Botánicos
botánico,plantilla principal del tema,Plantilla:Botánico
Carlos Castrillo,Lugar de nacimiento,Ciudad de Guatemala
Carlos Castrillo,Ocupación,futbolista
Carlos Castrillo,Ciudadanía,Guatemala
Carlos Castrillo,Fecha de nacimiento,1985-05-16
Carlos Estuardo Mérida,Ocupación,jugador de fútbol sala
Carlos Estuardo Mérida,Ciudadanía,Guatemala
Carlos Estuardo Mérida,Fecha de nacimiento,1978-03-27
Carlos Peña,Lugar de nacimiento,Ciudad de Guatemala
Carlos Peña,Ocupación,compositor
Carlos Peña,Ciudadanía,Guatemala
Carlos Peña,Fecha de nacimiento,1988-01-09
Carlos Peña,Ocupación,cantante
Carlos Peña,Ocupación,compositor de canciones
Carlos Villa,Lugar de nacimiento,Ciudad de Guatemala
Carlos Villa,Ocupación,futbolista
Carlos Villa,Ciudadanía,Guatemala
Carlos Villa,Fecha de nacimiento,1986-07-18
Roberto Carpio Nicolle,Lugar de nacimiento,Ciudad de Guatemala
Roberto Carpio Nicolle,Ocupación,político
Roberto Carpio Nicolle,Ciudadanía,Guatemala
Roberto Carpio Nicolle,Cargo,vicepresidente de Guatemala
Roberto Carpio Nicolle,Fecha de nacimiento,1930-07-16
Roberto Carpio Nicolle,Fecha de defunción,2022-02-24
Roberto Carpio Nicolle,Cargo,Presidente del Congreso de la República de Guatemala
Claudio Rojas,Lugar de nacimiento,Ciudad de Guatemala
Claudio Rojas,Ocupación,futbolista
Claudio Rojas,Ciudadanía,Argentina
Claudio Rojas,Fecha de nacimiento,1973-11-29
Claudio Rojas,Ciudadanía,Guatemala
Elías Vásquez,Lugar de nacimiento,Ciudad de Guatemala
Elías Vásquez,Ocupación,futbolista
Elías Vásquez,Ciudadanía,Guatemala
Elías Vásquez,Fecha de nacimiento,1992-06-18
Erick Acevedo,Ocupación,jugador de fútbol sala
Erick Acevedo,Ciudadanía,Guatemala
Erick Acevedo,Fecha de nacimiento,1980-09-20
Erick Fion,Ocupación,jugador de fútbol sala
Erick Fion,Ciudadanía,Guatemala
Erick Fion,Fecha de nacimiento,1976-02-20
Estuardo De León,Ocupación,jugador de fútbol sala
Estuardo De León,Ciudadanía,Guatemala
Estuardo De León,Fecha de nacimiento,1977-07-06
Haroldo Juárez Arjona,Ocupación,futbolista
Haroldo Juárez Arjona,Ciudadanía,Guatemala
Haroldo Juárez Arjona,Fecha de nacimiento,1940-01-01
Héctor De Mata,Lugar de nacimiento,Ciudad de Guatemala
Héctor De Mata,Ocupación,futbolista
Héctor De Mata,Ciudadanía,Guatemala
Héctor De Mata,Fecha de nacimiento,1980-04-17
Héctor De Mata,Lugar de nacimiento,Chimaltenango
Héctor De Mata,Ocupación,jugador de fútbol sala
Ilma Urrutia,Lugar de nacimiento,Jutiapa
Ilma Urrutia,Ocupación,modelo
Ilma Urrutia,Ciudadanía,Guatemala
Ilma Urrutia,Fecha de nacimiento,1962-07-09
Ilma Urrutia,Ocupación,participante en concursos de belleza
Jaime Díaz Rozzotto,Lugar de nacimiento,Quetzaltenango
Jaime Díaz Rozzotto,Ocupación,profesor
Jaime Díaz Rozzotto,Ciudadanía,Guatemala
Jaime Díaz Rozzotto,Fecha de nacimiento,1918-12-18
Jaime Díaz Rozzotto,Fecha de defunción,2011-10-29
Jaime Díaz Rozzotto,Ocupación,político
Jairo Arreola,Lugar de nacimiento,Ciudad de Guatemala
Jairo Arreola,Ocupación,futbolista
Jairo Arreola,Ciudadanía,Guatemala
Jairo Arreola,Fecha de nacimiento,1985-09-20
Juan Bautista Frener,Lugar de nacimiento,Lucerna
Juan Bautista Frener,Ocupación,medallista
Juan Bautista Frener,Ciudadanía,Suiza
Juan Bautista Frener,Fecha de nacimiento,1821-12-10
Juan Bautista Frener,Fecha de defunción,1892-04-30
Juan Bautista Frener,Ocupación,grabador
Juan Bautista Frener,Ciudadanía,Guatemala
Jean Márquez,Lugar de nacimiento,Ciudad de Guatemala
Jean Márquez,Ocupación,futbolista
Jean Márquez,Ciudadanía,Guatemala
Jean Márquez,Fecha de nacimiento,1985-03-06
Jessica Scheel,Lugar de nacimiento,Guatemala
Jessica Scheel,Ocupación,modelo
Jessica Scheel,Ciudadanía,Guatemala
Jessica Scheel,Fecha de nacimiento,1990-01-13
Jessica Scheel,Ocupación,participante en concursos de belleza
José Carlos Castillo,Lugar de nacimiento,Ciudad de Guatemala
José Carlos Castillo,Ocupación,futbolista
José Carlos Castillo,Ciudadanía,Guatemala
José Carlos Castillo,Fecha de nacimiento,1992-02-18
Juan José Ruiz,Ocupación,jugador de fútbol sala
Juan José Ruiz,Ciudadanía,Guatemala
Juan José Ruiz,Fecha de nacimiento,1980-02-05
Jutiapa,capital de,Departamento de Jutiapa
Jutiapa,diferente de,Jutiapa
Jutiapa,país,Guatemala
Jutiapa,instancia de,municipio de Guatemala
profesor,instancia de,profesión
profesor,instancia de,cargo
profesor,instancia de,ocupación
profesor,subclase de,educador
profesor,subclase de,académico
Lucerna,jefe de gobierno,Beat Züsli
Lucerna,país,Suiza
Lucerna,instancia de,gemeinde de Suiza
Lucerna,instancia de,capital cantonal de Suiza
Lucerna,instancia de,ciudad de Suiza
medallista,instancia de,profesión
medallista,subclase de,grabador
medallista,subclase de,escultor
medallista,categoría principal del tema,Categoría:Artistas de medallas
Luis Mendizábal,Ocupación,político
Luis Mendizábal,Ciudadanía,Guatemala
Luis Mendizábal,Fecha de nacimiento,1940-01-01
Luis Mendizábal,Ocupación,emprendedor
Luis Mendizábal,Ocupación,jurista
Luis Mendizábal,Ocupación,asesor
Luis Mendizábal,Fecha de nacimiento,1947-01-01
Luis Felipe Arias,Lugar de nacimiento,Ciudad de Guatemala
Luis Felipe Arias,Ocupación,pianista
Luis Felipe Arias,Ciudadanía,Guatemala
Luis Felipe Arias,Fecha de nacimiento,1876-08-03
Luis Felipe Arias,Fecha de defunción,1908-03-23
Luis Manresa Formosa,Lugar de nacimiento,Ciudad de Guatemala
Luis Manresa Formosa,Ocupación,sacerdote católico
Luis Manresa Formosa,Ciudadanía,Guatemala
Luis Manresa Formosa,Cargo,"obispo de Quetzaltenango, Los Altos"
Luis Manresa Formosa,Fecha de nacimiento,1915-04-08
Luis Manresa Formosa,Fecha de defunción,2010-12-25
Luis Manresa Formosa,Ocupación,obispo católico
Luis María Estrada Paetau,Lugar de nacimiento,Ciudad de Guatemala
Luis María Estrada Paetau,Ocupación,sacerdote católico
Luis María Estrada Paetau,Ciudadanía,Guatemala
Luis María Estrada Paetau,Cargo,obispo titular
Luis María Estrada Paetau,Fecha de nacimiento,1935-05-26
Luis María Estrada Paetau,Fecha de defunción,2011-03-25
Luis María Estrada Paetau,Ocupación,obispo católico
Luis María Estrada Paetau,Cargo,administrador apostólico
Luis María Estrada Paetau,Cargo,vicario apostólico
Luis Santizo,Ocupación,ciclista
Luis Santizo,Ciudadanía,Guatemala
Luis Santizo,Fecha de nacimiento,1979-10-23
Manuel Baldizón,Lugar de nacimiento,Flores
Manuel Baldizón,Ocupación,abogado
Manuel Baldizón,Ciudadanía,Guatemala
Manuel Baldizón,Educado en,Universidad de Oxford
Manuel Baldizón,Cargo,Diputado del Congreso de Guatemala
Manuel Baldizón,Fecha de nacimiento,1970-05-06
Manuel Baldizón,Ocupación,empresario
Manuel Baldizón,Ocupación,político
Manuel Baldizón,Educado en,Universidad de Salamanca
Manuel Baldizón,Educado en,Universidad de San Carlos de Guatemala
Manuel Baldizón,Educado en,Universidad de Valparaíso
Manuel Baldizón,Educado en,Universidad Mariano Gálvez de Guatemala
Manuel Rodas,Lugar de nacimiento,La Esperanza
Manuel Rodas,Ocupación,ciclista
Manuel Rodas,Ciudadanía,Guatemala
Manuel Rodas,Fecha de nacimiento,1984-07-05
Manuel de la Cruz Tot,Lugar de nacimiento,Cobán
Manuel de la Cruz Tot,Ocupación,intérprete
Manuel de la Cruz Tot,Ciudadanía,Guatemala
Manuel de la Cruz Tot,Fecha de nacimiento,1790-01-01
Manuel de la Cruz Tot,Fecha de defunción,1815-01-01
Mario Enrique Ríos Montt,Lugar de nacimiento,Huehuetenango
Mario Enrique Ríos Montt,Ocupación,sacerdote católico
Mario Enrique Ríos Montt,Ciudadanía,Guatemala
Mario Enrique Ríos Montt,Cargo,obispo auxiliar
Mario Enrique Ríos Montt,Fecha de nacimiento,1932-03-17
Mario Enrique Ríos Montt,Ocupación,obispo católico
Mario Enrique Ríos Montt,Ocupación,activista por los derechos humanos
Mario Enrique Ríos Montt,Cargo,obispo titular
Mario Enrique Ríos Montt,Cargo,administrador apostólico
Rosalina Tuyuc,Lugar de nacimiento,San Juan Comalapa
Rosalina Tuyuc,Ocupación,político
Rosalina Tuyuc,Ciudadanía,Guatemala
Rosalina Tuyuc,Cargo,Diputado del Congreso de Guatemala
Rosalina Tuyuc,Premio recibido,Orden Nacional de la Legión de Honor
Rosalina Tuyuc,Fecha de nacimiento,1956-10-14
Rosalina Tuyuc,Ocupación,activista por los derechos humanos
