entidad,relacion,objeto
Mickey Taveras,Fecha de nacimiento,1970-09-29
Euclides Morillo,Ocupación,político
Euclides Morillo,Ciudadanía,República Dominicana
Euclides Morillo,Fecha de nacimiento,1936-09-01
Euclides Morillo,Fecha de defunción,1965-05-22
Euclides Morillo,Ocupación,revolucionario
Carmelo Castillo,Lugar de nacimiento,San Francisco de Macorís
Carmelo Castillo,Ocupación,beisbolista
Carmelo Castillo,Ciudadanía,República Dominicana
Carmelo Castillo,Fecha de nacimiento,1958-06-08
Carmelo Castillo,Fecha de defunción,2015-11-15
Ramón Tatis,Lugar de nacimiento,Guayubín
Ramón Tatis,Ocupación,beisbolista
Ramón Tatis,Ciudadanía,República Dominicana
Ramón Tatis,Fecha de nacimiento,1973-01-05
Ramón Tatis,Fecha de nacimiento,1973-05-02
Emiliano Tejera,Lugar de nacimiento,Santo Domingo
Emiliano Tejera,Ocupación,escritor
Emiliano Tejera,Ciudadanía,República Dominicana
Emiliano Tejera,Fecha de nacimiento,1841-09-21
Emiliano Tejera,Fecha de defunción,1923-01-09
Emiliano Tejera,Ocupación,político
Bienvenido Brens,Lugar de nacimiento,Duarte
Bienvenido Brens,Ocupación,compositor
Bienvenido Brens,Ciudadanía,República Dominicana
Bienvenido Brens,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella"
Bienvenido Brens,Fecha de nacimiento,1925-07-30
Bienvenido Brens,Fecha de defunción,2007-01-18
Universidad APEC,país,República Dominicana
Universidad APEC,instancia de,universidad
Universidad APEC,situado en la entidad territorial administrativa,Santo Domingo
compositor,instancia de,ocupación
compositor,instancia de,profesión musical
compositor,subclase de,autor
compositor,subclase de,músico
compositor,santo patrón,Cecilia de Roma
La Romana,país,República Dominicana
La Romana,instancia de,ciudad
La Romana,instancia de,municipio de la República Dominicana
La Romana,situado en la entidad territorial administrativa,La Romana
La Romana,ciudad hermana,Fort Lauderdale
soldado,instancia de,cargo
soldado,instancia de,profesión militar
soldado,subclase de,militar
soldado,santo patrón,Ignacio de Loyola
"Orden al Mérito de Duarte, Sánchez y Mella",país,República Dominicana
"Orden al Mérito de Duarte, Sánchez y Mella",instancia de,orden
"Orden al Mérito de Duarte, Sánchez y Mella",nombrado en referencia a,Ramón Matías Mella
"Orden al Mérito de Duarte, Sánchez y Mella",nombrado en referencia a,Juan Pablo Duarte Diez
"Orden al Mérito de Duarte, Sánchez y Mella",nombrado en referencia a,Francisco del Rosario Sánchez
Nagua,país,República Dominicana
Nagua,instancia de,municipio de la República Dominicana
Nagua,situado en la entidad territorial administrativa,María Trinidad Sánchez
Nagua,capital de,María Trinidad Sánchez
músico,instancia de,ocupación
músico,instancia de,profesión musical
músico,ocupación,pintor
músico,subclase de,artista
músico,ámbito de la ocupación,música
Hato Mayor,país,República Dominicana
Hato Mayor,instancia de,municipio de la República Dominicana
Hato Mayor,situado en la entidad territorial administrativa,Hato Mayor
Hato Mayor,capital de,Hato Mayor
San Cristóbal,instancia de,provincia de la República Dominicana
San Cristóbal,capital,San Cristóbal
San Cristóbal,comparte fronteras con,Monseñor Nouel
San Cristóbal,comparte fronteras con,Peravia
Cotuí,país,República Dominicana
Cotuí,instancia de,ciudad
Cotuí,instancia de,municipio de la República Dominicana
Cotuí,situado en la entidad territorial administrativa,Sánchez Ramírez
astrólogo,instancia de,profesión
astrólogo,subclase de,místico
astrólogo,subclase de,ocultista
astrólogo,ámbito de la ocupación,astrología
astrólogo,categoría principal del tema,Categoría:Astrólogos
Moca,país,República Dominicana
Moca,instancia de,ciudad
Moca,instancia de,municipio de la República Dominicana
Moca,situado en la entidad territorial administrativa,Espaillat
Moca,ciudad hermana,Salcedo
revolucionario,elemento ejemplo,Che Guevara
revolucionario,instancia de,ocupación
revolucionario,subclase de,activista político
revolucionario,subclase de,faccioso
San Francisco de Macorís,capital de,Duarte
San Francisco de Macorís,país,República Dominicana
San Francisco de Macorís,instancia de,ciudad
San Francisco de Macorís,instancia de,gran ciudad
Guayubín,país,República Dominicana
Guayubín,instancia de,municipio de la República Dominicana
Guayubín,situado en la entidad territorial administrativa,Provincia de Monte Cristi
Duarte,país,República Dominicana
Duarte,instancia de,provincia de la República Dominicana
Duarte,capital,San Francisco de Macorís
Duarte,comparte fronteras con,Espaillat
Duarte,comparte fronteras con,Hermanas Mirabal
Julia Álvarez,Lugar de nacimiento,Nueva York
Julia Álvarez,Ocupación,escritor
Julia Álvarez,Ciudadanía,Estados Unidos
Julia Álvarez,Educado en,Middlebury College
Julia Álvarez,Obra notable,En el tiempo de las mariposas
Julia Álvarez,Premio recibido,Medalla Nacional de las Artes
Julia Álvarez,Fecha de nacimiento,1950-03-27
Julia Álvarez,Ocupación,poeta
Julia Álvarez,Ocupación,escritor de literatura infantil
Julia Álvarez,Ocupación,novelista
Julia Álvarez,Premio recibido,Premio Pura Belpré
Julia Álvarez,Premio recibido,PEN Oakland/Josephine Miles Literary Award
Julia Álvarez,Premio recibido,Premio Américas
Julia Álvarez,Ciudadanía,República Dominicana
Julia Álvarez,Educado en,Phillips Academy
Julia Álvarez,Educado en,Connecticut College
Julia Álvarez,Educado en,Carol Morgan School
Víctor Marte,Lugar de nacimiento,Puerto Plata
Víctor Marte,Ocupación,beisbolista
Víctor Marte,Ciudadanía,República Dominicana
Víctor Marte,Educado en,Liceo Jose Debeau
Víctor Marte,Fecha de nacimiento,1980-11-08
Luis Encarnación,Lugar de nacimiento,Santo Domingo
Luis Encarnación,Ocupación,beisbolista
Luis Encarnación,Ciudadanía,República Dominicana
Luis Encarnación,Fecha de nacimiento,1963-10-20
Mel Rojas,Lugar de nacimiento,Bajos de Haina
Mel Rojas,Ocupación,beisbolista
Mel Rojas,Ciudadanía,República Dominicana
Mel Rojas,Fecha de nacimiento,1966-12-10
Jesús Colomé,Lugar de nacimiento,San Pedro de Macorís
Jesús Colomé,Ocupación,beisbolista
Jesús Colomé,Ciudadanía,República Dominicana
Jesús Colomé,Fecha de nacimiento,1977-12-23
Manuel de Jesús Troncoso,Lugar de nacimiento,Santo Domingo
Manuel de Jesús Troncoso,Ocupación,escritor
Manuel de Jesús Troncoso,Ciudadanía,República Dominicana
Manuel de Jesús Troncoso,Cargo,presidente de la República Dominicana
Manuel de Jesús Troncoso,Fecha de nacimiento,1878-04-03
Manuel de Jesús Troncoso,Fecha de defunción,1955-05-30
Manuel de Jesús Troncoso,Ocupación,abogado
Manuel de Jesús Troncoso,Ocupación,político
Francisco Gregorio Billini,Lugar de nacimiento,Santo Domingo
Francisco Gregorio Billini,Ocupación,escritor
Francisco Gregorio Billini,Ciudadanía,República Dominicana
Francisco Gregorio Billini,Cargo,presidente de la República Dominicana
Francisco Gregorio Billini,Fecha de nacimiento,1844-04-25
Francisco Gregorio Billini,Fecha de defunción,1898-11-28
Francisco Gregorio Billini,Ocupación,profesor
Francisco Gregorio Billini,Ocupación,político
Donald Reid Cabral,Lugar de nacimiento,Santiago de los Caballeros
Donald Reid Cabral,Ocupación,político
Donald Reid Cabral,Ciudadanía,República Dominicana
Donald Reid Cabral,Cargo,presidente de la República Dominicana
Donald Reid Cabral,Fecha de nacimiento,1923-07-09
Donald Reid Cabral,Fecha de defunción,2006-07-22
Horacio Vásquez,Lugar de nacimiento,Moca
Horacio Vásquez,Ocupación,militar
Horacio Vásquez,Ciudadanía,República Dominicana
Horacio Vásquez,Cargo,presidente de la República Dominicana
Horacio Vásquez,Fecha de nacimiento,1860-10-22
Horacio Vásquez,Fecha de defunción,1936-03-25
Horacio Vásquez,Ocupación,político
José Rafael Molina Ureña,Lugar de nacimiento,Provincia Santo Domingo
José Rafael Molina Ureña,Ocupación,político
José Rafael Molina Ureña,Ciudadanía,República Dominicana
José Rafael Molina Ureña,Cargo,presidente de la República Dominicana
José Rafael Molina Ureña,Fecha de nacimiento,1921-01-31
José Rafael Molina Ureña,Fecha de defunción,2000-05-22
Fernando Arturo de Meriño,Lugar de nacimiento,Santo Domingo
Fernando Arturo de Meriño,Ocupación,político
Fernando Arturo de Meriño,Ciudadanía,República Dominicana
Fernando Arturo de Meriño,Cargo,presidente de la República Dominicana
Fernando Arturo de Meriño,Fecha de nacimiento,1833-01-09
Fernando Arturo de Meriño,Fecha de defunción,1906-08-20
Fernando Arturo de Meriño,Ocupación,sacerdote católico
Fernando Arturo de Meriño,Ocupación,diácono católico
Fernando Arturo de Meriño,Cargo,Arzobispo de Santo Domingo
Juan Bosch,Lugar de nacimiento,La Vega
Juan Bosch,Ocupación,escritor
Juan Bosch,Ciudadanía,República Dominicana
Juan Bosch,Cargo,presidente de la República Dominicana
Juan Bosch,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella"
Juan Bosch,Fecha de nacimiento,1909-06-30
Juan Bosch,Fecha de defunción,2001-11-01
Juan Bosch,Ocupación,político
Juan Bosch,Ocupación,historiador
Juan Bosch,Premio recibido,Orden Nacional José Martí
Juan Bosch,Premio recibido,Orden Heráldica de Cristóbal Colón
Juan Bosch,Premio recibido,Gran Oficial de la Orden Nacional de la Legión de Honor
Juan Bosch,Premio recibido,comendador de las Artes y las Letras
David Ortiz,Lugar de nacimiento,Santo Domingo
David Ortiz,Ocupación,beisbolista
David Ortiz,Ciudadanía,Estados Unidos
David Ortiz,Empleador,Fox Saturday Baseball
David Ortiz,Miembro de,Salón de la Fama del Béisbol
David Ortiz,Premio recibido,Babe Ruth Award
David Ortiz,Fecha de nacimiento,1975-11-18
David Ortiz,Ocupación,baseball commentator
David Ortiz,Premio recibido,Silver Slugger Award
David Ortiz,Premio recibido,MVP de la Serie Mundial de Béisbol
David Ortiz,Premio recibido,Premio Hank Aaron
David Ortiz,Premio recibido,MVP de la Serie de Campeonato de Béisbol
David Ortiz,Premio recibido,Premio Edgar Martínez
David Ortiz,Premio recibido,Premio Roberto Clemente
David Ortiz,Premio recibido,Boston Red Sox Hall of Fame
David Ortiz,Premio recibido,Major League Baseball All-Star
David Ortiz,Premio recibido,Premio Grandes Inmigrantes
David Ortiz,Ciudadanía,República Dominicana
David Ortiz,Miembro de,Club de los 500 jonrones
Julia Álvarez,Educado en,Universidad de Siracusa
Sammy Sosa,Lugar de nacimiento,San Pedro de Macorís
Sammy Sosa,Ocupación,beisbolista
Sammy Sosa,Ciudadanía,República Dominicana
Sammy Sosa,Premio recibido,Most Valuable Player
Sammy Sosa,Fecha de nacimiento,1968-11-12
Sammy Sosa,Premio recibido,Marvin Miller Man of the Year Award
Milly Quezada,Lugar de nacimiento,Santo Domingo
Milly Quezada,Ocupación,cantante
Milly Quezada,Ciudadanía,República Dominicana
Milly Quezada,Premio recibido,Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo
Milly Quezada,Fecha de nacimiento,1955-05-21
Milly Quezada,Premio recibido,Premio Grammy Latino a la Excelencia Musical
Milly Quezada,Premio recibido,Premio Grammy Latino al Mejor Album Merengue/Bachata
Milly Quezada,Premio recibido,Premio ASCAP a la Herencia Latina
Elías Wessin y Wessin,Lugar de nacimiento,Monte Plata
Elías Wessin y Wessin,Ocupación,político
Elías Wessin y Wessin,Ciudadanía,República Dominicana
Elías Wessin y Wessin,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad
Elías Wessin y Wessin,Cargo,presidente de la República Dominicana
Elías Wessin y Wessin,Fecha de nacimiento,1924-07-22
Elías Wessin y Wessin,Fecha de defunción,2009-04-18
Charlie Villanueva,Lugar de nacimiento,Queens
Charlie Villanueva,Ocupación,baloncestista
Charlie Villanueva,Ciudadanía,Estados Unidos
Charlie Villanueva,Educado en,Universidad de Connecticut
Charlie Villanueva,Fecha de nacimiento,1984-08-24
Charlie Villanueva,Ciudadanía,República Dominicana
Charlie Villanueva,Educado en,Blair Academy
Charlie Villanueva,Educado en,Newtown High School
Xue Wu,Lugar de nacimiento,Pekín
Xue Wu,Ocupación,tenista de mesa
Xue Wu,Ciudadanía,República Dominicana
Xue Wu,Fecha de nacimiento,1980-03-22
Sonia Pierre Haitiana,Lugar de nacimiento,Villa Altagracia
Sonia Pierre Haitiana,Ocupación,activista por los derechos humanos
Sonia Pierre Haitiana,Ciudadanía,República Dominicana
Sonia Pierre Haitiana,Premio recibido,Premio Robert F. Kennedy
Sonia Pierre Haitiana,Fecha de nacimiento,1963-07-04
Sonia Pierre Haitiana,Fecha de defunción,2011-12-04
Sonia Pierre Haitiana,Premio recibido,Premio Internacional a las Mujeres de Coraje
Sonia Pierre Haitiana,Premio recibido,Premio Giuseppe Motta
Sonia Pierre Haitiana,Premio recibido,Premio Ginetta Sagan
Félix José,Lugar de nacimiento,Santo Domingo
Félix José,Ocupación,beisbolista
Félix José,Ciudadanía,República Dominicana
Félix José,Fecha de nacimiento,1965-05-02
Nueva York,ciudad hermana,Seúl
Nueva York,ciudad hermana,Shanghái
Nueva York,ciudad hermana,Tel Aviv
Nueva York,ciudad hermana,Johannesburgo
Nueva York,ciudad hermana,Santo Domingo
Middlebury College,país,Estados Unidos
Middlebury College,instancia de,universidad
Middlebury College,instancia de,institución educativa privada sin fines de lucro
Middlebury College,situado en la entidad territorial administrativa,Middlebury
Middlebury College,industria,educación superior
En el tiempo de las mariposas,instancia de,obra literaria
En el tiempo de las mariposas,autor,Julia Álvarez
En el tiempo de las mariposas,editorial,Workman Publishing Company
En el tiempo de las mariposas,idioma de la obra o del nombre,inglés
En el tiempo de las mariposas,país de origen,Estados Unidos
Bajos de Haina,país,República Dominicana
Bajos de Haina,instancia de,municipio de la República Dominicana
Bajos de Haina,situado en la entidad territorial administrativa,San Cristóbal
militar,instancia de,profesión
militar,instancia de,ocupación
militar,subclase de,empleado
militar,subclase de,guerrero
militar,opuesto a,civil
Provincia Santo Domingo,categoría para las personas que nacieron aquí,Categoría:Nacidos en la provincia Santo Domingo
Provincia Santo Domingo,país,República Dominicana
Provincia Santo Domingo,instancia de,provincia de la República Dominicana
Provincia Santo Domingo,capital,Santo Domingo Este
La Vega,país,República Dominicana
La Vega,instancia de,provincia de la República Dominicana
La Vega,capital,La Vega
La Vega,comparte fronteras con,Espaillat
La Vega,comparte fronteras con,Hermanas Mirabal
Salón de la Fama del Béisbol,país,Estados Unidos
Salón de la Fama del Béisbol,instancia de,museo del deporte
Salón de la Fama del Béisbol,instancia de,Salón de la Fama del Deporte
Salón de la Fama del Béisbol,fundador,Stephen Carlton Clark
Salón de la Fama del Béisbol,situado en la entidad territorial administrativa,Cooperstown
Most Valuable Player,país,Canadá
Most Valuable Player,país,Estados Unidos
Most Valuable Player,instancia de,Jugador Más Valioso
Most Valuable Player,deporte,béisbol
Most Valuable Player,categoría principal del tema,Categoría:Most Valuable Player
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,país,Estados Unidos
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,instancia de,categoría de un premio
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,subclase de,premio al mejor álbum (por género)
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,forma parte de,Premios Grammy Latinos
Monte Plata,país,República Dominicana
Monte Plata,instancia de,provincia de la República Dominicana
Monte Plata,capital,Monte Plata
Monte Plata,comparte fronteras con,Hato Mayor
Monte Plata,comparte fronteras con,Samaná
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,país,Estados Unidos
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela militar
