entidad,relacion,objeto
Guayaquil,geografía,geografía de Guayaquil
Guayaquil,ubicado en la entidad territorial administrativa actual,Guayas
Guayaquil,ubicado en la entidad territorial administrativa actual,Cantón Guayaquil
Carlos Tarazona,Ocupación,maratonista
Carlos Tarazona,Ciudadanía,Venezuela
Carlos Tarazona,Fecha de nacimiento,1965-08-14
Carlos Tarazona,Fecha de nacimiento,1966-08-14
Carlos Tejeda,Lugar de nacimiento,Caracas
Carlos Tejeda,Ocupación,voleibolista
Carlos Tejeda,Ciudadanía,Venezuela
Carlos Tejeda,Fecha de nacimiento,1980-07-29
Carlos Vásquez,Lugar de nacimiento,Sucre
Carlos Vásquez,Ocupación,beisbolista
Carlos Vásquez,Ciudadanía,Venezuela
Carlos Vásquez,Fecha de nacimiento,1982-12-06
maratonista,instancia de,profesión
maratonista,subclase de,fondista
maratonista,ámbito de la ocupación,maratón
maratonista,categoría principal del tema,Categoría:Maratonistas
Carlos Vásquez Carvajal,Ocupación,taekwondista
Carlos Vásquez Carvajal,Ciudadanía,Venezuela
Carlos Vásquez Carvajal,Fecha de nacimiento,1982-12-19
Carlos Zerpa,Ocupación,pintor
Carlos Zerpa,Ciudadanía,Venezuela
Carlos Zerpa,Fecha de nacimiento,1950-01-01
Carmelo Fernández,Lugar de nacimiento,Guama
Carmelo Fernández,Ocupación,artista escénico
Carmelo Fernández,Ciudadanía,Venezuela
Carmelo Fernández,Fecha de nacimiento,1809-01-01
Carmelo Fernández,Fecha de defunción,1887-01-01
Carmelo Fernández,Ocupación,pintor
Carmelo Fernández,Ocupación,creador
Carmelo Fernández,Ocupación,director de teatro
Carmelo Fernández,Ocupación,bailarín
taekwondista,instancia de,profesión
taekwondista,instancia de,ocupación
taekwondista,subclase de,deportista
taekwondista,ámbito de la ocupación,taekwondo
taekwondista,ámbito de la ocupación,taekwondo adaptado
Guama,país,Venezuela
Guama,instancia de,villa
Guama,situado en la entidad territorial administrativa,Municipio Sucre
artista escénico,instancia de,profesión
artista escénico,instancia de,ocupación
artista escénico,subclase de,artista
artista escénico,ámbito de la ocupación,artes escénicas
artista escénico,se dice que es lo mismo que,actor
Eleonora Bruzual,Ocupación,escritor
Eleonora Bruzual,Ciudadanía,Venezuela
Eleonora Bruzual,Ocupación,biógrafo
Eleonora Bruzual,Ocupación,periodista
Elio Chacón,Lugar de nacimiento,Caracas
Elio Chacón,Ocupación,beisbolista
Elio Chacón,Ciudadanía,Venezuela
Elio Chacón,Fecha de nacimiento,1936-10-26
Elio Chacón,Fecha de defunción,1992-04-24
Elizabeth Ayoub,Lugar de nacimiento,Caracas
Elizabeth Ayoub,Ocupación,actor
Elizabeth Ayoub,Ciudadanía,Venezuela
Elizabeth Ayoub,Fecha de nacimiento,1975-01-01
Elizabeth Ayoub,Ocupación,cantante
Elizabeth Ayoub,Ocupación,guitarrista
biógrafo,instancia de,profesión
biógrafo,instancia de,ocupación
biógrafo,subclase de,historiador
biógrafo,subclase de,autor
biógrafo,subclase de,escritor de no ficción
Alejandro Oliveros,Lugar de nacimiento,Valencia
Alejandro Oliveros,Ocupación,escritor
Alejandro Oliveros,Ciudadanía,Venezuela
Alejandro Oliveros,Premio recibido,Beca Guggenheim
Alejandro Oliveros,Fecha de nacimiento,1948-03-01
Alejandro Oliveros,Ocupación,poeta
Alejandro Oliveros,Ocupación,traductor
Alejandro Oliveros,Ocupación,crítico literario
Alejandro Oliveros,Ocupación,ensayista
Alejandro Pietri,Ocupación,arquitecto
Alejandro Pietri,Ciudadanía,Venezuela
Alejandro Pietri,Fecha de nacimiento,1924-07-24
Alejandro Pietri,Fecha de defunción,1992-05-05
Kerwis Chirinos,Lugar de nacimiento,Ciudad Ojeda
Kerwis Chirinos,Ocupación,futbolista
Kerwis Chirinos,Ciudadanía,Venezuela
Kerwis Chirinos,Fecha de nacimiento,1985-05-25
Beca Guggenheim,país,Estados Unidos
Beca Guggenheim,instancia de,beca
Beca Guggenheim,instancia de,evento anual
Beca Guggenheim,campo de trabajo,ciencia
Beca Guggenheim,campo de trabajo,música
Ciudad Ojeda,país,Venezuela
Ciudad Ojeda,instancia de,ciudad
Ciudad Ojeda,instancia de,gran ciudad
Ciudad Ojeda,situado en la entidad territorial administrativa,Municipio Lagunillas
Ciudad Ojeda,situado cerca del cuerpo de agua,Lago de Maracaibo
Cecilio Zubillaga Perera,Lugar de nacimiento,Carora
Cecilio Zubillaga Perera,Ocupación,empresario
Cecilio Zubillaga Perera,Ciudadanía,Venezuela
Cecilio Zubillaga Perera,Fecha de nacimiento,1887-02-01
Cecilio Zubillaga Perera,Fecha de defunción,1948-07-25
Cecilio Zubillaga Perera,Ocupación,periodista
Roberto La Rocca,Lugar de nacimiento,Caracas
Roberto La Rocca,Ocupación,piloto de carreras
Roberto La Rocca,Ciudadanía,Venezuela
Roberto La Rocca,Fecha de nacimiento,1992-07-09
Roberto La Rocca,Ocupación,piloto de automovilismo
Celestino Armas,Lugar de nacimiento,Barcelona
Celestino Armas,Ocupación,ingeniero
Celestino Armas,Ciudadanía,Venezuela
Celestino Armas,Educado en,Universidad Central de Venezuela
Celestino Armas,Empleador,Universidad Simón Bolívar
Celestino Armas,Cargo,diputado de Venezuela
Celestino Armas,Fecha de nacimiento,1935-12-15
Celestino Armas,Fecha de defunción,2011-01-16
Celestino Armas,Ocupación,político
Celestino Armas,Educado en,Escuela de Minas de Colorado
piloto de carreras,instancia de,profesión
piloto de carreras,subclase de,operador de vehículo
piloto de carreras,ámbito de la ocupación,deporte de motor
piloto de carreras,ámbito de la ocupación,karting
ingeniero,subclase de,trabajador
ingeniero,ámbito de la ocupación,ingeniería
Emilio Campos,Ocupación,entrenador
Emilio Campos,Ciudadanía,España
Emilio Campos,Fecha de nacimiento,1954-08-22
Emilio Campos,Fecha de defunción,2022-09-18
Emilio Campos,Ocupación,futbolista
Emilio Campos,Ciudadanía,Venezuela
Emiro Lobo,Ocupación,pintor
Emiro Lobo,Ciudadanía,Venezuela
Emiro Lobo,Fecha de nacimiento,1948-01-01
Emiro Lobo,Fecha de defunción,2007-01-01
Ender Thomas,Lugar de nacimiento,Puerto Cabello
Ender Thomas,Ocupación,cantante
Ender Thomas,Ciudadanía,Venezuela
Ender Thomas,Ocupación,compositor de canciones
compositor de canciones,instancia de,profesión musical
compositor de canciones,subclase de,compositor
compositor de canciones,subclase de,autor
compositor de canciones,ámbito de la ocupación,composición de canciones
compositor de canciones,se dice que es lo mismo que,letrista
Chucho Ramos,Lugar de nacimiento,Maturín
Chucho Ramos,Ocupación,beisbolista
Chucho Ramos,Ciudadanía,Venezuela
Chucho Ramos,Fecha de nacimiento,1918-04-12
Chucho Ramos,Fecha de defunción,1977-09-02
Chucho Sanoja,Lugar de nacimiento,Caracas
Chucho Sanoja,Ocupación,compositor
Chucho Sanoja,Ciudadanía,Venezuela
Chucho Sanoja,Fecha de nacimiento,1926-09-26
Chucho Sanoja,Fecha de defunción,1998-12-11
Chucho Sanoja,Ocupación,director de orquesta
Chucho Sanoja,Ocupación,pianista
Chucho Sanoja,Ocupación,líder de banda
Claudia Baratta Sarcinelli,Ocupación,modelo
Claudia Baratta Sarcinelli,Ciudadanía,Venezuela
Claudia Baratta Sarcinelli,Fecha de nacimiento,1988-08-24
Luis Eduardo Arellano Moreno,Lugar de nacimiento,Caracas
Luis Eduardo Arellano Moreno,Ocupación,entrenador
Luis Eduardo Arellano Moreno,Ciudadanía,Venezuela
Luis Eduardo Arellano Moreno,Fecha de nacimiento,1989-01-04
Luis Eduardo Arellano Moreno,Ocupación,futbolista
Luis Eduardo Chataing,Lugar de nacimiento,Caracas
Luis Eduardo Chataing,Ocupación,arquitecto
Luis Eduardo Chataing,Ciudadanía,Venezuela
Luis Eduardo Chataing,Educado en,Universidad Central de Venezuela
Luis Eduardo Chataing,Fecha de nacimiento,1906-08-13
Luis Eduardo Chataing,Fecha de defunción,1971-11-11
Luis Eduardo Chataing,Ocupación,matemático
Luis Emilio Gómez Ruiz,Lugar de nacimiento,Caracas
Luis Emilio Gómez Ruiz,Ocupación,abogado
Luis Emilio Gómez Ruiz,Ciudadanía,Venezuela
Luis Emilio Gómez Ruiz,Educado en,Universidad Central de Venezuela
Luis Emilio Gómez Ruiz,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Luis Emilio Gómez Ruiz,Fecha de nacimiento,1911-01-01
Luis Emilio Gómez Ruiz,Fecha de defunción,1966-12-19
Luis Emilio Gómez Ruiz,Ocupación,político
Luis Emilio Gómez Ruiz,Ocupación,diplomático
Gran Cruz de la Orden de Isabel la Católica,país,España
Gran Cruz de la Orden de Isabel la Católica,instancia de,grado de una orden
Gran Cruz de la Orden de Isabel la Católica,subclase de,Gran Cruz
Gran Cruz de la Orden de Isabel la Católica,forma parte de,Orden de Isabel la Católica
Gran Cruz de la Orden de Isabel la Católica,categoría para los galardonados con este premio,Categoría:Caballeros grandes cruces de la Orden de Isabel la Católica
Ronald Blanco La Cruz,Lugar de nacimiento,Caracas
Ronald Blanco La Cruz,Ocupación,diplomático
Ronald Blanco La Cruz,Ciudadanía,Venezuela
Ronald Blanco La Cruz,Educado en,Universidad Militar Bolivariana de Venezuela
Ronald Blanco La Cruz,Fecha de nacimiento,1959-04-12
Amábilis Cordero,Lugar de nacimiento,Duaca
Amábilis Cordero,Ocupación,cineasta
Amábilis Cordero,Ciudadanía,Venezuela
Amábilis Cordero,Fecha de nacimiento,1892-01-01
Amábilis Cordero,Fecha de defunción,1974-01-06
Américo Gregorio Martín Estaba,Lugar de nacimiento,Caracas
Américo Gregorio Martín Estaba,Ocupación,escritor
Américo Gregorio Martín Estaba,Ciudadanía,Venezuela
Américo Gregorio Martín Estaba,Fecha de nacimiento,1938-02-01
Américo Gregorio Martín Estaba,Fecha de defunción,2022-02-17
Américo Gregorio Martín Estaba,Ocupación,abogado
Universidad Militar Bolivariana de Venezuela,país,Venezuela
Universidad Militar Bolivariana de Venezuela,instancia de,academia militar
Universidad Militar Bolivariana de Venezuela,instancia de,universidad militar
Universidad Militar Bolivariana de Venezuela,fundador,Hugo Chávez
Universidad Militar Bolivariana de Venezuela,situado en la entidad territorial administrativa,Caracas
Duaca,país,Venezuela
Duaca,instancia de,asentamiento
Duaca,situado en la entidad territorial administrativa,Lara
Duaca,se encuentra en el huso horario,UTC−4
cineasta,instancia de,profesión del cine
cineasta,instancia de,ocupación mediática
cineasta,subclase de,artista
cineasta,subclase de,artista visual
cineasta,forma parte de,producción cinematográfica
Amílcar Figueroa,Ocupación,político
Amílcar Figueroa,Ciudadanía,Venezuela
Amílcar Figueroa,Cargo,diputado de Venezuela
Amílcar Figueroa,Fecha de nacimiento,1901-01-01
Ana Karina Manco,Lugar de nacimiento,Caracas
Ana Karina Manco,Ocupación,actor
Ana Karina Manco,Ciudadanía,Venezuela
Ana Karina Manco,Educado en,Universidad Santa María
Ana Karina Manco,Fecha de nacimiento,1970-12-17
Ana Karina Manco,Ocupación,modelo
Ana Luisa Llovera,Lugar de nacimiento,Guárico
Ana Luisa Llovera,Ocupación,político
Ana Luisa Llovera,Ciudadanía,Venezuela
Ana Luisa Llovera,Cargo,diputado de Venezuela
Ana Luisa Llovera,Fecha de nacimiento,1913-02-02
Ana Luisa Llovera,Fecha de defunción,1999-02-24
Ana Luisa Llovera,Ocupación,periodista
Universidad Santa María,país,Venezuela
Universidad Santa María,instancia de,universidad
Universidad Santa María,fundador,Lola Rodríguez de Fuenmayor Rivera
Universidad Santa María,situado en la entidad territorial administrativa,Caracas
Universidad Santa María,nombrado en referencia a,Virgen María
César Pérez Vivas,Lugar de nacimiento,La Grita
César Pérez Vivas,Ocupación,abogado
César Pérez Vivas,Ciudadanía,Venezuela
César Pérez Vivas,Educado en,Universidad Católica del Táchira
César Pérez Vivas,Cargo,diputado de Venezuela
César Pérez Vivas,Fecha de nacimiento,1957-04-24
César Pérez Vivas,Ocupación,político
César Pérez Vivas,Cargo,miembro de la Asamblea Nacional de Venezuela
César Rengifo,Lugar de nacimiento,Caracas
César Rengifo,Ocupación,poeta
César Rengifo,Ciudadanía,Venezuela
César Rengifo,Fecha de nacimiento,1915-02-15
César Rengifo,Fecha de defunción,1980-11-02
César Rengifo,Ocupación,dramaturgo
César Rengifo,Ocupación,pintor
César Rengifo,Ocupación,pedagogo
César Rengifo,Ocupación,periodista
César Tovar,Lugar de nacimiento,Caracas
César Tovar,Ocupación,beisbolista
César Tovar,Ciudadanía,Venezuela
César Tovar,Fecha de nacimiento,1940-07-03
César Tovar,Fecha de defunción,1994-07-14
La Grita,país,Venezuela
La Grita,instancia de,ciudad
La Grita,situado en la entidad territorial administrativa,Municipio Jáuregui
La Grita,situado en la entidad territorial administrativa,Domingo
La Grita,capital de,Municipio Jáuregui
Universidad Católica del Táchira,país,Venezuela
Universidad Católica del Táchira,instancia de,escuela
Universidad Católica del Táchira,instancia de,universidad católica
Universidad Católica del Táchira,instancia de,universidad jesuita
Universidad Católica del Táchira,situado en la entidad territorial administrativa,San Cristóbal
poeta,instancia de,profesión
poeta,subclase de,escritor
poeta,ámbito de la ocupación,poesía
poeta,categoría principal del tema,Categoría:Poetas
Dalmiro Finol,Lugar de nacimiento,Municipio Cruz Paredes
Dalmiro Finol,Ocupación,beisbolista
Dalmiro Finol,Ciudadanía,Venezuela
Dalmiro Finol,Fecha de nacimiento,1919-08-21
Dalmiro Finol,Fecha de defunción,1994-05-16
Daniel De Oliveira,Lugar de nacimiento,Caracas
Daniel De Oliveira,Ocupación,entrenador
Daniel De Oliveira,Ciudadanía,Venezuela
Daniel De Oliveira,Fecha de nacimiento,1970-04-22
Daniel De Oliveira,Ocupación,futbolista
Daniel Dhers,Lugar de nacimiento,Caracas
Daniel Dhers,Ocupación,ciclista
Daniel Dhers,Ciudadanía,Venezuela
Daniel Dhers,Fecha de nacimiento,1985-03-25
Municipio Cruz Paredes,país,Venezuela
Municipio Cruz Paredes,instancia de,municipio de Venezuela
Municipio Cruz Paredes,capital,Barrancas
Municipio Cruz Paredes,situado en la entidad territorial administrativa,Estado Barinas
Municipio Cruz Paredes,subdividido en (división administrativa),Parroquia Barrancas
Daniel Febles,Lugar de nacimiento,Caracas
Daniel Febles,Ocupación,entrenador
Daniel Febles,Ciudadanía,Venezuela
Daniel Febles,Fecha de nacimiento,1991-02-08
Daniel Febles,Ocupación,futbolista
Daniel Navarrete,Lugar de nacimiento,Caracas
Daniel Navarrete,Ocupación,modelo
Daniel Navarrete,Ciudadanía,Venezuela
Daniel Navarrete,Fecha de nacimiento,1977-03-28
Daniel Navarrete,Ocupación,participante en concursos de belleza
Daniel Vallverdu,Lugar de nacimiento,Valencia
Daniel Vallverdu,Ocupación,tenista
Daniel Vallverdu,Ciudadanía,Venezuela
Daniel Vallverdu,Fecha de nacimiento,1986-03-17
Daniela Morales,Lugar de nacimiento,Cumaná
Daniela Morales,Ocupación,modelo
Daniela Morales,Ciudadanía,Venezuela
Daniela Morales,Fecha de nacimiento,1988-05-11
Daniela Morales,Ocupación,participante en concursos de belleza
Daniela Spanic,Lugar de nacimiento,Ortíz
Daniela Spanic,Ocupación,actor
Daniela Spanic,Ciudadanía,Venezuela
Daniela Spanic,Fecha de nacimiento,1973-12-10
Daniela Spanic,Ocupación,modelo
Daniela Torrealba,Lugar de nacimiento,San Cristóbal
Daniela Torrealba,Ocupación,participante en concursos de belleza
Daniela Torrealba,Ciudadanía,Venezuela
Daniela Torrealba,Fecha de nacimiento,1989-08-08
Ortíz,país,Venezuela
Ortíz,instancia de,ciudad
Ortíz,situado en la entidad territorial administrativa,Guárico
Ortíz,capital de,Municipio Ortíz
Fina Torres,Lugar de nacimiento,Caracas
Fina Torres,Ocupación,guionista
Fina Torres,Ciudadanía,Venezuela
Fina Torres,Fecha de nacimiento,1951-10-09
Fina Torres,Ocupación,director de cine
Fina Torres,Ocupación,productor de cine
Fina Torres,Ocupación,guionista de cine
Leidys Brito,Lugar de nacimiento,Maturín
Leidys Brito,Ocupación,arquero
Leidys Brito,Ciudadanía,Venezuela
Leidys Brito,Fecha de nacimiento,1984-07-05
Wuilmen Bravo,Lugar de nacimiento,Parroquia Mantecal
Wuilmen Bravo,Ocupación,ciclista
Wuilmen Bravo,Ciudadanía,Venezuela
Wuilmen Bravo,Fecha de nacimiento,1981-12-22
arquero,instancia de,profesión
arquero,subclase de,deportista
arquero,ámbito de la ocupación,tiro con arco
arquero,deporte,tiro con arco
arquero,categoría principal del tema,Categoría:Arqueros
Parroquia Mantecal,país,Venezuela
Parroquia Mantecal,instancia de,parroquia civil de Venezuela
Parroquia Mantecal,situado en la entidad territorial administrativa,Apure
Parroquia Mantecal,situado en la entidad territorial administrativa,Municipio Muñoz
Parroquia Mantecal,forma parte de,Municipio Muñoz
Danilo Žerjal,Lugar de nacimiento,Dutovlje
Danilo Žerjal,Ocupación,atleta
Danilo Žerjal,Ciudadanía,Italia
Danilo Žerjal,Fecha de nacimiento,1919-02-11
Danilo Žerjal,Fecha de defunción,1984-08-26
Danilo Žerjal,Ciudadanía,Venezuela
Danilo Žerjal,Ciudadanía,República Federativa Socialista de Yugoslavia
Danilo Žerjal,Ciudadanía,Reino de Italia
Danny Sandoval,Lugar de nacimiento,Barquisimeto
Danny Sandoval,Ocupación,beisbolista
Danny Sandoval,Ciudadanía,Venezuela
Danny Sandoval,Fecha de nacimiento,1979-04-07
Dave Concepción,Lugar de nacimiento,Aragua
Dave Concepción,Ocupación,beisbolista
Dave Concepción,Ciudadanía,Venezuela
Dave Concepción,Premio recibido,Guante de Oro
Dave Concepción,Fecha de nacimiento,1948-06-17
Aragua,país,Venezuela
Aragua,instancia de,estado de Venezuela
Aragua,capital,Maracay
Aragua,comparte fronteras con,Miranda
Aragua,comparte fronteras con,Carabobo
Estefanía López,Lugar de nacimiento,Caracas
Estefanía López,Ocupación,modelo
Estefanía López,Ciudadanía,Venezuela
Estefanía López,Obra notable,El club de los tigritos
Estefanía López,Fecha de nacimiento,1983-08-31
Estefanía López,Ocupación,actor de televisión
Eustoquio Gómez,Lugar de nacimiento,La Mulera
Eustoquio Gómez,Ocupación,militar
Eustoquio Gómez,Ciudadanía,Venezuela
Eustoquio Gómez,Fecha de nacimiento,1868-11-02
Eustoquio Gómez,Fecha de defunción,1935-12-21
Eva Blanco,Lugar de nacimiento,Caracas
Eva Blanco,Ocupación,actor
Eva Blanco,Ciudadanía,Venezuela
Eva Blanco,Fecha de nacimiento,1929-10-25
El club de los tigritos,instancia de,programa de televisión
El club de los tigritos,género,serie de televisión infantil
El club de los tigritos,idioma de la película o programa de televisión,español
El club de los tigritos,presentador,Wanda d'Isidoro
El club de los tigritos,presentador,Jalymar Salomón
La Mulera,país,Venezuela
La Mulera,instancia de,asentamiento
La Mulera,situado en la entidad territorial administrativa,Municipio Bolívar
La Mulera,se encuentra en el huso horario,UTC−4
Denisse Fuenmayor,Lugar de nacimiento,Guacara
Denisse Fuenmayor,Ocupación,jugador de sóftbol
Denisse Fuenmayor,Ciudadanía,Venezuela
Denisse Fuenmayor,Fecha de nacimiento,1979-05-17
Guacara,país,Venezuela
Guacara,instancia de,ciudad
Guacara,instancia de,gran ciudad
Guacara,situado en la entidad territorial administrativa,Municipio Guacara
Guacara,capital de,Municipio Guacara
jugador de sóftbol,instancia de,profesión
jugador de sóftbol,subclase de,deportista
jugador de sóftbol,subclase de,jugador competitivo
jugador de sóftbol,ámbito de la ocupación,sóftbol
jugador de sóftbol,categoría principal del tema,Categoría:Jugadores de sóftbol
Denzil Romero,Lugar de nacimiento,Aragua de Barcelona
Denzil Romero,Ocupación,escritor
Denzil Romero,Ciudadanía,Venezuela
Denzil Romero,Fecha de nacimiento,1938-01-01
Denzil Romero,Fecha de defunción,1999-01-01
Deolis Guerra,Lugar de nacimiento,Puerto Ordaz
Deolis Guerra,Ocupación,beisbolista
Deolis Guerra,Ciudadanía,Venezuela
Deolis Guerra,Fecha de nacimiento,1989-04-17
Desiree Glod,Lugar de nacimiento,Miranda
Desiree Glod,Ocupación,voleibolista
Desiree Glod,Ciudadanía,Venezuela
Desiree Glod,Fecha de nacimiento,1982-09-28
Facundo Coral,Lugar de nacimiento,Buenos Aires
Facundo Coral,Ocupación,guitarrista
Facundo Coral,Ciudadanía,Argentina
Facundo Coral,Fecha de nacimiento,1970-03-13
Facundo Coral,Ciudadanía,Venezuela
Nicolás Patiño Sosa,Ocupación,militar
Nicolás Patiño Sosa,Ciudadanía,Venezuela
Nicolás Patiño Sosa,Fecha de nacimiento,1825-01-01
Nicolás Patiño Sosa,Fecha de defunción,1876-09-07
Felipe Izcaray,Lugar de nacimiento,Carora
Felipe Izcaray,Ocupación,director de orquesta
Felipe Izcaray,Ciudadanía,Venezuela
Felipe Izcaray,Fecha de nacimiento,1950-04-24
Buenos Aires,país,Argentina
Buenos Aires,continente,América
Buenos Aires,instancia de,entidad territorial administrativa
Buenos Aires,instancia de,circunscripción electoral
Buenos Aires,instancia de,capital federal
Argentina,se encuentra en el huso horario,Hora oficial argentina
Argentina,miembro de,Organización de las Naciones Unidas
Argentina,miembro de,Unión de Naciones Suramericanas
Argentina,miembro de,Mercosur
Argentina,miembro de,UNESCO
Isaac Chocrón,Lugar de nacimiento,Maracay
Isaac Chocrón,Ocupación,guionista
Isaac Chocrón,Ciudadanía,Venezuela
Isaac Chocrón,Educado en,Universidad de Columbia
Isaac Chocrón,Empleador,Universidad Central de Venezuela
Isaac Chocrón,Fecha de nacimiento,1930-09-25
Isaac Chocrón,Fecha de defunción,2011-11-06
Isaac Chocrón,Ocupación,escritor
Isaac Chocrón,Ocupación,economista
Isaac Chocrón,Ocupación,dramaturgo
Isaac Chocrón,Ocupación,traductor
Isaac Chocrón,Ocupación,periodista
Isaac Chocrón,Ocupación,lingüista
Pynchas Brener,Lugar de nacimiento,Tyszówce
Pynchas Brener,Ocupación,rabino
Pynchas Brener,Ciudadanía,Venezuela
Pynchas Brener,Cargo,diplomatic envoy of Venezuela to Israel
Pynchas Brener,Fecha de nacimiento,1931-01-01
Dilia Díaz Cisneros,Lugar de nacimiento,El Hatillo
Dilia Díaz Cisneros,Ocupación,escritor
Dilia Díaz Cisneros,Ciudadanía,Venezuela
Dilia Díaz Cisneros,Fecha de nacimiento,1925-06-01
Dilia Díaz Cisneros,Fecha de defunción,2017-07-10
Dilia Díaz Cisneros,Ocupación,profesor
Dilia Díaz Cisneros,Ocupación,poeta
Universidad de Columbia,país,Estados Unidos
Universidad de Columbia,instancia de,universidad privada
Universidad de Columbia,instancia de,Colegios coloniales
Universidad de Columbia,instancia de,universidad de investigación
Universidad de Columbia,instancia de,institución educativa privada sin fines de lucro
Tyszówce,país,Polonia
Tyszówce,continente,Europa
Tyszówce,instancia de,ciudad
rabino,instancia de,profesión
rabino,instancia de,título honorífico
rabino,instancia de,ocupación religiosa
rabino,instancia de,ocupacion religiosa judía
rabino,subclase de,religioso
El Hatillo,país,Venezuela
El Hatillo,instancia de,ciudad
El Hatillo,instancia de,asentamiento
El Hatillo,situado en la entidad territorial administrativa,Municipio El Hatillo
Diliana Méndez,Lugar de nacimiento,Caracas
Diliana Méndez,Ocupación,tirador
Diliana Méndez,Ciudadanía,Venezuela
Diliana Méndez,Fecha de nacimiento,1982-10-27
Dilson Torres,Lugar de nacimiento,Maracay
Dilson Torres,Ocupación,beisbolista
Dilson Torres,Ciudadanía,Venezuela
Dilson Torres,Fecha de nacimiento,1970-05-31
Diógenes Rivas,Lugar de nacimiento,Mérida
Diógenes Rivas,Ocupación,compositor
Diógenes Rivas,Ciudadanía,Venezuela
Diógenes Rivas,Educado en,Academia Nacional de Santa Cecilia
Diógenes Rivas,Fecha de nacimiento,1942-10-04
tirador,instancia de,profesión
tirador,subclase de,deportista
tirador,subclase de,tirador
tirador,ámbito de la ocupación,tiro deportivo
tirador,ámbito de la ocupación,Tiro Práctico
Academia Nacional de Santa Cecilia,país,Italia
Academia Nacional de Santa Cecilia,instancia de,conservatorio de música
Academia Nacional de Santa Cecilia,situado en la entidad territorial administrativa,Roma
Braulio Salazar,Lugar de nacimiento,Valencia
Braulio Salazar,Ocupación,pintor
Braulio Salazar,Ciudadanía,Venezuela
Braulio Salazar,Fecha de nacimiento,1917-12-01
Braulio Salazar,Fecha de defunción,2008-12-26
Mariana Vega,Lugar de nacimiento,Caracas
Mariana Vega,Ocupación,cantante
Mariana Vega,Ciudadanía,Venezuela
Mariana Vega,Educado en,Universidad de Toronto
Mariana Vega,Premio recibido,Premio Grammy Latino al mejor artista nuevo
Mariana Vega,Fecha de nacimiento,1985-02-11
Mariana Vega,Ocupación,compositor de canciones
Mariana Vega,Ocupación,guitarrista
Fernando Asián,Lugar de nacimiento,Madrid
Fernando Asián,Ocupación,escritor
Fernando Asián,Ciudadanía,España
Fernando Asián,Fecha de nacimiento,1951-01-01
Fernando Asián,Ocupación,historietista
Fernando Asián,Ocupación,pintor
Fernando Asián,Ocupación,escultor
Fernando Asián,Ciudadanía,Venezuela
Universidad de Toronto,filial,Knox College
Premio Grammy Latino al mejor artista nuevo,país,Estados Unidos
Premio Grammy Latino al mejor artista nuevo,instancia de,premio al mejor artista revelación
Premio Grammy Latino al mejor artista nuevo,instancia de,categoría de un premio
Premio Grammy Latino al mejor artista nuevo,forma parte de,Premios Grammy Latinos
Madrid,comparte fronteras con,Leganés
Madrid,comparte fronteras con,Coslada
Madrid,comparte fronteras con,Majadahonda
Madrid,comparte fronteras con,San Sebastián de los Reyes
Madrid,comparte fronteras con,Alcobendas
historietista,instancia de,profesión
historietista,subclase de,guionista
historietista,subclase de,ilustrador
historietista,subclase de,dibujante
historietista,subclase de,historietista
Pedro Antonio Ramos,Ocupación,músico
Pedro Antonio Ramos,Ciudadanía,Venezuela
Pedro Antonio Ramos,Fecha de nacimiento,1905-10-19
Pedro Antonio Ramos,Fecha de defunción,1977-05-01
Pedro Augusto Beauperthuy,Lugar de nacimiento,Cumaná
Pedro Augusto Beauperthuy,Ocupación,político
Pedro Augusto Beauperthuy,Ciudadanía,Venezuela
Pedro Augusto Beauperthuy,Educado en,Universidad de Oriente
Pedro Augusto Beauperthuy,Cargo,senador de Venezuela
Pedro Augusto Beauperthuy,Fecha de nacimiento,1942-01-01
Pedro Barrientos,Lugar de nacimiento,San Cristóbal
Pedro Barrientos,Ocupación,pintor
Pedro Barrientos,Ciudadanía,Venezuela
Pedro Barrientos,Fecha de nacimiento,1945-12-15
Pedro Barrientos,Fecha de defunción,2022-12-26
Universidad de Oriente,país,Venezuela
Universidad de Oriente,instancia de,universidad pública
Universidad de Oriente,instancia de,editor de acceso abierto
Universidad de Oriente,nombrado en referencia a,este
Universidad de Oriente,ubicación de la sede,Cumaná
senador de Venezuela,país,Venezuela
senador de Venezuela,instancia de,cargo
senador de Venezuela,subclase de,senador
senador de Venezuela,forma parte de,Senado de Venezuela
senador de Venezuela,categoría principal del tema,Categoría:Senadores de Venezuela
Edgardo Alfonzo,Lugar de nacimiento,Santa Teresa del Tuy
Edgardo Alfonzo,Ocupación,beisbolista
Edgardo Alfonzo,Ciudadanía,Venezuela
Edgardo Alfonzo,Fecha de nacimiento,1973-11-08
Edmundo López,Ocupación,esgrimista
Edmundo López,Ciudadanía,Venezuela
Edmundo López,Fecha de nacimiento,1935-08-13
Eduardo Alemán,Ocupación,piloto de motociclismo
Eduardo Alemán,Ciudadanía,Venezuela
Eduardo Alemán,Fecha de nacimiento,1952-01-01
Santa Teresa del Tuy,país,Venezuela
Santa Teresa del Tuy,instancia de,ciudad
Santa Teresa del Tuy,instancia de,gran ciudad
Santa Teresa del Tuy,situado en la entidad territorial administrativa,Municipio Independencia
Santa Teresa del Tuy,capital de,Municipio Independencia
Eduardo Blanco,Lugar de nacimiento,Caracas
Eduardo Blanco,Ocupación,político
