entidad,relacion,objeto
Canal 13,propietario de,Centro de Televisión de Canal 13
Canal 13,país,Chile
Canal 13,instancia de,emisora de televisión
Canal 13,propiedad de,Pontificia Universidad Católica de Chile
La nana,instancia de,película
La nana,director,Sebastián Silva
La nana,guionista,Sebastián Silva
La nana,guionista,Pedro Peirano
La nana,género,drama
Antofagasta,país,Chile
Antofagasta,instancia de,gran ciudad
Antofagasta,instancia de,ciudad de Chile
Antofagasta,situado en la entidad territorial administrativa,Antofagasta
Antofagasta,ciudad hermana,Split
Universidad Tecnológica Metropolitana,país,Chile
Universidad Tecnológica Metropolitana,instancia de,universidad
Universidad Tecnológica Metropolitana,situado en la entidad territorial administrativa,Santiago de Chile
Rostock,forma parte de,Nueva Hansa
Rostock,se encuentra en el huso horario,UTC+01:00
Rostock,se encuentra en el huso horario,UTC+02:00
Rostock,miembro de,Ciudades wendas de la Hansa
San Felipe,descrito en la fuente,Diccionario Enciclopédico Brockhaus y Efron
San Felipe,capital de,San Felipe de Aconcagua
San Felipe,capital de,San Felipe
San Felipe,categoría para las personas que nacieron aquí,Categoría:Nacidos en San Felipe (Chile)
San Felipe,categoría de personas relacionadas,Categoría:Personas de San Felipe (Chile)
atleta,instancia de,ocupación
atleta,subclase de,deportista
atleta,ámbito de la ocupación,atletismo
atleta,ámbito de la ocupación,Máster
atleta,ámbito de la ocupación,atletismo de pista y campo
Universidad Gabriela Mistral,país,Chile
Universidad Gabriela Mistral,instancia de,universidad
Universidad Gabriela Mistral,situado en la entidad territorial administrativa,Santiago de Chile
Universidad Gabriela Mistral,categoría principal del tema,Categoría:Universidad Gabriela Mistral
Universidad Gabriela Mistral,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad Gabriela Mistral
Premio Nacional del Deporte de Chile,país,Chile
Premio Nacional del Deporte de Chile,instancia de,distinción
militar,instancia de,profesión
militar,instancia de,ocupación
militar,subclase de,empleado
militar,subclase de,guerrero
militar,opuesto a,civil
obispo auxiliar,instancia de,función episcopal
obispo auxiliar,instancia de,vocación católica
obispo auxiliar,religión,catolicismo
obispo auxiliar,subclase de,obispo
obispo auxiliar,subclase de,obispo católico
agrónomo,instancia de,profesión
agrónomo,instancia de,ocupación
agrónomo,subclase de,ingeniero
agrónomo,ámbito de la ocupación,agronomía
Ministro de Agricultura,instancia de,cargo
Ministro de Agricultura,subclase de,ministro
Ministro de Agricultura,categoría principal del tema,Categoría:Ministros de Agricultura
Ministro de Agricultura,organización dirigida desde este cargo,Ministerio de Agricultura
Salamanca,país,Chile
Salamanca,instancia de,entidad territorial administrativa
Salamanca,instancia de,comuna de Chile
Salamanca,instancia de,ciudad de Chile
Salamanca,situado en la entidad territorial administrativa,Choapa
presidente de la Cámara de Diputadas y Diputados de Chile,país,Chile
presidente de la Cámara de Diputadas y Diputados de Chile,instancia de,cargo
presidente de la Cámara de Diputadas y Diputados de Chile,subclase de,presidente del parlamento
presidente de la Cámara de Diputadas y Diputados de Chile,subclase de,diputado de Chile
presidente de la Cámara de Diputadas y Diputados de Chile,forma parte de,Cámara de Diputadas y Diputados de Chile
cardenal,instancia de,título
cardenal,instancia de,cargo
cardenal,instancia de,vocación católica
cardenal,título nobiliario,titulus
cardenal,religión,catolicismo
Arica,país,Chile
Arica,instancia de,gran ciudad
Arica,instancia de,ciudad de Chile
Arica,situado en la entidad territorial administrativa,Arica
Arica,ciudad hermana,La Paz
Grupo Alegría,instancia de,grupo musical
Grupo Alegría,país de origen,Chile
Grupo Alegría,lugar de formación,Punitaqui
Premio Heat Latin Music por mejor artista sur,instancia de,categoría de un premio
Premio Heat Latin Music por mejor artista sur,subclase de,premio al mejor artista
Premio Heat Latin Music por mejor artista sur,forma parte de,Premios Heat Latin Music
Viña del Mar,diferente de,Viña Delmar
Viña del Mar,país,Chile
Viña del Mar,instancia de,gran ciudad
Viña del Mar,instancia de,ciudad de Chile
Slayer,categoría de miembros,Categoría:Miembros de Slayer
Slayer,país,Estados Unidos
Slayer,instancia de,banda de heavy metal
Slayer,género,thrash metal
Slayer,premio recibido,Premios Grammy
árbitro FIFA,instancia de,cargo
árbitro FIFA,subclase de,árbitro de fútbol
árbitro FIFA,subclase de,árbitro internacional
árbitro FIFA,deporte,fútbol
árbitro FIFA,designado por,FIFA
Chimbarongo,país,Chile
Chimbarongo,instancia de,comuna de Chile
Chimbarongo,instancia de,ciudad de Chile
Chimbarongo,situado en la entidad territorial administrativa,Colchagua
Chimbarongo,categoría para las personas que nacieron aquí,Categoría:Nacidos en Chimbarongo
San Antonio,país,Chile
San Antonio,instancia de,asentamiento portuario
San Antonio,instancia de,ciudad de Chile
San Antonio,situado en la entidad territorial administrativa,San Antonio
San Antonio,categoría principal del tema,Categoría:San Antonio (Chile)
actor de voz,instancia de,profesión
actor de voz,subclase de,actor
actor de voz,ámbito de la ocupación,actuación de voz
actor de voz,se dice que es lo mismo que,seiyū
actor de voz,categoría principal del tema,Categoría:Actores de voz
tenista,instancia de,profesión
tenista,subclase de,deportista
tenista,subclase de,jugador competitivo
tenista,ámbito de la ocupación,tenis
tenista,ámbito de la ocupación,tenis femenino
La Serena,país,Chile
La Serena,instancia de,gran ciudad
La Serena,instancia de,ciudad de Chile
La Serena,idioma oficial,español
La Serena,situado en la entidad territorial administrativa,La Serena
Universidad de Valparaíso,país,Chile
Universidad de Valparaíso,instancia de,universidad pública
Universidad de Valparaíso,instancia de,editor de acceso abierto
Universidad de Valparaíso,situado en la entidad territorial administrativa,Valparaíso
Universidad de Valparaíso,miembro de,ORCID
Universidad de Oldenburgo,país,Alemania
Universidad de Oldenburgo,instancia de,universidad pública
Universidad de Oldenburgo,situado en la entidad territorial administrativa,Oldemburgo
Universidad de Oldenburgo,miembro de,Asociación de Universidades Europeas
catedrático,instancia de,título de autoridad
catedrático,instancia de,rango académico
catedrático,instancia de,tratamiento protocolario
catedrático,instancia de,ocupación
catedrático,sucedido por,profesor emérito
Universidad Harvard,filial,Escuela de Medicina Harvard
Universidad Harvard,filial,Escuela de Derecho Harvard
Universidad Harvard,filial,Escuela de Negocios Harvard
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy
Nueva Imperial,país,Chile
Nueva Imperial,instancia de,comuna de Chile
Nueva Imperial,idioma oficial,español
Nueva Imperial,situado en la entidad territorial administrativa,Región de La Araucanía
Nueva Imperial,situado en la entidad territorial administrativa,Cautín
biatleta,instancia de,profesión
biatleta,subclase de,esquiador de fondo
biatleta,subclase de,tirador
biatleta,ámbito de la ocupación,biatlón
Ferrara,país,Italia
Ferrara,instancia de,ciudad
Ferrara,instancia de,comuna de Italia
Ferrara,instancia de,ciudad de ciclismo
Ferrara,instancia de,gran ciudad
empresario,instancia de,profesión
empresario,instancia de,persona jurídica
empresario,instancia de,ocupación
empresario,instancia de,concepto económico
productor de cine,instancia de,profesión del cine
productor de cine,subclase de,productor
productor de cine,ámbito de la ocupación,producción cinematográfica
Universidad Rice,país,Estados Unidos
Universidad Rice,instancia de,universidad privada
Universidad Rice,instancia de,universidad de investigación
Universidad Rice,instancia de,institución educativa privada sin fines de lucro
Universidad Rice,situado en la entidad territorial administrativa,Houston
Universidad de Santiago de Chile,país,Chile
Universidad de Santiago de Chile,instancia de,universidad
Universidad de Santiago de Chile,instancia de,editor de acceso abierto
Universidad de Santiago de Chile,situado en la entidad territorial administrativa,Santiago de Chile
Universidad de Santiago de Chile,miembro de,ORCID
biólogo,instancia de,profesión
biólogo,subclase de,científico
biólogo,ámbito de la ocupación,biología
Premio Nacional de Arte de Chile,país,Chile
Premio Nacional de Arte de Chile,instancia de,distinción
Premio Nacional de Arte de Chile,precedido por,Premio Nacional de Chile
Villa Alegre,país,Chile
Villa Alegre,instancia de,comuna de Chile
Villa Alegre,instancia de,ciudad de Chile
Villa Alegre,situado en la entidad territorial administrativa,Linares
Villa Alegre,categoría para las personas que nacieron aquí,Categoría:Nacidos en Villa Alegre
Mendoza,país,Argentina
Mendoza,instancia de,municipio
Mendoza,instancia de,gran ciudad
Mendoza,instancia de,ciudad de Argentina
Mendoza,fundador,Pedro Castilla
Los Andes,país,Chile
Los Andes,instancia de,ciudad de Chile
Los Andes,idioma oficial,español
Los Andes,situado en la entidad territorial administrativa,Los Andes
Los Andes,ciudad hermana,Saltillo
Angol,país,Chile
Angol,instancia de,ciudad de Chile
Angol,situado en la entidad territorial administrativa,Angol
Angol,ciudad hermana,Vignola
Angol,se encuentra en el huso horario,UTC−4
École Normale de Musique de Paris,país,Francia
École Normale de Musique de Paris,instancia de,conservatorio de música
École Normale de Musique de Paris,instancia de,edificio escolar
École Normale de Musique de Paris,instancia de,academia de música
École Normale de Musique de Paris,fundador,Alfred Cortot
Academia Chilena de Bellas Artes,país,Chile
Academia Chilena de Bellas Artes,instancia de,institución artística
Academia Chilena de Bellas Artes,organización matriz,Instituto de Chile
París,jefe de gobierno,Anne Hidalgo
París,país,Francia
París,continente,Europa
París,instancia de,departamento de Francia
París,instancia de,megaciudad
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
médico,instancia de,profesión sanitaria
médico,instancia de,cargo
médico,instancia de,ocupación
Saubusse,país,Francia
Saubusse,instancia de,comuna francesa
Saubusse,comparte fronteras con,Orist
Saubusse,comparte fronteras con,Saint-Geours-de-Maremne
Saubusse,comparte fronteras con,Rivière-Saas-et-Gourby
Universidad Pontificia de Santo Tomás de Aquino,país,Ciudad del Vaticano
Universidad Pontificia de Santo Tomás de Aquino,instancia de,universidad pontificia
Universidad Pontificia de Santo Tomás de Aquino,nombrado en referencia a,Tomás de Aquino
Universidad Pontificia de Santo Tomás de Aquino,ubicación de la sede,Roma
Universidad Pontificia de Santo Tomás de Aquino,miembro de,Unión Romana de Bibliotecas Eclesiásticas
Saint George,país,Chile
Saint George,instancia de,escuela
Saint George,instancia de,escuela secundaria superior
Saint George,situado en la entidad territorial administrativa,Región Metropolitana de Santiago
Saint George,categoría principal del tema,Categoría:Santiago College
Miss Universo Chile,país,Chile
Miss Universo Chile,instancia de,concurso de belleza femenina
Miss Universo Chile,categoría principal del tema,Categoría:Miss Chile
Miss Universo Chile,califica para el evento,Miss Universo
Escuela Militar del Libertador Bernardo O'Higgins,país,Chile
Escuela Militar del Libertador Bernardo O'Higgins,instancia de,academia militar
Escuela Militar del Libertador Bernardo O'Higgins,instancia de,centro clandestino de detención y tortura
Escuela Militar del Libertador Bernardo O'Higgins,nombrado en referencia a,Bernardo O'Higgins
Escuela Militar del Libertador Bernardo O'Higgins,ubicación,Las Condes
Sorbonne Universidad de París,país,Francia
Sorbonne Universidad de París,instancia de,universidad en Francia
Sorbonne Universidad de París,instancia de,entidad desaparecida
Sorbonne Universidad de París,nombrado en referencia a,París
Sorbonne Universidad de París,nombrado en referencia a,Roberto de Sorbón
director supremo de Chile,país,Chile
director supremo de Chile,instancia de,cargo
director supremo de Chile,subclase de,jefe de Estado
director supremo de Chile,subclase de,jefe del Gobierno
director supremo de Chile,aplica a la jurisdicción,Chile
Colina,país,Chile
Colina,instancia de,ciudad
Colina,instancia de,comuna de Chile
Colina,situado en la entidad territorial administrativa,Chacabuco
Colina,categoría principal del tema,Categoría:Colina
obispo titular,instancia de,cargo
obispo titular,instancia de,cargo eclesiástico
obispo titular,instancia de,función episcopal
obispo titular,instancia de,vocación católica
obispo titular,subclase de,obispo católico
Las Condes,jefe de gobierno,Catalina San Martín Cavada
Las Condes,país,Chile
Las Condes,continente,América
Las Condes,instancia de,comuna de Chile
Las Condes,instancia de,ciudad de Chile
Virreinato del Perú,país,Imperio Español
Virreinato del Perú,continente,América del Sur
Virreinato del Perú,instancia de,virreinato del Imperio español
Virreinato del Perú,capital,Lima
Virreinato del Perú,idioma oficial,español
Universidad Nacional Mayor de San Marcos,país,Perú
