entidad,relacion,objeto
Esteban Handal Pérez,Ocupación,empresario
Esteban Handal Pérez,Ciudadanía,Honduras
Esteban Handal Pérez,Fecha de nacimiento,1965-01-07
Esteban Handal Pérez,Ocupación,político
Eugenio Dolmo Flores,Lugar de nacimiento,Puerto Cortés
Eugenio Dolmo Flores,Ocupación,futbolista
Eugenio Dolmo Flores,Ciudadanía,Honduras
Eugenio Dolmo Flores,Fecha de nacimiento,1965-07-31
Eva Cortés,Lugar de nacimiento,Tegucigalpa
Eva Cortés,Ocupación,compositor
Eva Cortés,Ciudadanía,Honduras
Eva Cortés,Fecha de nacimiento,1972-01-01
Eva Cortés,Ocupación,cantante
Federico Ramírez,Lugar de nacimiento,Tegucigalpa
Federico Ramírez,Ocupación,compositor
Federico Ramírez,Ciudadanía,Honduras
Federico Ramírez,Fecha de nacimiento,1942-06-08
Gaby Flores,Lugar de nacimiento,San Pedro Sula
Gaby Flores,Ocupación,artista
Gaby Flores,Ciudadanía,Honduras
Gaby Flores,Fecha de nacimiento,1991-11-16
Gonzalo Guardiola,Lugar de nacimiento,Departamento de Comayagua
Gonzalo Guardiola,Ocupación,escritor
Gonzalo Guardiola,Ciudadanía,Honduras
Gonzalo Guardiola,Fecha de nacimiento,1848-01-10
Gonzalo Guardiola,Fecha de defunción,1903-03-22
Hermán Allan Padgett,Lugar de nacimiento,Departamento de El Paraíso
Hermán Allan Padgett,Ocupación,actor
Hermán Allan Padgett,Ciudadanía,Honduras
Hermán Allan Padgett,Fecha de nacimiento,1936-10-01
Hermán Allan Padgett,Fecha de defunción,2001-02-06
Hermán Allan Padgett,Ocupación,periodista
Universidad de San Carlos de Guatemala,país,Guatemala
Universidad de San Carlos de Guatemala,instancia de,universidad pública
Universidad de San Carlos de Guatemala,instancia de,editor de acceso abierto
Universidad de San Carlos de Guatemala,himno,Gaudeamus igitur
Universidad de San Carlos de Guatemala,fundador,Carlos II de España
Juticalpa,diferente de,Juticalpa
Juticalpa,país,Honduras
Juticalpa,instancia de,gran ciudad
Juticalpa,instancia de,municipio de Honduras
La Esperanza,país,Honduras
La Esperanza,instancia de,ciudad
La Esperanza,instancia de,municipio de Honduras
La Esperanza,situado en la entidad territorial administrativa,Departamento de Intibucá
La Esperanza,se encuentra en el huso horario,UTC−6
compositor,instancia de,ocupación
compositor,instancia de,profesión musical
compositor,subclase de,autor
compositor,subclase de,músico
compositor,santo patrón,Cecilia de Roma
Premio Nacional de Arte Pablo Zelaya Sierra,país,Honduras
Premio Nacional de Arte Pablo Zelaya Sierra,instancia de,distinción
Premio Nacional de Arte Pablo Zelaya Sierra,nombrado en referencia a,Pablo Zelaya Sierra
Premio Nacional de Arte Pablo Zelaya Sierra,conferido por,Gobierno de la República de Honduras
Premio Nacional de Arte Pablo Zelaya Sierra,ganador,Rafael Manzanares Aguilar
Santa Rosa de Copán,país,Honduras
Santa Rosa de Copán,instancia de,ciudad
Santa Rosa de Copán,instancia de,municipio de Honduras
Santa Rosa de Copán,situado en la entidad territorial administrativa,Departamento de Copán
Santa Rosa de Copán,ciudad hermana,Cusco
diplomático,instancia de,profesión
diplomático,instancia de,título corporativo
diplomático,subclase de,estadista
diplomático,subclase de,alto cargo
diplomático,ámbito de la ocupación,diplomacia
Orden de la Cruz del Sur,país,Brasil
Orden de la Cruz del Sur,instancia de,orden
Orden de la Cruz del Sur,fundador,Pedro I de Brasil
Orden de la Cruz del Sur,nombrado en referencia a,Crux
Universidad de Boston,país,Estados Unidos
Universidad de Boston,instancia de,universidad
Universidad de Boston,instancia de,institución educativa privada sin fines de lucro
Universidad de Boston,instancia de,editor de acceso abierto
Universidad de Boston,situado en la entidad territorial administrativa,Boston
botánico,instancia de,profesión
botánico,subclase de,biólogo
botánico,ámbito de la ocupación,botánica
botánico,categoría principal del tema,Categoría:Botánicos
botánico,plantilla principal del tema,Plantilla:Botánico
Universidad de Colorado,país,Estados Unidos
Universidad de Colorado,instancia de,universidad
Universidad de Colorado,ubicación de la sede,Denver
Universidad de Colorado,filial,Universidad de Colorado en Boulder
Universidad de Colorado,filial,Universidad de Colorado en Denver
escritor,instancia de,profesión
escritor,instancia de,ocupación
escritor,subclase de,autor
escritor,subclase de,artista
Concepción de María,país,Honduras
Concepción de María,instancia de,municipio de Honduras
Concepción de María,situado en la entidad territorial administrativa,Departamento de Choluteca
Concepción de María,se encuentra en el huso horario,UTC−6
Concepción de María,diferente de,Concepción de María
La Lima,país,Honduras
La Lima,instancia de,municipio de Honduras
La Lima,situado en la entidad territorial administrativa,Departamento de Cortés
La Lima,se encuentra en el huso horario,UTC−6
La Unión,país,Honduras
La Unión,instancia de,municipio de Honduras
La Unión,situado en la entidad territorial administrativa,Departamento de Copán
La Unión,se encuentra en el huso horario,UTC−6
juez,instancia de,embede
juez,instancia de,profesión jurídica
juez,instancia de,grupo de ocupaciones de la CIUO
juez,subclase de,jurista
cantante,instancia de,grupo de ocupaciones de la CIUO
cantante,instancia de,ocupación en la música
cantante,subclase de,músico
cantante,ámbito de la ocupación,canto
artista,instancia de,ocupación
artista,instancia de,profesión artística
artista,subclase de,creador
artista,santo patrón,Fra Angelico
Departamento de Comayagua,país,Honduras
Departamento de Comayagua,instancia de,departamento de Honduras
Departamento de Comayagua,capital,Comayagua
Departamento de Comayagua,comparte fronteras con,Departamento de Intibucá
Departamento de Comayagua,comparte fronteras con,Departamento de Santa Bárbara
Departamento de El Paraíso,país,Honduras
Departamento de El Paraíso,instancia de,departamento de Honduras
Departamento de El Paraíso,capital,Yuscarán
Departamento de El Paraíso,comparte fronteras con,Departamento de Nueva Segovia
Departamento de El Paraíso,comparte fronteras con,Departamento de Jinotega
Rafael Coello Ramos,Lugar de nacimiento,Comayagüela
Rafael Coello Ramos,Ocupación,compositor
Rafael Coello Ramos,Ciudadanía,Honduras
Rafael Coello Ramos,Premio recibido,Orden de Francisco Morazán
Rafael Coello Ramos,Fecha de nacimiento,1877-12-12
Rafael Coello Ramos,Fecha de defunción,1967-01-01
Rafael Coello Ramos,Ocupación,compositor de canciones
Rafael Coello Ramos,Ocupación,letrista
Óscar Boniek García,Lugar de nacimiento,Tegucigalpa
Óscar Boniek García,Ocupación,futbolista
Óscar Boniek García,Ciudadanía,Honduras
Óscar Boniek García,Fecha de nacimiento,1984-09-04
Jimmy Stewart,Lugar de nacimiento,Puerto Cortés
Jimmy Stewart,Ocupación,futbolista
Jimmy Stewart,Ciudadanía,Honduras
Jimmy Stewart,Fecha de nacimiento,1946-12-09
José María Reyes Mata,Lugar de nacimiento,San Francisco de Yojoa
José María Reyes Mata,Ocupación,médico
José María Reyes Mata,Ciudadanía,Honduras
José María Reyes Mata,Fecha de nacimiento,1943-10-05
José María Reyes Mata,Fecha de defunción,1983-01-01
José María Reyes Mata,Ocupación,político
Carlos Flores Facussé,Lugar de nacimiento,Tegucigalpa
Carlos Flores Facussé,Ocupación,político
Carlos Flores Facussé,Ciudadanía,Honduras
Carlos Flores Facussé,Educado en,Universidad Estatal de Luisiana
Carlos Flores Facussé,Cargo,Presidente del Congreso Nacional de Honduras
Carlos Flores Facussé,Fecha de nacimiento,1950-03-10
Carlos Flores Facussé,Ocupación,emprendedor
Carlos Flores Facussé,Educado en,American School of Tegucigalpa
Carlos Flores Facussé,Cargo,presidente de Honduras
Carlos Flores Facussé,Cargo,diputado del Congreso Nacional de Honduras
Reinaldo Llanta,Lugar de nacimiento,Cali
Reinaldo Llanta,Ocupación,entrenador
Reinaldo Llanta,Ciudadanía,Colombia
Reinaldo Llanta,Educado en,Universidad del Valle
Reinaldo Llanta,Fecha de nacimiento,1957-04-16
Reinaldo Llanta,Ocupación,futbolista
Reinaldo Llanta,Ciudadanía,Honduras
Fernando Bulnes,Lugar de nacimiento,Tegucigalpa
Fernando Bulnes,Ocupación,futbolista
Fernando Bulnes,Ciudadanía,Honduras
Fernando Bulnes,Fecha de nacimiento,1946-10-21
Donis Escober,Lugar de nacimiento,San Ignacio
Donis Escober,Ocupación,futbolista
Donis Escober,Ciudadanía,Honduras
Donis Escober,Fecha de nacimiento,1981-02-03
Juan Lindo y Zelaya,Lugar de nacimiento,Tegucigalpa
Juan Lindo y Zelaya,Ocupación,abogado
Juan Lindo y Zelaya,Ciudadanía,España
Juan Lindo y Zelaya,Educado en,Universidad de San Carlos de Guatemala
Juan Lindo y Zelaya,Cargo,presidente de Honduras
Juan Lindo y Zelaya,Fecha de nacimiento,1790-05-16
Juan Lindo y Zelaya,Fecha de defunción,1857-04-23
Juan Lindo y Zelaya,Ocupación,político
Juan Lindo y Zelaya,Ciudadanía,Honduras
Juan Lindo y Zelaya,Ciudadanía,El Salvador
Juan Lindo y Zelaya,Ciudadanía,República Federal de Centroamérica
Juan Lindo y Zelaya,Cargo,jefe supremo del Estado de El Salvador
Wilmer Velásquez,Lugar de nacimiento,San Pedro Sula
Wilmer Velásquez,Ocupación,político
Wilmer Velásquez,Ciudadanía,Honduras
Wilmer Velásquez,Cargo,diputado del Congreso Nacional de Honduras
Wilmer Velásquez,Fecha de nacimiento,1972-04-28
Wilmer Velásquez,Ocupación,futbolista
Luis Ramos,Lugar de nacimiento,San Pedro Sula
Luis Ramos,Ocupación,futbolista
Luis Ramos,Ciudadanía,Honduras
Luis Ramos,Fecha de nacimiento,1985-04-11
Aurelio (músico),Lugar de nacimiento,Plaplaya
Aurelio (músico),Ocupación,político
Aurelio (músico),Ciudadanía,Honduras
Aurelio (músico),Cargo,diputado del Congreso Nacional de Honduras
Aurelio (músico),Fecha de nacimiento,1969-09-25
Aurelio (músico),Fecha de defunción,2025-03-17
Aurelio (músico),Ocupación,músico
Aurelio (músico),Ocupación,guitarrista
Aurelio (músico),Ocupación,percusionista
Aarón Bardales,Lugar de nacimiento,Honduras
Aarón Bardales,Ocupación,futbolista
Aarón Bardales,Ciudadanía,Honduras
Aarón Bardales,Fecha de nacimiento,1985-12-03
Ramón Villeda Morales,Lugar de nacimiento,Ocotepeque
Ramón Villeda Morales,Ocupación,político
Ramón Villeda Morales,Ciudadanía,Honduras
Ramón Villeda Morales,Educado en,Universidad Humboldt de Berlín
Ramón Villeda Morales,Cargo,presidente de Honduras
Ramón Villeda Morales,Fecha de nacimiento,1909-11-26
Ramón Villeda Morales,Fecha de defunción,1971-10-08
Ramón Villeda Morales,Educado en,Universidad Nacional Autónoma de Honduras
Carlos Pastrana,Ocupación,árbitro de fútbol
Carlos Pastrana,Ciudadanía,Honduras
Carlos Pastrana,Fecha de nacimiento,1968-11-27
Billy Joya,Lugar de nacimiento,Tegucigalpa
Billy Joya,Ocupación,político
Billy Joya,Ciudadanía,Honduras
Billy Joya,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad
Billy Joya,Fecha de nacimiento,2000-01-01
Billy Joya,Educado en,Academia Militar de Honduras General Francisco Morazán
Billy Joya,Educado en,Instituto San Francisco
Romell Quioto,Lugar de nacimiento,Balfate
Romell Quioto,Ocupación,futbolista
Romell Quioto,Ciudadanía,Honduras
Romell Quioto,Fecha de nacimiento,1991-08-09
Carlos Roberto Reina Idiáquez,Lugar de nacimiento,Tegucigalpa
Carlos Roberto Reina Idiáquez,Ocupación,juez
Carlos Roberto Reina Idiáquez,Ciudadanía,Honduras
Carlos Roberto Reina Idiáquez,Educado en,Universidad Nacional Autónoma de Honduras
Carlos Roberto Reina Idiáquez,Cargo,presidente de Honduras
Carlos Roberto Reina Idiáquez,Fecha de nacimiento,1926-03-13
Carlos Roberto Reina Idiáquez,Fecha de defunción,2003-08-19
Carlos Roberto Reina Idiáquez,Ocupación,abogado
Carlos Roberto Reina Idiáquez,Ocupación,político
Carlos Roberto Reina Idiáquez,Ocupación,diplomático
Carlos Roberto Reina Idiáquez,Cargo,embajador de Honduras en Francia
Juan Alberto Melgar Castro,Lugar de nacimiento,Marcala
Juan Alberto Melgar Castro,Ocupación,político
Juan Alberto Melgar Castro,Ciudadanía,Honduras
Juan Alberto Melgar Castro,Educado en,Academia Militar de Honduras General Francisco Morazán
Juan Alberto Melgar Castro,Cargo,presidente de Honduras
Juan Alberto Melgar Castro,Premio recibido,Collar de la Orden de Isabel la Católica
Juan Alberto Melgar Castro,Fecha de nacimiento,1930-06-26
Juan Alberto Melgar Castro,Fecha de defunción,1987-12-02
Policarpo Paz García,Lugar de nacimiento,Goascorán
Policarpo Paz García,Ocupación,político
Policarpo Paz García,Ciudadanía,Honduras
Policarpo Paz García,Educado en,Academia Militar de Honduras General Francisco Morazán
Policarpo Paz García,Cargo,presidente de Honduras
Policarpo Paz García,Fecha de nacimiento,1932-12-07
Policarpo Paz García,Fecha de defunción,2000-04-16
Policarpo Paz García,Ocupación,líder militar
Comayagüela,país,Honduras
Comayagüela,instancia de,entidad territorial administrativa
Comayagüela,situado en la entidad territorial administrativa,Distrito Central
Comayagüela,situado cerca del cuerpo de agua,Río Choluteca
Comayagüela,se encuentra en el huso horario,UTC−6
Orden de Francisco Morazán,país,Honduras
Orden de Francisco Morazán,instancia de,orden
Orden de Francisco Morazán,conferido por,presidente de Honduras
Orden de Francisco Morazán,diferente de,Orden Parlamento Centroamericano Francisco Morazán
Orden de Francisco Morazán,categoría para los galardonados con este premio,Categoría:Ganadores de la Orden de Francisco Morazán
San Francisco de Yojoa,país,Honduras
San Francisco de Yojoa,instancia de,municipio de Honduras
San Francisco de Yojoa,situado en la entidad territorial administrativa,Departamento de Cortés
San Francisco de Yojoa,se encuentra en el huso horario,UTC−6
San Francisco de Yojoa,diferente de,San Francisco de Yojoa
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
médico,instancia de,profesión sanitaria
médico,instancia de,cargo
médico,instancia de,ocupación
Presidente del Congreso Nacional de Honduras,país,Honduras
Presidente del Congreso Nacional de Honduras,instancia de,cargo
Presidente del Congreso Nacional de Honduras,subclase de,presidente del parlamento
Presidente del Congreso Nacional de Honduras,subclase de,diputado del Congreso Nacional de Honduras
Presidente del Congreso Nacional de Honduras,forma parte de,Congreso Nacional de Honduras
Cali,país,Colombia
Cali,instancia de,ciudad
Cali,instancia de,gran ciudad
Cali,instancia de,municipio de Colombia
Cali,fundador,Sebastián de Belalcázar
Colombia,jefe de gobierno,Gustavo Petro
Colombia,continente,América del Sur
Colombia,instancia de,país
Colombia,instancia de,república
Colombia,instancia de,Estado laico
Universidad del Valle,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad del Valle
Universidad del Valle,categoría para empleados de la organización,Categoría:Profesores de la Universidad del Valle
Universidad del Valle,país,Colombia
Universidad del Valle,instancia de,universidad
San Ignacio,país,Honduras
San Ignacio,instancia de,municipio de Honduras
San Ignacio,situado en la entidad territorial administrativa,Departamento de Francisco Morazán
San Ignacio,se encuentra en el huso horario,UTC−6
España,jefe de gobierno,Pedro Sánchez
España,continente,Europa
España,instancia de,país
España,instancia de,Estado nación
España,instancia de,reino
presidente de Honduras,país,Honduras
presidente de Honduras,instancia de,cargo público
presidente de Honduras,subclase de,presidente de la Republica
presidente de Honduras,subclase de,jefe del Gobierno
Plaplaya,país,Honduras
Plaplaya,instancia de,pueblo
Plaplaya,situado en la entidad territorial administrativa,Departamento de Gracias a Dios
Ocotepeque,país,Honduras
Ocotepeque,instancia de,ciudad
Ocotepeque,instancia de,municipio de Honduras
Ocotepeque,situado en la entidad territorial administrativa,departamento de Ocotepeque
Ocotepeque,se encuentra en el huso horario,UTC−6
Universidad Humboldt de Berlín,país,Alemania
Universidad Humboldt de Berlín,instancia de,editor de acceso abierto
Universidad Humboldt de Berlín,instancia de,universidad pública de investigación
árbitro de fútbol,instancia de,profesión
árbitro de fútbol,subclase de,árbitro
árbitro de fútbol,subclase de,oficial del partido
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,país,Estados Unidos
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela militar
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,situado en la entidad territorial administrativa,Columbus
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,operador,Ejército de los Estados Unidos
Marcala,país,Honduras
Marcala,instancia de,municipio de Honduras
Marcala,situado en la entidad territorial administrativa,Departamento de La Paz
Marcala,se encuentra en el huso horario,UTC−6
Marcala,diferente de,Marcala
Academia Militar de Honduras General Francisco Morazán,país,Timor Oriental
Academia Militar de Honduras General Francisco Morazán,instancia de,institución académica
Academia Militar de Honduras General Francisco Morazán,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Escuela Militar de Honduras
Goascorán,país,Honduras
Goascorán,instancia de,municipio de Honduras
Goascorán,situado en la entidad territorial administrativa,Departamento de Valle
