entidad,relacion,objeto
Jerónimo Carrión,Fecha de nacimiento,1804-07-06
Jerónimo Carrión,Fecha de defunción,1873-05-05
Jefferson Montero,Lugar de nacimiento,Babahoyo
Jefferson Montero,Ocupación,futbolista
Jefferson Montero,Ciudadanía,Ecuador
Jefferson Montero,Fecha de nacimiento,1989-09-01
Johvani Ibarra,Lugar de nacimiento,Ibarra
Johvani Ibarra,Ocupación,futbolista
Johvani Ibarra,Ciudadanía,Ecuador
Johvani Ibarra,Fecha de nacimiento,1969-09-08
director de orquesta,instancia de,profesión
director de orquesta,instancia de,cargo
director de orquesta,instancia de,profesión musical
director de orquesta,subclase de,músico
director de orquesta,subclase de,artista escénico
Conservatorio de Moscú,país,Rusia
Conservatorio de Moscú,país,Unión Soviética
Conservatorio de Moscú,país,Imperio ruso
Conservatorio de Moscú,país,República Rusa
Conservatorio de Moscú,país,Rusia Soviética
Provincia de Tungurahua,país,Ecuador
Provincia de Tungurahua,instancia de,provincia de Ecuador
Provincia de Tungurahua,capital,Ambato
Provincia de Tungurahua,idioma oficial,español
Provincia de Tungurahua,idioma oficial,quichua norteño
Kingston,país,Estados Unidos
Kingston,continente,América del Norte
Kingston,instancia de,pueblo
Kingston,instancia de,entidad territorial administrativa
Kingston,instancia de,lugar designado por el censo en los Estados Unidos
ajedrecista,instancia de,profesión
ajedrecista,subclase de,deportista
ajedrecista,subclase de,jugador de juego de tablero
modelo,instancia de,profesión
modelo,subclase de,profesional de la moda
modelo,ámbito de la ocupación,modelaje
modelo,categoría principal del tema,Categoría:Modelos
participante en concursos de belleza,instancia de,ocupación
participante en concursos de belleza,subclase de,animador
participante en concursos de belleza,subclase de,modelo
participante en concursos de belleza,subclase de,concursante
participante en concursos de belleza,ámbito de la ocupación,concurso de belleza
badmintonista,instancia de,profesión
badmintonista,subclase de,deportista
badmintonista,subclase de,jugador competitivo
badmintonista,ámbito de la ocupación,bádminton
San Gabriel,país,Ecuador
San Gabriel,instancia de,ciudad
San Gabriel,situado en la entidad territorial administrativa,Carchi
San Gabriel,santo patrón,Arcángel Gabriel
San Gabriel,se encuentra en el huso horario,UTC-05:00
ciclista,deporte,ciclismo de competición
ciclista,diferente de,ciclista
Cariamanga,jefe de gobierno,Jorge Montero Rodríguez
Cariamanga,país,Ecuador
Cariamanga,instancia de,ciudad
Cariamanga,fundador,Gonzalo Pizarro
Cariamanga,situado en la entidad territorial administrativa,Cantón Calvas
Babahoyo,categoría de personas relacionadas,Categoría:Babahoyenses
Babahoyo,país,Ecuador
Babahoyo,instancia de,ciudad
Babahoyo,situado en la entidad territorial administrativa,Cantón Babahoyo
Aminta Buenaño,Lugar de nacimiento,Santa Lucía
Aminta Buenaño,Ocupación,escritor
Aminta Buenaño,Ciudadanía,Ecuador
Aminta Buenaño,Educado en,Universidad Católica de Santiago de Guayaquil
Aminta Buenaño,Cargo,diputado Nacional del Ecuador
Aminta Buenaño,Fecha de nacimiento,1958-09-27
Aminta Buenaño,Ocupación,político
Aminta Buenaño,Ocupación,diplomático
Aminta Buenaño,Ocupación,periodista
Roberto Mina,Lugar de nacimiento,Guayaquil
Roberto Mina,Ocupación,futbolista
Roberto Mina,Ciudadanía,Ecuador
Roberto Mina,Fecha de nacimiento,1984-11-07
Antonio Flores Jijón,Lugar de nacimiento,Quito
Antonio Flores Jijón,Ocupación,escritor
Antonio Flores Jijón,Ciudadanía,Ecuador
Antonio Flores Jijón,Educado en,Universidad Nacional Mayor de San Marcos
Antonio Flores Jijón,Cargo,embajador
Antonio Flores Jijón,Fecha de nacimiento,1833-10-23
Antonio Flores Jijón,Fecha de defunción,1915-08-30
Antonio Flores Jijón,Ocupación,abogado
Antonio Flores Jijón,Ocupación,militar
Antonio Flores Jijón,Ocupación,político
Antonio Flores Jijón,Ocupación,diplomático
Antonio Flores Jijón,Cargo,Presidente del Ecuador
Damián Díaz,Lugar de nacimiento,Rosario
Damián Díaz,Ocupación,futbolista
Damián Díaz,Ciudadanía,Argentina
Damián Díaz,Fecha de nacimiento,1986-05-01
Damián Díaz,Ciudadanía,Ecuador
Otilino Tenorio,Lugar de nacimiento,Guayaquil
Otilino Tenorio,Ocupación,futbolista
Otilino Tenorio,Ciudadanía,Ecuador
Otilino Tenorio,Fecha de nacimiento,1980-02-01
Otilino Tenorio,Fecha de defunción,2005-05-07
Néicer Reasco,Lugar de nacimiento,Esmeraldas
Néicer Reasco,Ocupación,futbolista
Néicer Reasco,Ciudadanía,Ecuador
Néicer Reasco,Fecha de nacimiento,1977-07-23
Jorge Velarde,Lugar de nacimiento,Guayaquil
Jorge Velarde,Ocupación,pintor
Jorge Velarde,Ciudadanía,Ecuador
Jorge Velarde,Fecha de nacimiento,1960-01-01
Marlon Ayoví,Lugar de nacimiento,Guayaquil
Marlon Ayoví,Ocupación,futbolista
Marlon Ayoví,Ciudadanía,Ecuador
Marlon Ayoví,Fecha de nacimiento,1971-08-27
Marlon Ayoví,Fecha de nacimiento,1971-09-27
Renato Ibarra,Lugar de nacimiento,Imbabura
Renato Ibarra,Ocupación,futbolista
Renato Ibarra,Ciudadanía,Ecuador
Renato Ibarra,Fecha de nacimiento,1991-01-20
Geovanny Caicedo,Lugar de nacimiento,Esmeraldas
Geovanny Caicedo,Ocupación,futbolista
Geovanny Caicedo,Ciudadanía,Ecuador
Geovanny Caicedo,Fecha de nacimiento,1981-03-28
Edwin Tenorio,Lugar de nacimiento,Esmeraldas
Edwin Tenorio,Ocupación,futbolista
Edwin Tenorio,Ciudadanía,Ecuador
Edwin Tenorio,Fecha de nacimiento,1976-06-16
Jhonny Caicedo,Lugar de nacimiento,Carchi
Jhonny Caicedo,Ocupación,ciclista
Jhonny Caicedo,Ciudadanía,Ecuador
Jhonny Caicedo,Fecha de nacimiento,1987-12-13
Félix Borja,Lugar de nacimiento,San Lorenzo
Félix Borja,Ocupación,futbolista
Félix Borja,Ciudadanía,Ecuador
Félix Borja,Fecha de nacimiento,1983-04-02
Auki Tituaña,Lugar de nacimiento,Cotacachi
Auki Tituaña,Ocupación,político
Auki Tituaña,Ciudadanía,Ecuador
Auki Tituaña,Educado en,Universidad de La Habana
Auki Tituaña,Cargo,Alcalde
Auki Tituaña,Fecha de nacimiento,1965-01-02
Auki Tituaña,Ocupación,economista
Raúl Eduardo Vela Chiriboga,Lugar de nacimiento,Riobamba
Raúl Eduardo Vela Chiriboga,Ocupación,sacerdote católico
Raúl Eduardo Vela Chiriboga,Ciudadanía,Ecuador
Raúl Eduardo Vela Chiriboga,Educado en,Pontificia Universidad Gregoriana
Raúl Eduardo Vela Chiriboga,Cargo,cardenal
Raúl Eduardo Vela Chiriboga,Fecha de nacimiento,1934-01-01
Raúl Eduardo Vela Chiriboga,Fecha de defunción,2020-11-15
Raúl Eduardo Vela Chiriboga,Ocupación,obispo católico
Raúl Eduardo Vela Chiriboga,Cargo,obispo auxiliar
Raúl Eduardo Vela Chiriboga,Cargo,obispo titular
Raúl Eduardo Vela Chiriboga,Cargo,obispo diocesano
Raúl Eduardo Vela Chiriboga,Cargo,Arzobispo de Quito
Raúl Eduardo Vela Chiriboga,Cargo,obispo castrense de Ecuador
Christian Lara,Lugar de nacimiento,Quito
Christian Lara,Ocupación,futbolista
Christian Lara,Ciudadanía,Ecuador
Christian Lara,Fecha de nacimiento,1980-04-27
José María Velasco Ibarra,Lugar de nacimiento,Quito
José María Velasco Ibarra,Ocupación,presidente
José María Velasco Ibarra,Ciudadanía,Ecuador
José María Velasco Ibarra,Educado en,Universidad Central del Ecuador
José María Velasco Ibarra,Empleador,Universidad de Buenos Aires
José María Velasco Ibarra,Cargo,presidente
José María Velasco Ibarra,Premio recibido,Orden Nacional de San Lorenzo
José María Velasco Ibarra,Fecha de nacimiento,1893-03-19
José María Velasco Ibarra,Fecha de defunción,1979-03-30
José María Velasco Ibarra,Ocupación,político
José María Velasco Ibarra,Ocupación,catedrático
José María Velasco Ibarra,Premio recibido,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania"
José María Velasco Ibarra,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
José María Velasco Ibarra,Premio recibido,Collar de la Orden Civil de Alfonso X el Sabio
José María Velasco Ibarra,Premio recibido,Grand Cross of the National Order of Merit
Jaime Roldós Aguilera,Lugar de nacimiento,Guayaquil
Jaime Roldós Aguilera,Ocupación,presidente
Jaime Roldós Aguilera,Ciudadanía,Ecuador
Jaime Roldós Aguilera,Educado en,Universidad de Guayaquil
Jaime Roldós Aguilera,Cargo,Presidente del Ecuador
Jaime Roldós Aguilera,Premio recibido,Collar de la Orden de Isabel la Católica
Jaime Roldós Aguilera,Fecha de nacimiento,1940-11-05
Jaime Roldós Aguilera,Fecha de defunción,1981-05-24
Jaime Roldós Aguilera,Ocupación,abogado
Jaime Roldós Aguilera,Ocupación,político
Patricio Urrutia,Lugar de nacimiento,Ventanas
Patricio Urrutia,Ocupación,político
Patricio Urrutia,Ciudadanía,Ecuador
Patricio Urrutia,Fecha de nacimiento,1977-10-15
Patricio Urrutia,Ocupación,futbolista
Patricio Urrutia,Fecha de nacimiento,1978-10-15
León Roldós Aguilera,Lugar de nacimiento,Guayaquil
León Roldós Aguilera,Ocupación,abogado
León Roldós Aguilera,Ciudadanía,Ecuador
León Roldós Aguilera,Educado en,Universidad de Guayaquil
León Roldós Aguilera,Empleador,Universidad Católica de Santiago de Guayaquil
León Roldós Aguilera,Cargo,rector
León Roldós Aguilera,Fecha de nacimiento,1942-07-21
León Roldós Aguilera,Ocupación,político
León Roldós Aguilera,Educado en,Colegio Nacional Vicente Rocafuerte
León Roldós Aguilera,Empleador,Assad Bucaram
León Roldós Aguilera,Empleador,Escuela Superior Politécnica del Litoral
León Roldós Aguilera,Empleador,Universidad Laica Vicente Rocafuerte
León Roldós Aguilera,Empleador,Municipalidad de Guayaquil
León Roldós Aguilera,Empleador,Banco Guayaquil
León Roldós Aguilera,Empleador,Superintendencia de Bancos
León Roldós Aguilera,Empleador,Universidad de Guayaquil
León Roldós Aguilera,Empleador,Francisco Huerta Montalvo
León Roldós Aguilera,Cargo,Vicepresidente del Ecuador
León Roldós Aguilera,Cargo,diputado Nacional del Ecuador
Santa Lucía,país,Ecuador
Santa Lucía,instancia de,ciudad
Santa Lucía,situado en la entidad territorial administrativa,Guayas
Santa Lucía,diferente de,Santa Lucía
Rosario,jefe de gobierno,Pablo Javkin
Rosario,país,Argentina
Rosario,instancia de,gran ciudad
Rosario,instancia de,municipio de Argentina
Rosario,instancia de,ciudad de Argentina
Argentina,se encuentra en el huso horario,Hora oficial argentina
Argentina,miembro de,Organización de las Naciones Unidas
Argentina,miembro de,Unión de Naciones Suramericanas
Argentina,miembro de,Mercosur
Argentina,miembro de,UNESCO
Cotacachi,país,Ecuador
Cotacachi,instancia de,ciudad
Cotacachi,situado en la entidad territorial administrativa,Imbabura
Cotacachi,se encuentra en el huso horario,UTC-05:00
Cotacachi,capital de,Cantón Cotacachi
Universidad de La Habana,país,Cuba
Universidad de La Habana,instancia de,universidad pública
Universidad de La Habana,instancia de,editor de acceso abierto
Universidad de La Habana,fundador,Inocencio XIII
Universidad de La Habana,situado en la entidad territorial administrativa,La Habana
Alcalde,país,Ecuador
Alcalde,instancia de,cargo público
Alcalde,subclase de,alcalde
Alcalde,idioma de la obra o del nombre,español
Alcalde,aplica a la jurisdicción,cantón de Ecuador
Universidad de Buenos Aires,país,Argentina
Universidad de Buenos Aires,instancia de,universidad pública
Universidad de Buenos Aires,instancia de,editor de acceso abierto
Universidad de Buenos Aires,fundador,Bernardino Rivadavia
Universidad de Buenos Aires,fundador,Martín Rodríguez
Ventanas,país,Ecuador
Ventanas,instancia de,ciudad
Ventanas,situado en la entidad territorial administrativa,Cantón Ventanas
Ventanas,santo patrón,Sagrado Corazón de Jesús
Ventanas,se encuentra en el huso horario,UTC-05:00
Éder Valencia,Lugar de nacimiento,Nueva Loja
Éder Valencia,Ocupación,futbolista
Éder Valencia,Ciudadanía,Ecuador
Éder Valencia,Fecha de nacimiento,1982-04-04
Fernando Jurado Noboa,Lugar de nacimiento,Quito
Fernando Jurado Noboa,Ocupación,médico
Fernando Jurado Noboa,Ciudadanía,Ecuador
Fernando Jurado Noboa,Educado en,Universidad Central del Ecuador
Fernando Jurado Noboa,Fecha de nacimiento,1949-10-12
Fernando Jurado Noboa,Ocupación,historiador
Giancarlos Ramos,Lugar de nacimiento,Guayaquil
Giancarlos Ramos,Ocupación,futbolista
Giancarlos Ramos,Ciudadanía,Ecuador
Giancarlos Ramos,Fecha de nacimiento,1978-04-02
Carina Vance,Lugar de nacimiento,Oakland
Carina Vance,Ocupación,político
Carina Vance,Ciudadanía,Estados Unidos
Carina Vance,Educado en,Williams College
Carina Vance,Cargo,ministro de salud
Carina Vance,Fecha de nacimiento,1977-01-01
Carina Vance,Ocupación,activista LGBTI
Carina Vance,Ciudadanía,Ecuador
Carina Vance,Educado en,Universidad de California en Berkeley
Carlos Alberto García Charcopa,Lugar de nacimiento,Rosa Zárate
Carlos Alberto García Charcopa,Ocupación,futbolista
Carlos Alberto García Charcopa,Ciudadanía,Ecuador
Carlos Alberto García Charcopa,Fecha de nacimiento,1979-09-24
Carlos Amable Ortiz Merizalde,Lugar de nacimiento,Quito
Carlos Amable Ortiz Merizalde,Ocupación,compositor
Carlos Amable Ortiz Merizalde,Ciudadanía,Ecuador
Carlos Amable Ortiz Merizalde,Fecha de nacimiento,1859-01-01
Carlos Amable Ortiz Merizalde,Fecha de defunción,1937-01-01
Carlos Amable Ortiz Merizalde,Ocupación,pianista
Carlos Amable Ortiz Merizalde,Ocupación,violinista
Carlos Freile Zaldumbide,Lugar de nacimiento,Quito
Carlos Freile Zaldumbide,Ocupación,político
Carlos Freile Zaldumbide,Ciudadanía,Ecuador
Carlos Freile Zaldumbide,Cargo,diputado Nacional del Ecuador
Carlos Freile Zaldumbide,Fecha de nacimiento,1856-05-18
Carlos Freile Zaldumbide,Fecha de defunción,1928-08-28
Carlos Rubira Infante,Lugar de nacimiento,Guayaquil
Carlos Rubira Infante,Ocupación,compositor de canciones
Carlos Rubira Infante,Ciudadanía,Ecuador
Carlos Rubira Infante,Premio recibido,Premio Eugenio Espejo
Carlos Rubira Infante,Fecha de nacimiento,1921-09-16
Carlos Rubira Infante,Fecha de defunción,2018-09-14
Carlos R. Tobar,Lugar de nacimiento,Quito
Carlos R. Tobar,Ocupación,escritor
Carlos R. Tobar,Ciudadanía,Ecuador
Carlos R. Tobar,Educado en,Universidad Central del Ecuador
Carlos R. Tobar,Cargo,Canciller del Ecuador
Carlos R. Tobar,Fecha de nacimiento,1853-11-04
Carlos R. Tobar,Fecha de defunción,1920-04-19
Carlos R. Tobar,Ocupación,político
Carlos R. Tobar,Fecha de nacimiento,1854-01-01
Ignacio de Veintemilla,Lugar de nacimiento,Quito
Ignacio de Veintemilla,Ocupación,militar
Ignacio de Veintemilla,Ciudadanía,Ecuador
Ignacio de Veintemilla,Fecha de nacimiento,1828-07-31
Ignacio de Veintemilla,Fecha de defunción,1908-07-19
Ignacio de Veintemilla,Ocupación,político
Clodoveo Carrión Mora,Lugar de nacimiento,Loja
Clodoveo Carrión Mora,Ocupación,biólogo
Clodoveo Carrión Mora,Ciudadanía,Ecuador
Clodoveo Carrión Mora,Educado en,Universidad de Londres
Clodoveo Carrión Mora,Fecha de nacimiento,1883-01-01
Clodoveo Carrión Mora,Fecha de defunción,1957-01-01
Clodoveo Carrión Mora,Ciudadanía,Reino Unido de Gran Bretaña e Irlanda
Clodoveo Carrión Mora,Educado en,Universidad de Mánchester
Cynthia Viteri,Lugar de nacimiento,Guayaquil
Cynthia Viteri,Ocupación,abogado
Cynthia Viteri,Ciudadanía,Ecuador
Cynthia Viteri,Educado en,Universidad de Guayaquil
Cynthia Viteri,Cargo,parlamentario
Cynthia Viteri,Fecha de nacimiento,1965-11-19
Cynthia Viteri,Ocupación,político
Cynthia Viteri,Ocupación,periodista
Cynthia Viteri,Cargo,Alcalde de Guayaquil
Delfín Quishpe,Lugar de nacimiento,Cantón Guamote
Delfín Quishpe,Ocupación,político
Delfín Quishpe,Ciudadanía,Ecuador
Delfín Quishpe,Cargo,alcalde
Delfín Quishpe,Fecha de nacimiento,1977-12-04
Delfín Quishpe,Ocupación,cantante
Delfín Quishpe,Ocupación,cantautor
Petter Villegas,Lugar de nacimiento,Esmeraldas
Petter Villegas,Ocupación,futbolista
Petter Villegas,Ciudadanía,Ecuador
Petter Villegas,Educado en,Saint Benedict's Preparatory School
Petter Villegas,Fecha de nacimiento,1975-11-15
Dolores Cacuango,Lugar de nacimiento,Cayambe
Dolores Cacuango,Ocupación,activista
Dolores Cacuango,Ciudadanía,Ecuador
Dolores Cacuango,Fecha de nacimiento,1881-10-26
Dolores Cacuango,Fecha de defunción,1971-04-23
Tránsito Amaguaña,Lugar de nacimiento,Cayambe
Tránsito Amaguaña,Ocupación,activista político
Tránsito Amaguaña,Ciudadanía,Ecuador
Tránsito Amaguaña,Premio recibido,Premio Eugenio Espejo
Tránsito Amaguaña,Fecha de nacimiento,1909-09-10
Tránsito Amaguaña,Fecha de defunción,2009-05-10
Tránsito Amaguaña,Premio recibido,Premio Manuela Espejo
Federico Malo Andrade,Lugar de nacimiento,Cuenca
Federico Malo Andrade,Ocupación,empresario
Federico Malo Andrade,Ciudadanía,Ecuador
Federico Malo Andrade,Fecha de nacimiento,1859-07-05
Federico Malo Andrade,Fecha de defunción,1932-02-14
Federico Malo Andrade,Ocupación,político
Federico Malo Andrade,Ocupación,banquero
Francisco Guzmán,Lugar de nacimiento,Guayaquil
Francisco Guzmán,Ocupación,tenista
Francisco Guzmán,Ciudadanía,Ecuador
Francisco Guzmán,Fecha de nacimiento,1946-05-24
Gabriela Alemán,Lugar de nacimiento,Ecuador
Gabriela Alemán,Ocupación,escritor
Gabriela Alemán,Ciudadanía,Ecuador
Gabriela Alemán,Educado en,Universidad de Cambridge
Gabriela Alemán,Empleador,Universidad Tulane de Luisiana
