entidad,relacion,objeto
Itacurubí del Rosario,instancia de,asentamiento
Itacurubí del Rosario,instancia de,municipio de Paraguay
Itacurubí del Rosario,situado en la entidad territorial administrativa,Departamento de San Pedro
ingeniero,categoría relacionada,Categoría:Ingenieros químicos
ingeniero,instancia de,profesión
ingeniero,instancia de,cargo
ingeniero,elemento operado,producto
Universidad Católica Nuestra Señora de la Asunción,país,Paraguay
Universidad Católica Nuestra Señora de la Asunción,instancia de,universidad
Universidad Católica Nuestra Señora de la Asunción,instancia de,editor de acceso abierto
Universidad Católica Nuestra Señora de la Asunción,situado en la entidad territorial administrativa,Asunción
Universidad Católica Nuestra Señora de la Asunción,miembro de,Centro Interuniversitario de Desarrollo
Atyrá,país,Paraguay
Atyrá,instancia de,municipio de Paraguay
Atyrá,fundador,Domingo Martínez de Irala
Atyrá,situado en la entidad territorial administrativa,Departamento de Cordillera
Córdoba,jefe de gobierno,Daniel Passerini
Córdoba,país,Argentina
Córdoba,instancia de,ciudad de Argentina
Córdoba,situado en la entidad territorial administrativa,Departamento Capital
Córdoba,ciudad hermana,Turín
piloto de automovilismo,instancia de,profesión
piloto de automovilismo,instancia de,ocupación
piloto de automovilismo,elemento operado,automóvil de carreras
piloto de automovilismo,subclase de,piloto de carreras
piloto de automovilismo,ámbito de la ocupación,automovilismo
Édgar Benítez,Lugar de nacimiento,Repatriación
Édgar Benítez,Ocupación,futbolista
Édgar Benítez,Ciudadanía,Paraguay
Édgar Benítez,Fecha de nacimiento,1987-11-08
Juan Carlos Wasmosy,Lugar de nacimiento,Asunción
Juan Carlos Wasmosy,Ocupación,político
Juan Carlos Wasmosy,Ciudadanía,Paraguay
Juan Carlos Wasmosy,Educado en,Universidad Nacional de Asunción
Juan Carlos Wasmosy,Cargo,presidente de Paraguay
Juan Carlos Wasmosy,Premio recibido,Gran Cruz de la Orden Nacional de la Legión de Honor
Juan Carlos Wasmosy,Fecha de nacimiento,1938-12-15
Juan Carlos Wasmosy,Ocupación,emprendedor
Juan Carlos Wasmosy,Ocupación,ingeniero civil
Juan Carlos Wasmosy,Premio recibido,gran collar de la orden del Infante Don Enrique
Juan Carlos Wasmosy,Premio recibido,Caballero de la Gran Cruz de la Orden de Pío IX
Juan Carlos Wasmosy,Premio recibido,Medalla de Oro de Galicia
Juan Carlos Wasmosy,Premio recibido,Medalla de la República Oriental del Uruguay
José Saturnino Cardozo,Lugar de nacimiento,Nueva Italia
José Saturnino Cardozo,Ocupación,futbolista
José Saturnino Cardozo,Ciudadanía,México
José Saturnino Cardozo,Fecha de nacimiento,1971-03-19
José Saturnino Cardozo,Ciudadanía,Paraguay
José Félix Estigarribia,Lugar de nacimiento,Caraguatay
José Félix Estigarribia,Ocupación,político
José Félix Estigarribia,Ciudadanía,Paraguay
José Félix Estigarribia,Educado en,Escuela Especial Militar de Saint-Cyr
José Félix Estigarribia,Cargo,presidente de Paraguay
José Félix Estigarribia,Premio recibido,Orden Nacional del Mérito
José Félix Estigarribia,Fecha de nacimiento,1888-02-21
José Félix Estigarribia,Fecha de defunción,1940-09-07
José Félix Estigarribia,Ocupación,oficial militar
José Félix Estigarribia,Ocupación,diplomático
José Félix Estigarribia,Cargo,embajador
Nelson Cuevas,Lugar de nacimiento,Asunción
Nelson Cuevas,Ocupación,futbolista
Nelson Cuevas,Ciudadanía,Paraguay
Nelson Cuevas,Fecha de nacimiento,1980-01-10
Pedro Pablo Peña,Lugar de nacimiento,Asunción
Pedro Pablo Peña,Ocupación,político
Pedro Pablo Peña,Ciudadanía,Paraguay
Pedro Pablo Peña,Educado en,Universidad Nacional de Asunción
Pedro Pablo Peña,Cargo,presidente de Paraguay
Pedro Pablo Peña,Fecha de nacimiento,1864-06-29
Pedro Pablo Peña,Fecha de defunción,1943-07-29
Pedro Pablo Peña,Ocupación,diplomático
Pedro Pablo Peña,Cargo,embajador
Carlos Kiese,Lugar de nacimiento,Río Tebicuary
Carlos Kiese,Ocupación,entrenador
Carlos Kiese,Ciudadanía,Paraguay
Carlos Kiese,Fecha de nacimiento,1957-06-01
Carlos Kiese,Ocupación,futbolista
Carlos Kiese,Ocupación,periodista
Adolfo Saguier,Ocupación,político
Adolfo Saguier,Ciudadanía,Paraguay
Adolfo Saguier,Cargo,presidente de Paraguay
Adolfo Saguier,Fecha de nacimiento,1832-01-01
Adolfo Saguier,Fecha de defunción,1902-01-01
Agustín Pío Barrios,Lugar de nacimiento,San Juan Bautista
Agustín Pío Barrios,Ocupación,compositor
Agustín Pío Barrios,Ciudadanía,Paraguay
Agustín Pío Barrios,Fecha de nacimiento,1885-05-05
Agustín Pío Barrios,Fecha de defunción,1944-08-07
Agustín Pío Barrios,Ocupación,guitarrista clásico
Jorge Amado Nunes,Lugar de nacimiento,Berazategui
Jorge Amado Nunes,Ocupación,entrenador
Jorge Amado Nunes,Ciudadanía,Argentina
Jorge Amado Nunes,Fecha de nacimiento,1961-10-18
Jorge Amado Nunes,Ocupación,futbolista
Jorge Amado Nunes,Ciudadanía,Paraguay
Sergio Aquino,Lugar de nacimiento,Laguna Blanca
Sergio Aquino,Ocupación,entrenador
Sergio Aquino,Ciudadanía,Argentina
Sergio Aquino,Fecha de nacimiento,1979-09-21
Sergio Aquino,Ocupación,futbolista
Sergio Aquino,Ciudadanía,Paraguay
Juan José Medina,Ocupación,político
Juan José Medina,Ciudadanía,Paraguay
Juan José Medina,Cargo,presidente de Paraguay
Juan José Medina,Fecha de nacimiento,1800-01-01
Juan José Medina,Fecha de defunción,1900-01-01
Julio dos Santos,Lugar de nacimiento,Asunción
Julio dos Santos,Ocupación,futbolista
Julio dos Santos,Ciudadanía,Paraguay
Julio dos Santos,Fecha de nacimiento,1983-05-07
José Ariel Núñez,Lugar de nacimiento,Asunción
José Ariel Núñez,Ocupación,entrenador
José Ariel Núñez,Ciudadanía,Paraguay
José Ariel Núñez,Fecha de nacimiento,1988-09-12
José Ariel Núñez,Ocupación,futbolista
Andrés Barbero,Lugar de nacimiento,Asunción
Andrés Barbero,Ocupación,recolector de plantas
Andrés Barbero,Ciudadanía,Paraguay
Andrés Barbero,Fecha de nacimiento,1877-07-28
Andrés Barbero,Fecha de defunción,1951-02-14
Andrés Barbero,Ocupación,botánico
Renée Ferrer de Arréllaga,Lugar de nacimiento,Asunción
Renée Ferrer de Arréllaga,Ocupación,escritor
Renée Ferrer de Arréllaga,Ciudadanía,Paraguay
Renée Ferrer de Arréllaga,Fecha de nacimiento,1944-05-19
Renée Ferrer de Arréllaga,Ocupación,poeta
Renée Ferrer de Arréllaga,Ocupación,novelista
Blanca Ovelar,Lugar de nacimiento,Concepción
Blanca Ovelar,Ocupación,político
Blanca Ovelar,Ciudadanía,Paraguay
Blanca Ovelar,Cargo,Senador Nacional de Paraguay
Blanca Ovelar,Fecha de nacimiento,1957-09-02
Veronica Cepede Royg,Lugar de nacimiento,Asunción
Veronica Cepede Royg,Ocupación,tenista
Veronica Cepede Royg,Ciudadanía,Paraguay
Veronica Cepede Royg,Fecha de nacimiento,1992-01-21
Luis Ángel González Macchi,Lugar de nacimiento,Asunción
Luis Ángel González Macchi,Ocupación,abogado
Luis Ángel González Macchi,Ciudadanía,Paraguay
Luis Ángel González Macchi,Educado en,Universidad Nacional de Asunción
Luis Ángel González Macchi,Cargo,presidente de Paraguay
Luis Ángel González Macchi,Premio recibido,Orden Nacional del Mérito
Luis Ángel González Macchi,Fecha de nacimiento,1947-12-13
Luis Ángel González Macchi,Ocupación,político
Luis Ángel González Macchi,Ocupación,baloncestista
Luis Ángel González Macchi,Premio recibido,Medalla de la República Oriental del Uruguay
Andrés Rodríguez Pedotti,Lugar de nacimiento,Borja
Andrés Rodríguez Pedotti,Ocupación,político
Andrés Rodríguez Pedotti,Ciudadanía,Paraguay
Andrés Rodríguez Pedotti,Cargo,presidente de Paraguay
Andrés Rodríguez Pedotti,Premio recibido,Grand Order of Mugunghwa
Andrés Rodríguez Pedotti,Fecha de nacimiento,1923-06-19
Andrés Rodríguez Pedotti,Fecha de defunción,1997-04-21
Andrés Rodríguez Pedotti,Premio recibido,Orden Nacional del Mérito
Andrés Rodríguez Pedotti,Premio recibido,Collar de la Orden de Isabel la Católica
Repatriación,país,Paraguay
Repatriación,instancia de,municipio de Paraguay
Repatriación,situado en la entidad territorial administrativa,Departamento de Caaguazú
Nueva Italia,país,Paraguay
Nueva Italia,instancia de,municipio de Paraguay
Nueva Italia,situado en la entidad territorial administrativa,Departamento Central
México,miembro de,Organización de las Naciones Unidas
México,miembro de,Mercosur
México,miembro de,Movimiento Internacional de la Cruz Roja y de la Media Luna Roja
México,miembro de,UNESCO
México,miembro de,Organización Mundial de la Salud
Caraguatay,país,Paraguay
Caraguatay,instancia de,municipio de Paraguay
Caraguatay,situado en la entidad territorial administrativa,Departamento de Cordillera
Escuela Especial Militar de Saint-Cyr,país,Francia
Escuela Especial Militar de Saint-Cyr,instancia de,Gran Escuela
Escuela Especial Militar de Saint-Cyr,instancia de,academia militar
Escuela Especial Militar de Saint-Cyr,fundador,Napoleón Bonaparte
Escuela Especial Militar de Saint-Cyr,situado en la entidad territorial administrativa,Guer
Río Tebicuary,país,Paraguay
Río Tebicuary,instancia de,río
Río Tebicuary,desembocadura del curso de agua,Paraguay
Río Tebicuary,afluente,Río Tebicuary Mí
Río Tebicuary,cuenca hidrográfica,cuenca hidrográfica del Plata
compositor,instancia de,ocupación
compositor,instancia de,profesión musical
compositor,subclase de,autor
compositor,subclase de,músico
compositor,santo patrón,Cecilia de Roma
Berazategui,evento significativo,título de ciudad
Berazategui,categoría principal del tema,Categoría:Berazategui
Berazategui,capital de,Berazategui
Berazategui,país,Argentina
Laguna Blanca,país,Argentina
Laguna Blanca,instancia de,municipio
Laguna Blanca,situado en la entidad territorial administrativa,Departamento Pilcomayo
Laguna Blanca,se encuentra en el huso horario,UTC−3
recolector de plantas,instancia de,ocupación
recolector de plantas,subclase de,recolector científico
recolector de plantas,ámbito de la ocupación,botánica
recolector de plantas,ámbito de la ocupación,coleccionismo de plantas
poeta,instancia de,profesión
poeta,subclase de,escritor
poeta,ámbito de la ocupación,poesía
poeta,categoría principal del tema,Categoría:Poetas
Senador Nacional de Paraguay,país,Paraguay
Senador Nacional de Paraguay,instancia de,cargo
Senador Nacional de Paraguay,subclase de,senador
Senador Nacional de Paraguay,forma parte de,Senado de Paraguay
Senador Nacional de Paraguay,categoría principal del tema,Categoría:Senadores de Paraguay
tenista,instancia de,profesión
tenista,subclase de,deportista
tenista,subclase de,jugador competitivo
tenista,ámbito de la ocupación,tenis
tenista,ámbito de la ocupación,tenis femenino
Borja,país,Paraguay
Borja,instancia de,municipio de Paraguay
Borja,situado en la entidad territorial administrativa,Departamento de Guairá
Ángel Cardozo Lucena,Lugar de nacimiento,Asunción
Ángel Cardozo Lucena,Ocupación,entrenador
Ángel Cardozo Lucena,Ciudadanía,Paraguay
Ángel Cardozo Lucena,Fecha de nacimiento,1994-10-19
Ángel Cardozo Lucena,Ocupación,futbolista
César Zabala,Lugar de nacimiento,Luque
César Zabala,Ocupación,entrenador
César Zabala,Ciudadanía,Paraguay
César Zabala,Fecha de nacimiento,1961-06-03
César Zabala,Fecha de defunción,2020-01-31
César Zabala,Ocupación,futbolista
David Meza,Lugar de nacimiento,Asunción
David Meza,Ocupación,entrenador
David Meza,Ciudadanía,Paraguay
David Meza,Fecha de nacimiento,1987-02-13
David Meza,Ocupación,futbolista
David Meza,Fecha de nacimiento,1988-08-15
Derlis Aníbal González,Lugar de nacimiento,Itauguá
Derlis Aníbal González,Ocupación,futbolista
Derlis Aníbal González,Ciudadanía,Paraguay
Derlis Aníbal González,Fecha de nacimiento,1978-05-25
Domingo Benegas,Lugar de nacimiento,Capiatá
Domingo Benegas,Ocupación,futbolista
Domingo Benegas,Ciudadanía,Paraguay
Domingo Benegas,Fecha de nacimiento,1946-08-04
Edelmiro Arévalo,Lugar de nacimiento,Paraguay
Edelmiro Arévalo,Ocupación,futbolista
Edelmiro Arévalo,Ciudadanía,Paraguay
Edelmiro Arévalo,Fecha de nacimiento,1929-01-07
Edelmiro Arévalo,Fecha de defunción,2008-01-03
Egni Eckert,Lugar de nacimiento,Asunción
Egni Eckert,Ocupación,modelo
Egni Eckert,Ciudadanía,Paraguay
Egni Eckert,Fecha de nacimiento,1987-10-06
Egni Eckert,Ocupación,participante en concursos de belleza
Eligio Echagüe,Lugar de nacimiento,Concepción
Eligio Echagüe,Ocupación,entrenador
Eligio Echagüe,Ciudadanía,Paraguay
Eligio Echagüe,Fecha de nacimiento,1938-12-31
Eligio Echagüe,Fecha de defunción,2009-12-06
Eligio Echagüe,Ocupación,futbolista
Eligio Martínez,Lugar de nacimiento,Asunción
Eligio Martínez,Ocupación,entrenador
Eligio Martínez,Ciudadanía,Paraguay
Eligio Martínez,Fecha de nacimiento,1955-07-21
Eligio Martínez,Fecha de defunción,2024-09-10
Eligio Martínez,Lugar de nacimiento,Itá
Eligio Martínez,Ocupación,futbolista
Eligio Martínez,Ciudadanía,Bolivia
Eligio Insfrán,Lugar de nacimiento,Asunción
Eligio Insfrán,Ocupación,futbolista
Eligio Insfrán,Ciudadanía,Paraguay
Eligio Insfrán,Fecha de nacimiento,1935-10-27
Eliseo Insfrán,Lugar de nacimiento,Asunción
Eliseo Insfrán,Ocupación,entrenador
Eliseo Insfrán,Ciudadanía,Paraguay
Eliseo Insfrán,Fecha de nacimiento,1935-10-27
Eliseo Insfrán,Fecha de defunción,2020-08-17
Eliseo Insfrán,Ocupación,futbolista
Óscar Denis Sánchez,Lugar de nacimiento,Concepción
Óscar Denis Sánchez,Ocupación,político
Óscar Denis Sánchez,Ciudadanía,Paraguay
Óscar Denis Sánchez,Educado en,Universidad Nacional de Asunción
Óscar Denis Sánchez,Cargo,vicepresidente del Paraguay
Óscar Denis Sánchez,Fecha de nacimiento,1946-10-02
Óscar Denis Sánchez,Ocupación,químico
Óscar Denis Sánchez,Cargo,Senador Nacional de Paraguay
Óscar Denis Sánchez,Cargo,Diputado Nacional de Paraguay
Óscar Denis Sánchez,Cargo,Gobernador del Departamento de Concepción
Fabio Alcaraz,Lugar de nacimiento,Pedro Juan Caballero
Fabio Alcaraz,Ocupación,jugador de fútbol sala
Fabio Alcaraz,Ciudadanía,Paraguay
Fabio Alcaraz,Fecha de nacimiento,1982-01-07
Fabio Caballero,Lugar de nacimiento,Presidente Franco
Fabio Caballero,Ocupación,futbolista
Fabio Caballero,Ciudadanía,Paraguay
Fabio Caballero,Fecha de nacimiento,1992-10-01
Faustino Alonso,Lugar de nacimiento,Asunción
Faustino Alonso,Ocupación,futbolista
Faustino Alonso,Ciudadanía,Paraguay
Faustino Alonso,Fecha de nacimiento,1961-02-15
Felipe Ocampos,Ciudadanía,Paraguay
Felipe Ocampos,Fecha de nacimiento,1963-04-11
Fernando Giménez,Lugar de nacimiento,Coronel Oviedo
Fernando Giménez,Ocupación,futbolista
Fernando Giménez,Ciudadanía,Paraguay
Fernando Giménez,Fecha de nacimiento,1984-07-10
Fidencio Oviedo,Lugar de nacimiento,Ciudad del Este
Fidencio Oviedo,Ocupación,entrenador
Fidencio Oviedo,Ciudadanía,Paraguay
Fidencio Oviedo,Fecha de nacimiento,1987-05-30
Fidencio Oviedo,Ocupación,futbolista
Fiorella Migliore,Lugar de nacimiento,Asunción
Fiorella Migliore,Ocupación,actor
Fiorella Migliore,Ciudadanía,Paraguay
Fiorella Migliore,Fecha de nacimiento,1989-01-27
Fiorella Migliore,Ocupación,modelo
Francisco Ferreira,Lugar de nacimiento,Atyrá
Francisco Ferreira,Ocupación,futbolista
Francisco Ferreira,Ciudadanía,Paraguay
Francisco Ferreira,Fecha de nacimiento,1970-09-17
Capiatá,país,Paraguay
Capiatá,instancia de,asentamiento
Capiatá,instancia de,municipio de Paraguay
Capiatá,situado en la entidad territorial administrativa,Departamento Central
Pedro Juan Caballero,país,Paraguay
Pedro Juan Caballero,instancia de,ciudad
Pedro Juan Caballero,instancia de,ciudad fronteriza
Pedro Juan Caballero,instancia de,municipio de Paraguay
Pedro Juan Caballero,instancia de,gran ciudad
jugador de fútbol sala,instancia de,ocupación
jugador de fútbol sala,subclase de,jugador competitivo
jugador de fútbol sala,ámbito de la ocupación,fútbol sala
jugador de fútbol sala,ámbito de la ocupación,fútbol sala masculino
jugador de fútbol sala,deporte,fútbol sala
Presidente Franco,país,Paraguay
Presidente Franco,instancia de,asentamiento
Presidente Franco,instancia de,municipio de Paraguay
Presidente Franco,situado en la entidad territorial administrativa,Departamento de Alto Paraná
Presidente Franco,ciudad hermana,São Paulo
Coronel Oviedo,país,Paraguay
Coronel Oviedo,instancia de,asentamiento
Coronel Oviedo,instancia de,municipio de Paraguay
Coronel Oviedo,idioma oficial,español
Coronel Oviedo,idioma oficial,guaraní
Ciudad del Este,categoría de personas relacionadas,Categoría:Personas de Ciudad del Este
Ciudad del Este,propietario de,Estadio Antonio Oddone Sarubbi
Ciudad del Este,país,Paraguay
Ciudad del Este,instancia de,ciudad
Ciudad del Este,instancia de,ciudad fronteriza
actor,instancia de,profesión
actor,instancia de,ocupación
actor,instancia de,grupo de ocupaciones de la CIUO
actor,subclase de,artista escénico
Enrique Avalos,Lugar de nacimiento,Paraguay
Enrique Avalos,Ocupación,futbolista
Enrique Avalos,Ciudadanía,Paraguay
Enrique Avalos,Fecha de nacimiento,1922-01-01
Enrique Avalos,Fecha de defunción,http://www.wikidata.org/.well-known/genid/d55990d4605a8faf1bbc8016efd3ba77
Melanio Báez,Lugar de nacimiento,Paraguay
Melanio Báez,Ocupación,futbolista
Melanio Báez,Ciudadanía,Paraguay
Melanio Báez,Fecha de nacimiento,1931-07-01
Darío Jara,Lugar de nacimiento,Asunción
Darío Jara,Ocupación,entrenador
Darío Jara,Ciudadanía,Paraguay
Darío Jara,Fecha de nacimiento,1930-01-27
Darío Jara,Fecha de defunción,2023-01-22
Darío Jara,Ocupación,futbolista
