entidad,relacion,objeto
Bernardo Martínez,Fecha de nacimiento,1931-08-29
Bernardo Martínez,Fecha de defunción,2000-10-30
Hernaldo Zúñiga,Lugar de nacimiento,Masaya
Hernaldo Zúñiga,Ocupación,cantante
Hernaldo Zúñiga,Ciudadanía,Nicaragua
Hernaldo Zúñiga,Fecha de nacimiento,1955-06-02
Hernaldo Zúñiga,Ocupación,compositor de canciones
Hernaldo Zúñiga,Ocupación,artista discográfico
Camilo Zapata,Lugar de nacimiento,Managua
Camilo Zapata,Ocupación,cantautor
Camilo Zapata,Ciudadanía,Nicaragua
Camilo Zapata,Fecha de nacimiento,1917-09-25
Camilo Zapata,Fecha de defunción,2009-06-23
vicepresidente de Nicaragua,país,Nicaragua
vicepresidente de Nicaragua,instancia de,cargo
vicepresidente de Nicaragua,subclase de,vicepresidente
vicepresidente de Nicaragua,designado por,voto popular
Ciudad de Guatemala,jefe de gobierno,Ricardo Quiñónez Lemus
Ciudad de Guatemala,país,Guatemala
Ciudad de Guatemala,continente,América del Norte
Ciudad de Guatemala,instancia de,ciudad
Ciudad de Guatemala,instancia de,asentamiento
Panamá,forma parte de,América Latina
Panamá,forma parte de,América Central
Panamá,forma parte de,América Central continental
Panamá,forma parte de,Anexo:Paraísos fiscales según la Unión Europea
Panamá,se encuentra en el huso horario,UTC-05:00
San Marcos de Colón,país,Honduras
San Marcos de Colón,instancia de,municipio de Honduras
San Marcos de Colón,comparte fronteras con,Somoto
San Marcos de Colón,situado en la entidad territorial administrativa,Departamento de Choluteca
San Marcos de Colón,se encuentra en el huso horario,UTC−6
campesino,instancia de,ocupación
campesino,subclase de,agricultor
campesino,subclase de,obrero agrícola
campesino,subclase de,trabajador agrícola
campesino,ámbito de la ocupación,ganadería
Jinotega,país,Nicaragua
Jinotega,instancia de,municipio de Nicaragua
Jinotega,instancia de,gran ciudad
Jinotega,situado en la entidad territorial administrativa,Departamento de Jinotega
Jinotega,nombrado en referencia a,Jinotega
líder religioso,instancia de,ocupación religiosa
líder religioso,subclase de,religioso
líder religioso,subclase de,líder de una organización
líder religioso,categoría principal del tema,Categoría:Líderes religiosos
líder religioso,parcialmente coincidente con,clérigo
Universidad Centroamericana,país,Nicaragua
Universidad Centroamericana,instancia de,entidad desaparecida
Universidad Centroamericana,fundador,Compañía de Jesús
Universidad Centroamericana,situado en la entidad territorial administrativa,Managua
Universidad Centroamericana,operador,Compañía de Jesús
Premio Centroamericano de Literatura Rogelio Sinán,país,Panamá
Premio Centroamericano de Literatura Rogelio Sinán,instancia de,premio literario
Premio Centroamericano de Literatura Rogelio Sinán,nombrado en referencia a,Rogelio Sinán
Premio Centroamericano de Literatura Rogelio Sinán,conferido por,Universidad Tecnológica de Panamá
San Francisco de Cuapa,país,Nicaragua
San Francisco de Cuapa,instancia de,municipio de Nicaragua
San Francisco de Cuapa,situado en la entidad territorial administrativa,Departamento de Chontales
San Francisco de Cuapa,se encuentra en el huso horario,UTC−6
San Francisco de Cuapa,diferente de,Cuapa
compositor de canciones,instancia de,profesión musical
compositor de canciones,subclase de,compositor
compositor de canciones,subclase de,autor
compositor de canciones,ámbito de la ocupación,composición de canciones
compositor de canciones,se dice que es lo mismo que,letrista
cantautor,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
cantautor,instancia de,ocupación
cantautor,instancia de,profesión musical
cantautor,subclase de,cantante
Cristina Soto Esquivel,Lugar de nacimiento,Managua
Cristina Soto Esquivel,Ocupación,modelo
Cristina Soto Esquivel,Ciudadanía,Nicaragua
Cristina Soto Esquivel,Educado en,Universidad Centroamericana
Cristina Soto Esquivel,Fecha de nacimiento,1990-07-11
Cristian Hernández,Lugar de nacimiento,Diriamba
Cristian Hernández,Ocupación,futbolista
Cristian Hernández,Ciudadanía,Nicaragua
Cristian Hernández,Fecha de nacimiento,1991-04-26
Dinorah Sampson,Lugar de nacimiento,León
Dinorah Sampson,Ciudadanía,Nicaragua
Dinorah Sampson,Fecha de nacimiento,1947-01-01
Edith Grøn,Lugar de nacimiento,Copenhague
Edith Grøn,Ocupación,escultor
Edith Grøn,Ciudadanía,Nicaragua
Edith Grøn,Educado en,Universidad de Columbia
Edith Grøn,Fecha de nacimiento,1917-02-19
Edith Grøn,Fecha de defunción,1990-03-15
Edith Grøn,Educado en,Academia de San Carlos
Edith Grøn,Educado en,Escuela Nacional de Bellas Artes (Nicaragua)
Eduardo Zepeda-Henríquez,Lugar de nacimiento,Granada
Eduardo Zepeda-Henríquez,Ocupación,poeta
Eduardo Zepeda-Henríquez,Ciudadanía,Nicaragua
Eduardo Zepeda-Henríquez,Empleador,Universidad Nacional Autónoma de Nicaragua
Eduardo Zepeda-Henríquez,Miembro de,Real Academia de la Historia
Eduardo Zepeda-Henríquez,Fecha de nacimiento,1930-03-06
Eduardo Zepeda-Henríquez,Fecha de defunción,2022-02-13
Eduardo Zepeda-Henríquez,Ocupación,profesor universitario
Eduardo Zepeda-Henríquez,Ocupación,ensayista
Eduardo Zepeda-Henríquez,Empleador,Universidad Centroamericana
Eduardo Zepeda-Henríquez,Miembro de,Academia Nicaragüense de la Lengua
Enmanuel Mongalo y Rubio,Lugar de nacimiento,Rivas
Enmanuel Mongalo y Rubio,Ocupación,profesor
Enmanuel Mongalo y Rubio,Ciudadanía,Nicaragua
Enmanuel Mongalo y Rubio,Fecha de nacimiento,1834-06-21
Enmanuel Mongalo y Rubio,Fecha de defunción,1872-02-01
Erlyn Hurtado,Lugar de nacimiento,Wiwilí de Jinotega
Erlyn Hurtado,Ciudadanía,Nicaragua
Erlyn Hurtado,Fecha de nacimiento,1979-03-08
Erlyn Hurtado,Fecha de defunción,2011-05-11
Ernesto Mejía Sánchez,Lugar de nacimiento,Masaya
Ernesto Mejía Sánchez,Ocupación,escritor
Ernesto Mejía Sánchez,Ciudadanía,Nicaragua
Ernesto Mejía Sánchez,Cargo,embajador de Nicaragua en España
Ernesto Mejía Sánchez,Premio recibido,Premio Xavier Villaurrutia
Ernesto Mejía Sánchez,Fecha de nacimiento,1923-01-01
Ernesto Mejía Sánchez,Fecha de defunción,1985-01-01
Ernesto Mejía Sánchez,Ocupación,poeta
Ernesto Mejía Sánchez,Ocupación,diplomático
Ernesto Mejía Sánchez,Premio recibido,Premio Internacional Alfonso Reyes
Silvio Ernesto Avilés,Lugar de nacimiento,Jinotepe
Silvio Ernesto Avilés,Ocupación,futbolista
Silvio Ernesto Avilés,Ciudadanía,Nicaragua
Silvio Ernesto Avilés,Fecha de nacimiento,1980-08-11
Isolda Hurtado,Lugar de nacimiento,Granada
Isolda Hurtado,Ocupación,poeta
Isolda Hurtado,Ciudadanía,Nicaragua
Isolda Hurtado,Fecha de nacimiento,1956-01-01
Isolda Hurtado,Ocupación,traductor
José Sacasa y Méndez,Ocupación,abogado
José Sacasa y Méndez,Ciudadanía,España
José Sacasa y Méndez,Educado en,Universidad de Valladolid
José Sacasa y Méndez,Cargo,diputado de España
José Sacasa y Méndez,Fecha de nacimiento,1800-01-01
José Sacasa y Méndez,Fecha de defunción,1900-01-01
José Sacasa y Méndez,Ocupación,político
José Sacasa y Méndez,Ciudadanía,Nicaragua
Rigoberto Cabezas,Lugar de nacimiento,Cartago
Rigoberto Cabezas,Ocupación,periodista
Rigoberto Cabezas,Ciudadanía,Nicaragua
Rigoberto Cabezas,Fecha de nacimiento,1860-08-04
Rigoberto Cabezas,Fecha de defunción,1896-08-21
Fermín Ferrer,Lugar de nacimiento,Chinandega
Fermín Ferrer,Ocupación,político
Fermín Ferrer,Ciudadanía,Nicaragua
Fermín Ferrer,Cargo,Presidente de Nicaragua
Fermín Ferrer,Fecha de nacimiento,http://www.wikidata.org/.well-known/genid/f02f5e88c19b4b3faa2adc0675645b71
Fermín Ferrer,Fecha de defunción,1900-01-01
Fernando Silva Espinoza,Lugar de nacimiento,Granada
Fernando Silva Espinoza,Ocupación,médico
Fernando Silva Espinoza,Ciudadanía,Nicaragua
Fernando Silva Espinoza,Miembro de,Academia Nicaragüense de la Lengua
Fernando Silva Espinoza,Fecha de nacimiento,1927-02-01
Fernando Silva Espinoza,Fecha de defunción,2016-10-01
Fernando Silva Espinoza,Ocupación,poeta
Fernando Silva Espinoza,Ocupación,político
Fernando Silva Espinoza,Ocupación,crítico literario
Francisco Ruiz Udiel,Lugar de nacimiento,Estelí
Francisco Ruiz Udiel,Ocupación,poeta
Francisco Ruiz Udiel,Ciudadanía,Nicaragua
Francisco Ruiz Udiel,Miembro de,Academia Nicaragüense de la Lengua
Francisco Ruiz Udiel,Fecha de nacimiento,1977-01-01
Francisco Ruiz Udiel,Fecha de defunción,2010-12-31
Francisco Ruiz Udiel,Ocupación,periodista
Guillermo Potoy Angulo,Lugar de nacimiento,Ometepe
Guillermo Potoy Angulo,Ocupación,político
Guillermo Potoy Angulo,Ciudadanía,Nicaragua
Guillermo Potoy Angulo,Fecha de nacimiento,1940-01-01
Hanzel Lacayo,Lugar de nacimiento,Managua
Hanzel Lacayo,Ocupación,poeta
Hanzel Lacayo,Ciudadanía,Nicaragua
Hanzel Lacayo,Educado en,Universidad Centroamericana
Hanzel Lacayo,Fecha de nacimiento,1984-12-12
Ignacio Sediles,Ocupación,político
Ignacio Sediles,Ciudadanía,Nicaragua
Ignacio Sediles,Fecha de nacimiento,1799-01-01
Ignacio Sediles,Fecha de defunción,1899-01-01
Ignacio Sediles,Ocupación,oficial militar
Irma Prego,Lugar de nacimiento,Granada
Irma Prego,Ocupación,escritor
Irma Prego,Ciudadanía,Costa Rica
Irma Prego,Fecha de nacimiento,1933-04-08
Irma Prego,Fecha de defunción,2000-10-11
Irma Prego,Ciudadanía,Nicaragua
Isabel Urcuyo,Lugar de nacimiento,Costa Rica
Isabel Urcuyo,Ocupación,primera dama
Isabel Urcuyo,Ciudadanía,Estados Unidos
Isabel Urcuyo,Fecha de nacimiento,1924-07-31
Isabel Urcuyo,Fecha de defunción,2014-08-30
Isabel Urcuyo,Ciudadanía,Costa Rica
Isabel Urcuyo,Ciudadanía,Nicaragua
Copenhague,jefe de gobierno,Lars Weiss
Copenhague,país,Dinamarca
Copenhague,instancia de,ciudad
Copenhague,instancia de,ciudad de ciclismo
Copenhague,instancia de,gran ciudad
Real Academia de la Historia,país,España
Real Academia de la Historia,instancia de,academia
Real Academia de la Historia,instancia de,archivo
Real Academia de la Historia,instancia de,editorial
Real Academia de la Historia,fundador,Felipe V de España
Rivas,país,Nicaragua
Rivas,instancia de,ciudad
Rivas,instancia de,municipio de Nicaragua
Rivas,situado en la entidad territorial administrativa,Departamento de Rivas
Rivas,ciudad hermana,Offenbach del Meno
profesor,instancia de,profesión
profesor,instancia de,cargo
profesor,instancia de,ocupación
profesor,subclase de,educador
profesor,subclase de,académico
Wiwilí de Jinotega,país,Nicaragua
Wiwilí de Jinotega,instancia de,municipio de Nicaragua
Wiwilí de Jinotega,situado en la entidad territorial administrativa,Departamento de Jinotega
Wiwilí de Jinotega,ciudad hermana,Friburgo de Brisgovia
Wiwilí de Jinotega,se encuentra en el huso horario,UTC−6
embajador de Nicaragua en España,país,España
embajador de Nicaragua en España,instancia de,cargo
embajador de Nicaragua en España,operador,Nicaragua
embajador de Nicaragua en España,subclase de,embajador de Nicaragua
embajador de Nicaragua en España,subclase de,embajador en España
Premio Xavier Villaurrutia,país,México
Premio Xavier Villaurrutia,instancia de,premio literario
Premio Xavier Villaurrutia,nombrado en referencia a,Xavier Villaurrutia
Premio Xavier Villaurrutia,conferido por,Instituto Nacional de Bellas Artes y Literatura
Premio Xavier Villaurrutia,conferido por,Consejo Nacional para la Cultura y las Artes
traductor,instancia de,profesión
traductor,subclase de,escritor
traductor,subclase de,mediador lingüístico
traductor,ámbito de la ocupación,traducción
Universidad de Valladolid,país,España
Universidad de Valladolid,instancia de,universidad
Universidad de Valladolid,instancia de,editor de acceso abierto
Universidad de Valladolid,situado en la entidad territorial administrativa,Valladolid
Universidad de Valladolid,filial,Instituto Universitario de Urbanística
diputado de España,país,España
diputado de España,instancia de,cargo
diputado de España,instancia de,cargo elegido
diputado de España,subclase de,diputado
diputado de España,forma parte de,Congreso de los Diputados
Cartago,país,Costa Rica
Cartago,instancia de,ciudad
Cartago,situado en la entidad territorial administrativa,Provincia de Cartago
Cartago,subdividido en (división administrativa),Occidental
Cartago,subdividido en (división administrativa),Oriental
Ometepe,país,Nicaragua
Ometepe,instancia de,isla
Ometepe,situado en la entidad territorial administrativa,Departamento de Rivas
Ometepe,subdividido en (división administrativa),Altagracia
Ometepe,subdividido en (división administrativa),Moyogalpa
oficial militar,instancia de,rango militar
oficial militar,instancia de,profesión militar
oficial militar,subclase de,militar
oficial militar,subclase de,oficial
oficial militar,opuesto a,personal militar alistado
Costa Rica,santo patrón,Virgen de los Ángeles
Costa Rica,se encuentra en el huso horario,UTC−6
Costa Rica,miembro de,Organización de las Naciones Unidas
Costa Rica,miembro de,UNESCO
primera dama,instancia de,título honorífico
primera dama,instancia de,cargo
primera dama,subclase de,mujer
primera dama,subclase de,consorte
Alejandro Montiel Argüello,Lugar de nacimiento,Granada
Alejandro Montiel Argüello,Ocupación,juez
Alejandro Montiel Argüello,Ciudadanía,Nicaragua
Alejandro Montiel Argüello,Premio recibido,Cruz federal de la República de Alemania al mérito
Alejandro Montiel Argüello,Fecha de nacimiento,1917-03-13
Alejandro Montiel Argüello,Fecha de defunción,2012-09-17
Alejandro Montiel Argüello,Ocupación,jurista
Alejandro Montiel Argüello,Ocupación,profesor universitario
Alejandro Montiel Argüello,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Alejandro Montiel Argüello,Premio recibido,Cruz de Honor de la Orden de San Raimundo de Peñafort
Carlos Núñez Téllez,Lugar de nacimiento,León
Carlos Núñez Téllez,Ocupación,político
Carlos Núñez Téllez,Ciudadanía,Nicaragua
Carlos Núñez Téllez,Cargo,miembro de la Asamblea Nacional de Nicaragua
Carlos Núñez Téllez,Fecha de nacimiento,1951-07-26
Carlos Núñez Téllez,Fecha de defunción,1990-10-02
Juanita Molina de Fromen,Lugar de nacimiento,Managua
Juanita Molina de Fromen,Ocupación,político
Juanita Molina de Fromen,Ciudadanía,Nicaragua
Juanita Molina de Fromen,Educado en,Universidad de Columbia
Juanita Molina de Fromen,Fecha de nacimiento,1893-01-01
Juanita Molina de Fromen,Fecha de defunción,1934-01-01
Juanita Molina de Fromen,Ocupación,suffragette
Tino García,Lugar de nacimiento,Managua
Tino García,Ocupación,actor
Tino García,Ciudadanía,Estados Unidos
Tino García,Educado en,Universidad de Georgetown
Tino García,Fecha de nacimiento,1935-05-25
Tino García,Fecha de defunción,2015-09-26
Tino García,Ocupación,comediante
Tino García,Ciudadanía,Nicaragua
Tino García,Educado en,Gordon State College
Carlos Abaunza,Lugar de nacimiento,San José
Carlos Abaunza,Ocupación,atleta
Carlos Abaunza,Ciudadanía,Nicaragua
Carlos Abaunza,Fecha de nacimiento,1986-01-11
Elida María Galeano Cornejo,Lugar de nacimiento,Departamento de Jinotega
Elida María Galeano Cornejo,Ocupación,político
Elida María Galeano Cornejo,Ciudadanía,Nicaragua
Elida María Galeano Cornejo,Fecha de nacimiento,1965-02-18
Steadman Fagoth Müller,Lugar de nacimiento,Puerto Cabezas
Steadman Fagoth Müller,Ocupación,político
Steadman Fagoth Müller,Ciudadanía,Nicaragua
Steadman Fagoth Müller,Fecha de nacimiento,1953-08-05
Brooklyn Rivera,Ocupación,político
Brooklyn Rivera,Ciudadanía,Nicaragua
Brooklyn Rivera,Fecha de nacimiento,1952-09-24
Carlos Argüello Gomez,Lugar de nacimiento,Managua
Carlos Argüello Gomez,Ocupación,abogado
Carlos Argüello Gomez,Ciudadanía,Nicaragua
Carlos Argüello Gomez,Fecha de nacimiento,1946-01-01
Max L. Lacayo,Lugar de nacimiento,Managua
Max L. Lacayo,Ocupación,escritor
Max L. Lacayo,Ciudadanía,Nicaragua
Max L. Lacayo,Fecha de nacimiento,1951-09-17
Max L. Lacayo,Ocupación,poeta
Carlos García Solórzano,Lugar de nacimiento,Managua
Carlos García Solórzano,Ciudadanía,Nicaragua
Carlos García Solórzano,Fecha de nacimiento,1931-04-30
Carlos García Solórzano,Fecha de defunción,2014-09-18
Eulises Pavón,Lugar de nacimiento,Diriamba
Eulises Pavón,Ocupación,futbolista
Eulises Pavón,Ciudadanía,Nicaragua
Eulises Pavón,Fecha de nacimiento,1993-01-06
Gabriel Serra,Lugar de nacimiento,Managua
Gabriel Serra,Ocupación,director de fotografía
Gabriel Serra,Ciudadanía,Nicaragua
Gabriel Serra,Fecha de nacimiento,1984-07-05
Gabriel Serra,Ocupación,director de cine
Antonio Lacayo Oyanguren,Lugar de nacimiento,Managua
Antonio Lacayo Oyanguren,Ocupación,político
Antonio Lacayo Oyanguren,Ciudadanía,Nicaragua
Antonio Lacayo Oyanguren,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Antonio Lacayo Oyanguren,Fecha de nacimiento,1947-12-21
Antonio Lacayo Oyanguren,Fecha de defunción,2015-11-17
Danilo Canda,Ocupación,ajedrecista
Danilo Canda,Ciudadanía,Nicaragua
Danilo Canda,Fecha de nacimiento,1961-02-10
Silvia Artola,Ocupación,halterófilo
Silvia Artola,Ciudadanía,Nicaragua
Silvia Artola,Fecha de nacimiento,1985-04-05
José Adiak Montoya,Lugar de nacimiento,Managua
José Adiak Montoya,Ocupación,escritor
José Adiak Montoya,Ciudadanía,Nicaragua
José Adiak Montoya,Fecha de nacimiento,1987-06-03
Andrés Ruzo,Ocupación,científico
Andrés Ruzo,Ciudadanía,Estados Unidos
Andrés Ruzo,Educado en,Universidad Metodista del Sur
